item_key,title,abstract,authors,year,item_type,sources,source_queue
46RF5LBL,The promise and perils of China's regulation of artificial intelligence,"Consequently, despite maintaining strict information control over public-facing AI services, China’s overall approach to AI regulation has been markedly / regulation in practice. / artificial intelligence, AI, generative AI, China, regulation, governance, risks, facial recognition, copyright, AI safety, chips, semiconductors, tech",Angela Huyue Zhang,2024,journalArticle,ssrn,keep_queue
DQBPV92H,"Artificial intelligence in organizational learning: a systematic review of applications, opportunities, and challenges","Purpose – This study investigates how artificial intelligence (AI) transforms organizational learning (OL), examining applications, opportunities, and challenges in fostering adaptive, innovative workplaces. Design/methodology/approach – A systematic review of the Web of Science database analyzed 23 peer-reviewed articles (2000–2025) using the TCCM (Theory–Context–Characteristics–Methodology) framework to synthesize trends and gaps. Findings – AI enhances OL through socio-technical integration, sensemaking, and human-machine coordination, with tools like generative AI and machine learning boosting informal learning and innovation. However, risks include overreliance, ethical concerns, and limited focus on diverse contexts. Qualitative and conceptual methods dominate, with few longitudinal studies. Research limitations/implications – The broad temporal scope may dilute context-specific findings. Future research should prioritize empirical studies in underrepresented settings, focusing on emotional and ethical dimensions. Practical implications – Organizations can leverage AI for real-time feedback and informal learning but must ensure ethical alignment, human judgment, and cultural support to enhance agility and inclusivity. Originality/value – This pioneering review applies the TCCM framework to a comprehensive AI-OL literature set, offering novel insights into human-AI collaboration and ethical integration. © 2025 Emerald Publishing Limited",Dote Pardo,2025,journalArticle,,maybe_queue
T54432DN,Regulation and cyborgs,"First, blended human-automation decisionmaking is increasingly ubiquitous, diverse, and inevitable in a world flooded with data. / Second, normal accident theory shows that having a human in the loop can usefully create resilience, but only if the cyborg’s design enables that person / artificial intelligence, AI, defamation, copyright, cyborg, automated decisionmaking, income tax audit, emissions, 737 MAX, normal accident theory, consumer",Derek E. Bambauer,2026,journalArticle,ssrn,keep_queue
2EISNNRD,AI-driven innovations in banking: enhancing risk compliance through advanced data engineering,"in AI model governance. / It would be best to take all socio-political pressures immediately into account to develop a comprehensive AI regulation framework for the deployment stage / Artificial Intelligence, Machine Learning, Risk Compliance, Data Engineering, Regulatory Technology (RegTech), Predictive Analytics, Fraud Detection, Real-Time / Model Governance",Srinivasarao Paleti,2025,journalArticle,ssrn,maybe_queue
2PFXD7AS,Law and AI in hiring: lessons from the EU on reconceptualizing risks and rights,"argue that involving affected groups through stakeholder-driven standardization, fundamental rights impact assessments, and co-determination can turn compliance / AI Act, hiring, discrimination, data protection, safety, harmonized standards, fundamental rights impact assessment, job applicants, multi-stakeholder",Carlotta Rigotti; Nastazja Potocka-Sionek; Antonio Aloisi; Eduard Fosch-Villaronga,2026,journalArticle,ssrn,maybe_queue
HKF4489L,Exploring AI integration in software development: case studies and insights,"The integration of Artificial Intelligence in software development has emerged as a promising solution to address the rising costs and scarcity of skilled developers. In this paper, we present a comprehensive evaluation of the impact of AI on software development. Specifically, we examine several AI tools, including GitHub Copilot, Vercel's v0, and Meta AI, through detailed case studies to demonstrate their effectiveness in automating tasks and reducing human resource dependency. Our analysis highlights the significant benefits of AI-driven tools in enhancing developer productivity by automating repetitive and mundane tasks, thereby allowing developers to focus on more complex and creative aspects of software development. Additionally, we discuss the challenges and limitations of integrating AI into the software development lifecycle, focusing on issues such as data quality and model interpretability. Overall, this paper aims to provide practical insights into the real-world applications and implications of AI tools in software development.",I. Udoidiok; H. Reza; J. Zhang,2024,conferencePaper,ieee,keep_queue
WZSG4ZIT,Why probabilistic AI resists auditability: from explainability to verifiable responsibility in high-risk AI systems,"Current approaches to AI governance assume that accountability can be achieved through explainability, documentation, and post-hoc controls. / The aim is to inform regulatory, legal, and governance discussions on the structural limits of explainability and the requirements for audit-ready AI infrastructure / AI accountability, Auditability, AI governance, Non-deterministic AI, High-risk AI systems, Liability, AI regulation, Decision systems, Explainability",Thomas Gessler,2026,journalArticle,ssrn,keep_queue
MI77SAUQ,Labour law in the age of an AI bubble: employment resilience amid financial euphoria,"combining classic labour-law tools (dismissal protection, collective redundancies, social dialogue) with new requirements for transparency, AI literacy and algorithmic / accountability.",Delfino Lagrotta Advocacia,2025,journalArticle,ssrn,maybe_queue
LYTVVW4H,Exploring remuneration mechanisms for copyrighted works in generative AI systems,"Generative artificial intelligence (AI) reconfigures the foundations of copyright by introducing multi-actor creation and platform-mediated dissemination / By integrating comparative jurisprudence into this expressive-disseminative framework, copyright governance can evolve from static ownership allocation / Artificial Intelligence Generated Content (AIGC), Copyright Remuneration Mechanisms, Expressive-Disseminative Framework, Four-scenario Model",Di Liu,2025,journalArticle,ssrn,maybe_queue
HCTY4HI6,Principia cognitia: axiomatic foundations,"bridges symbolic and connectionist approaches, offering a mathematical foundation for cross-disciplinary cognitive research with immediate applications to AI / alignment and human-machine collaboration.",Aleksey Snigirov,2025,journalArticle,ssrn,maybe_queue
GUE428AU,"Ethics becomes enforceable governance when harm is foreseeable and preventable; otherwise, it stays theoretical. From conscience to foreseeability in health safety AI governance","However, governance systems, laws, standards, and regulatory accountability cannot rely solely on ethical debates. / and which error modes need controls, such as threshold tuning, alert management, escalation pathways, audit logging, and accountability to third-party oversight / AI ethics, foreseeability, reasonable professional test, wearable falls monitoring, WEDA-FALL, ISO/IEC 42001, EU AI Act, GDPR, ISO/IEC 27001, ISO/IEC 27701 / , SHAP, LIME, explainability, governance",Sue Eze,2026,journalArticle,ssrn,maybe_queue
4AXDVW7J,Ethical prompt engineering for AI-driven SE: evidence-informed interaction-time governance roadmap to 2030,"Background. As LLMs become a routine “interaction layer” inside software engineering toolchains, teams increasingly rely on prompts, retrieval scope, and lightweight checks to steer behavior without access to model internals, while still needing accountability, reproducibility, and cost awareness across the Software Development Life Cycle (SDLC).Motivating scenario. Consider an organization where multiple LLM-backed tools are invoked throughout development (requirements critique, design reviews, code review, testing, maintenance) across heterogeneous repositories, evolving policies, and sometimes different jurisdictions. In such a setting, the practical governance problem is not a single task prompt, but the need to make interaction-time controls reviewable and replayable: what policy and context were bound at invocation, what sources were retrievable, what checks ran, what trade-offs were accepted, and what evidence supports the output.Aim and scope. This paper proposes an evidence-informed roadmap to 2030 for Ethical Prompt Engineering (EPE), scoped strictly to interaction-time. It frames prompts, policy/context bindings, retrieval scope, and checks as versioned, auditable artifacts integrated into existing SE workflows, while making explicit what EPE cannot guarantee and when escalation beyond the prompt layer is required.Method. Adopting a design-science stance, the roadmap is built via a focused rapid review that consolidates convergent evidence from prompting surveys, LLM-for-SE syntheses, and governance-oriented sources, extending the authors’ earlier SE2030 workshop version with broader evidence and a capability-oriented synthesis plus reporting guidance.Results and contributions. The roadmap delivers: (i) a challenge map centered on policy/context binding, provenance for review, robustness and transfer across models and repositories, sustainability of safeguards, and human oversight; (ii) harmonized evaluation constructs and a reporting kit that co-reports utility with ethical compliance, robustness to prompt perturbations, traceability from constraints to output spans/tool calls, and sustainability overhead with full configuration disclosure; and (iii) a reference capability model that groups policy/context handling, prompt planning/patterning, provenance/audit, and evaluation/reporting, mapped across SDLC activities and distilled into actionable agenda cards to 2030.Boundaries and implications. Within its remit, EPE can constrain outputs, scope retrieval to vetted artifacts, require citations, and capture provenance; it cannot remove entrenched representational harms or unintended memorization, so the roadmap treats escalation to model/data or organizational governance as a first-class requirement, alongside risk-based and cost/energy-transparent adoption.",Migliarini; Autili; Inverardi; Pelliccione,2026,journalArticle,acm,keep_queue
4SMDDUGX,Maria V. Tuchina algorithmic jurisdiction and the transformation of the competence of judicial bodies of integration associations in digital cross-border,"In the EU, judicial competence expands toward oversight of automated decision-making and platform governance within a multi-level regulatory architecture / (GDPR, DSA, AI Act).",Maria Tuchina,2026,journalArticle,ssrn,keep_queue
B4TVIG5Y,Toward a maturity model for AI-assisted software development: conceptual framework and research agenda,"While AI-assisted tools are rapidly entering the workplace, their adoption remains largely informal and unmanaged. This lack of oversight creates significant uncertainty regarding software quality, security, and overall team productivity. Traditional process models—most notably CMMI—were designed for deterministic workflows and struggle to account for the probabilistic nature of AI-generated code. This study addresses this governance gap by proposing the AASD-OMM (AI-Assisted Software Development Organizational Maturity Model). Applying a Design Science Research (DSR) methodology, we identify three critical deficiencies in current industry practices: the lack of standardized integration frameworks, the failure of traditional metrics to measure AI-augmented work, and the absence of holistic process models. The AASD-OMM framework structures organizational growth across five maturity levels and five key pillars: Process Integration, Governance & Ethics, Technical Infrastructure, Human & Culture, and Data & Measurement. The result is a practical, measurable pathway for AI adoption that remains compliant with ISO/IEC 33000 standards and upcoming regulatory requirements.",S. Tereci; E. Gökalp; A. Dikici,2026,conferencePaper,ieee,keep_queue
ARUHUIJP,Preserving competitional power in the age of AI: a case for hybrid programming literacy in university curricula,"As artificial intelligence continues to transform software development, the role of human developers is evolving rather than diminishing. / It argues that while AI tools enhance productivity and automate routine tasks, human oversight, creativity, and ethical reasoning remain indispensable.",Simon Poon,2025,journalArticle,ssrn,maybe_queue
SN9B8F2J,Updating purpose limitation for AI: a normative approach from law and philosophy,"This paper addresses a critical regulatory gap in the EU's digital legislation, including the proposed AI Act and the GDPR: the risk of secondary use of / To address this, we propose a novel approach to AI regulation, introducing what we term purpose limitation for training and reusing AI models. / AI Act, AI Governance, AI regulation, collective privacy, data ethics, data protection, general purpose AI systems, GDPR, Ethics, LLMSs, EU regulation,",Rainer Mühlhoff; Hannah Ruschemeier,2024,journalArticle,ssrn,keep_queue
A4GLE9KF,Legal imaginations of the AI act: a constitutional perspective on the pre-emption of member state competence,"The prevailing narrative surrounding the EU Artificial Intelligence Act (""AIA"" or ""AI Act"") has been strikingly one-sided. / Bringing this second—and arguably more significant—narrative to the surface allows us to understand the AI Act as, primarily, an instrument centralising / EU Law, AI Act, Artificial Intelligence Act, Doctrine of pre-emption, AI regulation, Ai governance, high-risk AI system",Michèle Finck,2025,journalArticle,ssrn,keep_queue
KKJKDCWS,Managing AI risk: a comprehensive approach,"This article examines the critical field of Artificial Intelligence (AI) risk management in the context of rapidly evolving AI technologies. / risk management. / Artificial Intelligence, AI Risk Management, Model Governance Atmajitsinh Gohil. (2025). Managing AI Risk: A Comprehensive",Atmajit Gohil,2025,journalArticle,ssrn,keep_queue
X5ZSCE66,The challenge of artificial intelligence for auditing,"Generative tools like ChatGPT and Microsoft Copilot are widely used, along with non-generative tools such as CaseWare IDEA and ACL Analytics. / The study also highlights the importance of ethical oversight, regulatory development, and the need to foster trust in AI systems among clients and professionals",Encarna Guillamon Saorin; Beatriz Santos-Cabalgante,2025,journalArticle,ssrn,keep_queue
6F3S8IB7,HAIF: a human-AI integration framework for hybrid team operations,"The rapid deployment of generative AI, copilots, and agentic systems in knowledge work has created an operational gap: no existing framework addresses how to organize daily work in teams where AI agents perform substantive, delegated tasks alongside humans. Agile, DevOps, MLOps, and AI governance frameworks each cover adjacent concerns but none models the hybrid team as a coherent delivery unit. This paper proposes the Human-AI Integration Framework (HAIF): a protocol-based, scalable operational system built around four core principles, a formal delegation decision model, tiered autonomy with quantifiable transition criteria, and feedback mechanisms designed to integrate into existing Agile and Kanban workflows without requiring additional roles for small teams. The framework is developed following a Design Science Research methodology. HAIF explicitly addresses the central adoption paradox: the more capable AI becomes, the harder it is to justify the oversight the framework demands-and yet the greater the consequences of not providing it. The paper includes domain-specific validation checklists, adaptation guidance for non-software environments, and an examination of the framework's structural limitations-including the increasingly common pattern of continuous human-AI co-production that challenges the discrete delegation model. The framework is tool-agnostic and designed for iterative adoption. Empirical validation is identified as future work.",Bara,2026,preprint,arxiv,keep_queue
B2YX4WWV,The European union's AI act: beyond motherhood and Apple pie?,"In spring 2024, the European Union formally adopted the AI Act, aimed at creating a comprehensive legal regime to regulate AI systems. / Despite its laudable intentions, the AI Act may deliver far less than it promises. / artificial intelligence, AI Act, technical standardization, enforcement, AI regulation, data, risk-based approach, high-risk systems, general-purpose AI",Nathalie A. Smuha; Karen Yeung,2024,journalArticle,ssrn,keep_queue
KN29BD3H,A systematic review of human-AI interaction in autonomous ship system,"Automation is increasing in shipping. Advancements in Artificial Intelligence (AI) applications like collision avoidance and computer vision have the potential to augment or take over the roles of ship navigators. However, implementation of AI technologies may also jeopardize safety if done in a way that reduces human control. In this systematic review, we included 42 studies about human supervision and control of autonomous ships. We addressed three research questions (a) how is human control currently being adopted in autonomous ship sys-tems? (b) what methods, approaches, and theories are being used to address safety concerns and design chal-lenges? and (c) what research gaps, regulatory obstacles, and technical shortcomings represent the most significant barriers to their implementation? We found that (1) human operators have an active role in ensuring autonomous ship safety above and beyond a backup role, (2) System-Theoretic Process Analysis and Bayesian Networks are the most common risk assessment tools in risk-based design, and (3) the new role of shore control center operators will require new competencies and training. The field of autonomous ship research is growing quickly. New risks are emerging from increasing interaction with AI systems in safety-critical systems, under-scoring new research questions. Effective human-AI interaction design is predicated on increased cross- disciplinary efforts, requiring reconciling productivity with safety (resilience), technical limitations with human abilities and expectations (interaction design), and machine task autonomy with human supervisory control (safety management).",Veitch; Alsos,2022,journalArticle,wos,maybe_queue
K5T2QQDC,"The Value of Work in the Age of Artificial Intelligence: Meaning, Social Contribution, and Recognition amid Productive Dehumanization",,Araújo; Bacelar,2025,journalArticle,naimi-book|naimi-references,maybe_queue
72ZCRBUZ,The economic engine of AI,"As generative AI consumes freely available data, the ability to trace value back to human and institutional sources becomes the key determinant of long-term / AI Economy, Generative AI, Attribution Infrastructure, Data Economics, AI Copyright, AI Value Chain",Shuohao Liao,2025,journalArticle,ssrn,maybe_queue
TUE9R2PH,OpenPort protocol: a security governance specification for AI agent tool access,"AI agents increasingly require direct, structured access to application data and actions, but production deployments still struggle to express and verify / For write operations, OpenPort specifies a risk-gated lifecycle that defaults to draft creation and human review, supports time-bounded auto-execution / AI agents, tool exposure, authorization, least privilege, risk-gated writes, drafts and approvals, rate limiting, auditability, protocol specification, / WebMCP, MCP, CHATGPT, CLAUDE, OPENCLAW, LLM, deepseek, qwen, AI, Artificial intelligence",Genliang Zhu; Chu Wang; Ziyuan Wang; Zhida Li; Qiang Li,2026,journalArticle,ssrn,keep_queue
RMRUUWK5,"The cyber due diligence object model (cddom) bridging compliance, risk, and trust in the digital ecosystem","Act, has made cybersecurity due diligence a strategic necessity. / Traditional Governance, Risk, and Compliance (GRC) systems often operate in isolation from real-time intelligence platforms, leading to missed threats / Cybersecurity due diligence, Supply chain security, Risk scoring, risk management, Data integration, regulatory compliance, Digital trust, GRC integration",Per M. Gustavsson; Max Kollberg; Mina Nadjafi; Johan Wiktorin; Viktor Persson,2025,journalArticle,ssrn,maybe_queue
X9BTPBL3,"Generative AI, education, and copyright law: an empirical study of policymaking in UK universities","Against this backdrop, the current article explores the intersection between GenAI, education, and copyright by analysing the AI policies of UK higher / In particular, the article considers the policy-making processes, the stakeholders involved, and the role of copyright in these policies. / Generative artificial intelligence; GenAI; AI-generated content; authorship; copyright infringement; education; universities",Guido Noto La Diega; Christof Koolen,2024,journalArticle,ssrn,maybe_queue
2GGA2DQ8,Artificial intelligence: the very human dangers of dysfunctional design and autocratic corporate governance,Artificial Intelligence (AI) decision-making technology and proposes a regulatory model to place public rather than private interest at the heart of AI / regulation.,Alan J. Dignam,2019,journalArticle,ssrn,keep_queue
TTVANKQL,Established governance in agentic AI: closing the gap between policy and enforcement,"Agentic AI systems, systems that decompose tasks, invoke tools, and execute multi-step workflows autonomously, are increasingly deployed in financial services / Tooling that enforces governance at runtime has not kept pace. / agentic AI, AI governance, model risk management, SR 11-7, described governance, established governance, runtime enforcement, governance gaps",Paulo Cavallo,2026,journalArticle,ssrn,keep_queue
