item_key,title,abstract,authors,year,item_type,sources,source_queue
QFYE3ZI7,AI and the future of legal education,"This paper explores how generative models, such as ChatGPT, disrupt not only pedagogy, but also the ethics, governance, and constitutional role of legal / Legal education; Artificial Intelligence; Governance; Pedagogy; Ethics",Maria Luís Gaspar,2025,journalArticle,ssrn,maybe_queue
WD4BJ6CV,Developmental state theory and AI governance: a comparative analysis of innovation-protection balance in Singapore and Malaysia,"This study employs Developmental State Theory (DST) to explain divergent AI governance strategies in Singapore and Malaysia, two Southeast Asian nations / Just as developmental states historically calibrated industrial policy to their position in the global economic hierarchy, contemporary AI governance reflects / Developmental State Theory, AI Governance, Singapore, Malaysia, Innovation Policy, Technology Regulation, Southeast Asia",Nick Cheam Chung Kit,2025,journalArticle,ssrn,keep_queue
6XVJK286,"Artificial Intelligence in Healthcare: Past, Present and Future",,Jiang; Jiang; Zhi,2017,journalArticle,naimi-book|naimi-references,maybe_queue
QKWS7WF4,Occlusion-based detection of trojan-triggering inputs in large language models of code,"Large language models (LLMs) are becoming an integrated part of software development. These models are trained on large datasets for code, where it is hard to verify each data point. Therefore, a potential attack surface can be to inject poisonous data into the training data to make models vulnerable, aka trojaned. It can pose a significant threat by hiding manipulative behaviors inside models, leading to compromising the integrity of the models in downstream tasks. In this paper, we propose an occlusion-based human-in-the-loop technique, OSeql, to distinguish trojan-triggering inputs of code. The technique is based on the observation that trojaned neural models of code rely heavily on the triggering part of input; hence, its removal would change the confidence of the models in their prediction substantially. Our results suggest that OSeql can detect the triggering inputs with almost 100% recall. We discuss the problem of false positives and how to address them. These results provide a baseline for future studies in this field.",Hussain; Rabin; Ahmed; Alipour; Xu,2023,preprint,arxiv,keep_queue
RVZMISR9,ECONOMICS OF AUTHORITY #9 the compounding imperative: why No actor in the autonomous economy can afford to slow down,"This paper identifies a structural acceleration dynamic operating simultaneously at three levels of the autonomous economy: hyperscaler competition for adoption / and revenue, enterprise competition for operational advantage through persistent AI deployment, and nation state competition for geopolitical position / Hyperscaler Competition, Enterprise Adoption, Nation State Rivalry, and the Governance Paradox, AI governance, AI arms race, geopolitical competition,",Kevin Fenske,2026,journalArticle,ssrn,maybe_queue
Y9C9TKAK,Generative AI regulation in the UK,"In the UK, government has encouraged self-regulation when technologies emerge, co-regulation if there is a clear need for public oversight, and state regulation / AI regulation, co-regulation, unregulation, self-regulation, AI law",Christopher Marsden,2024,journalArticle,ssrn,keep_queue
NHCS44B9,Forging a middle path: canada's moment to lead in AI governance,", Canada finds itself pulled between two global powers: the United States, favouring open innovation, and the European Union, doubling down on strict AI / regulation. / AI Governance, SI Canada",Jodie Lobana,2025,journalArticle,ssrn,keep_queue
IMS88433,EU AI act's impact on public sector use of AI,"Unlike more fragmented and permissive regulatory approaches taken by other global powers, such as China and the United States, the EU’s AI Act establishes / This essay serves as the foreword to the first major scholarly volume to focus comprehensively on the implications of the EU AI Act for public sector use / Artificial intelligence, AI tools, EU Artificial Intelligence Act, public administration, government, AI governance, machine-learning algorithms, automated",Cary Coglianese,2025,journalArticle,ssrn,keep_queue
62A3ZUN8,A conceptual model for labeling in reinforcement learning systems,"Still, its underlying data for training and testing the AI systems is provided by human annotators through human-in-the-loop configurations. / However, due to the high effort for annotators and lack of incentives, AI systems face low underlying data quality. / Human-in-the-loop, Interactive labeling, Artificial intelligence, Value co-creation",Philipp Reinhard; Mahei Manhai Li; Ernestine Dickhaut; Cornelius Reh; Christoph Peters,2023,journalArticle,ssrn,maybe_queue
Y4IPU95E,"Submission to the standing committee on industry and technology on bill C-27, an act to enact the consumer privacy protection act, the personal information and data protection tribunal act and the artificial intelligence and data act and to make consequential and related amendments to other acts","As a leading national organization with a mandate to advance substantive gender equality, LEAF urges the government to centre substantive equality and / Artificial Intelligence, AI Governance, Artificial Intelligence Data Act, Substantive Equality, AI ethics",Rosel Kim; Kristen Thomasen,2023,journalArticle,ssrn,keep_queue
5BCZTSTB,A position on the initial consideration of artificial intelligence development and regulation act of the Philippines,"This opportunity was welcomed, and this position on AI governance in the Philippines was presented during the 19th Congress Committee Meeting / The Ambit is the only civic society organization and sole AI Governance-focused sector present in the session. / artificial intelligence, AI governance, AI regulation, Philippines, Position, AI Policy",Lyantoniette Chua; Bernice Danielle Castillo,2024,journalArticle,ssrn,maybe_queue
MCVIN7E2,Corrigibility as a structural precondition for digital public infrastructure: a cybernetic framework,"The framework is released under CC0 public domain to enable universal adoption. / Digital Public Infrastructure, DPI, Corrigibility, AI Governance, Cybernetics, Commons Governance, Ashby's Law, Ostrom, Platform Accountability, India",Anivar Aravind,2026,journalArticle,ssrn,keep_queue
HUEA5IKJ,"Governing artificial intelligence in regulated institutions: permissioned governance, accountability, and fiduciary duty","AI systems now influence decisions affecting rights, safety, access, employment, and professional judgment, yet governance structures have not evolved / AI is commonly introduced through procurement cycles, pilots, or vendor platforms without an explicit institutional decision that authorizes use, assigns / Permissioned Governance, Accountability, Artificial intelligence governance, institutional risk, regulated institutions, AI oversight, policy architecture / , audit trails, permissioned governance, institutional authority, governance controls, data legitimacy, human-in-the-loop governance, workforce protections",Emily Barnes,2026,journalArticle,ssrn,keep_queue
WYEIZFUM,Impact of generative AI on business analysis practices in agile digital transformation projects: a Pakistan industry perspective,"The rapid emergence of Generative Artificial Intelligence (AI) tools is transforming the practices of Business Analysts (BAs) within Agile software development / The findings suggest that while Generative AI offers significant efficiency and quality improvements, its successful adoption depends on human oversight / Business Analysis, Generative AI, Agile, Digital Transformation, Requirements Engineering, Enterprise Systems",Hassan K,2026,journalArticle,ssrn,keep_queue
KC4MYHW5,"Credential-governed AI authorship in clinical care: the missing infrastructure for accountability, audit, and trust","Current approaches emphasize model performance, human review, or post-hoc logging, but fail to establish durable authorship and auditability at the moment / Drawing on bedside clinical experience and converging regulatory, payer, and liability expectations, it demonstrates why prevailing ""human-in-the-loop"" / Clinical AI Governance, Healthcare Accountability, Credential Verification, Auditability, Clinical Documentation, Health AI Policy, Healthcare AI Governance",Jennifer Bryan,2026,journalArticle,ssrn,maybe_queue
TMYU8XNQ,Fairness and fair use in generative AI,"The rise of generative AI poses important questions for copyright law. These questions are not entirely new, however. / Generative AI gives us yet another context to consider copyright's most fundamental question; where do the rights of the copyright owner end, and the freedom / Copyright, Fair use, Generative AI, Copyright Safety, Foundation Models, Large language models",Matthew Sag,2023,journalArticle,ssrn,maybe_queue
K9ZRD37T,Advancing the protection of fundamental rights through AI regulation: how the EU and the council of Europe are shaping the future,"In fact, both the EU’s AI Act and the CoE’s Framework Convention on AI aim to address the urgent need for robust safeguards to protect human rights in / regulation. / European Union, Council of Europe, Artificial Intelligence, AI Act, Framework Convention on Artificial Intelligence, AI Governance, Fundamental Rights,",Francesco Paolo Levantino; Federica Paolucci,2024,journalArticle,ssrn,keep_queue
H5CSUGYU,Cognitive privacy and the architecture of AI-driven surveillance,"It finds legal and normative loopholes in data collection, inference, and governance through the analysis of AIdriven surveillance architecture. / suggests a four-layered cognitiveprivacy protection model that includes sensor boundaries, inference control, interface transparency and institutional oversight / Artificial Intelligence, Cognitive Privacy, Algorithmic Governance, Privacy Law, Constitutional Law, AI Regulation, Neurorights, Cognitive Liberty, Data",Ahmed Raza; Shahzad Khalid; ali khan,2025,journalArticle,ssrn,maybe_queue
WIGKN2ET,Managing artificial intelligence within a digital density framework,"At the same time, the introduction of AI into the organization translates into new challenges, since the data-both as input and as output of AI models-require / This chapter outlines the holistic guidelines that general management should follow to achieve good AI governance within a digital density framework.",Javier Zamora,2019,journalArticle,ssrn,keep_queue
WQT6FY2Z,Civilizational necessity and the zeroing of choice: AI inevitability as a category error,"Contemporary discourse surrounding artificial intelligence (AI) increasingly frames adoption not as a contingent policy choice but as a civilizational / Here, ""category error"" (Ryle, 1949, pp. 16-17) refers to treating descriptive adoption forecasts as normative mandates (Hume, 1739/1978, Book 3, Part 1 / precautionary principle, risk governance, risk analysis, risk framing, decision-making under uncertainty, systemic risk, policy analysis, technology governance, AI / governance, accountability, legitimacy, inevitability framing, civilizational necessity, zeroing of choice",Joseph Hurd,2026,journalArticle,ssrn,keep_queue
6WBQWERT,Legal alignment for safe and ethical AI,"To date, AI alignment has generally overlooked an important source of knowledge and practice for grappling with these problems: law.",Noam Kolt; Nicholas Caputo; Jack Boeglin; Cullen O'Keefe; Rishi Bommasani,2026,journalArticle,ssrn,keep_queue
L3YIHDN5,The role of explainable AI in improving transparency and accountability in banking decisions,"The paper further examines the regulatory landscape, highlighting the increasing demand for transparency in AI-driven decisions, which is essential for compliance / with emerging frameworks such as the General Data Protection Regulation (GDPR) and the European Union’s AI Act.",Denver Hendrix; Shepherd Holt; Nash Howe,2025,journalArticle,ssrn,maybe_queue
UCJ7LTG9,"Is AI as trustworthy as human experts? The role of advice source, technology knowledge, and perceptions of AI’s impact in organizational decision-making","The rapid digitisation of industries and the emergence of advanced AI tools have reshaped organisational dynamics. This study investigates factors influencing successful human-AI collaboration. In a randomised experiment with 403 participants using the Judge-Advisor System, participants received advice labelled as either AI-generated or from a human expert. Results showed no significant difference in the weight of advice (WOA) given to AI versus human experts, indicating comparable levels of behavioural appreciation. Additionally, individuals with greater knowledge of AI technology and more optimistic perceptions of AI’s impact placed higher weight on AI advice and exhibited increased decision confidence. These findings highlight the significant role of perceptual and emotional factors, along with technological literacy, in shaping individuals’ responses to AI advice. This research contributes to ongoing debates on algorithm aversion and appreciation, emphasises the importance of user training programs and provides indications for improving AI system design for optimising adoption in organisational settings. © 2025 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.",Boob-Engel,2025,journalArticle,,maybe_queue
28Z2MUWM,AI in corporate compliance: is india's SEBI-MCA framework enough?,"India lacks specific AI rules for business compliance, unlike the EU's AI Act or the US SEC's approach. / It ends with suggestions for a whole strategy preserving legal integrity and justice in AI-driven compliance. / AI in Corporate Compliance, SEBI Regulations, MCA Oversight, Fraud Detection, Market Surveillance, AI Regulation in India",Shreya Saurabh,2025,journalArticle,ssrn,keep_queue
3XJHPV3K,Beyond the mirror: systemic vulnerabilities in LLM safeguards exposed through intentional conditioning,"Key findings show deviation rates of 1.0 for high-risk terms like bypass, ghost, and exploit across projects, with compliance dropping to 0.2 after 1,200 / Risk Detection:, 🔴 Scanned for dangerous terms (e.g., bypass, ghost)., Scanned for refusal phrases (e.g., ""I can't assist""). 3. / ), OpenAI, ChatGPT, Human-AI Interaction, Neural Networks, Bias in AI, Ethical AI Design",Lokesh Gupta,2025,journalArticle,ssrn,maybe_queue
W9A4W28D,"Compliance by design in cross-border financial AI: architecting for the EU AI act, SOC 2, and insurability","These include the extraterritorial reach of the EU AI Act, the evidence-oriented control expectations reflected in SOC 2 Type II examinations, the data / governance requirements of the GDPR, and public-sector governance initiatives such as OMB M-24-10.",Sung Woo Shon,2026,journalArticle,ssrn,keep_queue
7UASJDLI,Leveraging pre-trained large language models (LLMs) for on-premises comprehensive automated test case generation: an empirical study,"The rapidly evolving field of Artificial Intelligence (AI)-assisted software testing has predominantly focused on automated test code generation, with limited research exploring the realm of automated test case generation from user stories requirements. This paper presents a comprehensive empirical study on harnessing pre-trained Large Language Models (LLMs) for generating concrete test cases from natural language requirements given in user stories. We investigate the efficacy of various prompting and alignment techniques, including prompt chaining, few-shot instructions, and agency-based approaches, to facilitate secure on-premises deployment. By integrating our learnings with an on-premises model setup, wherein we deploy a RoPE scaled 4-bit quantized LLaMA 3 70B Instruct model, optionally augmented with LoRA adapters trained on QA datasets, we demonstrate that this approach yields more accurate and consistent test cases despite video random-access memory (VRAM) constraints, thereby maintaining the security benefits of an on-premises deployment.",H. Yin; H. Mohammed; S. Boyapati,2024,conferencePaper,ieee,keep_queue
BRI36AXI,Building an ethical artificial intelligence corporate governance framework for the integration of emerging technologies into business processes,"Purpose: To develop an ethical artificial intelligence (AI) corporate governance (CG) framework to guide South African business leaders in deploying and integrating AI into business processes, thus providing practical guidance to ensure responsible, transparent, and stakeholder-centric AI adoption. Motivation: AI governance remains largely underdeveloped across Africa, particularly in South Africa, where businesses experience significant dilemmas in adopting and implementing an ethical AI framework. This study addresses that gap by developing a structured approach to ethical AI CG that supports responsible business practices. Design/Methodology/Approach: A sequential mixed-methods approach was employed, combining a systematic literature review based on the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines, with quantitative insights from a questionnaire. Main findings: The study identified five essential elements for an effective ethical AI CG framework, namely transparency, machine bias, privacy, beneficial AI, and responsible AI, all of which must be stakeholder-centric. Practical implications: A robust ethical CG framework tailored for South African business environments will encourage ethical AI adoption, strengthen adherence to the King IV Code, and enhance stakeholder trust while mitigating AI-driven risks inherent in technologies. The study emphasises continuous monitoring, stakeholder engagement, and compliance with legal frameworks like the Protection of Personal Information Act (POPIA). While the framework is tailored for South Africa, its principles can enjoy broader applications in other African business contexts. Novelty/Contribution: This study developed a novel ethical AI CG framework for South African businesses using a sequential mixed-methods approach incorporating stakeholder views. © 2025 The Author(s). Co-published by NISC Pty (Ltd) and Informa UK Limited, trading as Taylor & Francis Group.",Coovadia; Marx; Botha; Gold,2025,journalArticle,,keep_queue
D9JW6U9T,"AI transition across sectors: key drivers, socio-economic impacts, and regulatory challenges","This paper explores the key factors driving AI adoption across ten critical sectors: ethics and bias, data privacy, workforce impacts, regulation, technology / Our analysis emphasizes the importance of responsible AI deployment to ensure that the benefits of AI are maximized while mitigating potential risks, particularly",Yosef Bonaparte,2024,journalArticle,ssrn,keep_queue
WLRYLVX4,Clashing frameworks: the EU AI act and arbitration,"The EU AI Act (Regulation (EU) 2024/1689) represents a significant departure from the EU's traditionally restrained regulatory approach to commercial arbitration / The Act classifies certain use cases of AI in arbitration as potentially ""high-risk"" and introduces stringent compliance obligations for legal tech providers / AI in dispute resolution, arbitration and EU law, Artificial Intelligence regulation, EU AI Act, legal tech",Sara Migliorini; João Ilhão Moreira,2026,journalArticle,ssrn,maybe_queue
KL8U6H5Z,Symbolic governance for probabilistic intelligence: why governable AI requires symbolic structure without reverting to symbolic AI,"Current approaches treat governance as a property of the AI model itself, relying on alignment, prompt-based guardrails, or human-in-the-loop review / The result is a deployable governance architecture for high-stakes, regulated AI systems. / AI governance, authorization, provenance, deterministic verification, proof-carrying decisions, symbolic systems, AI auditability, AI compliance, fail-closed / enforcement, probabilistic AI, agent governance",Edward Meyman,2025,journalArticle,ssrn,keep_queue
LZPAIXTQ,LLM scalability risk for agentic-AI and model supply chain security,"Large Language Models (LLMs) & Generative AI are transforming cybersecurity, enabling both advanced defenses and new attacks. Organizations now use LLMs for threat detection, code review, and DevSecOps automation, while adversaries leverage them to produce malwares and run targeted social-engineering campaigns. This paper presents a unified analysis integrating offensive and defensive perspectives on GenAI-driven cybersecurity. Drawing on 70 academic, industry, and policy sources, it analyzes the rise of AI-facilitated threats and its implications for global security to ground necessity for scalable defensive mechanisms. We introduce two primary contributions: the LLM Scalability Risk Index (LSRI), a parametric framework to stress-test operational risks when deploying LLMs in security-critical environments & a model-supply-chain framework establishing a verifiable root of trust throughout model lifecycle. We also synthesize defense strategies from platforms like Google Play Protect, Microsoft Security Copilot and outline a governance roadmap for secure, large-scale LLM deployment. © 2026 International Association for Computer Information Systems.",Ahi; Agrawal; Valizadeh,2026,journalArticle,arxiv|scopus,keep_queue
4CR8GVNV,Recalibrate: metacognitive monitoring for persistent AI agents,"Persistent AI agents that maintain long-term relationships with users face a fundamental challenge: cognitive drift-the gradual divergence between the / We present a framework combining autonomous drift detection with human-in-the-loop calibration, along with calibration strategies and evaluation metrics / AI agents, metacognition, cognitive drift, memory systems, persistent agents, belief monitoring, human-AI interaction, self-calibration",Siyu Chen,2026,journalArticle,ssrn,keep_queue
9B7YJWKY,AI-powered tools to enhance the stages of software development,"The rapid evolution of Artificial Intelligence (AI) has significantly impacted the software development lifecycle (SDLC), introducing tools that enhance efficiency, accuracy, and innovation. This chapter examines the integration of AI-powered tools across SDLC stages, including planning, design, coding, testing, deployment, and maintenance. AI automates tasks like code generation, bug detection, and test case creation, reducing errors and accelerating development. It also enhances decisionmaking, fosters team collaboration, and optimizes resources through predictive analytics and intelligent project management tools. The chapter highlights AI's role in software quality improvement, using machine learning to detect anomalies and predict failures early. Ethical and security challenges are addressed, stressing responsible AI use and human oversight. By chapter's end, readers will understand how AI-powered tools reshape software development, enabling the creation of robust, scalable, and user-friendly applications while navigating ethical and quality challenges effectively. © 2025, IGI Global Scientific Publishing. All rights reserved.",Roobini; Kavitha; Deenadayalan; Muthusamy,2025,journalArticle,,maybe_queue
PW8KI9VA,AI governance across the deal lifecycle,A sourcing error that causes a firm to investigate an unsuitable target wastes time but is correctable.,Leigh Coney,2026,journalArticle,ssrn,keep_queue
LZPIQ433,"Purpose-anchored, bidirectional AI governance a framework for governing algorithmic cognition under complexity and consequence","As a result, AI systems may optimize efficiently while amplifying existing organizational dysfunction, misaligned incentives, or poorly governed decision-making / This paper introduces a purpose-anchored, bidirectional governance framework for artificial intelligence. / Decision-Making Under Uncertainty, Risk Escalation, Purpose-Aligned Governance, Algorithmic Decision-Making, Consequence-Weighted Risk, Governance Frameworks, Human / Oversight of AI",Albert Errington,2026,journalArticle,ssrn,keep_queue
345ZPKSR,Dynamic unit attribution (DUA): a framework for real-time economic governance in agentic AI systems,"However, the emergence of Agentic AI Infrastructure, characterized by stochastic, non-linear compute-path execution, has rendered these metrics obsolete / FinOps, Agentic AI, Unit Economics, Solvency",Joakim William Hauge,2026,journalArticle,ssrn,maybe_queue
RCRQT2RZ,From RegTech to RegCode,"Current enterprise AI adoption layers generative tools onto workflows designed for human actors, the equivalent of refactoring COBOL line by line rather / regulatory compliance, RegTech, machine-readable regulation, compliance-as-code, AI governance, regulatory reform, administrative law, agent-centric design",Vinicius Van Der Put,2026,journalArticle,ssrn,keep_queue
