item_key,title,abstract,authors,year,item_type,sources,source_queue
E5H4XA9J,A roadmap for agentic AI in financial services industry,"While AI has long been used for tasks like fraud detection and risk assessment, the arrival of Agentic AI marks a new era. / By following this roadmap, our framework helps ensure that the adoption of Agentic AI is not only innovative but also responsible, secure, and compliant / Agentic AI, Financial Services",Selvamani Jagannathan; Sunaina Sridhar; Nagesh Gulkotwar; Praveen Baskar; Ashwin Tambe,2025,journalArticle,ssrn,keep_queue
9EKRHLXQ,AI guarded code editor: verifying authentic human input,"AI Tools such as ChatGPT, GPT-4 and GitHub Copilot change the very nature of how developers build software by greatly helping in the quick generation of code. While this proves to be efficient for professionals, it poses challenges in the competitive programming space. Generative AI is greatly misused by candidates in coding tests and online interviews. We will design a guarded code editor that detects the probability of usage of GenAI in code submissions with specialized AI detection models that use unique metrics, such as long AI-generated keywords, unusual number of utility functions, and very verbose comments that have been shown to be associated with usual AI-generated content. We will focus on stylistic and structural markers such as redundant comments, too general or too redundant variable names, and predictable formatting to realize a lightweight and scalable detection framework that fits into a user-friendly code editor. Our system also includes mechanisms for immediate feedback that inform the users on the reasons for differences in AI-generated and human-written code, thereby promoting better integrity of code in their own practices. This solution addresses a few critical concerns identified in some recent work that detection tools have limitations to the availability of responding to a domain-specific method responsive to how it would likely be combated using misapplication of the AI system. In other words, with a code editor that does not accept the direct submission of AI-generated code, the proposed solution will most definitely prove effective in both bringing forward practicality and ethical means while ensuring originality and improvement of quality in academic and competitive programming.",A. Raghunandan; A. A. G; M. A. Khan; N. S; K. Panimozhi,2025,conferencePaper,ieee,keep_queue
9I7DSNMJ,Algorithmic ethics in an era of agentic AI advocacy: an analysis of AI's impact on the model rules of professional conduct and the model code of judicial conduct,"AI, which performs tasks autonomously and challenges professional judgment and autonomy. / Agentic AI introduces even deeper questions, pushing the boundaries of delegation, unauthorized practice of law, and the very structure of the / Artificial Intelligence (AI) Generative AI (GenAI) Agentic AI Ethics Competence Confidentiality Candor Supervision Impartiality Bias / Autonomy Delegation Observability Traceability Professional Judgment Transparency Self-Regulation, AI, Generative AI, GenAI, Agentic AI, Ethics, Professional",Michael D. Murray,2025,journalArticle,ssrn,keep_queue
F2G6XNFP,"The AI legal judge: constitutional, ethical, and comparative perspectives toward a global governance framework for judicial artificial intelligence","Building upon domestic legal frameworks, the study further analyzes international governance approaches, including the European Union's AI Act and OECD / the growing global consensus that judicial AI applications must be treated as high-risk technologies subject to accountability, transparency, and human oversight / AI Governance, Judicial AI Regulation, International AI Law, Digital Courts, Technology Governance, Artificial Intelligence and Law, Law and Policy, AI",Bindiya Krishnan,2026,journalArticle,ssrn,maybe_queue
6DXZGHD9,A generative AI cybersecurity risks mitigation model for code generation: using ANN-ISM hybrid approach,"The increasing reliance on automatic code generation integrated with Generative AI technology has raised new challenges for cybersecurity defense against code injection, insecure code templates, and adversarial manipulation of an AI model. These risks make developing advanced frameworks imperative to ensure secure, reliable, and privacy-preserving code generation processes. The paper presents a novel Hybrid Artificial Neural Network (ANN)-Interpretive Structural Modeling (ISM) Framework to alleviate the cybersecurity risks associated with the automatic code generation using Generative AI. The proposed framework integrates the predictive capability of ANN and structured analysis of ISM for the identification, evaluation, and treatment of common vulnerabilities and risks in automatic code generation. We first conduct a multivocal literature review (MLR) to identify cybersecurity risks and generative AI practices for addressing these risks in automatic code generation. Then we conduct a questionnaire survey to identify and validate the identified risks and practices. An expert panel review was then assigned for the process of ANN-ISM. The ANN model can predict potential security risks by learning from historical data and code generation patterns. ISM is used to (1) structure and visualize (2) relations between identified risks and mitigation approaches and (3) offer a combined, multi-layered risk management methodology. We then perform an in-depth examination of the framework with a case study of an AI-based code generation company. We further determine its practicality and usefulness in real-world settings. The case study results show that the framework efficiently handles the primary cybersecurity challenges, such as injection attacks, code quality, backdoors, and lack of input validation. The analysis characterizes the maturity of several mitigation practices and areas for improvement for security integration with automatic code generation functionality. Advanced risk mitigation is enabled in the framework across multiple process areas, where techniques such as static code analysis, automated penetration testing, and adversarial training hold much promise. The Hybrid ANN-ISM Mechanism is a stable and flexible solution for cybersecurity risk reduction in automatic code generation environments. The coupling of ANN and ISM, in terms of predictive analysis and structured risk management, respectively, contributes effectively towards the security of AI-based code generation tools. More research is required to improve the scalability, privacy preserving, and dynamic integration of the framework with cybersecurity threat intelligence. © The Author(s) 2026.",Al-Hashimi,2026,journalArticle,,keep_queue
LKV7998Z,AI alignment is not enough to make the future go well,"AI alignment is commonly explained as aligning advanced AI systems with human values. / However, this common definition of AI alignment is somewhat idealistic and misleading, as the majority of alignment research for cutting-edge systems is / AI alignment",Michael Chen,2024,journalArticle,ssrn,keep_queue
XD8K4CSV,Agentic artificial intelligence in finance: a comprehensive survey,"This comprehensive survey synthesizes recent advances in agentic AI across multiple dimensions of financial operations, including system architecture, / Our analysis shows that while agentic AI offers substantial potential for enhanced market efficiency, liquidity provision, and risk management, it also",Irene Aldridge; Jolie An; Riley Burke; Michael Cao; Chia-Yi Chien,2025,journalArticle,ssrn,maybe_queue
8RRJH6H4,RIVA: leveraging LLM agents for reliable configuration drift detection,"Infrastructure as code (IaC) tools automate cloud provisioning but verifying that deployed systems remain consistent with the IaC specifications remains challenging. Such configuration drift occurs because of bugs in the IaC specification, manual changes, or system updates. Large language model (LLM)-based agentic AI systems can automate the analysis of large volumes of telemetry data, making them suitable for the detection of configuration drift. However, existing agentic systems implicitly assume that the tools they invoke always return correct outputs, making them vulnerable to erroneous tool responses. Since agents cannot distinguish whether an anomalous tool output reflects a real infrastructure problem or a broken tool, such errors may cause missed drift or false alarms, reducing reliability precisely when it is most needed. We introduce RIVA (Robust Infrastructure by Verification Agents), a novel multi-agent system that performs robust IaC verification even when tools produce incorrect or misleading outputs. RIVA employs two specialized agents, a verifier agent and a tool generation agent, that collaborate through iterative cross-validation, multi-perspective verification, and tool call history tracking. Evaluation on the AIOpsLab benchmark demonstrates that RIVA, in the presence of erroneous tool responses, recovers task accuracy from 27.3% when using a baseline ReAct agent to 50.0% on average. RIVA also improves task accuracy 28% to 43.8% without erroneous tool responses. Our results show that cross-validation of diverse tool calls enables more reliable autonomous infrastructure verification in production cloud environments.",Abuzakuk; Crijns; Kermarrec; Pires; de Vos,Apri,conferencePaper,acm,maybe_queue
LMDPGZ8H,No need to lift a finger anymore? Assessing the quality of code generation by ChatGPT,"Large language models (LLMs) have demonstrated impressive capabilities across various natural language processing (NLP) tasks, such as machine translation, question answering, summarization, and so on. Additionally, LLMs are also highly valuable in supporting software engineering tasks, particularly in the field of code generation. Automatic code generation is a process of automatically generating source code or executable code based on given specifications or requirements, improving developer productivity. In this study, we perform a systematic empirical assessment to the quality of code generation using ChatGPT, a recent state-of-the-art product LLM. We leverage 728 algorithm problems in five languages (i.e., C, C++, Java, Python, and JavaScript) and 18 CWEs with 54 code scenarios for the code generation task. Our evaluation encompasses a comprehensive analysis of code snippets generated by ChatGPT, focusing on three critical aspects: correctness, complexity, and security. We also specifically investigate ChatGPT's ability to engage in multi-round fixing process (i.e., ChatGPT's dialog ability, chatting between users and ChatGPT for fixing generated buggy code) of facilitating code generation. By delving into the generated code and examining the experimental results, this work provides valuable insights into the performance of ChatGPT in tackling code generation tasks over the three critical aspects. The experimental results demonstrate that (1) ChatGPT is better at generating functionally correct code for problems before 2021 in different languages than problems after 2021 with $48.14\%$48.14% advantage in Accepted rate on judgment platform, but ChatGPT's ability to directly fix erroneous code with multi-round fixing process to achieve correct functionality is relatively weak; (2) the distribution of cyclomatic and cognitive complexity levels for code snippets in different languages varies. Furthermore, the multi-round fixing process with ChatGPT  generally preserves or increases the complexity levels of code snippets; (3) in algorithm scenarios with languages of C, C++, and Java, and CWE scenarios with languages of C and Python3, the code generated by ChatGPT  has relevant vulnerabilities. However, the multi-round fixing process for vulnerable code snippets demonstrates promising results, with more than $89\%$89% of vulnerabilities successfully addressed; and (4) code generation may be affected by ChatGPT's non-determinism factor, resulting in variations of code snippets in functional correctness, complexity, and security. Overall, our findings uncover potential issues and limitations that arise in the ChatGPT-based code generation and lay the groundwork for improving AI and LLM-based code generation techniques.",Z. Liu; Y. Tang; X. Luo; Y. Zhou; L. F. Zhang,2024,journalArticle,ieee,keep_queue
UATJUWX5,"From coding to directing: vibe coding, machine creativity, and the reconfiguration of authorship and creative labour in software as a creative industry","Generative artificial intelligence (GenAI) is increasingly embedded in software development through practices commonly referred to as vibe coding, in which / This paper presents a conceptual framework that theorizes vibe coding as AI-mediated creative direction, a mode of innovation in which creative / This paper presents a conceptual framework that theorizes vibe coding as AI-mediated creative direction, a mode of innovation in which creative / Generative Artificial Intelligence, Vibe Coding, AI-Mediated Creative Direction, Machine Creativity, Creative Agency, Software Development as Creative",Krishna Reddy Kovvuri; Sushil Kumar,2026,journalArticle,ssrn,keep_queue
5C5D8ISW,Observability for large language models: SRE and chaos engineering for AI at scale,"As large language models (LLMs) become increasingly integral to enterprise applications across industries, ensuring their reliability, performance, / AI deployment standards. / Infrastructure, Model Performance Monitoring, Fault Tolerance, Error Budgets, Latency Optimization, Machine Learning Operations (MLOps), Model Drift Detection, AI / Governance, Production AI Systems, Distributed Systems, Incident Response, Capacity Planning, Autoscaling, Responsible AI",Ankush Sharma,2026,journalArticle,ssrn,keep_queue
LZUI6EY7,LLM-based interactive code generation: empirical evaluation,"Recently, large language models (LLMs), those pretrained on code, have demonstrated strong capabilities in generating programs from informal natural language intent. However, LLM -generated code is prone to bugs. Developers interacting with LLMs seek trusted code and, ideally, clear indications of potential bugs and vulnerabilities. Verified code can mitigate potential business risks associated with adopting generated code. We use model-agnostic framework CodePatchLLM, an extension for LLM that utilizes Svace feedback to enhance code generation quality. We evaluate CodePatchLLM on four popular LLMs across three datasets. Our experiments show an average absolute reduction of 19.1 % in static analyzer warnings for Java across all datasets and models, while preserving pass@ 1 code generation accuracy.",D. Shaikhelislamov; M. Drobyshevskiy; A. Belevantsev,2024,conferencePaper,ieee,keep_queue
E7FKV25H,The law of AI for good,"Algorithmic Accountability Act of 2022, the Data Privacy and Protection Act of 2022, the European General Data Protection Regulation (GDPR) and the new draft EU / AI Act, the article finds that governments are developing regulatory strategies that almost exclusively address the risks of AI while paying short shrift / artificial intelligence policy, ai, techlash, human-machine, automation, governance, algorithmic decision-making, bias, surveillance, policy, public trust / , technology law, equality, safeguards, AI-for-good, machine learning, AI Bill of Rights, Algorithmic Accountability Act of 2022, GDPR, EU AI Act, privacy",Orly Lobel,2023,journalArticle,ssrn,keep_queue
QW9M7IHT,Regulating algorithmic accountability in financial advising: rethinking the SEC's AI proposal,"By advocating for a principles-based, disclosure-driven approach, this article proposes a more balanced and effective path to algorithmic accountability / Artificial Intelligence, Financial Advisors, SEC Regulation, Conflicts of Interest, Algorithmic Accountability, Regulation Best Interest, Fiduciary Duty",Chen Wang,2025,journalArticle,ssrn,maybe_queue
PZNZS7RH,AI disclosure requirements are coming,"Additionally, technology platforms themselves are beginning to publish updated content moderation policies that address generative AI and the publication / generative artificial intelligence, artificial intelligence, disclosure, transparency, social media, creator economy, platform liability, synthetic media",Franklin Graves,2024,journalArticle,ssrn,maybe_queue
L5ZVI8UA,Navigating copyright law in the age of AI: the complex relationship between generative AI and artistic expression,"The revolutionary effects of generative AI on artistic output are investigated in this research, which also looks at how artists and state-of-the-art tech / Critical copyright problems are raised by the convergence of AI and creativity, which challenges conventional notions of authorship and infringement.",S. M. Aamir Ali; Anuttama Anuttama Ghose,2025,journalArticle,ssrn,maybe_queue
A5CKY8VZ,Role of AI in child custody decisions and family law proceedings,"The authors will also highlight the implications of AI-created evidence, importance of ethical safeguards around AI, consider the risks of data / The authors would like to propose a middle ground of a human-in-the-loop AI model which can make a substantial improvement to procedural efficiencies",Dr. Kalyani Abhyankar; Devansh Malhotra,2025,journalArticle,ssrn,maybe_queue
C6ST3HVL,"The architecture of proof: proof, provenance and power in the age of AI","It develops the idea that generative AI does not create the evidentiary crisis, but accelerates and exposes it. / The essay therefore explores the need for portable, auditable, and proportionate proof layers capable of supporting rights, accountability, negotiation / AI, copyright, proof, provenance, digital trust, evidentiary infrastructure, transparency, auditability, AURA Protocol",Romain Benabdelkader,2026,journalArticle,ssrn,maybe_queue
6QSXGBDM,DSCode comparator: an interactive interface for comparing models and evaluating code for data science tasks,"Code-generating models are increasingly used to support data science tasks. Yet reviewing their outputs, both to understand how the code works and to assess its quality, remains largely manual and time-consuming. Instead of eliminating effort, these models shift the burden from writing code to verifying it. Complicating matters further, different models often produce divergent solutions of varying efficacy, creating additional challenges for code interrogation. To address this unmet need, we introduce DSCode Comparator, an interactive interface designed to support code understanding, evaluation, refinement, and comparison in data science workflows. DSCode Comparator allows code to be viewed from different levels of granularity, from individual lines of code to comparisons across prompts and tasks. The individual code views automatically annotate lines of code via an agentic pipeline we developed to facilitate quick functional overviews. The individual views also automatic diagnosis code quality according to efficiency, readability, and resource computation. The comparison and historical views leverage the annotations to create compact visual summaries of code, allowing for direct comparisons of its functionality, length, and efficiency across multiple models, data science tasks, and prompts. To evaluate DSCode Comparator, we conducted a user study with 22 participants, all with varying levels of proficiency in writing Data science code. Our findings show that, especially for non-expert users, DSCode Comparator sped up the pace of code comprehension and increased participant confidence. The majority report finding DSCode Comparator easier to use and more efficient than manual efforts in reviewing and refining code. Overall, our systems and their findings present an intelligent, human-centered approach to address the verification gap when using code generation models for Data Science.",Yu; Zhong; Crisan,Marc,conferencePaper,acm|arxiv|scopus,keep_queue
VBR9G2GL,The rise of corporate sovereignty - how big tech is reshaping global power and governance,"It concludes that the rise of corporate sovereignty marks a structural transformation in the organization of power-one that existing regulatory frameworks / Governance, Big Tech, Infrastructural Power, Data Power, Algorithmic Governance, Political Philosophy of Technology, Non-State Actors, Global Governance, AI / Governance",K Korovamode,2026,journalArticle,ssrn,maybe_queue
N4XRB32F,From publisher to creator: why generative AI requires a new legal framework beyond section 230,"However, generative AI systems do not merely host or transmit user content-they actively produce original outputs. / This paper argues that Section 230 is fundamentally ill-suited to govern generative AI. / Section 230, Artificial Intelligence, Generative AI, Platform Liability, Internet Law, Technology Law, Administrative Law, Health Law, AI Regulation",Suzanne Shah,2026,journalArticle,ssrn,keep_queue
PZSWQJYL,A mathematical solution to the AI alignment problem: topological constraints on action distributions with progressive verification,"We give an ab initio (first-principles) mathematical construction for AI alignment that is explicitly decoupled from training data quality (A2): the base / AI alignment, topological constraints, action distributions, progressive verification, Wasserstein distance, probability measures, trajectory spaces, Artificial",Georgios Fradelos,2026,journalArticle,ssrn,maybe_queue
HRUQ2NGR,"AI agentic programming: a survey of techniques, challenges, and opportunities","AI agentic programming is an emerging paradigm where large language model (LLM)-based coding agents autonomously plan, execute, and interact with tools such as compilers, debuggers, and version control systems. Unlike conventional code generation, these agents decompose goals, coordinate multi-step processes, and adapt based on feedback, reshaping software development practices. This survey provides a timely review of the field, introducing a taxonomy of agent behaviors and system architectures and examining relevant techniques for planning, context management, tool integration, execution monitoring, and benchmarking datasets. We highlight challenges of this fast-moving field and discuss opportunities for building reliable, transparent, and collaborative coding agents.",Wang; Gong; Zhang; Xu; Wang,2025,preprint,arxiv,keep_queue
Y9G3DA92,Is GitHub copilot a substitute for human pair-programming? An empirical study,"This empirical study investigates the effectiveness of pair programming with GitHub Copilot in comparison to human pair-programming. Through an experiment with 21 participants we focus on code productivity and code quality. For experimental design, a participant was given a project to code, under three conditions presented in a randomized order. The conditions are pair-programming with Copilot, human pair-programming as a driver, and as a navigator. The codes generated from the three trials were analyzed to determine how many lines of code on average were added in each condition and how many lines of code on average were removed in the subsequent stage. The former measures the productivity of each condition while the latter measures the quality of the produced code. The results suggest that although Copilot increases productivity as measured by lines of code added, the quality of code produced is inferior by having more lines of code deleted in the subsequent trial.",S. Imai,2022,conferencePaper,ieee,keep_queue
MVKNQPM4,"The great displacement: AI-driven professional commoditization, premium erosion, and the enterprise sovereignty™ response","end-to-end agentic automation, and evaluates emerging platform-driven dynamics in which professional services increasingly shift toward verification and oversight / The paper concludes by proposing Enterprise Sovereignty as a governance and strategic response framework for organizations navigating these transitions / Artificial Intelligence, workforce displacement, professional automation, enterprise sovereignty, agentic AI, domain expertise, Jevons Paradox, professional",Rajesh Veerapaneni,2026,journalArticle,ssrn,maybe_queue
QCI2G8H6,SOCIA-nabla: textual gradient meets multi-agent orchestration for automated simulator generation,"In this paper, we present SOCIA-Nabla, an end-to-end, agentic framework that treats simulator construction asinstance optimization over code within a textual computation graph. Specialized LLM-driven agents are embedded as graph nodes, and a workflow manager executes a loss-driven loop: code synthesis -> execution -> evaluation -> code repair. The optimizer performs Textual-Gradient Descent (TGD), while human-in-the-loop interaction is reserved for task-spec confirmation, minimizing expert effort and keeping the code itself as the trainable object. Across three CPS tasks, i.e., User Modeling, Mask Adoption, and Personal Mobility, SOCIA-Nabla attains state-of-the-art overall accuracy. By unifying multi-agent orchestration with a loss-aligned optimization view, SOCIA-Nabla converts brittle prompt pipelines into reproducible, constraint-aware simulator code generation that scales across domains and simulation granularities. This work is under review, and we will release the code soon.",Hua; Weatherhead; Jafari; Xue; Salim,2025,preprint,arxiv,maybe_queue
LS2TDEP3,"The verification imperative: why AI will expand, not diminish, the CPA profession",Commentary on artificial intelligence and the accounting profession is dominated by the prediction that AI will displace CPAs by automating the routine / oversight.,Eldar Maksymov,2026,journalArticle,ssrn,maybe_queue
IZF6MHRB,The EU copyright regulator’s quest in the generative AI era,"exponential development of Generative AI technology, casting doubts on the appropriateness of the legal solutions proposed in order to deal with such / to help designing a new social contract for Generative AI providers, creators and creative activities. / Generative AI, Copyright, AI Office, Fair remuneration, Code of practice, Statutory remuneration, Extended collective license",Christophe Geiger; Vincenzo Iaia,2025,journalArticle,ssrn,maybe_queue
6JHWQ5GW,Are we aligned? A preliminary investigation of the alignment of responsible AI values between LLMs and human judgment,"Large Language Models (LLMs) are increasingly employed in software engineering tasks such as requirements elicitation, design, and evaluation, raising critical questions regarding their alignment with human judgments on responsible AI values. This study investigates how closely LLMs' value preferences align with those of two human groups: a US-representative sample and AI practitioners. We evaluate 23 LLMs across four tasks: (T1) selecting key responsible AI values, (T2) rating their importance in specific contexts, (T3) resolving trade-offs between competing values, and (T4) prioritizing software requirements that embody those values. The results show that LLMs generally align more closely with AI practitioners than with the US-representative sample, emphasizing fairness, privacy, transparency, safety, and accountability. However, inconsistencies appear between the values that LLMs claim to uphold (Tasks 1-3) and the way they prioritize requirements (Task 4), revealing gaps in faithfulness between stated and applied behavior. These findings highlight the practical risk of relying on LLMs in requirements engineering without human oversight and motivate the need for systematic approaches to benchmark, interpret, and monitor value alignment in AI-assisted software development.",Yamani; Baslyman; Ahmed,2025,preprint,arxiv,keep_queue
NWLLD3SK,"The ethical implications of AI-generated art: consent, copyright and creativity","The question quotes how unauthorized music data scraping breaches intellectual property and disintegrates consent. / AI Ethics, AI-Generated Art, Intellectual Property, Copyright, Creativity, Artists’ Rights, Generative AI",Tushar Yadav,2025,journalArticle,ssrn,maybe_queue
2XEVHYNY,Artificial intelligence and the practice of law part 1: lawyers must be professional and responsible supervisors of AI,"This article discusses the benefits and challenges of using artificial intelligence (AI) systems to assist lawyers in legal practice. / also remember the importance of human oversight and judgment in the use of AI for law. / artificial intelligence, AI, machine learning, verbal generative AI, hallucination, legal research, legal drafting, professional responsibility, human / supervision, best practices, ethics, human oversight, document review, value judgments, confidentiality",Michael D. Murray,2023,journalArticle,ssrn,keep_queue
G6S5JK26,Algorithmic authority and the complexities of delegated decision-making: case studies on ethical challenges for 21st-century leadership,"AI Ethics in Leadership, Delegated Decision-Making, Algorithmic Accountability, Ethical AI Governance, 21stcentury Leadership, AI Moral Responsibility",Victor Frimpong,2025,journalArticle,ssrn,keep_queue
MVWFAXDW,Securing AI code generation - a prompt rectification approach for mitigating cyber risks,"The past decade has witnessed the wide adoption of AI code generators, such as GitHub Copilot, AskCodi, and OpenAI Codex. They offer intelligent solution code for code completion to achieve faster development, cleaner code, and a significant boost in overall productivity. However, such significant productivity advantages also inadvertently lead to the generation of insecure solution code because most AI code generators derive their knowledge from existing projects, which typically prioritize functionality over security. Although numerous tools have been developed to integrate with the code generators for identifying vulnerabilities, the inconsistency in syntactic features and variability in coding rules make the detection task challenging across different programming languages. To address the challenges, we devise a prompt-enhancing approach, PECKER. It examines textual prompts provided by users to identify risky prompts that could lead to insecure code generation. Given the risky prompts, PECKER conducts security-centric rewriting to strengthen the ""potentially insecure"" descriptions, thereby guiding AI code generators in mitigating vulnerabilities during code generation. We integrated PECKER with one of the most prevalent AI code generators, GitHub Copilot for evaluation. Among 509 risky prompts, PECKER successfully identified and rectified 471 risky prompts.",J. Dong; Z. Ni; N. Sun; S. Jha; Y. Zhang,2025,conferencePaper,ieee,keep_queue
