item_key,title,abstract,authors,year,item_type,sources,source_queue
K2CY8G4L,Strong objectivity for algorithmic systems: accountability and fairness as organizational imperatives,"Algorithmic accountability, algorithmic fairness, strong objectivity",Emanuel Moss; Jacob Metcalf,2023,journalArticle,ssrn,maybe_queue
VIMQT5CK,"Governing generative AI in digital finance: financial integrity, personal data, and policy choices in Singapore and Vietnam","Generative AI is already entering digital finance through ordinary compliance work such as summarising files, drafting internal notes, and helping analysts / The article argues that effective policy responses to generative AI in regulated finance depend less on general principles than on reviewable records, / Generative AI, Financial integrity, Personal data protection, Governance, Singapore, Vietnam",Hoang Van Thanh Hoang Van Thanh,2026,journalArticle,ssrn,maybe_queue
RHMKUK3R,Can AI hiring systems be made antiracist? Makers and users of AI-assisted recruiting software reexamine the tools' development and how they're used - [news],"Makers and users of AI-assisted recruiting software reexamine the tools’ development and how they’re used. The deliberate approach to reducing discrimination may be encouraging more companies to try AI-assisted recruiting. As the Black Lives Matter movement gained widespread support, GapJumpers saw an uptick in queries from potential clients. GapJumpers is seeing increased interest from companies of all sizes to improve their diversity efforts. Another lesson from Amazon’s gender-biased AI is that paying close attention to the design and training of the system is not enough. AI software will always require constant human oversight. For developers and recruiters, that means not blindly trusting the results of AI-powered tools, knowing that they need to understand the processes behind these tools and how different training data affects their behavior, and monitoring for bias.",Hsu,2020,journalArticle,,maybe_queue
SASGZ6BA,Algorithmic HRM and accountability drift: Re-theorizing organizational responsibility in digital business,"The growing use of artificial intelligence in human resource management is transforming how organizations make, justify, and govern employment decisions / We argue that existing governance approaches, including transparency, human oversight, and compliance-based controls, are insufficient because they do",Hani F. Al-Fawareh,2026,journalArticle,ssrn,keep_queue
4L3M3ZDA,Anticipating trustworthy GenAI in the public healthcare system: Co-producing human-AI governance between patients and GPs in the basque country through living lab assemblages,"Aim: This chapter examines how Human-AI Governance (HAIG) frameworks can support the democratic and anticipatory integration of GenAI into the Basque public / Results: Findings identified five interdependent factors shaping trustworthy GenAI adoption: epistemic uncertainty and clinical judgment, trust and explainability / Human-centric AI, Human-in-the-loop, GenAI, Human-AI Governance (HAIG), Trustworthy AI, Anticipatory Governance, Healthcare, Patients, GPs, Action Research",Igor Calzada,2025,journalArticle,ssrn,maybe_queue
X2YVY59J,Irreducible fallibility and the limits of compelled deployment a legal-technical analysis of the pentagon-anthropic dispute and the broader crisis of AI liability across professional domains,"The Pentagon demanded unrestricted access to Anthropic’s Claude language models for “all lawful uses,” including weapons development, intelligence collection / to national security—exposes a structural fault line in American governance: the deployment of probabilistic, inherently fallible computational systems / AI governance; military contracting; lawful use doctrine; autonomous weapons; domestic surveillance limits; Defense Production Act; Pentagon–industry disputes / ; AI fallibility; liability and compliance; constitutional constraints on AI; ethical guardrails; probabilistic systems in national security",William C. Houze,2026,journalArticle,ssrn,keep_queue
ML6A5A4P,Fostering the common good – an adaptive approach regulating high-risk AI-driven products and services (adaptive regulierung von hochriskanter KI – neue wege zum schutz von rechten und gemeinwohl),"discuss core elements of a regulatory regime for AI-based high-risk products and such services that avoids the drawbacks of current approaches of AI governance / approaches, including in particular the regulatory approach put forward by the EU Commission in 2021 (EU Draft AI Act). / artificial intelligence, AI, Künstliche Intelligenz, KI, hochrisiko KI, KI-Regulierung, AI governance, AI regulation",Silja Voeneky (Vöneky); Thorsten Schmidt,2022,journalArticle,ssrn,keep_queue
F9HFABZP,"Agentic artificial intelligence in public administration: foundations, applications, and governance","Agentic artificial intelligence (AI) represents a new generation of autonomous systems integrating large foundation models with diverse sensors, actuators / Unlike traditional rule-based or generative AI, agentic AI continuously uses reinforcement learning and iterative planning to refine its behavior. / agentic artificial intelligence, public administration, autonomous decisionmaking, governance frameworks, multi-agent systems",Mohammed Salah; Alhamzah Alnoor; Fadi Abdelfattah; Hussam Al Halbusi,2025,journalArticle,ssrn,keep_queue
3AB925E8,Ethical and legal implications of AI-driven decision-making in trade-based money laundering investigations,"The integration of artificial intelligence (AI) into financial crime detection frameworks, particularly for trade-based money laundering (TBML), has transformed / It also examines the implications of AI-based decisions within regulatory and judicial contexts, where human oversight remains essential. / Trade-Based Money Laundering, Artificial Intelligence, Ethical AI, Legal Compliance, Financial Crime, Decision-Making Algorithms, Algorithmic Bias, Accountability",Jeffrey Godwill,2025,journalArticle,ssrn,maybe_queue
5ENWH7VH,A critical overview of the fundamental aspects of the proposal for a regulation of the European parliament and of the council laying down harmonised rules on artificial intelligence,"Artificial Intelligence, AI, EU AI Act, AI Act, EU Law, Risk-Based Approach, AI Ethics, AI Governance, EU Regulation",Liza Mozgunova,2024,journalArticle,ssrn,keep_queue
YSWB2EB6,Verifiable AI governance: the four tests standard (4TS) and proof-carrying decisions,"We present the Four Tests Standard (4TS)—a vendor-neutral, formal specification that converts AI governance from claims to proofs. 4TS defines four verifiable / Adoption profiles span LLM tools, RAG, and MLOps. This replaces post-hoc narratives with mechanically checkable evidence of control. / AI Governance, Formal Verification, Accountability, Proof-Carrying Decisions, Deterministic Systems",Edward Meyman,2025,journalArticle,ssrn,keep_queue
B7APR28B,Human-In-the-loop software development agents: challenges and future directions,"Multi-agent LLM-driven systems for software development are rapidly gaining traction, offering new opportunities to enhance productivity. At Atlassian, we deployed Human-in-the-Loop Software Development Agents to resolve Jira work items and evaluated the generated code quality using functional correctness testing and GPT-based similarity scoring. This paper highlights two major challenges: the high computational costs of unit testing and the variability in LLM-based evaluations. We also propose future research directions to improve evaluation frameworks for Human-In-The-Loop software development tools.",Pasuksmit; Takerngsaksiri; Thongtanunam; Tantithamthavorn; Zhang,2025,preprint,arxiv,keep_queue
LZLYDEZZ,The roles of government in AI governance and policymaking: re-shaping or re-enforcing power asymmetries?,"To analyze the framing of the government roles, this chapter examines recent reports from the Organization for Economic Cooperation and Development on",Inga Ulnicane,2025,journalArticle,ssrn,maybe_queue
KZHQEIFB,Beyond external constraints: the missing dimension of AI governance,"mechanismsincluding laws and regulations, technical guardrails, organizational oversight, and market-based standardsand current mainstream approaches to AI / alignment have, in practice, achieved only outcome-level alignment.",Lusi Chen,2026,journalArticle,ssrn,keep_queue
VZN9KJ7H,Compile-time security analysis and optimization of sensitive string producers,"Content composition vulnerabilities remain among the most prevalent and persistent classes of security weakness in deployed software. Prior mitigations, including developer training, static analysis tools, and domain-specific template languages, each face diminishing returns; AI code generation inherits these limitations and introduces new ones, reproducing insecure patterns from training data and lacking reliable context for self-correction. This paper introduces a general framework for secure content composition that extends across content languages and integrates directly into general-purpose programming languages via additive changes to string expression syntax. We define a language design goal of minimizing the lexical distance between secure and insecure idioms, and show that this goal admits practical compilation strategies: static analyses specified in terms of dynamic semantics, runtime performance approaching naïve string concatenation, and developer-facing diagnostics surfaced as compile-time errors or warnings. The approach enables an effective division of labor: security engineers encode composition hazards in libraries once; developers and AI coding agents select the appropriate library primitive to implement features correctly without needing to internalize specialist security knowledge; compiler diagnostics provide objective, position-keyed feedback that grounds both human review and iterative AI self-correction; and security responders focus on keeping libraries current rather than auditing ad-hoc security decisions distributed across a codebase.",Samuel; Palmer; Summa; Grayson,2026,preprint,arxiv,keep_queue
EEVK9E8E,Leveraging ai for effective human resource management: a comprehensive overview,"The integration of Artificial Intelligence (AI) in Human Resource Management (HRM) marks a significant advancement in organizational operations. / Addressing these challenges necessitates strategic implementation, continuous training, robust data governance, and maintaining human oversight to ensure / Artificial Intelligence, Human Resource Management, Effective HR Management",Md. Jahidul Islam,2024,journalArticle,ssrn,maybe_queue
U3B2JLFR,The legal and ethical disruption of authorship: navigating copyright infringement and originality in generative artificial intelligence and large language models,"conversely, is attempting to impose mandatory compensation and transparency mechanisms via specialized text and facts Mining (TDM) exceptions and the AI / Act, creating tremendous geopolitical compliance complexities.",Bhavika Srivastava; Yash Tripathi,2025,journalArticle,ssrn,maybe_queue
Y5LGJ7L7,Human discernment of algorithmic errors: a case study in child welfare,"The use of artificial intelligence (AI) technologies, such as machine learning algorithms, to assist decision-makers in high-stakes domains has been met / Human in the loop, Decision support, Corrective overrides, Algorithm aversion, Automation bias, Algorithm-assisted decision-making, Child welfare",Riccardo Fogliato; Maria De-Arteaga; Alexandra Chouldechova,2025,journalArticle,ssrn,keep_queue
77M6F8BC,Towards AI-driven trade regulation: regulatory challenges and global commerce within WTO framework,AI is a disruptive technology that has profound implications for international trade and global governance. / regulation under the WTO framework.,Dr. Abid Shah; Ximei Wu,2024,journalArticle,ssrn,maybe_queue
8GWTTD9E,"Artificial intelligence: the human, the multiple, and the cartel","properties that will ultimately guarantee human control of AI despite its rapid evolution as evidenced in particular by generative text engines (such as ChatGPT / Rather, AI is likely to develop as a multiple of large differentiated systems and even a cartel of the same, although there is a risk of an autonomous",Mark Perkins,2024,journalArticle,ssrn,maybe_queue
ZEKSKK2I,Artificial intelligence accountability of public administration in Canada,"Soft law comprises the majority of algorithmic accountability in Canada at this current juncture. / Consequently, soft law has, and will likely continue to have, a strong role in shaping the law of algorithmic accountability.",Paul Daly; Brandon Orct,2022,journalArticle,ssrn,keep_queue
QVIAHSPB,CRESTA and predictive trust intelligence: a dual framework for estimating prediction precision and measuring organizational trustworthiness,"In an era where trust underpins both technological adoption and organizational legitimacy, developing a rigorous framework for measuring and managing trust / By bridging literature from trust research, AI governance, and organizational behavior, we demonstrate how CRESTA's criteria map onto established trustworthiness / organizational trust measurement, trustworthiness metrics, data validity, Estimated Prediction Precision (EPP), trust score, data governance, trustworthy AI, AI / governance, digital trust, real-time trust scoring, streaming analytics, explainable decision support, digital touchpoints, omnichannel experience, predictive",Prof. Dr. Uwe Seebacher (Mba),2026,journalArticle,ssrn,maybe_queue
VKM6B44S,The code red for copyright law,"ever recognized in the history of copyright law—finds no support in the Constitution, the Copyright Act, or the Supreme Court’s precedents. / The Copyright Office has no authority to ratchet up this constitutional standard. / Artificial Intelligence Study, AI, generative AI, artificial intelligence, copyright, author, constitutional law, Copyright Clause, Copyright Office, Midjourney",Edward Lee,2024,journalArticle,ssrn,maybe_queue
F346EA38,Bridging the gap: a scholar-practitioner framework for integrating NIST agentic GenAI RMF into quantitative risk workflows,"A critical gap exists between scholarly AI governance research and practical implementation in enterprise settings. / This paper introduces a scholar-practitioner framework that systematically bridges this divide by integrating the NIST AI Risk Management Framework with / Agentic AI, Generative AI, AI Risk Management, NIST AI RMF, Computational Intractability, ProcessBased Governance, Quantitative Risk Metrics, Financial / Risk Management, AI Verification Gap, Enterprise Risk Integration",Satyadhar Joshi,2026,journalArticle,ssrn,keep_queue
JMIXYQ8U,Imposition ethics and consent-centric alignment: a non-prescriptive moral framework for future AGI,"AI, Ethics, AI Alignment, AI Safety, Moral Framework, Machine Ethics, AI Governance, Metaethics",Thomas Jump,2026,journalArticle,ssrn,maybe_queue
UNYFTNCC,Embedding children's rights by design: legal safeguards for AI-driven child justice system in Ireland and the EU,"Yet current Irish and EU legal frameworks, spanning child justice law, data protection, and emerging AI regulation, remain fragmented, predominantly adult-centred / It offers a replicable framework for rights-centred AI governance in Europe.",Elemegious Mugamba,2026,journalArticle,ssrn,maybe_queue
7SH86C2W,Shift-up: a framework for software engineering guardrails in AI-native software development -- initial findings,"Generative AI (GenAI) is reshaping software engineering by shifting development from manual coding toward agent-driven implementation. While vibe coding promises rapid prototyping, it often suffers from architectural drift, limited traceability, and reduced maintainability. Applying the design science research (DSR) methodology, this paper proposes Shift-Up, a framework that reinterprets established software engineering practices, like executable requirements (BDD), architectural modeling (C4), and architecture decision records (ADRs), as structural guardrails for GenAI-native development. Preliminary findings from our exploratory evaluation compare unstructured vibe coding, structured prompt engineering, and the Shift-Up approach in the development of a web application. These findings indicate that embedding machine-readable requirements and architectural artifacts stabilizes agent behavior, reduces implementation drift, and shifts human effort toward higher-level design and validation activities. The results suggest that traditional software engineering artifacts can serve as effective control mechanisms in AI-assisted development.",Lipsanen; Rannikko; Christophe; Kalliokoski; Stirbu,2026,preprint,arxiv,keep_queue
R34PXAND,One workflow doesn't fit all: adaptive workflows for edge AI development,"Edge AI integrates AI techniques with heterogeneous mobile devices to enable perception and actuation in real-world environments, facilitating applications such as smart sensing [1] and healthcare [2]. To reduce the burden of developing such applications, recent works [3, 4] build agentic systems based on Large Language Models (LLMs) to automatically translate user requirements into executable edge AI programs.However, these systems typically rely on handcrafted, predefined agentic workflows, and therefore often struggle to handle diverse mobile devices, heterogeneous runtime environments, and dynamic resource constraints in real-world scenarios. As a result, even well-engineered agents may struggle to accommodate such variability, suffering from inflexibility, limited adaptability, and high maintenance costs.",Shen; Yang; Huang; Ma; Zheng,Apri,journalArticle,acm,maybe_queue
TUYBSBZ2,On the performance of large language models for code change intent classification,"Modern Code Review (MCR) is an essential practice in software engineering, supporting early defect detection, enhancing code quality, and fostering knowledge. To manage code review tasks effectively, developers need to understand the intent behind code changes, such as a bug fix, test, refactoring, or new feature. Traditional methods for categorizing code changes in MCR rely on rule-based heuristics with predefined keywords. However, these methods lack context regarding the code changes, leading to limited generalizability, particularly when dealing with sparsely documented changes. This paper addresses these limitations by investigating the potential of Large Language Models (LLMs) for changes' intent classification. We introduce LLM Change Classifier (LLMCC), an LLM-based approach that classifies code changes based on their underlying intent. We evaluate the effectiveness of LLMCC by conducting an empirical study on three open-source projects: Android, OpenS tack, and Qt. The performance of LLMCC was benchmarked against traditional heuristic methods, conventional machine learning algorithms (including Decision Trees and Random Forests), and state-of-the-art transformer models (including BERT and RoBERTa). Results show that LLMCC significantly enhances code change intent classification accuracy, achieving up to a 33 % improvement in F1 score over heuristic-based methods. Additionally, LLMCC outperformed both traditional machine learning and transformer models, achieving an average 77% improvement in terms of Matthew Correlation Coefficient (MCC). These findings underscore the potential of LLMCC to streamline code change intent classification.",I. Oukhay; M. Chouchen; A. Ouni; F. H. Fard,2025,conferencePaper,ieee,keep_queue
G6X3EDIT,"Technology, democracy, and institutional change","digital democracy, information and communication technology, globalization, technocracy, multistakerholderism, participation, transparency, algorithmic / accountability, institutional change, hysteresis, networks, governance, representative government",Peter L. Lindseth,2017,journalArticle,ssrn,maybe_queue
JAN7FV3A,End-to-end risk governance for organizational use of AI tools: a prevent-detect-respond-recover model,"As AI adoption expands, so does the risk surface: data leakage, prompt injection, insecure integrations, privacy violations, model misuse, biased or unsafe / Instead, organizations should adopt a layered control model that integrates AI governance, cybersecurity, privacy, secure development, and incident response",Sung Woo Shon,2026,journalArticle,ssrn,keep_queue
PE6FBJZG,Cryptographic AI governance: a zero-knowledge framework for privacy-preserving compliance in the edge computing era,"Inventor's Priority Date for All Described Innovations, 2, Defensive Publication: Preventing others from Patenting these Specific Implementations, AI Governance / , AI Compliance, AI Regulation",Rohan Sharma,2025,journalArticle,ssrn,maybe_queue
JWMFBIDM,Lex digitalis -the system finds itself in contempt: immutable ethics for autonomous AI a jurisprudential framework for sovereign machine governance,"Genesis Lock, Shutdown Certificate, AI governance, digital constitutionalism, machine ethics, cryptographic law, rule of law, autonomous systems, cyberlaw / , immutable systems, AI regulation, embedded legal constraints",Adam Mazzocchetti,2025,journalArticle,ssrn,maybe_queue
VD97NQEF,The phaedrus machine artificial intelligence and the manufacture of intellectual dependence,"It argues that existing governance frameworks, including the EU AI Act, address the supply side of AI risk while neglecting the demand side: whether users / The paper concludes that humanistic education is governance infrastructure for a digital society, and that educational institutions are dismantling this / artificial intelligence, epistemic dependence, rational agency, AI governance, humanities, phronesis",Dr Craig S Wright,2026,journalArticle,ssrn,maybe_queue
9M7JFHUB,"AI-powered, but power-hungry? Energy efficiency of LLM-generated code","Large language models (LLMs) are used in software development to assist in various tasks, e.g., code generation and code completion, but empirical evaluations of the quality of the results produced by these models focus on correctness and ignore other relevant aspects, such as their performance and energy efficiency. Studying the performance of LLM-produced programs is essential to understand how well LLMs can support the construction of performance- and energy-critical software, such as operating systems, servers, and mobile applications. This paper presents the first study analyzing the energy efficiency and performance of LLM-generated code for three programming languages Python, Java, and C++, on two platforms, a Mac and a PC, leveraging three frontier LLMs, Github Copilot, GPT-4o, and the recently-released OpenAI o1-mini, and targeting ""hard"" programming problems from LeetCode. Our results show that the models are much more successful in generating Python and Java than C++ code. Also, LLM-generated code sometimes surpasses an efficient human-written solution, although that is language-dependent and the language with the best results, Python, is the one where application performance and energy consumption tend to matter the least in practice. Furthermore, the performance of generated code is highly correlated across the two platforms, hinting at potential for results to be portable across platforms.",L. Solovyeva; S. Weidmann; F. Castor,2025,conferencePaper,ieee,keep_queue
G2P6GWHY,Ideal regulations of AI: safeguarding peace,"Its influence is being felt across every sector-economics, healthcare, governance, warfare, education, and communication. / This paper argues that the time for reactive, fragmented AI regulation is over.",Mezbah Uddin Rafi,2025,journalArticle,ssrn,maybe_queue
R2CB9RB8,Data centers and the ethical dilemma of AI: a project management framework for responsible infrastructure governance,"center developments through four analytical pillars: Environmental Stewardship, Community and Social Impact, Transparency and Governance, and Responsible AI / Alignment.",Hatim Elnueri,2026,journalArticle,ssrn,maybe_queue
4JCPFYQ9,Institutional admissibility in agentic systems: a theory of deployment under organizational constraints,"This paper argues that the binding constraint is often not model capability but institutional admissibility: whether an organization can convert uncertain / Institutional admissibility, institutional solvency, agentic systems, AI deployment, AI governance, organizational economics, digital economy, auditability",Jinchun Chen,2026,journalArticle,ssrn,keep_queue
YYQ72QWZ,Companies to achieve transparent and responsible AI,"governance. / AI adoption. / Business Intelligence, Artificial Intelligence, AI Ethics, Transparency, Responsible AI, Algorithmic Fairness, Competitive Advantage",Nicholas Mensah; Lois Kumiwaa Opoku; Tessy Oghenerobovwe Agbadamasi; Tobias Kwame Adukpo,2025,journalArticle,ssrn,maybe_queue
L3C84V5I,AI agents for economic research,"The paper demonstrates that by ""vibe coding"" (programming through natural language) and building on modern agentic frameworks like LangGraph, any economist",Anton Korinek,2025,journalArticle,ssrn,maybe_queue
