item_key,title,abstract,authors,year,item_type,sources,source_queue
VYYRKB4Z,How will AI affect patent disclosures?,"AI will amplify errors in both improperly granting poorly disclosed patents and improperly denying patents on the basis of earlier AI-generated references / In recognition of these issues, the US Patent and Trademark Office (USPTO) recently issued guidance requiring human review of AI-drafted submissions.",Lisa Larrimore Ouellette; Victoria Fang; Nicholas T. Ouellette,2025,journalArticle,ssrn,maybe_queue
BIJQHH3G,Artificial intelligence governance in public administration: national regulatory approaches in Italy and Spain under the EU AI act,"Artificial Intelligence Act (AI Act). / regulation and domestic administrative law, and highlights the need for hybrid governance solutions capable of ensuring effective compliance, institutional / Artificial Intelligence Act, Public Sector AI, AI Governance, High-Risk AI Systems, Algorithmic Decision-Making, Regulatory Compliance, Administrative",Fabrizio Denaro,2026,journalArticle,ssrn,keep_queue
HSMMCM2Q,The model operator: formal foundations for model governance,"No governance framework for quantitative models provides a formal language for stating what a model is, what it means for two models to compose, or how / SR 11-7, PRA SS1/23, and the EU AI Act remain entirely qualitative: principles, checklists, and expert judgment.",Nicholas Goble,2026,journalArticle,ssrn,keep_queue
G6XS9U7T,Freedom of information and reflective surveillance: designing an ethical framework for the post-ChatGPT society,"In the era of advanced language models such as ChatGPT, the tension between freedom of information and surveillance has intensified. / approaches focus on restricting dangerous information, this paper proposes an alternative paradigm: a surveillance structure that monitors behavioral risk",Sungyun Moon,2025,journalArticle,ssrn,maybe_queue
BN7JHVQU,Shadow AI governance failures in regulated industries: a privacy and risk management perspective,"As a result, organizations may appear compliant at the system level while accumulating unmanaged privacy, accountability, and regulatory risk at the interaction / Shadow AI, AI Governance, Privacy Governance, Regulated Industries, Risk Management, Accountability, Auditability, Generative AI, Compliance Risk, Information",Omo Ogungbemi,2026,journalArticle,ssrn,keep_queue
9ZLGWNEW,Impact of generative AI on organizational innovation,"The methodology used in the study is a critical synthesis and conceptual integration of multidisciplinary literature based on the Technology-Organization-Environment / Generative Artificial Intelligence, Organizational Innovation, Innovation Performance, Human-AI Collaboration, Organizational Learning, Technology Adoption / (TOE), Responsible AI Governance",Sai Kiran Naik Banoth,2026,journalArticle,ssrn,maybe_queue
D62FTR38,"Stuck on suggestions: automation bias, the anchoring effect, and the factors that shape them in computational pathology","Artificial intelligence (AI)-driven decision support systems can improve diagnostic accuracy and efficiency in computational pathology. However, collaboration between human experts and AI may introduce cognitive biases such as automation and anchoring bias, where users adopt system predictions blindly or are disproportionately influenced by AI advice, even when inaccurate. These effects may be amplified under time pressure, common in routine pathology, or shaped by individual user characteristics. We conducted an online experiment in which pathology experts (n = 28) estimated tumor cell percentages: once independently and once with AI support. A subset of estimations in each condition was performed under time strain. Overall, AI assistance improved diagnostic performance but introduced a 7% automation bias rate, defined as accepted negative consultations where previously correct independent judgments were overturned by incorrect AI advice. While time pressure did not increase the frequency of automation bias, it appeared to intensify its severity, reflected in stronger performance declines associated with increased AI reliance under cognitive load. A linear mixed-effects model (LMM) simulating weighted averaging showed a statistically significant positive coefficient for AI advice, indicating moderate anchoring on system output. This effect increased under time pressure, suggesting anchoring bias becomes more pronounced when cognitive resources are limited. A second LMM assessing automation reliance, a proxy for automation and anchoring bias, showed that professional experience and self-efficacy were associated with lower dependence on AI, whereas higher confidence during AI-assisted decisions was tied to increased AI reliance. These findings highlight the dual nature of AI integration in clinical workflows: improving performance while introducing risks of bias-driven diagnostic errors.",Rosbach; Ammeling; Ganz; Bertram; Conrad,2026,preprint,arxiv,maybe_queue
T89DZLAZ,Human-centered AI for real-time self-checkout assistance: an event-driven architecture with human-in-the-loop decision support for enhanced customer experience and shrink reduction,"This paper proposes a human-centered artificial intelligence (AI) architecture grounded in explainable AI (XAI) and human-in-the-loop / (HITL) principles, treating AI as decision support rather than autonomous enforcement. / Human-In-The-Loop, Retail Self-Checkout, Shrink Reduction, Event-Driven Architecture, Customer Experience, Computer Vision, Responsible AI",Sri Harsha Konda,2025,journalArticle,ssrn,maybe_queue
X7S3ELFB,Decision-agent fit in business intelligence: a governance-first framework for agentic AI,"Findings Human-in-the-loop and rule-based agents enhance governance and reliability; conversational agents improve speed and user acceptance; autonomous / Practical implications The DAF framework enables BI leaders to balance automation benefits with governance and cost objectives through risk-based agent / Business intelligence, Decision intelligence, Agentic AI, Decision-agent fit (DAF), Governance, Decision support systems",Rupesh Ghosh,2026,journalArticle,ssrn,keep_queue
RXYLWWTQ,Systemic regulation of artificial intelligence,"Our final contribution involves outlining important principles for AI regulation. / These principles map out a program of cohesive regulation, incorporating ex-ante oversight and employing a diverse set of regulatory approaches, including",Yonathan A. Arbel; Matthew Tokson; Albert Lin,2023,journalArticle,ssrn,keep_queue
R8RS7KWL,"A systemic model for AI governance: a multilayer framework integrating data, models, interaction, and use cases with continuous compliance-by-design","data, model, interaction, and use-case dynamics; (ii) a six-layer governance architecture aligned to lifecycle obligations under the EU AI Act; (iii) an enterprise / It is intended as a contribution to ongoing discussions on practical AI governance and the operationalization of responsible AI in high-risk contexts. / AI Governance, EU AI Act, AI Pact, Systemic AI Risk, Bias Beyond Fairness, Compliance by Design, High-Risk AI Systems, Lifecycle AI Governance, Generative / AI Governance, Enterprise AI Governance, AI Risk Taxonomy, Emergent Use Cases, Human–AI Interaction Risk",Catarina Santos Nunes,2026,journalArticle,ssrn,keep_queue
A9DB26SS,LLM-driven collaborative model for untangling commits via explicit and implicit dependency reasoning,"Atomic commits, which address a single development concern, are a best practice in software development. In practice, however, developers often produce tangled commits that mix unrelated changes, complicating code review and maintenance. Prior untangling approaches (rule-based, feature-based, or graph-based) have made progress but typically rely on shallow signals and struggle to distinguish explicit dependencies (e.g., control/data flow) from implicit ones (e.g., semantic or conceptual relationships). In this paper, we propose ColaUntangle, a new collaborative consultation framework for commit untangling that models both explicit and implicit dependencies among code changes. ColaUntangle integrates Large Language Model (LLM)-driven agents in a multi-agent architecture: one agent specializes in explicit dependencies, another in implicit ones, and a reviewer agent synthesizes their perspectives through iterative consultation. To capture structural and contextual information, we construct Explicit and Implicit Contexts, enabling agents to reason over code relationships with both symbolic and semantic depth. We evaluate ColaUntangle on two widely-used datasets (1,612 C# and 14k Java tangled commits). Experimental results show that ColaUntangle outperforms the best-performing baseline, achieving an improvement of 44% on the C# dataset and 82% on the Java dataset. These findings highlight the potential of LLM-based collaborative frameworks for advancing automated commit untangling tasks.",Hou; Tan; Zheng; Liu; Zhu,2025,preprint,arxiv,maybe_queue
HNNBPV7H,AI-augmented risk mitigation framework for legacy healthcare applications lacking SAST compatibility,"In today’s regulated and digitized healthcare environment, securing legacy applications remains a critical challenge. Static Application Security Testing (SAST) tools are indispensable in modern DevSecOps pipelines; yet many healthcare systems still rely on outdated platforms that cannot integrate with these tools. This incompatibility creates blind spots that expose sensitive data and critical operations to breaches.This research addresses the urgent gap in risk assessment and mitigation where SAST integration is infeasible. We propose a fallback security framework that combines AI-augmented, human-in-the-loop vulnerability scoring with behavior-based anomaly detection, offering adaptive protection for legacy applications. Our framework also includes a comparative matrix of SAST tool compatibility with legacy technologies and compensating controls tailored to healthcare environments.Through analysis of healthcare compliance requirements, such as the Health Insurance Portability and Accountability Act (HIPAA), case studies from payer and provider systems, and mapping of control gaps, we demonstrate how legacy incompatibility amplifies exposure to cyberattacks, downtime, and regulatory failures. The findings highlight that while modernization is essential, organizations can mitigate risk through the implementation of layered governance, staff training, and phased deployment of security controls.This framework operates transformer-based code translation models and machine learning-driven behavioral anomaly detection, enabling legacy risk remediation to move from theoretical to actionable in real-time DevSecOps pipelines.",A. Aggarwal; H. Muthukrishnan; R. Bhatia,2025,conferencePaper,ieee|scopus,keep_queue
9I5Y2VK9,"Artificial intelligence in special situation fund management: opportunities, challenges, and a practitioner's framework","The integration of artificial intelligence (AI) and machine learning (ML) into investment management has attracted substantial academic and practitioner / The proposed framework integrates quantitative AI outputs with qualitative expert judgment through a structured human-in-the-loop architecture, ensuring",Dirk Roethig,2026,journalArticle,ssrn,maybe_queue
FVAWKVKE,The environmental challenges of AI in EU law: lessons learned from the artificial intelligence act (AIA) with its drawbacks,"Act. / The analysis considers for the first time the legal issues that follow this
distinction in the field of AI regulation, and how we should address them",Jacopo Ciani; Ugo Pagallo; Massimo Durante,2026,journalArticle,ssrn,keep_queue
M87789CG,Structure before content: why probabilistic AI requires prior structural commitment,"This paper is part of a series examining accountability, auditability, and operational viability in probabilistic and agentic AI systems / Generative AI, Large Language Models, Probabilistic AI Systems, AI Governance, Trustworthy AI, AI Accountability, Structural Commitment, Decision Boundaries",Thomas Gessler,2026,journalArticle,ssrn,keep_queue
675N2ND2,Agents4PLC: automating closed-loop PLC code generation and verification in industrial control systems using LLM-based agents,"In industrial control systems, the generation and verification of Programmable Logic Controller (PLC) code are crucial for ensuring operational efficiency and safety. While Large Language Models (LLMs) have made strides in automated code generation, they fall short in providing correctness guarantees and specialized support for PLC programming (which has its own programming language and clear logical structures). To address these challenges, this paper introduces Agents4PLC, a novel framework that not only automates PLC code generation but also introduces code-level verification and repair built upon an LLM-based multi-agent system, which together is capable of directly producing operational PLC code without any human interaction. To comprehensively evaluate our framework, we first establish a new benchmark specially designed for the critical area of verifiable PLC code generation, which includes hundreds of natural language requirements, human-written and verified formal specifications, and finally reference PLC code. Then, we carefully designed a multi-agent workflow combining a set of expert agents responsible for different code generation tasks including planning, coding, validation and debugging towards generating correct PLC code. For each agent, we also incorporate optimization strategies such as Retrieval-Augmented Generation (RAG), advanced prompt engineering techniques, and Chain-of-Thought strategies which are shown to be effective to enhance the ability of these expert ‘agents’. Evaluation against the benchmark demonstrates that Agents4PLC significantly outperforms existing methods, achieving superior results across a series of increasingly rigorous evaluation metrics. This research highlights the potential of LLM agent-based code generation in real-world industrial control systems and the importance of code-level verification in generating correct code with formal guarantees.",Z. Liu; R. Zeng; D. Wang; G. Peng; X. Liu,May ,journalArticle,arxiv|ieee|scopus,keep_queue
LFPYX7BS,NY times vs microsoft and OpenAI: should it be an “easy” fair use case to decide?,"On December 27, 2023, the New York Times sued Microsoft and OpenAI for alleged copyright infringement. / We provide insights about various ramifications of generative AI technologies on creativity and copyright law as well as global competition in / Artificial intelligence, AI, New York Times, NY Times, Microsoft, OpenAI, ChatGPT, hallucinations, copying, generative AI, innovation, fair use, copyright",Paul Jurcys; Mark Fenwick,2024,journalArticle,ssrn,maybe_queue
NZTEAVN4,Entangled AI: Artificial Intelligence That Serves the Future,,Köves; Feher; Vicsek; Fischer,2024,journalArticle,naimi-book|naimi-references,maybe_queue
QN95YLTF,Regulating generative AI: legal accountability in the age of algorithms,"Generative Artificial Intelligence (AI) systems — such as ChatGPT, DALL·E, and Bard — are reshaping communication, creativity, and commerce. / Through case studies and comparative analysis, the paper proposes a layered accountability framework emphasizing human oversight, algorithmic transparency",Anam Siddiqui,2025,journalArticle,ssrn,keep_queue
TCNBDBIP,Coherence under acceleration: judgment integrity In a high-velocity convergence era,"Drawing on cognitive neuroscience, human factors research, and enterprise studies, the paper maps where coherence frays first (inside people, inside organizations / AI Governance, Judgment Integrity, Human-In-The-Loop, Cognitive Load, Automation Bias, Regulatory Compliance, Organizational Risk, Decision-Making Under / Certainty, Auditability, Systems Governance, Legal AI, Risk Management",Daniel Calloway,2026,journalArticle,ssrn,keep_queue
S7PDTSKA,Generative AI systems: impacts on artists & creators and related gaps in the artificial intelligence and data act,"institutions, including but not limited to Innovation, Science and Economic Development Canada. (5) Mandate federal departments and agencies to coordinate on AI / regulation, and extend co-regulatory activities into civil society. / Artificial intelligence, generative AI, AI policy, AI governance, AI ethics",Blair Attard-Frost,2023,journalArticle,ssrn,maybe_queue
7AXY49GH,Strengthening U.S. community banks through agentic generative AI: reducing regulatory burden and enhancing operational resilience,"offering quantitative metrics and implementation strategies grounded in both theoretical foundations including computational intractability research and NIST / AI RMF, and practical case studies from financial institutions. / Community Reinvestment Act, Agentic AI, Generative AI, Community Banks, Regulatory Compliance, Financial Technology, AI Risk Management, Strategic Plan / Process, NIST AI RMF, Multi-Agent Systems",Satyadhar Joshi,2026,journalArticle,ssrn,keep_queue
9B69WMA2,Legal order in the age of AI agents,"As AI tools increasingly shape everyday life, autonomous AI agents are emerging as a new frontier. / First, AI legal agents promise to democratize legal knowledge by dismantling vertical and horizontal institutional barriers to justice. / Access to Justice, AI Coase Equilibrium, AI Legal Agents, AI on a Leash, Algorithmic Constitutionalism, Digital Divide, Human in the Loop, Preventive Justice",Samuel Becher; Benjamin Alarie,2026,journalArticle,ssrn,keep_queue
MKAFRWFG,"AI ethics in historical research: a framework for bias mitigation, transparency, and accountability","The integration of Artificial Intelligence (AI) and Machine Learning (ML) into historical research offers unprecedented opportunities for analyzing vast / The findings underscore that the future of AI-augmented historical research depends on sustained human oversight, transparent computational methods, and / Artificial Intelligence (AI), Digital History, Algorithmic Bias, Explainable AI (XAI), Accountability, Ethical Frameworks, Historical Research, Transparency",Maher Asaad Baker,2025,journalArticle,ssrn,maybe_queue
PUIMZD26,"Artificial intelligence and intellectual property: mapping doctrinal tensions in copyright, patent, and trademark laws book chapter in andré janssen, anne-christine fornage, letizia coppo and michel cannarsa (eds), research handbook on AI and regulation (de gruyter, forthcoming 2026)","In copyright, the chapter distinguishes input-side and output-side tensions. / In copyright, the chapter distinguishes input-side and output-side tensions. / Across all three fields, the chapter highlights shared concerns about transparency, accountability, the distribution / Across all three fields, the chapter highlights shared concerns about transparency, accountability, the distribution / Artificial Intelligence, Intellectual Property, Generative AI, Copyright, Text and Data Mining, Inventorship, Inventive Step, Algorithmic Intermediation",Enrico Bonadio; Nicola Lucchi,2025,journalArticle,ssrn,maybe_queue
WHNK9TWK,Language Models Are Few-Shot Learners,,Brown; Mann; Ryder; Amodei,2020,preprint,naimi-book|naimi-references,maybe_queue
ED2XDAUF,Evaluating ethical challenges in generative AI development and responsible usage guidelines,"This paper explores the ethical dilemmas surrounding the development and deployment of generative AI, including concerns regarding bias, fairness, data / The goal of this paper is to provide a comprehensive understanding of the ethical risks posed by generative AI and to present guidelines for its responsible / Generative AI, Ethical Challenges, Responsible AI Usage, Bias and Fairness, AI Accountability, Privacy Concerns, AI Governance, Misinformation, Ethical",Anuj Arora,2025,journalArticle,ssrn,keep_queue
TSFK8UQJ,Enhancing software vulnerability analysis via large language models: a systematic review,"In the current era of AI advancement, large language models (LLMs) have achieved remarkable breakthroughs in natural language understanding and code generation, and have been rapidly adopted in the field of software security analysis. This paper presents a systematic review of the research advancements in applying LLMs to vulnerability analysis tasks such as binary code analysis, static and dynamic vulnerability detection, and vulnerability validation. Studies show that the strong contextual understanding capabilities of LLMs enable the identification of common vulnerability types across multiple programming languages. Moreover, LLMs can act as intelligent attack agents to perform end-to-end penetration testing. The integration of LLMs with traditional static analysis techniques—such as symbolic execution and taint analysis—also demonstrates significant potential for improving the accuracy of security analysis. However, the application of LLMs in software security still faces several challenges, including high false positive rates, severe hallucination issues, limited context modeling capacity, and substantial resource consumption. This survey aims to provide researchers with a comprehensive technical overview, summarizing the latest achievements in leveraging LLMs for software security analysis, discussing their strengths and limitations, and outlining future research directions.",L. Wang; J. Li; Z. Li; S. Lu; G. Yang,2025,conferencePaper,ieee,keep_queue
QI2K2TJZ,Ethics of AI: a systematic literature review of principles and challenges,"Ethics in AI becomes a global topic of interest for both policymakers and academic researchers. In the last few years, various research organizations, lawyers, think tankers, and regulatory bodies get involved in developing AI ethics guidelines and principles. However, there is still debate about the implications of these principles. We conducted a systematic literature review (SLR) study to investigate the agreement on the significance of AI principles and identify the challenging factors that could negatively impact the adoption of AI ethics principles. The results reveal that the global convergence set consists of 22 ethical principles and 15 challenges. Transparency, privacy, accountability and fairness are identified as the most common AI ethics principles. Similarly, lack of ethical knowledge and vague principles are reported as the significant challenges for considering ethics in AI. The findings of this study are the preliminary inputs for proposing a maturity model that assesses the ethical capabilities of AI systems and provides best practices for further improvements.",Khan; Badshah; Liang; Waseem; Khan,2022,conferencePaper,acm,keep_queue
29JLCJJ2,Ethical intelligence in document automation: toward responsible and trustworthy AI systems,"Aligned with global standards like the EU AI Act, OECD AI Principles, and NIST AI Risk Management Framework, the approach ensures compliance and ethical / By linking explainable AI (XAI) techniques with organizational governance practices, the study highlights practical strategies for building trustworthy / Senior Technical Lead -Tampa, USA Responsible AI, Intelligent Document Processing, Document Workflows, AI Bias, Transparency, Explainability, Ethics, Governance / , Fairness, Automation, AI Accountability, Trustworthy AI, Human Oversight",Sudhir Vishnubhatla,2025,journalArticle,ssrn,keep_queue
7WX3X4RH,"Agentic ai forging adaptive, equity-driven governance pathways for sustainable futures","This short communication introduces agentic AI as a transformative tool for sustainable governance. / This study outlines ethical and governance frameworks to align agentic AI with organizational values and public trust. / Agentic AI, Autonomous Governance, Sustainable Management, Equity, Adaptive Systems",Mohammed Salah; Alhamzah Alnoor; Fadi Abdelfattah; Dr. XinYing Chew,2025,journalArticle,ssrn,maybe_queue
R9EZYU27,"Mirrors that mutate: AI, bias, and the architecture of human echoes","Sampling, Training Data Influence, Model Conditioning, Generative AI, Emergent Intelligence, Data-Centric AI, Algorithmic Behaviour, Bias Mitigation, AI / Alignment",Som Subhro Nath,2025,journalArticle,ssrn,maybe_queue
RPE5QY9C,EU digital insurance: comparative legal perspectives,"inconsistencies, and uncertainties in these overlapping legal frameworks, which could jeopardise consumer protection and create challenges for industry compliance / Insurtech, Insurance platforms, Artificial intelligence, Consumer protection, Digital Services Act, EU AI Act, Insurance Distribution Directive, EIOPA",Cristina Poncibò; Piotr Tereszkiewicz,2025,journalArticle,ssrn,maybe_queue
8C5IVFCD,Comment and control: hijacking agentic workflows via context-grounded evolution,"Automation platforms such as GitHub Actions and n8n are increasingly adopting so-called agentic workflows, which integrate Large Language Model (LLM) agents for tasks such as code review and data synchronization. While bringing convenience for developers, this integration exposes a new risk: An adversary may control and craft certain inputs, such as GitHub issue comments, to manipulate the LLM agent for unwanted actions, such as credential exfiltration and arbitrary command execution. To our knowledge, no prior academic work has studied such a risk in agentic workflows. In this paper, we design the first detection and exploitation framework, called JAW, to hijack agentic workflows hosted on automation platforms via a novel approach called Context-Grounded Evolution. Our key idea is to evolve agentic workflow inputs under the contexts derived from hybrid program analysis for hijacking purposes. Specifically, JAW generates agentic workflow contexts through three analyses: (i) static path-feasibility analysis to identify feasible agent-invocation paths and the input constraints required to trigger them, (ii) dynamic prompt-provenance analysis to determine how that input is transformed and embedded into the LLM context, and (iii) capability analysis to identify the actions and restrictions available to the agent at runtime. Our evaluation of JAW on GitHub workflows and n8n templates showed that 4714 GitHub workflows and eight n8n templates can be successfully hijacked, for example, to leak user credentials. Our findings span 15 widely-used GitHub Actions, including official GitHub Actions for Claude Code, Gemini CLI, Qwen CLI, and Cursor CLI, and two official n8n nodes. We responsibly disclosed all findings to the affected vendors and received many acknowledgements, fixes, and bug bounties, notably from GitHub, Google, and Anthropic.",Fendley; Liu; Guan; Zhong; Cao,2026,preprint,arxiv,keep_queue
JRI3CPPZ,"Artificial intelligence in Israel, trends, developments, and implications for employment and labor policy","systems, and their degree of autonomy. / oversight, and fairness in AI-mediated workplace processes. / AI, Employmnent, LAbor, Israel, Artificial Intelligence (AI), Employment Law, Labor Market Transformation, Workforce Management, Algorithmic Decision-Making",Shlomit Yanisky-Ravid,2026,journalArticle,ssrn,maybe_queue
3KRMAPK3,From AI adoption to AI advantage: why configuration design matters,"AI innovation, dynamic capabilities, innovation configurations, AI governance, scale-diversity trade-off",Johnny Chan,2026,journalArticle,ssrn,maybe_queue
