item_key,title,abstract,authors,year,item_type,sources,source_queue
EVCJBNEU,Human-technology transition sector (HTTS) a workforce preservation framework for AI-driven enterprises,"While generative AI systems increase efficiency, they also introduce AI failure zones where automation underperforms, produces errors, or lacks contextual / The model integrates live experience capture, AI failure detection, adaptive workflows, and verifiable accountability records to ensure both technological / Human-AI Collaboration, Workforce Preservation, Generative AI Failure, Corporate Reskilling, AI Governance, HTTS",Pushkar Gautam,2026,journalArticle,ssrn,keep_queue
LKVVWDF6,CoT+ (chain-of-thought extended): a reproducible multi-reasoning prompting architecture for deterministic PLC code generation,"Generating production-grade Programmable Logic Controller (PLC) code using Large Language Models (LLMs) presents a critical challenge: ensuring the determinism / four paradigms into a deterministic, multi-stage pipeline.The novelty of this research lies in its rigorous three-layer validation framework, utilizing Human-in-the-Loop / Large Language Models (LLMs), Prompt Engineering, PLC Code Generation, Safety Compliance, Industrial Automation, IEC 61131-3",Ketut Adnyana; Andreas Schwung,2026,journalArticle,ssrn,keep_queue
RRMSKGRC,Position: governing AI requires behavioral science-informed data practices,"the psychological fabric of user decision-making is essential for building equitable AI systems that comply with emerging regulatory standards like the EU / AI Act and UNESCO AI Ethics Recommendation. / Human-Centered AI, Behavioral Science, AI Governance, Personalization, AI Alignment",Aisulu Zhussupbayeva; Alina Gutoreva,2026,journalArticle,ssrn,keep_queue
RGLAWPG3,"Agentic AI: autonomy, accountability, and the algorithmic society","Unlike traditional generative AI, which responds reactively to prompts, agentic AI proactively orchestrates processes, such as autonomously managing complex / We explore the potential for emergent self-regulation within networks of agentic AI—the development of an ‘algorithmic society’—raising critical questions / Agentic Artificial Intelligence, AI Self-Governance, Autonomous Decision-Making, Creative Problem-Solving, Novelty–Usefulness Trade-Off, Two-sided Algorithmic",Anirban Mukherjee; Hannah Hanwen Chang,2025,journalArticle,ssrn,keep_queue
8T8T9KPM,Why firms should want algorithmic accountability,"We show that a lack of algorithmic accountability may lead consumers to paradoxically believe that a firm with an unfair algorithm is less biased than / algorithmic accountability, algorithmic fairness, service failure, word-of-mouth, social influence, diffusion",Kalinda Ukanwa; William Rand; Peter Pal Zubcsek,2022,journalArticle,ssrn,keep_queue
D5H2RA3F,The right to explanation in AI systems: a legal imperative or ethical suggestion?,"The notion of a ""right to explanation"" (R2E) has emerged along with these processes, reflected in frameworks like the EU's GDPR and the AI Act. / a guiding principle in AI governance rather than a mere ethical suggestion.",Manasa .M,2026,journalArticle,ssrn,keep_queue
2N6CWZTX,AI hallucinations and data subject rights under the GDPR: regulatory perspectives and industry responses,"In April 2024, the consumer organization Noyb notoriously filed a complaint with the Austrian Data Protection Authority (DPA), alleging that ChatGPT violated / Similarly, the ICO proposed a risk-based approach to the issue of AI hallucinations, tailoring accuracy requirements to the purpose and context / GDPR, AI hallucinations, Artificial Intelligence, Large Language Models, Generative AI, ChatGPT, Privacy, Accuracy, Transparency, Responsible AI, AI Regulation",Theodore Christakis,2025,journalArticle,ssrn,keep_queue
YE658CYY,Creative ownership in the age of AI,"Copyright law focuses on whether a new work is ""substantially similar"" to an existing one, but generative AI can closely imitate style without copying / We argue that existing definitions of infringement are ill-suited to this setting and propose a new criterion: a generative AI output infringes on an existing",Annie Liang; Jay Lu,2026,journalArticle,ssrn,maybe_queue
XKBCUCT9,Algorithmic fairness in HRM balancing AI-driven decision making with inclusive workforce practices,"The growing adoption of Artificial Intelligence (AI) in Human Resource Management (HRM) has changed the process of recruitment, assessment, promotion, / Finally, the issue of responsible AI in HRM is that it involves a compromise between efficiency and ethical requirements of technology to ensure fair and / Algorithmic fairness, Human Resource Management, Artificial Intelligence, Bias mitigation, Inclusive workforce, Diversity and inclusion, Responsible AI",Sungida Akther Lima; Md Mostafizur Rahman,2025,journalArticle,ssrn,maybe_queue
K4CKRTEI,AI vs human code gen report: AI code creates 1.7x more issues,"We analyzed 470 open-source GitHub pull requests,  using CodeRabbit’s structured issue taxonomy and found that AI generated code creates 1.7x more issues.",Loker,2025,webpage,coursework,keep_queue
HJATJPBR,Algorithmic accountability,,Alex Rosenblat; Tamara Kneese; Danah Boyd,2014,journalArticle,ssrn,maybe_queue
AADMHRN6,"Including or excluding protected attributes in AI models: legal, ethical, and technical trade-offs","Deciding whether to include or exclude protected attributes such as sex, race, age, or disability in AI models is often regarded as a simple compliance / It compares requirements under the UK GDPR and the Data (Use and Access) Act 2025, the EU GDPR and the EU AI Act, and concepts of direct and indirect discrimination / Protected Attributes, Special Category Data, Fairness, Discrimination, SHAP, LIME, Counterfactuals, Fairlearn, Aequitas, NIST AI RMF, ISO/IEC 42001, EU / AI Act, UK GDPR, DUAA.",Sue Eze,2026,journalArticle,ssrn,keep_queue
7V7SRG43,CodeAgent: autonomous communicative agents for code review,"Code review, which aims at ensuring the overall quality and reliability of software, is a cornerstone of software development. Unfortunately, while crucial, Code review is a labor-intensive process that the research community is looking to automate. Existing automated methods rely on single input-output generative models and thus generally struggle to emulate the collaborative nature of code review. This work introduces \tool{}, a novel multi-agent Large Language Model (LLM) system for code review automation. CodeAgent incorporates a supervisory agent, QA-Checker, to ensure that all the agents' contributions address the initial review question. We evaluated CodeAgent on critical code review tasks: (1) detect inconsistencies between code changes and commit messages, (2) identify vulnerability introductions, (3) validate code style adherence, and (4) suggest code revision. The results demonstrate CodeAgent's effectiveness, contributing to a new state-of-the-art in code review automation. Our data and code are publicly available (\url{https://github.com/Code4Agent/codeagent}).",Tang; Kim; Song; Lothritz; Li,2024,preprint,arxiv,keep_queue
PYIYRM5L,Human-In-the-loop software development agents: challenges and future directions,"Multi-agent LLM-driven systems for software development are rapidly gaining traction, offering new opportunities to enhance productivity. At Atlassian, we deployed Human-in-the-Loop Software Development Agents to resolve Jira work items and evaluated the generated code quality using functional correctness testing and GPT-based similarity scoring. This paper highlights two major challenges: the high computational costs of unit testing and the variability in LLM-based evaluations. We also propose future research directions to improve evaluation frameworks for Human-In-The-Loop software development tools.  © 2025 IEEE.",Pasuksmit; Takerngsaksiri; Thongtanunam; Tantithamthavorn; Zhang,2025,conferencePaper,scopus,keep_queue
PDU9YDGM,Decision design as judgment architecture structuring authority and accountability in human-AI systems,"As organizations integrate AI into operational and strategic processes, a structural governance challenge emerges: existing frameworks provide insufficient / Prevailing approaches such as Human-in-the-Loop protocols reduce oversight to a binary intervention point, while adjacent fields including Choice Architecture / AI Governance, Judgment Architecture, Decision Design, Governance Decision Boundaries, Decision Logs, Human-AI Systems, Institutional Governance, AI Accountability",Ryoji Morii,2026,journalArticle,ssrn,keep_queue
X6CNMCIN,"Public accountability of AI-decision support in policing: humans blame the victim, while generative AI blames the AI-decision support","The increased use of (generative) AI in public services puts pressure on public accountability of decision-making, i.e., responsibility for decisions and / Second, we compare these results with answers from generative AI (ChatGPT). / AI, Generative AI, policing, Ethicalness perception, neutralization",Jurgen Willems; Lisa Hohensinn; Meikel Neumann; Flavia Wiedemann; Ali Ozkes,2026,journalArticle,ssrn,keep_queue
NIAYGZLE,Machine learning algorithms and their applications in software companies: a conceptual review,"By analyzing contemporary case studies and industry applications, the paper underscores the importance of MLOps, explainability, and responsible AI deployment / The findings emphasize that sustainable ML adoption depends not only on technological advancement but also on robust data infrastructure, ethical considerations / Software Companies, Artificial Intelligence, Supervised Learning, Unsupervised Learning, Reinforcement Learning, MLOps, Data Science, Predictive Analytics, Responsible / AI, Automation, Model Interpretability",,2026,journalArticle,ssrn,maybe_queue
WGMCHH42,The great convergence: how frontier AI governance is coming together even in the U.S.,"legislation on AI, Recent months have seen a surprising amount of convergence between U.S. state AI safety legislation, international frameworks like the EU / AI Act and the Seoul Frontier AI Safety Commitments.",Laura Caroli,2026,journalArticle,ssrn,keep_queue
DXDKC299,"Vibe coding entanglements – repositioning boundaries of intention, authorship, and responsibility in programming with generative AI","Vibe Coding is conceptualised as a co-constituted form of programming through which humans and AI tools engage in the mutual shaping of a piece of code. Using design provocations in the form of three different programming assistants, we examine how intentions, control, and outcomes emerge through mutual shaping between programmers, AI-tools, code, and visual sketches. The analysis reveals a set of interrelated themes that foreground the tensions that emerge in participants’ interactions with the programming assistants. A set of design configurations is identified in relation to how these programming processes unfold. We use this to outline how vibe coding can be understood as a decentered form of programming that emphasises the mutual co-constitution and shifting boundaries among humans and AI. We argue that this suggests a reconfiguration of how AI-based programming is understood - emphasising the evolving, co-creative interactions in which intention and control are mutually shaped.",Tholander; Jonsson,2026,conferencePaper,acm,keep_queue
JSWXQABV,"Agentic AI in airline management: a KPI-governed architecture for trust-based autonomy, strategic Co-leadership, and operational excellence","Agentic AI, Airline Logistics, KPI-Orchestration, Strategic Co-Leadership, Perception–Cognition–Strategy–Action Model, Digital Transformation, ESG-Driven / Governance.",SeyyedAbdolHojjat MoghadasNian; Hamed Kashian,2026,journalArticle,ssrn,maybe_queue
A5RLW2XJ,Artificial intelligence assisted judicial processes-a primer,"This article explores the transformative role of Artificial Intelligence (AI) in judicial processes, highlighting its potential to enhance efficiency, / accuracy, and accessibility while emphasizing the importance of human oversight. / AI, Artificial Intelligence, AI in Judiciary, Legal Technology, Judicial Decision-Making, Human-Machine Collaboration, Natural Language Processing (",Dr. John Varghese,2025,journalArticle,ssrn,maybe_queue
86SH995L,Meaningful XAI based on user-centric design methodology: combining legal and human-computer interaction (HCI) approaches to achieve meaningful algorithmic explainability,"identify four main operational contexts for explainability: XAI for the upstream design and testing phase; XAI for human-on-the-loop control; XAI for human-in-the-loop / These guidelines would apply to the AI Act, but also to the other EU texts requiring explanations for algorithmic systems and results. / AI, explainability, user-centric, HCI, GDPR, AI Act, human-computer interaction",Winston Maxwell; Bruno Dumas,2023,journalArticle,ssrn,keep_queue
XKUKHSNS,Toward responsible autonomy: the opportunities and obstacles of large language models in software engineering,"The rapid advancement of Large Language Models (LLMs) is reshaping the software engineering landscape, powering AI-driven tools that assist in coding, testing, documentation, and deployment. As these systems evolve toward greater autonomy, the field of AI for Software Engineering (AI4SE) faces a pivotal question: how much responsibility should be entrusted to machines within complex engineering workflows? This position paper examines the potential and limitations of LLMs as autonomous actors in software development. Drawing on state-of-the-art tools, emerging agentic prototypes, and insights from cutting-edge literature, we argue that autonomy in software engineering should be conceptualized as a continuum—one that requires human-centered design, rigorous evaluation, and explainability. We identify six key barriers to full autonomy, spanning technological, human, organizational, evaluative, and environmental dimensions, and propose a framework for responsible autonomy grounded in hybrid intelligence, traceability, and institutional preparedness. Ultimately, we advocate for intentional, interdisciplinary strategies to guide the future of AI4SE.",Pombo; Faraji,May ,conferencePaper,acm,keep_queue
92AAWR7Y,Legitimacy under strain: what the COMPAS debate reveals about algorithmic authority in criminal justice,"Algorithmic Accountability, Legitimacy, Rule of Law, Criminal Justice, Constructed Categories, Predictive Tools",Danny Lau,2026,journalArticle,ssrn,maybe_queue
N9ZCRX3Z,Generative identity theft: criminalizing deepfakes using the right of publicity,"Although expanding criminal liability in this context raises familiar concerns about overreach and free expression, the threat posed by generative identity / right of publicity, no fakes act, no ai fraud act, criminal law, artificial intelligence, generative AI, AI, deepfakes, appropriation, misappropriation / , intellectual property, privacy, law and technology, trademark, copyright, patent, trade secret",Dustin Marlan,2025,journalArticle,ssrn,maybe_queue
EMBMXEZI,Embedding ethics into AI-powered crowd management systems: a design science approach,"highlight the feasibility of embedding ethics into CMS design, but caution against fully automating morally charged decisions, advocating for sustained human / oversight. / Artificial intelligence, Crowd Management Systems (CMS), responsibility, Ethics, Framework",Dorine C. Duives; Clara Maathuis,2026,journalArticle,ssrn,maybe_queue
G9QRERTM,APPRAISE: a governance framework for innovation with artificial intelligence systems,"As artificial intelligence (AI) systems increasingly impact society, the EU Artificial Intelligence Act (AIA) is the first legislative attempt to regulate AI systems. This paper proposes a governance framework for organizations innovating with AI systems. Building upon secondary research, the framework aims at driving a balance between four types of pressures that organizations, innovating with AI, experience, and thereby creating responsible value. These pressures encompass AI/technology, normative, value creation, and regulatory aspects. The framework is partially validated through primary research in two phases. In the first phase, a conceptual model is proposed that measures the extent to which organizational tasks result in AIA compliance, using elements from the AIA as mediators and strategic variables such as organization size, extent of outsourcing, and offshoring as moderators. 34 organizations in the Netherlands are surveyed to test the conceptual model. The average actual compliance score of the 34 participants is low, and most participants exaggerate their compliance. Organization size is found to have significant impact on AIA compliance. In phase 2, two case studies are conducted with the purpose of generating in-depth insights to validate the proposed framework. The case studies confirm the interplay of the four pressures on organizations innovating with AI, and furthermore substantiate the governance framework.",Dey; Bhaumik,2025,bookSection,acm,keep_queue
F6IXZF3B,Human-required originality: copyright eligibility in a post-AI world,"Generative artificial intelligence upends the assumptions that have anchored U.S. copyright law for more than a century. / Left unaddressed, these twin pressures threaten both the theoretical coherence and the long‑term creative vitality of the copyright system. / Copyright, Intellectual Property, Generative AI, Law & Technology",Ryan Whalen,2026,journalArticle,ssrn,maybe_queue
I2RU3HTB,AI in cyber defense: can machines predict the next attack?,"As organizations face increasingly complex attacks-from zero-day exploits to AI-driven phishing-Artificial Intelligence (AI) has emerged as both a defensive / The study emphasizes that while AI can anticipate and neutralize many threats autonomously, human oversight remains vital for contextual decision-making / Cybersecurity, Artificial Intelligence, Threat Prediction, Machine Learning, Deep Learning, Anomaly Detection, Predictive Analytics, Hybrid Intelligence",Henry Dean Bondah,2025,journalArticle,ssrn,maybe_queue
AJU2TJLS,An exploratory study of ML sketches and visual code assistants,"This paper explores the integration of Visual Code Assistants in Integrated Development Environments (IDEs). In Software Engineering, whiteboard sketching is often the initial step before coding, serving as a crucial collaboration tool for developers. Previous studies have investigated patterns in SE sketches and how they are used in practice, yet methods for directly using these sketches for code generation remain limited. The emergence of visually-equipped large language models presents an opportunity to bridge this gap, which is the focus of our research. In this paper, we built a first prototype of a Visual Code Assistant to get user feedback regarding in-IDE sketch-to-code tools. We conduct an experiment with 19 data scientists, most of whom regularly sketch as part of their job. We investigate developers' mental models by analyzing patterns commonly observed in their sketches when developing an ML workflow. Analysis indicates that diagrams were the preferred organizational component (52.6%), often accompanied by lists (42.1%) and numbered points (36.8%). Our tool converts their sketches into a Python notebook by querying an LLM. We use an LLM-as-judge setup to score the quality of the generated code, finding that even brief sketching can effectively generate useful code outlines. We also find a positive correlation between sketch time and the quality of the generated code. We conclude the study by conducting extensive interviews to assess the tool's usefulness, explore potential use cases, and understand developers' needs. As noted by participants, promising applications for these assistants include education, prototyping, and collaborative settings. Our findings signal promise for the next generation of Code Assistants to integrate visual information, both to improve code generation and to better leverage developers' existing sketching practices.",Gomes; Hellendoorn; Aldrich; Abreu,Sept,conferencePaper,acm,maybe_queue
J7S3H7SQ,Regulation of artificial intelligence,"This review found that the use of Artificial Intelligence in the European Union is regulated by the Adopted Artificial Intelligence Act, 2024. / Deployers ensure human oversight and monitoring and providers have a post market monitoring system in place. / Artificial Intelligence Act, 2024, Artificial intelligence, Artificial intelligence systems, Regulation",Praise Adelowo,2024,journalArticle,ssrn,keep_queue
DYXBGHXH,The symbiotic liability trap -methodological note,"The central thesis-that Humanin-the-Loop oversight without cross-domain qualification creates an uninsured liability gap-was not derived through traditional / Pro and ChatGPT 5.2 Pro. / Discourse, Emergent Thesis Generation, Cross-Domain Reasoning, Iterative Co-Reasoning, Epistemic Limitation, AI-Assisted Knowledge Production, Symbiotic Liability",Frank Naujoks,2026,journalArticle,ssrn,keep_queue
N5DPKEVD,A solid use case to empower and protect data subjects,"Decentralised data governance has emerged as an alternative model in response to the challenges of managing data and privacy in conventional centralised / We therefore build upon research investigating GDPR compliance in decentralised data storage and management but do so through an interdisciplinary lens / Decentralisation, Personal Data Stores, Solid, GDPR compliance, Empowerment, data protection, Data Governance Act, Data Spaces, AI Act",Michiel Fierens; Harshvardhan Pandit; Aurelia Tamò-Larrieux; Kimberly Garcia,2024,journalArticle,ssrn,maybe_queue
HC9MJ86T,"Privacy in generative AI: understanding user concerns, trust, and awareness","Generative Artificial Intelligence (GenAI) has transformed various domains, offering advanced capabilities in content generation, automation, and decision-making. However, privacy concerns remain a significant challenge, particularly regarding data security, user trust, and transparency. This paper examines user perceptions of AI privacy through a survey of 290 respondents, analyzing their familiarity with privacy risks, trust levels, and engagement with privacy policies. The results indicate a clear gap between AI adoption and privacy awareness, with many users uncertain about data handling practices. To address these concerns, AI developers must enhance transparency, integrate privacy-preserving techniques, and strengthen regulatory compliance. By prioritizing user education and ethical AI governance, a more secure and trustworthy AI ecosystem can be achieved.  © 2025 IEEE.",Breiki; Mahmoud; Al-Riyami; Aljneibi,2025,conferencePaper,wos,maybe_queue
ZN5FRRF7,9DA® conformity engine: a deterministic structural framework for EU AI act conformity assessment,"AI Act). / Governance loss is computed as Euler distance from the attractor state (−1, 0) in a complex governance plane, embedding Euler's identity e / EU AI Act, conformity assessment, governance, KL divergence, Lyapunov stability, Euler identity, deterministic compliance, high-risk AI",Zdenka Cucin,2026,journalArticle,ssrn,keep_queue
WV6FR2W2,Centralizing or localizing AI in diversified firms? The contingent role of smart products and ecosystem-facing value creation,"Drawing on the theory of the firm and recent arguments about digital diversification, we theorize that the performance impact of AI implementation locus / The findings contribute to the emerging literature on digital diversification by showing that AI governance should be treated as a portfolio design problem",Yancy Vaillant; Marin Jovanovic; Esteban Lafuente,2026,journalArticle,ssrn,maybe_queue
S2WWTKZZ,Ethnonationalism by algorithm,"Amid rapid demographic change and cultural anxiety, the second Trump Administration has harnessed federal AI governance to advance its broader agenda of / Artificial Intelligence, AI Governance, Algorithmic Bias, Algorithmic Discrimination, Government Use of AI, Public Sector AI, Civil Rights, Disparate Impact / Regulation, Automated Decision-Making",Spencer Overton,2026,journalArticle,ssrn,maybe_queue
QCV8GTFX,The political economy and geopolitics of AI regulation,"We explain what AI regulation covers and offer a political-economy and geopolitical lens that explains who regulates AI, how, and why. / Moving from description to prescription, we propose layered, sector-embedded governance that separates oversight of models, deployments and systems and / AI, Artificial Intelligence, Geopolitics, Political Economy, Regulation, AI Regulation",Michael G. Jacobides; Annabelle Gawer; Nikolaus Lang; David Zuluaga Martinez,2025,journalArticle,ssrn,keep_queue
PVBXHI4D,Digital truth protocol for governing military artificial intelligence systems,"By addressing the ""Accountability Gap"" in International Humanitarian Law (IHL), the protocol introduces three main pillars: the ""Red-Line Code"" for ethical / ""Meaningful Human Control"" mandate.",Mohammed Abdelaal Abdelhalim,2026,journalArticle,ssrn,keep_queue
DV528QG5,Generative AI and IP under US law,"Generative AI promises to have a significant impact on intellectual property law and practice in the United States. / Other impacts of generative AI are more difficult to discern. / artificial intelligence, generative AI, copyrights, patents, trademarks, trade secrets, right of publicity, intellectual property rights, infringement,",Bruce E. Boyden,2024,journalArticle,ssrn,maybe_queue
