item_key,title,abstract,authors,year,item_type,sources,source_queue
3TAIDUKC,Large language models in source code static analysis,"Applications of Large Language Models (LLM) for source code analysis and related tasks arising during the development of an industrial static analyzer are becoming increasingly relevant due to the rapid development of LLM capabilities. The paper investigates several problems in the field of industrial static analysis, for which the use of LLM may be promising, provides quality evaluation of the results, key limitations and advantages for each one. Among the problems, the detection of “variable misuse” logic errors and the verification of warnings generated by the the static analysis tools are considered. In addition to tasks directly related to source code error detection, several methods have been developed to address supporting tasks in static analysis. These include generating specifications for library functions based on documentation and source code, as well as translating static analyzer tests developed for one programming language into another. All the methods were implemented within the infrastructure of the industrial static analyzer Svace and were tested on the dataset, which is used for Svace evaluation. Conclusions of results evaluation and possible integration to Svace for all proposed methods are discussed in the paper.",V. N. Ignatyev; N. V. Shimchik; D. D. Panov; A. A. Mitrofanov,2024,conferencePaper,ieee,keep_queue
IGH3VW9X,SLRᴬᴵ: a systematic review and methodological framework for AI-augmented evidence synthesis with human-in-the-loop integration,"Results: Findings highlight five major thematic clusters and four cross-cutting insights, underscoring the importance of human-in-the-loop oversight in / AI tools without compromising academic integrity. / Systematic Systematic Literature Review, Artificial Intelligence, Large Language Models, Human-in-the-Loop, Evidence Synthesis, Research Methodology",Thamburaj Anthuvan; Sunitha Prabhuram; Kajal Maheshwari; Shubhi Rathi,2025,journalArticle,ssrn,maybe_queue
GFW2V77A,The EU AI act and the future of AI governance: implications for U.S. firms and policymakers,"The European Union Artificial Intelligence Act (EU AI Act) establishes a pioneering risk-based regulatory framework that will significantly impact AI governance / and compliance worldwide. / EU AI Act, artificial intelligence, regulation, compliance, risk classification, AI governance, audit, compliance requirement",David Krause,2025,journalArticle,ssrn,keep_queue
2WGE9ITE,Can AR embedded visualizations foster appropriate reliance on AI in spatial decision-making? A comparative study of AR X-ray vs. 2D minimap,"Artificial Intelligence (AI) and indoor sensing increasingly support decision-making in spatial environments. However, traditional visualization methods impose a substantial mental workload when viewers translate this digital information into real-world spaces, leading to inappropriate reliance on AI. Embedded visualizations in Augmented Reality (AR), by integrating information into physical environments, may reduce this workload and foster more appropriate reliance on AI. To assess this, we conducted an empirical study (N = 32) comparing an AR embedded visualization (X-ray) and 2D Minimap in AI-assisted, time-critical spatial target selection tasks. Surprisingly, evidence shows that the embedded visualization led to greater inappropriate reliance on AI, primarily as over-reliance, due to factors like perceptual challenges, visual proximity illusions, and highly realistic visual representations. Nonetheless, the embedded visualization demonstrated benefits in spatial mapping. We conclude by discussing empirical insights, design implications, and directions for future research on human-AI collaborative decision in AR.",Liu; Jia; Nie; Rosenberg; Interrante,2025,preprint,arxiv,maybe_queue
ZT7AM3S2,Active learning of discriminative subgraph patterns for API misuse detection,"A common cause of bugs and vulnerabilities are the violations of usage constraints associated with Application Programming Interfaces (APIs). API misuses are common in software projects, and while there have been techniques proposed to detect such misuses, studies have shown that they fail to reliably detect misuses while reporting many false positives. One limitation of prior work is the inability to reliably identify correct patterns of usage. Many approaches confuse a usage pattern's frequency for correctness. Due to the variety of alternative usage patterns that may be uncommon but correct, anomaly detection-based techniques have limited success in identifying misuses. We address these challenges and propose ALP (Actively Learned Patterns), reformulating API misuse detection as a classification problem. After representing programs as graphs, ALP mines discriminative subgraphs. While still incorporating frequency information, through limited human supervision, we reduce the reliance on the assumption relating frequency and correctness. The principles of active learning are incorporated to shift human attention away from the most frequent patterns. Instead, ALP samples informative and representative examples while minimizing labeling effort. In our empirical evaluation, ALP substantially outperforms prior approaches on both MUBench, an API Misuse benchmark, and a new dataset that we constructed from real-world software projects.",Kang; Lo,2022,journalArticle,wos,maybe_queue
T97QG3X4,Establishing an ethical framework of legal accountability for artificial intelligence,"The proliferation of generative AI and digital technology infiltrates every aspect of our lives, from commonplace consumer goods to connected urban ecosystems and advanced workplaces. These emerging technologies inevitably evoke ethical quandaries that have ignited spirited public discourse. As generative AI burgeons, its capacity for self-evolution engenders the prospect that AI systems might make unforeseeable decisions beyond even the most adroit and ethically-minded developers’ anticipations. Companies face public censure, reputational erosion, and potential litigation for tort-related damages should their products inflict discernible harm upon consumers or society. An imminent ethical question emerges: can and should companies be held accountable for products designed to evolve? Establishing a comprehensive legal framework governing liability for unanticipated consequences of generative AI is imperative, and must begin with an ethical understanding of design decisions, intellectual property rights, and consequences of generative AI development for consumers and society. Given the sheer magnitude and pervasiveness of generative AI, it is critical to first determine responsible AI design standards to guide companies, developers, and adjudicators. The following overarching points should be considered: (1) Responsible Design & Development: Responsible Design Standards for AI must be established to provide in three key research domains: a) Reliability & Performance: Generative AI design must ensure consistency, minimize errors and enhance reliability across applications and contexts. b) Control & Safety: Generative AI systems must be developed with sufficient safety measures, control mechanisms, and user autonomy; establishing guidelines to mitigate risks and ensure overall safety; and identifying legal mechanisms to enforce related provisions under Tort law. c) Privacy & Respect: Personal privacy, respect for diversity, and discrimination prevention must be considered when ensuring generative AI design aligns with societal values and ethical tenets. (2) IP Accountability: In the epoch of generative AI, a swift revamping of IP laws is indispensable. In a global software marketplace, where systems can be pieced together from multiple sources, precise identification and ownership of inventors for each component within a final product, via licenses or patents, are crucial. Thus, IP policy must ensure transparency of ownership and development. Research inquiries within this framework also include: adapting extant IP laws to tackle the singular challenges of AI technologies; establishing legal mechanisms to safeguard equitable attribution and IP rights protection for AI-generated content and innovations; and discerning circumstances in which current IP holders of an AI system bear responsibility, as opposed to original developers or portions of their systems. (3) Dynamic AI Ethics & Accountability: Impose responsibility upon manufacturers for damages ensuing from evolving AI systems that adapt to users’ requirements, guaranteeing the proper assignment of liability as the AI system progresses over time. (4) End User Responsibility: Establish guidelines to determine when end-users bear responsibility for harm caused by improper use of a generative AI system, relieving the company from liability in such cases. © 2023 29th Annual Americas Conference on Information Systems, AMCIS 2023. All rights reserved.",Eisenberg; Abhari,2023,conferencePaper,,keep_queue
9IPQ7228,Automating modelica module generation using large language models: a case study on building control description language,"Dynamic energy systems and controls require advanced modeling frameworks to design and test supervisory and fault tolerant strategies. Modelica is a widely used equation based language, but developing control modules is labor intensive and requires specialized expertise. This paper examines the use of large language models (LLMs) to automate the generation of Control Description Language modules in the Building Modelica Library as a case study. We developed a structured workflow that combines standardized prompt scaffolds, library aware grounding, automated compilation with OpenModelica, and human in the loop evaluation. Experiments were carried out on four basic logic tasks (And, Or, Not, and Switch) and five control modules (chiller enable/disable, bypass valve control, cooling tower fan speed, plant requests, and relief damper control). The results showed that GPT 4o failed to produce executable Modelica code in zero shot mode, while Claude Sonnet 4 achieved up to full success for basic logic blocks with carefully engineered prompts. For control modules, success rates reached 83 percent, and failed outputs required medium level human repair (estimated one to eight hours). Retrieval augmented generation often produced mismatches in module selection (for example, And retrieved as Or), while a deterministic hard rule search strategy avoided these errors. Human evaluation also outperformed AI evaluation, since current LLMs cannot assess simulation results or validate behavioral correctness. Despite these limitations, the LLM assisted workflow reduced the average development time from 10 to 20 hours down to 4 to 6 hours per module, corresponding to 40 to 60 percent time savings. These results highlight both the potential and current limitations of LLM assisted Modelica generation, and point to future research in pre simulation validation, stronger grounding, and closed loop evaluation.",Wan; Lu; Chen; Devaprasad; Hinkle,2025,preprint,arxiv,maybe_queue
RU35LTLS,The iron house - geopolitical stakes of the US-china AGI race,"The race's escalatory logic suggests that to maintain competitive advantage, nations may eventually cede decision-making to AI systems, crossing an ""AI / developers, and maintaining meaningful human control. / Artificial General Intelligence, US-China Relations, AI Safety, National Security, AI Alignment, Geopolitical Competition, Existential Risk",Jüri Vlassov,2025,journalArticle,ssrn,maybe_queue
55LRMFMJ,The AI regulation: entering an AI regulatory winter? Why an ad hoc directive on ai in employment is required,. • High-risk uses are permitted subject to compliance with specific requirements and an ex ante conformity assessment based on internal control checks,Aida Ponce,2021,journalArticle,ssrn,keep_queue
9CTSUE5W,"AI and border security: assessing risks and governance in uttarakhand, india - a critical border region with China and Nepal","The aim here is to spark discussions on the need for comprehensive AI governance frameworks that prioritize stability and conflict prevention, emphasizing / The policy recommendations include establishing an Indo-China AI Border Security Council (ICABSC) to oversee bilateral AI governance and deployment issues / AI border security, LAWS, AI governance, Conflict prevention, Indo-China relations",Naveen Kumar Samuel Kori,2025,journalArticle,ssrn,maybe_queue
NGQAWZP3,Regulation of artificial intelligence in India: legal challenges and the road ahead,"Artificial Intelligence (AI) is literally booming in India, stirring up the very basics, such as agriculture, healthcare, finance, and governance. / Artificial Intelligence, AI Regulation India, Technology Law, Data Protection, Algorithmic Bias, Policy Analysis",Swaraj Pandey,2025,journalArticle,ssrn,keep_queue
FSYC5U2K,Test driving code llama-2 & to be or not to be: what is understanding?,"Artificial Intelligence, Large Language Models, Generative AI, Code Generation, C++, Python, Lisp, Systems Theory, Code Llama, Huggingface, Project Euler / , Complexity Theory, Copyright",Christoph Kohlhepp,2025,journalArticle,ssrn,maybe_queue
SA2AZMYJ,Leveraging local knowledge for AI-driven business innovation in sabah: a framework for sustainable growth,"governance to ensure alignment with Sabah's cultural and regulatory norms.In conclusion, this research underscores the transformative potential of integrating / By embracing theoretical insights and practical strategies, businesses can navigate the complexities of AI adoption in a manner that fosters inclusive",Eunora Rawalie,2024,journalArticle,ssrn,maybe_queue
CL4AJC3B,"Adjudicating algorithms: accountability in regulation of surveillance, privacy, and discrimination","In addition, many scholars urging algorithmic accountability have failed to fully grapple with functional tradeoffs, such as the importance of tailored",Peter Margulies,2023,journalArticle,ssrn,maybe_queue
6YECZULJ,The physician-as-pilot framework 2.1: a phased safety OS™ governance infrastructure for AI-mediated home care and AIaMD,"deployment of artificial intelligence in unsupervised home environments introduces a governance problem that cannot be resolved by performance validation or human-in-the-loop / Healthcare AI becomes safe not when humans review outputs, but when authority is architected into the system itself. / AI governance, healthcare AI, Safety OS, Physician-as-Pilot, home care AI, SaMD, AIITL, authority drift, agentic AI, human accountability, EU MDR, AIaMD / , Patient First AI, Safety OS, PatientCentricCare.AI",Andrew Squire; Cristina Crisan Tran; Carla Madonado,2026,journalArticle,ssrn,maybe_queue
J2Z2AP5X,Harnessing artificial intelligence for workplace productivity and human capital development among SMEs in the Philippines: insights from the IT-BPM sector,"adoption at the firm-level is partly driven by the values of its stakeholders. / Implications on ongoing efforts to strengthen AI governance and develop human capital in the country are discussed, with emphasis on the need for better / artificial intelligence, adoption, productivity, SMEs, IT-BPM",Ranel Ram Cheng; Maria Rouella Eileen Danao,2025,journalArticle,ssrn,maybe_queue
5XUFTTNB,Cognitive programming assistant,"With the growing advent of intelligent software engineering tools which can write code, there has been interest in automating the programming tasks that surround this coding. While the complete elimination of human aspect is very difficult and unsustainable, there are some aspects of these tools which can be augmented with the help of artificial intelligence and natural language understanding. The goal of those aspects is to augment certain programming aspects and enhance code understanding. The goal of programming assistant should not only be to write code automatically, but suggest the right tech stack so the code suits the use case, and is scalable, high-performance and maintainable in the long run. Another example can be automatic identification of the intent of programming task objective and the subject on which it was performed, and based on that, recommend the most optimal set of language, framework, and design pattern to fulfill the programmer’s intent. In this paper, we develop a novel, intelligent system which can provide appropriate useful recommendations to the user in real-time, while taking into account the current use case, software language’s documentation, historical performance of functions, and certain user constraints. The system solves the above challenges by recommending the correct language paradigm, language level, and suggest optimal and efficient functions to the programmers as they code, so the code is maintainable, efficient, scalable, and helps reduce code base bugs in long term. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2024.",Banipal; Asthana; Mazumder; Kochura; Arai K.,2024,conferencePaper,,maybe_queue
9PSY7JAR,Hooked on artificial agents: a systems thinking perspective,"Following recent technological developments in the artificial intelligence space, artificial agents are increasingly taking over organizational tasks typically reserved for humans. Studies have shown that humans respond differently to this, with some being appreciative of their advice (algorithm appreciation), others being averse toward them (algorithm aversion), and others still fully relinquishing control to artificial agents without adequate oversight (automation bias). Using systems thinking, we analyze the existing literature on these phenomena and develop a conceptual model that provides an underlying structural explanation for their emergence. In doing so, we create a powerful visual tool that can be used to ground discussions about the impact artificial agents have on organizations and humans within them. Copyright © 2023 Ðula, Berberena, Keplinger and Wirzberger.",Ðula; Berberena; Keplinger; Wirzberger,2023,journalArticle,,keep_queue
8X8VFCWY,"Leashes, not guardrails: a management-based approach to artificial intelligence risk regulation","leash only protects others when a human retains a firm grip on the handle, the kind of leashes that should be deployed for AI will also demand human oversight / Our aim is to facilitate future research and decision-making that can improve the efficacy of AI regulation by leashes, not guardrails. / Artificial intelligence, AI, AI safety regulation, digital technologies, AI risk governance, management-based regulation, risk management",Cary Coglianese; Colton R. Crum,2025,journalArticle,ssrn,keep_queue
WY9UXP5W,The transformative role of agentic GenAI in shaping workforce development and education in the US,"The review identifies gaps in existing research, particularly in quantifying AI's long-term impact on learning outcomes and institutional adoption. / This paper also outlines research gaps and areas requiring further study, particularly in long-term AI workforce integration, ethical AI governance, and",Satyadhar Joshi,2025,journalArticle,ssrn,maybe_queue
GYIRPY4W,The infrastructure multiplier why AI productivity gains compound at the top and stall at the median,"Effect 2 (Ceiling): infrastructure absorbs error correction and the organization permits freed top performers to shift from operating the delivery system / infrastructure, organizational divergence, verification systems, skill compression, K-shaped outcomes, developer productivity, CI/CD quality gates, DORA metrics, AI / governance",Brenn Hill,2026,journalArticle,ssrn,maybe_queue
YZU9U92X,Effective generative AI: the human-algorithm centaur,"AI approaches. / span>human-in-the-loop methods? / Centaurs, Generative AI, Large Language Models, Human-AI Algorithms",Soroush Saghafian,2023,journalArticle,ssrn,keep_queue
6YI97RUM,A two-dimensional risk framework for AI in mental health software as a medical device,"The paper concludes that safety-first design is not a regulatory burden but an economic imperative: it lowers operational costs, minimizes liability / , mental health ai, risk framework, architectural safety, least capability, FDA regulation, predetermined change control plan, digital mental health, generative / AI, failure probability, medical device safety, AI governance",Alex Garrett,2026,journalArticle,ssrn,maybe_queue
Y4FUN8JH,Exploring laws of robotics: a synthesis of constitutional AI and constitutional economics,"By embedding ethical considerations and compliance requirements directly into the operational core of AI systems, a focus on regulation and transparency / AI Ethics, AI Act, Ordoliberalism 2.0, Constitutional AI, System Prompts, Mini-Publics",Manuel Wörsdörfer; Anselm Küsters,2025,journalArticle,ssrn,maybe_queue
QTGLKKZH,Accountable AI: it takes two to tango,"This Chapter argues that accountable artificial intelligence (AI) requires examining the role of humans in AI development and deployment. Hence, it discusses the importance of addressing the obligations of deployers and developers of AI systems to achieve accountable AI. The EU AI Act has implemented measures such as transparency or technical obligations to achieve such accountability. Similarly, it has implemented human oversight requirements outlined in Arts. 14 and 26 against high-risk AI systems. Some scholars and practitioners may argue that Art. 14 only applies to developers of AI systems. However, we understand that human oversight requirements govern both actors. Human oversight cannot be applied in isolation by requiring compliance of only one party. Otherwise, it would defeat the purpose of adding human control features to prevent AI systems from harming fundamental rights. Based on this perspective, we propose that (at least) two actors are required to make accountable AI more tangible. Nonetheless, we are conscious that this legislation is in its infancy, and only time will tell how human oversight obligations (Arts. 14 and 26) are to be applied - whether in isolation or in conjunction. © The Authors 2025. All rights reserved.",Constantino,2025,journalArticle,,keep_queue
H2SM6TES,The AI act: europe's human rights contradiction militarizing AI in the name of defense-the human-centric illusion,"While the regulation enforces strict compliance measures for privatesector AI, it exempts military and defense applications, raising questions about accountability / between security and societal progress.This paper argues that while the AI Act claims to be human-centric, it fundamentally prioritizes military AI, creating / AI Regulation, National Security Exemptions, Asilomar AI Principles, AI ethics Governance",Tania Goncalves,2025,journalArticle,ssrn,maybe_queue
WM8NARCL,"Mapping the value orientation of artificial intelligence: the AI orientation observatory and the conscious innovation index (CII) a global analysis of 66,725 AI applications across 203 countries","Using a hybrid classification methodology combining multi-model large language model analysis (GPT-4omini, Claude Sonnet, and Gemini Flash) with a 78% / The index aggregates seven dimensions including care orientation, founder diversity, ethical governance signals, geographic distribution, human agency, / Artificial Intelligence, AI Governance, Responsible AI, AI Ethics, Innovation Policy, Technology Governance, AI Ecosystems, Digital Economy, Human-Centered",Priyanka Jha,2026,journalArticle,ssrn,maybe_queue
QCVAYMHW,Concept of a voice-enabled digital assistant for predictive maintenance in manufacturing,"Furthermore, the accountability of AI systems is a cost factor for the assistant’s service providers and the client companies in manufacturing – AI insurance / services, human-in-the-loop functions, user training, and professional education are actions to address this issue.",Stefan Wellsandt; Zoltan Rusak; Santiago Ruiz Arenas; Doris Aschenbrenner; Karl A. Hribernik,2020,journalArticle,ssrn,maybe_queue
NDYN5TB6,Between risk mitigation and labour rights enforcement: assessing the transatlantic race to govern AI-driven decision-making through a comparative lens,"We critically analyse related developments at the European Union (EU) level, namely the General Data Protection Regulation, the draft AI Regulation, and / Given the high stakes involved, we conclude by stressing the salience of a multi-stakeholder AI governance framework.",Antonio Aloisi; Valerio De Stefano,2023,journalArticle,ssrn,keep_queue
EJCLPLLK,Comments on the eu proposal for the artificial intelligence act,"In April 2021, the European Commission issued its first legislative proposal to regulate AI: EC Proposal for the AI Act. / I generally support the architecture and the ideas of the proposed AI Act. / AI Act, EC Proposal for the AI Act, AI Legal Framework, Accountability, Transparency, Interpretability, Explainability, High-Risk AI Applications, MDR,",Anastasiya Kiseleva,2021,journalArticle,ssrn,keep_queue
FV52G39H,Transformation in the U.S. Labour Market: Artificial Intelligence and Occupational Polarization in the 21st Century,,Ananiades; Antunes,2025,preprint,naimi-book|naimi-references,maybe_queue
WHU7WWSV,Interconnectedness and financial stability in the era of artificial intelligence,"It argues that lack of a consistent approach to AI Governance by financial regulators and limited oversight on some AI models in terms of systemic risks / human in the loop, and accountability, but also the mitigation of systemic risks, particularly in the financial sector - where trust is key to promote / systemic risk, financial stability, AI governance, AI auditing, suptech, AI in finance",Nydia Remolina,2022,journalArticle,ssrn,maybe_queue
C4DAZEMP,Organizational AI workforce coverage and maturity: a framework for responsible AI adoption and governance,"theorizes that AI risk and impact escalate across these domains and that governance intensity must scale proportionally to enable responsible and sustainable adoption / Artificial Intelligence, AI Governance, AI Maturity, Responsible AI",Aeron Zentner,2026,journalArticle,ssrn,keep_queue
B336P7EX,Automated code review and quality assurance system using static analysis and complexity evaluation in flask-based web application,"Development projects often face difficulties due to inconsistent code quality, which leads to increased technical debt and ineffective manual reviews. These issues make software difficult to maintain and reduce its reliability. This paper presents the Automated Code Review and Quality Assurance System, which examines coding style and performs static analysis, linting, and complexity evaluation. Flask is used as the framework to develop the web application. Developers can submit their source code and receive immediate feedback on potential issues. Radon is used to evaluate cyclomatic complexity, while Pylint performs style and error checking for Python files. The system is modular and can be extended to support other programming languages. For instance, tools such as Checkstyle or PMD can be used for Java. The application also provides linting warnings and categorizes functions based on their complexity. This step assists developers in identifying areas of the codebase that require modification. The design principles of the proposed real-time system emphasize modularity, scalability, and improved effectiveness compared to manual code review. The aim of this paper is to enhance software maintainability and reduce bugs by automating code quality checks and providing useful feedback. The roadmap for future enhancements includes support for multiple programming languages, integration with CI/CD pipelines, and the development of a visual dashboard with code fitness statistics. Experimental evaluation indicates that the proposed system provides faster and more consistent code quality assessment than traditional manual review approaches.",J. Venkatarao; M. Harshitha; J. Manvitha; K. Kumari; G. Deekshitha,2026,conferencePaper,ieee,keep_queue
RQVAMSU5,Opportunities and challenges of software engineering bots: a forward-looking analysis,"The landscape of software engineering bots has evolved dramatically with the emergence of sophisticated AI-powered development tools and foundation models. This paper examines software engineering bots’ current state and near-future trajectory, highlighting key opportunities and challenges. Analyzing real-world implementations and surveys, we identify emerging patterns in bot adoption and critical considerations for the software engineering community. Our analysis indicates that while bots offer unprecedented code generation, review, and maintenance capabilities, achieving reliable integration and maintaining code quality present significant technical and organizational challenges.",G. Melo,2025,conferencePaper,ieee,keep_queue
TVR48M7J,AI and the future of SEC and FINRA compliance in investment firms,"In this context, Artificial Intelligence (AI) is emerging as a transformative force. / Ultimately, AI is not a replacement for human oversight, but a critical ally in navigating the future of financial regulation. / Artificial Intelligence, SEC Compliance, FINRA, Investment Firms, Regulatory Technology, Machine Learning, Financial Surveillance, Predictive Analytics",Santhosh Chitraju,2025,journalArticle,ssrn,maybe_queue
8RIXPFX3,"The agency error in AI governance: coherent output, constraint, and the misclassification of artificial systems","governance, artificial intelligence, agency, accountability, responsibility, liability, agency misattribution, non-agentic model, ontological classification, algorithmic / accountability, regulatory design, democratic accountability",Sebastian Saviano,2026,journalArticle,ssrn,keep_queue
642W9E3A,Autonomous systems in Thailand's public sector: governance patterns and culturally grounded pathways,"Artificial intelligence in government is increasingly discussed in relation to digital transformation, administrative modernization, and public value, / oversight.",Ammar Younas; Muhammad Ahsan Sikander; Boonthiwa Paunglad,2026,journalArticle,ssrn,maybe_queue
P8G4LRF7,"Copyright, creativity, and skill: authorship and AI-assisted works","This article addresses the evolving legal challenges posed by AI-assisted creative works, with a focus on copyright authorship in visual art generated / application of existing copyright standards to AI-assisted works, rather than the creation of AI-specific exclusions. / AI-assisted works, copyright authorship, Midjourney, generative AI, intellectual property, originality, conception-informed fixation, text-to-image tools",Lucas Osborn,2025,journalArticle,ssrn,maybe_queue
