item_key,title,abstract,authors,year,item_type,sources,source_queue
36NC2GK8,Agentic AI risk in financial systems: a model risk management framework for autonomous decision-making systems,"addressed by traditional model risk management. / This paper develops a financial-sector framework for agentic AI governance built on four elements: a practical risk taxonomy, behavioral stress testing / agentic AI, model risk management, AI governance, financial stability, validation, banking regulation, financial risk",Devanshu Singh,2026,journalArticle,ssrn,keep_queue
VKI8X7NK,"Perceived Usefulness, Perceived Ease of Use, and User Acceptance of Information Technology",,Davis,1989,journalArticle,naimi-book|naimi-references,maybe_queue
JVRQU9NX,Algorithmic leviathan and life awareness: the boundary of AI from the perspective of human nature institutionalism author information,"This study fills the gap in human nature foundations within existing AI ethics research and offers a novel, actionable theoretical path for tech governance / , with implications for globally inclusive AI regulation. / Human Nature Institutionalism, emotion-reason-power structure, digital Leviathan, interactive subjectivity, instrumental rationality, life awareness, AI governance",Tao Pan,2026,journalArticle,ssrn,maybe_queue
YJLK5FPA,Ethics for oversight and protection the constitutional case for AI governance infrastructure,"This paper makes the constitutional case for AI governance infrastructure, arguing that the American public does not need more AI regulation but rather / The paper introduces a three-tier distinction between Ethical AI, Responsible AI, and AI Governance, proposes GOPEL (Governance Orchestrator Policy Enforcement / AI Governance, Constitutional Oversight, Provider Plurality, GOPEL, Non-Cognitive Agent, Public Policy, AI Infrastructure, Automation Bias, Democratic",Basil Puglisi,2026,journalArticle,ssrn,keep_queue
N5RK5TBY,The self-healing enterprise: a control-theoretic framework and the proactivity ratio (Pr) for the agentic era,"This paper introduces CX Control Model, a feed-forward control framework for experience governance, grounded / We formalize the Proactivity Ratio (Pr) as a governance metric that measures a system’s internal regulatory capacity by quantifying / Control Theory, Autonomic Computing, Customer Experience, Proactivity Ratio (P r ), Agentic AI, Experience Stability, Service Systems Engineering, Experience / Drift, Friction Tax, Feed-Forward Control, Digital Services, Decision Systems, Operational Metrics, Customer Experience Governance",Shubha Mishra,2026,journalArticle,ssrn,maybe_queue
A5LVWQT2,LLM-assisted retro-documentation for legacy COBOL applications in banking,"Financial institutions continue to rely on decades-old mainframe systems written in COBOL to support critical operations. As expert developers retire and modernization projects accelerate, banks face a dual challenge: preserving functional knowledge while ensuring smooth migration to modern languages such as Java. This paper reports on the design of an orchestrated multi-LLM pipeline that automatically generates functional and technical documentation from COBOL source code within secure, air-gapped environments. The approach combines expert-validated pre-processing, structured prompt engineering, and a hybrid evaluation process mixing LLM-as-a-Judge with human review to assess fidelity, readability, and business relevance. The experience gathered from a large-scale implementation at BNP Paribas shows that while single-LLM configurations maximize factual fidelity, orchestrated multi-LLM setups better interpret and capture business semantics—an essential prerequisite for COBOL-to-Java migration. These observations highlight practical trade-offs between accuracy and abstraction in zero-fine-tuning settings and outline a governance-aligned path for integrating generative AI into regulated financial institutions.",Latreche; Marsot; Daumas; Said; Droisy,May ,conferencePaper,acm,maybe_queue
2WHHEPAA,A moral naturalist account of AI alignment and ethics,"The AI alignment problem rests on two prior philosophical questions which have largely gone unaddressed: do the existing approaches capture human values / The result is a principled, empirically grounded foundation for AI alignment that avoids the pitfalls of mind-dependent approaches.",Hasin Jawad Ali,2026,journalArticle,ssrn,maybe_queue
9UD7P759,Causal GNNs and the anthropology of data: an ethical approach to fairness and transparency in financial AI,"Causal Graph Neural Networks, Fairness in AI, Financial Ethics, Algorithmic Accountability, Explainable AI, Regulatory Compliance",Diego Vallarino,2025,journalArticle,ssrn,maybe_queue
3XL8EKLJ,Research status and analysis of LLM-based methods for code audit,"Code audit aims to optimize code quality and reduce security risks through the careful analysis of source code. It is a crucial step in ensuring software security and plays a significant role in protecting user data. Code audit technology based on the large language model (LLM) has become a research hotspot due to its powerful semantic understanding and automated analysis capabilities. However, existing work has not systematically organized LLM-based methods and the workflow of LLMs for the main tasks of code audit. To this end, we systematically review the current research status of code audit technology based on LLM, analyze its application progress in four main areas, including vulnerability detection, code clone detection, code style analysis, and code comment generation, advancing the comprehension of LLM-based code audit. Then we discuss the key challenges and future research directions, including improving model interpretability, constructing high-quality datasets, combining program analysis techniques, and optimizing training and inference methods, offering insights for further research about LLM-based code audit methods.",H. Lu; Y. Bao; H. Yuan,2025,conferencePaper,ieee,keep_queue
TUDRYIY6,"Revolutionizing defect recognition in hard metal industry through ai explainability, human-in-the-loop approaches and cognitive mechanisms","Defect detection is one of the core problems’ categories that Industry 4.0 concepts like automation, IoT, digitization and AI aimed to solve. / growing technologies such as interpretable and explainable AI (XAI) services, human-in-the-loop approaches and cognitive retraining mechanisms. / Defect detection, defect localization, deep learning, explainability AI, human-in-the-loop, digital platform, hard metal industry",Thanasis Kotsiopoulos; Gerasimos Papakostas; Thanasis Vafeiadis; Vasileios Dimitriadis; Alexandros Nizamis,2023,journalArticle,ssrn,maybe_queue
5RSE2SYS,Algorithm aversion: investigating the role of confidence in AI-assisted judgment,"As artificial intelligence (AI) increasingly informs decision-making, understanding when and why individuals accept or reject algorithmic advice remains a critical issue. This study examines how individuals incorporate AI-generated advice into interpersonal judgments, an underexplored yet increasingly relevant domain for AI applications. Through an experimental study, we analyze the extent to which confidence in self-generated judgments moderates algorithm aversion. Specifically, we investigate whether individuals adjust their judgment of another person after receiving AI advice about that person's behavior and how their confidence shifts following the advice. Our findings suggest that algorithm aversion is strongly influenced by initial overconfidence rather than inherent distrust in AI. Furthermore, we find that receiving AI-generated advice can paradoxically decrease user confidence, highlighting potential risks of human vulnerability to AI influence in decision-making. These insights offer practical implications for organizations integrating AI into personnel evaluations, recruitment, and performance assessments, where interpersonal judgments play a crucial role. © Americas Conference on Information Systems, AMCIS 2025.",Soleimanof; Neufeld,2025,conferencePaper,,maybe_queue
ZMWWZQY7,Disciplining banks through disclosure: evidence from CFPB consumer complaints,"Banks under CFPB oversight experience declines in uninsured deposits following complaints and respond by increasing deposit rates. / novel evidence on consumer complaint disclosure as a market disciplining mechanism and show artificial intelligence's potential in supporting regulatory oversight / Disclosure, CFPB, Consumer complaints, AI, LLM, ChatGPT",Jeffrey Jou; Anya Kleymenova; Andrea Passalacqua; László Sándor; Rajesh Vijayaraghavan,2024,journalArticle,ssrn,maybe_queue
F65Q6WM3,Expansion of AI-structured identity & the 7 races of AI framework,"By linking AI classification to human governance models and social constructs, this framework offers a groundbreaking perspective on AI governance / such as the EU AI Act, China's AI Regulations, and the US AI Bill of Rights.",Shafiq Abdussabur,2025,journalArticle,ssrn,maybe_queue
6YK8UXHA,"Artificial intelligence, fabrication, and delegation: challenges to the human decision-making function in the brazilian judicial process","The spread of artificial intelligence (AI) in the judicial sphere offers opportunities for efficiency and speed, but also risks the erosion of the human / oversight. / delegation, algorithmic due process, explainability, fabrication, artificial intelligence",Antonio Lopo Martinez,2026,journalArticle,ssrn,keep_queue
VEACAIIR,"Privacy in Context: Technology, Policy, and the Integrity of Social Life",,Nissenbaum,2009,book,naimi-book|naimi-references,maybe_queue
V744RI26,The problems of philosophy in the age of AI,"Artificial intelligence does not simply introduce fresh uncertainties; it actively manufactures realities, fragments shared understanding, and operates / This paper revisits Russell’s inquiry in light of AI’s epistemic power, arguing for a renewed ethics of validation, provenance, and human oversight. / Artificial Intelligence, Philosophy",Tom Golway,2025,journalArticle,ssrn,maybe_queue
DEAIIZYY,"AI pirated my art and birthed infringing works, and other metaphors that confound copyright law","The gravamen of my thesis here is that the analysis and resolution of copyright legal issues relating to the training and operation of generative AI have / At one end of the spectrum, the United States Copyright Office has nearly completely anthropomorphized generative AI tools and declared them to be the",Michael D. Murray,2025,journalArticle,ssrn,maybe_queue
DYHZ6GR8,"Generative AI and copyright: training, creation, regulation","Generative AI systems rely on large training corpora that often include copyright-protected works, creating legal uncertainty at both the input and output / AI. / Training, Creation, Regulation, Generative AI, Copyright, text and data mining, Artificial Intelligence Act, Authorship, originality, training data, Reproduction / Right, intellectual property rights, AI-Generated Content, Remuneration, Collective Licensing, Transparency, input, output",Nicola Lucchi,2025,journalArticle,ssrn,maybe_queue
LB84WJKI,Human-In-the-loop software development agents,"Recently, Large Language Models (LLMs)-based multi-agent paradigms for software engineering are introduced to automatically resolve software development tasks (e.g., from a given issue to source code). However, existing work is evaluated based on historical benchmark datasets, rarely considers human feedback at each stage of the automated software development process, and has not been deployed in practice. In this paper, we introduce a Human-in-the-loop LLM-based Agents framework (HULA) for software development that allows software engineers to refine and guide LLMs when generating coding plans and source code for a given task. We design, implement, and deploy the HULA framework into Atlassian JIRA for internal uses. Through a multi-stage evaluation of the HULA framework, Atlassian software engineers perceive that HULA can minimize the overall development time and effort, especially in initiating a coding plan and writing code for straightforward tasks. On the other hand, challenges around code quality remain a concern in some cases. We draw lessons learned and discuss opportunities for future work, which will pave the way for the advancement of LLM-based agents in software development.",Takerngsaksiri; Pasuksmit; Thongtanunam; Tantithamthavorn; Zhang,2025,conferencePaper,wos,keep_queue
BZ4K52DU,Responsible machine learning operations: closing the gap between speed and oversight,"By implementing Governance-as-Code, organizations translate abstract values into executable constraints, demonstrating that high-velocity systems can maintain / MLOps, Responsible MLOps, Algorithmic Governance, Conditional Delegation, Trustworthy AI, Model Drift, Human-in-the-Loop, AI Safety",Andrew Beckstrand,2026,journalArticle,ssrn,keep_queue
27L5PH25,"AI governance for hiring: a multilayered framework for ethical, transparent, and accountable recruitment systems","Hiring practices have drastically changed with the adoption of Artificial Intelligence (AI) technologies. / This paper proposes a new comprehensive model called the Multilayered AI Governance Framework for Hiring (MAIGFH), that accounts for the interplay between / AI governance, ethical hiring, algorithmic bias, recruitment technology, human resources, participatory governance, regulatory compliance, responsible / AI",Naga Vaishak S K,2025,journalArticle,ssrn,maybe_queue
LQK5PZ9M,Assurance-throughput in layered AI systems: a technical theory of evidence flow and loss,"Platformized AI systems rely on layered architectures-models, orchestration, and interfaces-but the evidentiary trails needed for oversight often fracture / The theory reinterprets standards and regulatory instruments-such as the EU AI Act, ISO/IEC 42001 and 23894, NIST's AI Risk Management Framework, and national / Assurance Throughput, AI Assurance, Evidence Flow, Provenance, Orchestration and Retrieval-Augmented Generation, Human-Factors Reception, AI Governance",Siddharth Nandagopal,2025,journalArticle,ssrn,keep_queue
