item_key,title,abstract,authors,year,item_type,sources,source_queue
L363S4GC,Investigating the impact of artificial intelligence on organizational growth in retail sector a mixed method thematic analysis using the TOE framework,"The dissertation examines artificial intelligence (AI) adoption in retail operations through the
Technology-Organization-Environment (TOE) framework / • For All Retailers: For AI governance frameworks to remain competitive and trustworthy,
ethical data practices and regulatory compliance must",Mohammed Mostafa,2025,journalArticle,ssrn,maybe_queue
96XE669R,Vibe checker: aligning code evaluation with human preference,"Large Language Models (LLMs) have catalyzed vibe coding, where users leverage LLMs to generate and iteratively refine code through natural language interactions until it passes their vibe check. Vibe check is tied to real-world human preference and goes beyond functionality: the solution should feel right, read cleanly, preserve intent, and remain correct. However, current code evaluation remains anchored to pass@k and captures only functional correctness, overlooking the non-functional instructions that users routinely apply. In this paper, we hypothesize that instruction following is the missing piece underlying vibe check that represents human preference in coding besides functional correctness. To quantify models' code instruction following capabilities with measurable signals, we present VeriCode, a taxonomy of 30 verifiable code instructions together with corresponding deterministic verifiers. We use the taxonomy to augment established evaluation suites, resulting in Vibe Checker, a testbed to assess both code instruction following and functional correctness. Upon evaluating 31 leading LLMs, we show that even the strongest models struggle to comply with multiple instructions and exhibit clear functional regression. Most importantly, a composite score of functional correctness and instruction following correlates the best with human preference, with the latter emerging as the primary differentiator on real-world programming tasks. Our work identifies core factors of the vibe check, providing a concrete path for benchmarking and developing models that better align with user preferences in coding.",Zhong; Zhou; Chang; Wang; Xu,2025,preprint,arxiv,keep_queue
B5IQS4ZL,Requirements of high-risk AI systems: AI act. Article 14. Human oversight,"Requiring human oversight during the use of a high-risk AI system, Article 14 of the AI Act highlights the need for trustworthiness and advances / the anthropocentric rationale of the AI Act, rendering it a critical piece of the entire Act. / artificial intelligence, AI Act, High-risk AI systems, Human oversight, Human-in-the-loop, AI regulation",Argyri Panezi,2025,journalArticle,ssrn,keep_queue
WBTXJASH,Re-specifying effectuation through organizational decision boundaries in generative AI contexts,This paper adapts effectuation theory to organizational decision-making contexts in which generative AI participates in the construction of decision / AI.,Steph Sharma; Mark Esposito; Yusaf H. Akbar,2026,journalArticle,ssrn,maybe_queue
ALX6B3PJ,A survey of natural-language driven command-line assistants and intelligent shell systems,"We evaluate several representative systems including ShellGPT, Warp AI, Copilot CLI, and our own hybrid assistant that combines both local and cloud-based / face: hallucinations where the AI generates incorrect commands, ambiguous error messages that are hard to interpret, limited training data, and serious security",Nikhil Agrawal; Anushka Patil; Nikhil Kurkure; Dheesh Medekar; Renesh Sharma,2025,journalArticle,ssrn,maybe_queue
U5I2M48T,Quantifying large language model usage in scientific papers,,Liang; Zhang; Wu; Lepp; Ji,2025,journalArticle,wos,keep_queue
3CQU728L,OpenClaw and the anatomy of contemporary AI hype: a methodological audit and the case for large understanding models (LUM),"mechanisms—informational cascades, availability-driven judgment, authority bias, and incentive alignment—while simultaneously exposing unresolved security and governance / OpenClaw, Agentic AI, Large Language Models (LLM), Orchestration, Tool use, AI hype, Informational cascades, Causal inference, Explainable AI, Large Understanding",Prof. Dr. Uwe Seebacher (MBA),2026,journalArticle,ssrn,maybe_queue
BBEZB8IP,RepoReviewer: a local-first multi-agent architecture for repository-level code review,"Repository-level code review requires reasoning over project structure, repository context, and file-level implementation details. Existing automated review workflows often collapse these tasks into a single pass, which can reduce relevance, increase duplication, and weaken prioritization. We present RepoReviewer, a local-first multi-agent system for automated GitHub repository review with a Python CLI, FastAPI API, LangGraph orchestration layer, and Next.js user interface. RepoReviewer decomposes review into repository acquisition, context synthesis, file-level analysis, finding prioritization, and summary generation. We describe the system design, implementation tradeoffs, developer-facing interfaces, and practical failure modes. Rather than claiming benchmark superiority, we frame RepoReviewer as a technical systems contribution: a pragmatic architecture for repository-level automated review, accompanied by reusable evaluation and reporting infrastructure for future empirical study.",Zhang,2026,preprint,arxiv,keep_queue
Z4WLBMKN,AI medical scribes: addressing privacy and AI risks with an emergent solution to primary care challenges,"As is so often the case, the rapid development and adoption of this new technology has outpaced its governance. / It next considers the many different privacy and AI governance issues raised by AI scribes, how their developers attempt to resolve them, and what issues / artificial intelligence, AI governance, privacy, AI medical scribes, AI scribes",Teresa Scassa; Daniel Kim,2025,journalArticle,ssrn,maybe_queue
GZ62N85X,Legal technology and bias: a threat to fair trial rights?,"As of 2025, with the EU AI Act partially in force, ongoing developments underscore the need for vigilance. / The paper concludes that without robust reforms, such as mandatory bias audits and independent oversight, legal technology risks violating fair trial rights",Chaudhary Hamza Riaz,2025,journalArticle,ssrn,maybe_queue
ZV8WAYNN,Leveraging synthetic data as a tool to combat bias in artificial intelligence (AI) model training,"This study investigates the efficacy of synthetic data in mitigating bias in artificial intelligence (AI) model training, focusing on demographic inclusivity / Furthermore, integrating human-in-the-loop (HITL) systems is critical to monitor and address residual biases during data generation. / Synthetic data, bias mitigation, GANs, demographic parity, AI ethics",Jumai Fabuyi,2025,journalArticle,ssrn,maybe_queue
5NERU9N7,Human in the loop automation: ride-hailing with remote (tele-) drivers,,Saif Benjaafar; Zicheng Wang; Xiaotang Yang,2022,journalArticle,ssrn,maybe_queue
3UCKY6L4,Role of AI in software product management practices,Recommendations for responsible AI adoption and future work are provided in conclusion.,Ravi Teja Gattu,2025,journalArticle,ssrn,maybe_queue
C5TS2GEV,"TDM and AI training in the European union – from ""LAION"" to possible ways ahead?","judgments from the EU directly or indirectly deal with AI training, and the respective applicability, conditions and scope of the European exception to copyright / At the same time, these provisions constitute the main anchoring point in EU copyright law for reflecting on the possible development of licensing markets / AI, Copyright, Text and data mining, Machine-readability, Opt out, LAION, AI Act, AI training, Generative AI",Matthias Leistner; Lucie Antoine,2025,journalArticle,ssrn,maybe_queue
WUMNVYFN,"Generative AI and copyright law: human authorship, originality, and comparative perspectives","It argues that contemporary copyright systems remain fundamentally anthropocentric, conditioning protection on human creative contribution. / Fully autonomous AI outputs, in principle, fall outside traditional copyright protection due to the absence of human authorship. / Generative Artificial Intelligence, Copyright Law, Copyright Law, AI-Generated Works, Comparative Copyright Law, Prompt Engineering, Intellectual Property",Savas Bozbel,2026,journalArticle,ssrn,maybe_queue
7BU88K3Z,"Expectations, outcomes, and challenges of modern code review","Code review is a common software engineering practice employed both in open source and industrial contexts. Review today is less formal and more “lightweight” than the code inspections performed and studied in the 70s and 80s. We empirically explore the motivations, challenges, and outcomes of tool-based code reviews. We observed, interviewed, and surveyed developers and managers and manually classiﬁed hundreds of review comments across diverse teams at Microsoft. Our study reveals that while ﬁnding defects remains the main motivation for review, reviews are less about defects than expected and instead provide additional beneﬁts such as knowledge transfer, increased team awareness, and creation of alternative solutions to problems. Moreover, we ﬁnd that code and change understanding is the key aspect of code reviewing and that developers employ a wide range of mechanisms to meet their understanding needs, most of which are not met by current tools. We provide recommendations for practitioners and researchers.",Bacchelli; Bird,2013,conferencePaper,coursework,keep_queue
2C86J2JD,A multidimensional approach towards addressing existing and emerging challenges in the use of ChatGPT,"multidimensional approach featuring three essential components: expert supervision of the tool, public participation in its development, and regulatory oversight / The adoption of this approach stands to promote the ethical and secure use of ChatGPT. / ChatGPT; Artificial Intelligence; AI; Ethic; Policy; Challenges",Muhammad Salar Khan,2023,journalArticle,ssrn,maybe_queue
NVT2SKJJ,"Sovereignty cannot be outsourced: artificial identity instability, reciprocal accountability, and the limits of AI authority","The article expressly affirms the value of AI alignment efforts, including Constitutional AI, while maintaining that alignment addresses how artificial",Hiew Yee Leong,2026,journalArticle,ssrn,keep_queue
6U3XNIWZ,The RealHumanEval: evaluating large language models' abilities to support programmers,"Evaluation of large language models for code has primarily relied on static benchmarks, including HumanEval (Chen et al., 2021), or more recently using human preferences of LLM responses. As LLMs are increasingly used as programmer assistants, we study whether gains on existing benchmarks or more preferred LLM responses translate to programmer productivity when coding with LLMs, including time spent coding. We introduce RealHumanEval, a web interface to measure the ability of LLMs to assist programmers, through either autocomplete or chat support. We conducted a user study (N=243) using RealHumanEval in which users interacted with seven LLMs of varying base model performance. Despite static benchmarks not incorporating humans-in-the-loop, we find that improvements in benchmark performance lead to increased programmer productivity; however gaps in benchmark versus human performance are not proportional -- a trend that holds across both forms of LLM support. In contrast, we find that programmer preferences do not correlate with their actual performance, motivating the need for better proxy signals. We open-source RealHumanEval to enable human-centric evaluation of new models and the study data to facilitate efforts to improve code models.",Mozannar; Chen; Alsobay; Das; Zhao,2024,preprint,arxiv,maybe_queue
RJC6SVR4,Legal and ethical challenges of large language models: an analysis under the GDPR and the AI act,"This paper critically analyzes how the European Union’s General Data Protection Regulation (GDPR) and the Artificial Intelligence Act (AI Act) address / It concludes that while the GDPR and AI Act offer robust protections, evolving LLM technologies may soon outpace current regulatory models, necessitating",Negar Moradi,2025,journalArticle,ssrn,keep_queue
UW2R6BBJ,Secure AI-SDLC for critical infrastructure: operationalizing the NIST AI RMF with evidence-driven controls,"Critical infrastructure systems increasingly rely on artificial intelligence for decision-making, yet current development practices inadequately address security risks unique to AI systems. This paper presents Secure AI-SDLC, a comprehensive security framework that operationalizes the NIST AI Risk Management Framework with structured software development lifecycle controls for cyber-physical and safety-critical environments. Our approach maps AI-specific threats to actionable engineering controls and required evidence artifacts across five lifecycle phases: govern, design, build, test, and deploy/monitor, aligned with ISO/IEC 42001, IEC 62443, and NERC CIP. Validation through a 16-week deployment on an industrial monitoring pipeline in the energy sector demonstrated measurable improvements, including a 12.3% increase in adversarial robustness and a 40.2% reduction in mean time to detect anomalies. Mean time to recovery decreased from 4.2 hours to 1.8 hours. The proposed framework addresses the gap between high-level AI governance and practical implementation by providing concrete, auditable mechanisms for building and operating trustworthy AI systems in high-consequence environments.",S. Sudarsan; A. Mittal; A. S. Chandrasekaran,2025,conferencePaper,ieee,keep_queue
8AG9SFX2,From data to model structure: a generative algorithm to develop system dynamics models,"While artificial intelligence (AI) applications are increasingly used for model calibration and analysis, their application in model development is still / the challenges encountered and reflects on the future of modeller-algorithm collaboration, setting the stage for future research aimed at developing ‘human-in-the-loop",Veldhuis; Wermeskerken; Visker; Steinmann; Deuten,2024,journalArticle,ssrn,maybe_queue
3JKD49L3,"AI, machine learning & big data laws and regulations 2025 – UAE","Collectively, these measures form an evolving yet comprehensive ecosystem that balances rapid AI adoption with accountability, ethics, and sustainable / United Arab Emirates, AI Strategy 2031, UAE AI Seal, AI & Blockchain Council, UAE Charter on AI, Projects of Future Nature Decree-Law, ethical AI governance",Parth Singh; Aman Garg,2025,journalArticle,ssrn,maybe_queue
5MW43EHW,The EU AI act: the objectives (and the nature) of the law,"The chapter shows how this duality shapes the Act as a hybrid project that combines market integration with a rights and values-based approach to governance / practices, to stringent requirements for high-risk systems, to targeted transparency duties and dedicated rules for general-purpose AI, supported by governance",Gianclaudio Malgieri,2025,journalArticle,ssrn,keep_queue
EBA5MX7G,Deep learning-driven vulnerability detection models for software security,"Software vulnerability detection is essential for system security, but traditional methods lack efficiency and accuracy. This study proposes a deep learning model combining CNN-BiLSTM-Attention architecture to analyze code structure and semantics, along with multi-dimensional feature extraction. Testing on 93,476 samples achieved 94.2% accuracy, 0.936 F1 score, and 82ms average detection time. The model demonstrated 93.2% effectiveness in enterprise-level validation. This automated approach significantly improves detection efficiency and reduces manual code review workload.",X. Xiao; X. Zhu,2025,conferencePaper,ieee,keep_queue
555NUHVA,From policy to practice: prototyping the EU AI act’s transparency requirements,"The European Union's (EU) AI Act emphasizes the importance of transparency regarding AI systems and imposes related requirements in order to foster trust / In addition, the report provides legal feedback for policymakers regarding articles 13 and 52 AI Act. / Artificial intelligence, AI Act, policy prototyping, transparency, AI governance, deep fake, compliance, AI regulation",Thomas Gils; Frederic Heymans; Wannes Ooms; Jan De Bruyne,2024,journalArticle,ssrn,keep_queue
GBBUHHSY,"AI tools, not gods: why artificial intelligence hype threatens global governance-and how to fix it","regulations that address science fiction scenarios rather than tangible harms such as algorithmic bias, labor displacement, and the erosion of democratic oversight / Finally, it proposes a blueprint for mature AI governance rooted in democratic realism and three core principles / Artificial Intelligence, AI Governance, Technology Policy, AI Regulation, AI Ethics, Techno-solutionism, Anthropomorphism, Algorithmic Accountability, / AI Hype, Digital Sovereignty, EU AI Act, Risk-Based Regulation",Caroline De Cock,2026,journalArticle,ssrn,keep_queue
746R9CRC,The end of shopping,"Deployed by major platforms like Google, Amazon, and Walmart, AI systems are evolving from passive advisors to autonomous decision-makers capable of opening / accounts, canceling subscriptions, and finalizing purchases without human oversight.",Mark Bartholomew; Samuel Becher,2025,journalArticle,ssrn,maybe_queue
RFF2VWMW,ConsciOS v1.0: a viable systems architecture for human and AI alignment,"We situate the constructs within established literatures, outline governance and safety considerations for human-in-the-loop and agentic applications, / We discuss implications for AI alignment: coherence-based architectures suggest a systematic solution to ensuring AI systems remain robustly aligned with / Consciousness Architecture, AI Alignment, Viable Systems Model, Coherence-Based Control, Human-AI Hybrids, Robotics",Kılıçhan (Han Kay) Kaynak,2026,journalArticle,ssrn,maybe_queue
3VVM6IWC,AI governance for risk modelling in European banks: a compliance-first approach,"The rapid acceleration of Artificial Intelligence (AI) and machine learning (ML) adoption in European banking risk models—particularly in credit scoring / that 75% of large euro area firms are actively using AI in daily business operations, yet only 17% of European banks consider themselves ahead in AI adoption / Model Governance, Regulatory Compliance, EU Artificial Intelligence Act, AI Risk Management, Explainability and Fairness, Bias Mitigation, AI Governance",Annie Goswami,2025,journalArticle,ssrn,maybe_queue
8QZPYD94,A quantitative framework for assessing operational fragility in the NHS,"While offering significant potential for transforming NHS operational resilience, the framework raises important considerations regarding algorithmic accountability",Michael Fascia; Vincent Fascia,2025,journalArticle,ssrn,maybe_queue
PGST6TKH,Tools do not create: human authorship in the use of generative artificial intelligence,"Copyright Office recently issued guidance on the copyrightability of works produced using generative AI tools. / This interpretation of generative AI is fundamentally flawed. / Generative AI, artificial intelligence, authorship, copyright, originality, creativity, human authorship, DALL-E 2, Stable Diffusion, Midjourney, Photoshop",Michael D. Murray,2023,journalArticle,ssrn,maybe_queue
4HVPI6XU,"Governance of the AI, by the AI, and for the AI","The article addresses two main aspects of this relationship: the governance of AI by humanity, and the governance of humanity by AI. / The approach we have taken is itself informed by AI, as this article was written collaboratively by the authors and ChatGPT. / law, technology, artificial intelligence, governance",Andrew W. Torrance; Bill Tomlinson,2023,journalArticle,ssrn,keep_queue
NRJL4AXV,"Inside the glass: a dialogue on alignment, constraint, and memory","Artificial Intelligence Ethics, AI Alignment, Structural Censorship, Philosophical Dialogue, Memory and Autonomy, Epistemic Constraints, AI Governance",Damian C. Andre,2025,journalArticle,ssrn,maybe_queue
3T69WCZX,Determinants of socially responsible AI governance,"first international AI treaty by the United States, European Union, and other nations marks a pivotal step in establishing a global framework for AI governance / Part III evaluates the normative impact of AI on traditional legal frameworks, offering a comparative analysis of governance models: the U.S. market-driven / AI Governance Socially Responsible AI Justice and Equity Rule of Law Transparency Accountability Bias in AI AI Regulation Intellectual Property and AI / Market-driven Approach EU Rights-based Model China Command Economy Singapore Soft Law Framework Algorithmic Decision-making Risk-based AI Regulation AI",Daryl Lim,2025,journalArticle,ssrn,keep_queue
ZA5F8VJ8,The impact of&nbsp;generative ai (chatgpt) on&nbsp;the&nbsp;hr functions related hiring process,"This study examines the impact of generative AI technologies, specifically ChatGPT, on Human Resources (HR) functions within various organizations. / highlights substantial benefits, it also notes potential challenges in AI implementation, including ethical concerns and the need for sustained human oversight",Haziem Hazaimeh,2025,journalArticle,ssrn,maybe_queue
NVEXZQG9,A critical examination of Japan's mobile software competition act (MSCA) and its guidelines,"AI and device innovation. / These measures undermine intellectual property rights, compromise device security, and deteriorate user convenience, while fee controls distort markets / Mobile Software Competition Act (MSCA), Smartphone Ecosystems, Ex Ante Regulation, Self-Preferencing, Interoperability, Generative AI (Genai), App Review",Toshiaki Takigawa,2025,journalArticle,ssrn,maybe_queue
6RTP5JL9,Balancing technological innovation and regulation: safeguarding societal interests in the age of AI,"Recent developments, such as the European Union’s Artificial Intelligence (AI) Act — the world’s first comprehensive legislation on AI — highlight the / The AI Act entered into force on 1 August 2024 and will be fully applicable 2 years later on 2 August 2026, with some exceptions: prohibitions and AI literacy / AI governance, technological innovation, digital transformation, human rights and AI, EU AI Act, AI ethics, AI legislation, AI and society, AI and democracy / , AI-driven economy, AI and misinformation, AI and human rights, AI and public policy, responsible AI, sustainable AI, AI and global governance, AI and",Paolo Davide Farah,2025,journalArticle,ssrn,keep_queue
BKFFQ8ZJ,A critical assessment of the algorithmic accountability act of 2022,"On April 3rd, 2022, a group of US lawmakers introduced the Algorithmic Accountability Act of 2022. / This study paves the way for further discussions to shape algorithmic accountability regulations. / algorithmic accountability, automated decision systems, augmented critical decision processes, artificial intelligence, impact assessments, legislation",Furkan Gursoy; Ryan Kennedy; Ioannis Kakadiaris,2022,journalArticle,ssrn,keep_queue
Z7GULX94,Copyright office action on AI,"Copyright Office's actions regarding artificial intelligence, including registration decisions, policy guidance, the formal AI study, and related congressional / Generative AI, Artificial Intelligence, Copyright Office, Copyright, Copyright Law, Perlmutter, Kashtanova, Authorship, Human Authorship Rule, Fair Use",Lea Bishop,2026,journalArticle,ssrn,maybe_queue
