item_key,title,abstract,authors,year,item_type,sources,source_queue
XNWAZDI5,Generative AI and the scope of EU copyright law: a doctrinal analysis in light of C-250/25,"This article offers a doctrinal analysis of the copyright implications raised by Like Company v. / Google Ireland (C-250/25), the first case to bring generative AI before the CJEU. / copyright, generative AI, TDM, text and data mining, InfoSoc Directive, three-step test, communication to the public",Tim W. Dornis; Nicola Lucchi,2025,journalArticle,ssrn,maybe_queue
8CQRCPW2,SWE-PRBench: benchmarking AI code review quality against pull request feedback,"We introduce SWE-PRBench, a benchmark of 350 pull requests with human-annotated ground truth for evaluating AI code review quality. Evaluated against an LLM-as-judge framework validated at kappa=0.75, 8 frontier models detect only 15-31% of human-flagged issues on the diff-only configuration, demonstrating that AI code review remains far below human expert performance despite strong results on code generation benchmarks. Pull requests are drawn from active open-source repositories, filtered from 700 candidates using a Repository Quality Score, and evaluated under three frozen context configurations: diff only (config_A), diff with file content (config_B), and full context (config_C), enabling systematic ablation of context provision strategies. All 8 models degrade monotonically from config_A to config_C, even when context is provided via structured semantic layers including AST-extracted function context and import graph resolution. The dominant mechanism is a collapse of Type2_Contextual issue detection at config_B, consistent with attention dilution in long contexts: a structured 2,000-token diff-with-summary prompt outperforms a 2,500-token full-context prompt enriched with execution context, behaviour mapping, and test signatures across all 8 models. The top four models are statistically indistinguishable (mean score 0.147-0.153) while a clear tier gap separates them from the remaining four (mean score <= 0.113). Dataset, contexts, annotations, and evaluation harness are released publicly.",Kumar,2026,preprint,arxiv,keep_queue
CG96KVSL,A taxonomy of inefficiencies in LLM-generated python code,"Large Language Models (LLMs) are widely adopted for automated code generation with promising results. Although prior research has assessed LLM-generated code and identified various quality issues- such as redundancy, poor maintainability, and sub-optimal performance- a systematic understanding and categorization of these inefficiencies remain unexplored. Therefore, we empirically investigate inefficiencies in LLM-generated Python code by state-of-the-art models, i.e., CodeLlama, DeepSeek-Coder, and CodeGemma. To do so, we manually analyze 492 generated Python code snippets in the HumanEval+ dataset. We then construct a taxonomy of inefficiencies in LLM-generated Python code that includes 5 categories (General Logic, Performance, Readability, Maintainability, and Errors) and 19 subcategories of inefficiencies. We validate the obtained taxonomy through an online survey with 58 LLM practitioners and researchers. The surveyed participants affirmed the completeness of the proposed taxonomy, and the relevance and the popularity of the identified code inefficiency patterns. Our qualitative findings indicate that inefficiencies are diverse and interconnected, affecting multiple aspects of code quality, with logic and performance-related inefficiencies being the most frequent and often co-occurring while impacting overall code quality. Our taxonomy provides a structured basis for evaluating the quality of LLM-generated code and guiding future research to improve code generation efficiency.",A. A. Abbassi; L. Da Silva; A. Nikanjam; F. Khomh,2025,conferencePaper,ieee,keep_queue
9U8CHD5R,Future of innovation by the impact of AI,This paper investigates the transformative influence of artificial intelligence (AI) on the innovation landscape across multiple industries. / oversight.,Reza Kalantarinejad; Marc J. Ventresca; Abel Perez-Crespillo,2024,journalArticle,ssrn,maybe_queue
RZ39JT6Z,The ouroboros threat: how AI cannibalism degrades cyber threat intelligence,"After systematically evaluating existing mitigation strategies, algorithmic synthetic data filtering, Human-in-the-Loop (HITL) verification, / Generative AI, Data Poisoning, C2PA, STIX 2.1, AI Cannibalism, Model Autophagy Disorder (MAD), Cyber Threat Intelligence (CTI), Data Provenance, Zero-Trust",Faran Ahmad,2026,journalArticle,ssrn,maybe_queue
HXCXYT4Q,Governance mechanisms for fourth industrial revolution artifacts in higher education institutions: a systems perspective,We offer a conceptualization of digital governance mechanisms that call for algorithmic accountability of 4IR technologies.,Nixon Muganda Ochara,2021,journalArticle,ssrn,maybe_queue
8PM9IXSU,Under what influence: measuring AI influence to fit user profiles in decision-making,"Artificial Intelligence (AI) has become a pivotal tool in augmenting human decision-making across various domains, yet its influence on user decisions often lacks comprehensive evaluation. While technical performance metrics such as accuracy and efficiency dominate AI design, integrating human-centered approaches that consider trust and reliance remains underexplored. This study addresses the knowledge gap in understanding how AI systems influence decision-making quality, calibrated to user profiles, including their expertise, skills, professional role, confidence, and reliance tendencies.We present a novel and comprehensive metric framework for evaluating AI influence, emphasizing behavioral patterns and measurable improvements in decision outcomes beyond simple alignment with AI recommendations. The framework is applied to four medical domain case studies—MRI, ECG, X-ray, and ENDO – with user groups spanning specialists, sub-specialists, and trainees. Results reveal that while human and AI systems achieve high agreement rates (up to 81%), AI influence on decision quality varies significantly. Notably, X-ray decision-making showed the highest influence index (0.27), while MRI decisions exhibited substantial self-anchoring bias (6.94), undermining the potential positive impact of AI. Influence metrics unveiled nuances missed by agreement scores, highlighting domain-specific biases and opportunities to optimize AI-human interaction.This research underscores the necessity of adapting the type of AI system and affordances to user characteristics and attitudes of reliance to foster calibrated trust and improve decision outcomes. Our findings inform the design of AI systems that better support diverse user needs and align with human decisions, driving progress toward human-centered AI integration in high-stakes domains. © 2026 The Author(s). Published by Elsevier Ltd. This is an open access article under the CC BY license. http://creativecommons.org/licenses/by/4.0/",Campagner; Fregosi; Natali; Cabitza,2026,journalArticle,,maybe_queue
LYYYMU22,Techno-federalism: how regulatory fragmentation shapes the U.S.-china AI race,"In the United States, states lead in AI regulation, with the federal government taking a limited, backseat role. / The Article argues that the answer lies in industry self-governance. / US-China Relations, Geopolitics, National Security, Artificial Intelligence, Federalism, Industrial Policy, AI, AI Governance, Techno-Authoritarianism",Jason Jia-Xi Wu,2025,journalArticle,ssrn,maybe_queue
TEQBXMCZ,VWAB: vibe write app build a framework for domain-expert-driven application development in the age of generative AI,"Distinct from Vibe Coding, which describes LLM-assisted acceleration of developer workflows, VWAB addresses the emergent phenomenon wherein practitioners / large language models, human-AI collaboration, low-code development, domain expertise, Builder Era, Vibe Coding, enterprise AI, knowledge worker productivity",Raghu Kundurthi,2026,journalArticle,ssrn,keep_queue
M53LNQ26,Originality and the future of copyright in an age of generative AI,"This paper takes the occasion of French DJ David Guetta’s use of generative AI tools to create lyrics and a voice in the style of Eminem, which he then / used in one of his concerts, as the basis for an exploration of the shifting meaning of creativity and originality in the age of generative AI. / copyright, creativity, originality, AI, generative AI, artificial intelligence, data, machine learning, Feist, originality, David Guetta, ChatGPT, input",Mark Fenwick; Paul Jurcys,2023,journalArticle,ssrn,maybe_queue
8ZUEVSW5,Enhancing automated unit test generation with large language models: a systematic literature review,"Automated unit test generation is a fundamental yet challenging task in software engineering, playing a critical role in ensuring software correctness, reliability, and maintainability. While traditional approaches such as search-based software testing and symbolic execution have achieved notable success, they often suffer from limited semantic understanding, high configuration costs, and scalability constraints. Recent advances in Large Language Models (LLMs) have fundamentally reshaped the landscape of automated unit testing by enabling models to reason over source code semantics and generate executable, context-aware test cases. Despite the rapid growth of this research area, a comprehensive and task-oriented synthesis of existing work remains lacking. This paper presents a systematic literature review of LLM-based unit test generation. This review draws on research from leading SE and AI conferences and journals, including 69 papers published across 25 distinct venues, along with 47 high-quality preprint papers, bringing the total to 116. Our review aims to answer three key research questions: (1) which unit testing tasks have been addressed using LLMs, (2) how LLMs are adapted and integrated into the unit test generation pipeline, and (3) what datasets, benchmarks, and evaluation practices are employed in existing studies. To this end, we organize the literature from a task-centric perspective, covering test generation, test input generation, test oracle generation, and test evolution, and from a methodological perspective, categorizing LLM adaptation strategies into fine-tuning, prompt engineering, and agent-based approaches.Our analysis reveals that current research predominantly focuses on function- and class-level test generation, with comparatively limited attention given to test input generation, oracle construction, and long-term test evolution. Decoder-only LLMs, particularly GPT-family and LLaMA-based models, dominate the field, while encoder-only and encoder–decoder models remain underexplored. We further observe substantial disparities in dataset characteristics, programming language coverage, and evaluation metrics, which hinder fair comparison and reproducibility across studies. Based on empirical evidence extracted from the surveyed literature, we identify key challenges facing LLM-based unit test generation. Building on these findings, we outline several promising research directions, such as dataset optimization, structure-aware context modeling, agent coordination mechanisms, and benchmark enhancement. This review provides a consolidated and evidence-driven foundation for future research, aiming to advance the development of scalable, reliable, and practically applicable LLM-driven unit testing techniques.",Zhang; Hu; Gao; Xia; Li,Marc,journalArticle,acm,maybe_queue
GVGUURW9,CWEval: outcome-driven evaluation on functionality and security of LLM code generation,"Large Language Models (LLMs) have significantly aided developers by generating or assisting in code writing, enhancing productivity across various tasks. While identifying incorrect code is often straightforward, detecting vulnerabilities in code is more challenging, especially for developers with limited security knowledge, which poses considerable security risks of using LLM-generated code and underscores the need for robust evaluation benchmarks that assess both functional correctness and security. Current security evaluation benchmarks like CyberSecEval and SecurityEval are hindered by unclear and impractical specifications, failing to assess both functionality and security accurately. To tackle these deficiencies, we introduce CWEval, a novel outcome-driven evaluation framework designed to enhance the evaluation of secure code generation by LLMs. This framework not only assesses code functionality but also its security simultaneously with high-quality task specifications and outcome-driven test oracles which provides high accuracy. Coupled with CWEval-bench, a multilingual, security-critical coding benchmark, CWEval provides a rigorous empirical security evaluation on LLM-generated code, overcoming the shortcomings of previous benchmarks. Through our evaluations, CWEval reveals a notable portion of functional but insecure code generated by LLMs, and shows a serious inaccuracy of previous evaluations, ultimately contributing significantly to the field of secure code generation. We open-source our artifact at: https://github.com/Co1lin/CWEval.",J. Peng; L. Cui; K. Huang; J. Yang; B. Ray,2025,conferencePaper,ieee,keep_queue
4HQF9FCF,Ai governance for customs administrations: navigating regulatory compliance and technological change,"This presentation introduces the critical role of AI governance for Customs administrations as they embark on their AI transformation journeys. / Presented at the 2024 World Customs Organisation Working Group in Brussels, it offers practical insights for responsible AI adoption.",Jon Truby,2025,journalArticle,ssrn,maybe_queue
IH2YJ3EC,Towards a value based approach for the introduction and adoption of new AI applications,"While much of the focus in the field of responsible AI has been on the design phase, we argue that the introduction and use phases are critical for ensuring / Desiderata for this approach include: recognizing the value-ladenness of new technology, addressing unexpected effects of the use of new technology, the adoption / AI, Ethics, New Technology, Responsible AI, Technology Assessment, Innovation",Julius Duijts; Ibo Van De Poel,2025,journalArticle,ssrn,maybe_queue
QEH6TN67,QASecClaw: a multi-agent LLM approach for false positive reduction in static application security testing,"Static Application Security Testing tools help developers find security vulnerabilities before release, but they often produce many false positives. This increases manual review effort, reduces developer trust, and may cause real vulnerabilities to be ignored among noisy reports. We present QASecClaw, a multi agent approach that combines conventional Static Application Security Testing with coding specialized Large Language Model based contextual code review. A SAST engine first reports candidate vulnerabilities, and a Large Language Model based SAST Filter Agent then reviews each finding with source code context to decide whether it is likely to be a true positive or a false positive. QASecClaw is coordinated by a Mission Orchestrator and includes specialized agents for test planning, security validation, evidence correlation, filtering, and reporting. We evaluate QASecClaw on OWASP Benchmark v1.2, which contains 2,740 Java test cases across 11 Common Weakness Enumeration categories with ground truth labels. QASecClaw achieves an F1 score of 90.93 percent, compared with 78.39 percent for standalone Semgrep. The improvement is mainly driven by an 88.6 percent reduction in false positives, from 560 to 64, with only a 3.1 percent reduction in recall. These results show that Large Language Model augmented multi agent verification can make Static Application Security Testing output more accurate, useful, and trustworthy.",Ameen; Alam; Islam,2026,preprint,arxiv,keep_queue
D2YMP782,A private law framework for personal AI replicas: a comprehensive analysis of legal issues,"Drawing on contemporary developments in information ethics and AI governance, the Article contends that digital replicas implicate not only economic interests / Digital Replicas, AI Twins, Generative Artificial Intelligence, Data Governance, Right of Publicity, Intellectual Property Law, Privacy Law, Digital Identity / , Human-Centric AI, AI Regulation, Personal AI",Paul Jurcys; Souichirou Kozuka; Mark Fenwick,2026,journalArticle,ssrn,maybe_queue
BPNLDA7I,"Better pay, clearer guidance: on the returns of investing in the working conditions of AI data workers","The production of Artificial Intelligence (AI) requires human labour, with tasks ranging from well-paid engineering work to often-outsourced / oversight of AI systems in protection of ethical values and fundamental rights. / Artificial Intelligence, Human Labour, Working Conditions, AI Policy, Experimental Design, Data Annotation",Johann Laux; Fabian Stephany; Alice Liefgreen,2024,journalArticle,ssrn,maybe_queue
SXDQEG3R,Stress index strategy enhanced with financial news sentiment analysis for the equity markets,"This paper introduces a new risk-on risk-off strategy for the stock market, which combines a financial stress indicator with a sentiment analysis done / by ChatGPT reading and interpreting Bloomberg daily market summaries.",Baptiste Lefort; Eric Benhamou; Jean-Jacques Ohana; Beatrice Guez; David Saltiel,2024,journalArticle,ssrn,maybe_queue
QSBIJ5ZJ,From standards to system:  implementing trust-bounded agentic AI with governance controls,"While prior work has articulated standards-level principles for agentic AI-such as explicit decision authority, trust boundaries, oversight, and auditabilitythere / governance controls and decision trace construction. / Agentic AI, AI Governance, Trust Boundaries, Decision Authority, AI Systems Architecture, Responsible AI, Compliance-Aware Systems, Autonomous Systems",Vigneshkumaar Devakumar,2026,journalArticle,ssrn,keep_queue
N2WA8QXK,"Beyond the false dichotomy: regulating AI safety, ethics and innovation","By analyzing the regulatory impacts of the EU AI Act and a proposed U.S. regulatory moratorium in the contexts of nondiscrimination and liability law, / Rejecting the idea that effective AI regulation requires a tradeoff, the Article proposes a Pareto principle for AI governance: narrow, targeted procedural / artificial intelligence, AI regulation, AI safety, AI ethics, AI liability, AI discrimination, Fundamental rights, EU AI Act (AIA), Innovation / ), Procedural safeguards, human oversight, General-purpose/foundation/frontier AI, regulatory moratorium, Algorithmic accountability, Brussels",Maarten Herbosch,2025,journalArticle,ssrn,keep_queue
2Y36QHSU,Are generative AI models infringing imported ‘articles’ under copyright law?,"This article considers the novel question of whether a generative AI model could be an infringing imported article under the secondary infringement / Australian copyright owners have joined the global challenge to the widespread scraping of copyright works in the development and training of generative / copyright, imported article, artificial intelligence, copyright infringement, intellectual property, generative AI, large language models",Jani McCutcheon,2024,journalArticle,ssrn,maybe_queue
NHT59QHY,Deploying software: a technology explainer and a look toward the future,"Finally, it briefly explores a future where agentic AI—autonomous systems that write, test, and deploy code—reshapes accountability, liability, and control / software deployment, software development, deployment, technology explainer, Agentic AI, DevOps",Andrea Dean,2025,journalArticle,ssrn,keep_queue
SCLT47W2,"When machines think for us: hannah arendt, agentic AI, and the quiet collapse of judgment","This paper argues that the rise of agentic AI—systems capable of autonomous perception, planning, and action—poses a structural threat to democratic / This paper argues that the rise of agentic AI—systems capable of autonomous perception, planning, and action—poses a structural threat to democratic / Drawing on Hannah Arendt's analyses of totalitarianism, the vita activa, and the banality of evil, the paper identifies the deepest risk of agentic AI / Agentic AI, Hannah Arendt, Totalitarianism, Axiological Displacement, Banality of Evil, Surveillance Capitalism, Social Media, Adolescent Neurodevelopment / , AI Governance",Caroline Gans Combe,2026,journalArticle,ssrn,keep_queue
QNDFHYEA,Hallucinated justice; ai-generated case law and the attorney's obligation to verify,"The rising utilization of generative artificial intelligence (""AI"") techniques in legal writing has engendered a novel category of professional accountability / Simultaneously, courts and commentators have acknowledged a similar although separate issue: generative AI systems often misrepresent / AI hallucination, generative AI, AI-generated citations, attorney sanctions, artificial intelligence legal research, Rule 11 sanctions, professional responsibility",Andrew Ucheomumu,2026,journalArticle,ssrn,keep_queue
PNCL8T9B,Confident but incorrect: mitigating hallucination and overconfidence in agentic AI coders,"Agentic AI capable of independent software development is transforming productivity in engineering. But their increasing independence brings up important dependability issues that require careful thought. These systems typically produce code that seems technically sound at first glance but has underlying logical or functional errors; this issue is called hallucination. The problem worsens and there are fewer opportunities for human review or confirmation when such erroneous outputs are given excessive confidence. The study presented here claims that the systematic cause of these shortcomings is training approaches in big language models that emphasize reinforcement learning based on human feedback and aimed at terminal outcomes. Such methods, which prioritize seeming plausibility over substantive truth and encourage stylistic coherence at the expense of rigorous reasoning, jeopardize the software architectures' ongoing resilience. To counter this, a different training strategy is advised. The primary change, referred to as reinforcement learning from process supervision, causes supervisors to focus on intermediate reasoning paths rather than terminal products. This alignment includes tried-and-true engineering techniques that place a high value on sequential verification and clear justification articulation. A subsequent improvement includes formal verification and uncertainty estimates in the generative pipeline, which allows models to detect and signal epistemic constraints in code synthesis. These interventions are supported by empirical evaluations: on a defined benchmark group, the pass-at-one accuracy measure improved by 14 percentage points compared to the baseline, and the ROC curve area increased from 0.68 to 0.78, indicating improved failure anticipation efficacy. These results provide a viable path for agentic AI to participate in programming tasks as trustworthy, reflective partners, instead of assertive but faulty assistants. © 2025 IEEE.",Tripathi; Kohli; Misra; Jakhar A.K.; Kumar A.,2025,conferencePaper,arxiv|scopus,keep_queue
DW7PKCRF,The role of AI in transforming workplaces and its impact on deep work,"As artificial intelligence (AI) becomes increasingly embedded in workplaces, concerns arise about its unintended impacts on human cognitive engagement, skill development, and the ability to perform deep work, sustained, focused, cognitively demanding tasks. This study examines how over-reliance on AI influences deep work capacity, both directly and indirectly, through cognitive engagement and hard skill acquisition. It also explores the moderating role of AI governance frameworks in mitigating potential adverse effects. Drawing on Cognitive Load Theory and Control Theory, the research proposes a conceptual model and outlines a future empirical study using survey data from knowledge workers. The findings aim to inform both theory and practice by identifying strategies to balance AI integration with the preservation of critical human cognitive capabilities in increasingly automated environments. © Americas Conference on Information Systems, AMCIS 2025.",Najafabadi; Eslami,2025,conferencePaper,,maybe_queue
GQ5E7RPF,"Blockchain and AI framework for provenance, semantics, and compliance","Crucially, the framework incorporates human-in-the-loop governance, positioning AI as a decision-support mechanism rather than an autonomous authority. / articulating a system-level architecture for provenance that is verifiable, interpretable, and audit-ready, without introducing custodial dependencies or opaque automation",Tara Saric,2026,journalArticle,ssrn,maybe_queue
2HIK8KEE,Generative AI policies in academic research,"manual cross-validation, the research identified 10 primary themes and 29 subthemes, covering areas such as data privacy and security, transparency and accountability / Generative AI, research policy, research guideline",Renbin Song; Shubin Yu,2025,journalArticle,ssrn,maybe_queue
XQ2858YZ,Algorithmic transparency and decision-making accountability: thoughts for buying machine learning algorithms,"There has been a great deal of research on how to achieve algorithmic accountability and transparency in automated decision-making systems - especially / algorithmic accountability, machine learning, procurement, automated decision-making",Jake Goldenfein,2019,journalArticle,ssrn,keep_queue
KG962MNY,ChatGPT and intermediary liability: why section 230 does not and should not protect generative algorithms,"ChatGPT does not function as an intermediary of third-party content but rather creates content in part by itself. / Finally, I argue that it is unnecessary to immunize generative algorithms like ChatGPT at this time. / Generative AI, Section 230, ChatGPT, Generative Algorithms",Hasala Ariyaratne,2023,journalArticle,ssrn,maybe_queue
EXS3Q43P,Generative AI and nigerian copyright law,"This mass adoption raises novel legal questions vis-à-vis existing copyright regulations in Nigeria. / Second, who copyright in AI generated content vests, and third, who should be held liable when such content infringes on pre-existing copyright. / Copyright, Generative AI, AI, Nigeria, Intellectual Property",Emmanuel Andem,2025,journalArticle,ssrn,maybe_queue
KCRCBEZK,Why AI training on copyrighted material constitutes fair use,"This paper argues that the use of copyrighted material for AI model training, particularly large language models and generative AI, fundamentally aligns / We contend that AI training is a transformative act, fostering unprecedented innovation and economic value that outweighs potential harms to copyright / Artificial Intelligence, Fair Use, Copyright Law, Innovation Management, Strategic Management, Economic Policy, Digital Transformation, Intellectual Property",Preet Deep Singh,2025,journalArticle,ssrn,maybe_queue
864ILU8K,"Cyber security in AI-driven justice systems: the bar, the bench and other ethical concerns","The integration of artificial intelligence (AI) into justice systems is transforming the administration of law by enhancing efficiency, accessibility, oversight. Artificial Intelligence, Cyber Security, Nigerian Judiciary, Data Protection",Olumide Babalola,2026,journalArticle,ssrn,maybe_queue
