item_key,title,abstract,authors,year,item_type,sources,source_queue
VR9AM6VV,AgenticSCR: an autonomous agentic secure code review for immature vulnerabilities detection,"Secure code review is critical at the pre-commit stage, where vulnerabilities must be caught early under tight latency and limited-context constraints. Existing SAST-based checks are noisy and often miss immature, context-dependent vulnerabilities, while standalone Large Language Models (LLMs) are constrained by context windows and lack explicit tool use. Agentic AI, which combine LLMs with autonomous decision-making, tool invocation, and code navigation, offer a promising alternative, but their effectiveness for pre-commit secure code review is not yet well understood. In this work, we introduce AgenticSCR, an agentic AI for secure code review for detecting immature vulnerabilities during the pre-commit stage, augmented by security-focused semantic memories. Using our own curated benchmark of immature vulnerabilities, tailored to the pre-commit secure code review, we empirically evaluate how accurate is our AgenticSCR for localizing, detecting, and explaining immature vulnerabilities. Our results show that AgenticSCR achieves at least 153% relatively higher percentage of correct code review comments than the static LLM-based baseline, and also substantially surpasses SAST tools. Moreover, AgenticSCR generates more correct comments in four out of five vulnerability types, consistently and significantly outperforming all other baselines. These findings highlight the importance of Agentic Secure Code Review, paving the way towards an emerging research area of immature vulnerability detection.",Charoenwet; Tantithamthavorn; Thongtanunam; Lin; Jeong,2026,preprint,arxiv,keep_queue
3IGHDLVV,Harm avoidance and cognitive extinction - structural isomorphisms between frontier-AI alignment and EU technocratic governance,"The argument is developed through a cross-domain structural mapping between (i) frontier-AI alignment and safety filtering and (ii) European Union / Harm Avoidance, Cognitive Extinction, Agency Control, Monoculture, Technocracy, EU Governance, European Union, AI Alignment, AI Ethics, Path Dependence / Erosion, Frontier AI, Lock-In Mechanisms, Precautionary Principle, Ratchet Effects, Resilience Mode, Structural Isomorphism, Underwater Realization, AI",Alfred Frederik Slot,2026,journalArticle,ssrn,keep_queue
4JWRL9DH,Vulnerability webs: systemic risk in software networks,"By contrast, AI-assisted coding enables developers to replace dependencies with in-house code and reduces systemic risk.",Cornelius Fritz; Co-Pierre Georg; Angelo Mele; Michael Schweinberger,2024,journalArticle,ssrn,keep_queue
5XSGMMPB,Prompt hygiene guide: practical workplace rules for safe AI use,"Drawing on workforce literacy requirements under Article 4 of the EU AI Act, it categorizes inputs into Green, Yellow, and Red Zones to help staff identify / Prompt Hygiene Guide: Practical Workplace Rules for Safe AI Use (AI Literacy Under the EU AI Act, Article 4). / AI Literacy, EU AI Act, Article 4, Workforce Compliance, Prompt Hygiene, Data Privacy, AI Governance, Compliance Culture",Gayanthi Gunawardhana,2025,journalArticle,ssrn,maybe_queue
7KBT8YMQ,Governing generative AI,"As AI-generated content proliferates, policymakers, courts, and stakeholders worldwide grapple with its implications for intellectual property (IP) law / This article examines the intersection of generative AI and copyright law, exploring divergent global approaches to authorship, the challenges of AI-driven / Generative AI, Artificial Intelligence Governance, AI and Intellectual Property, AI-generated Content, Copyright Law, AI and Authorship, Copyright Infringement / AI Training Data, Private Ordering Mechanisms, Blanket Licensing, Digital Watermarking, Indemnification in AI, Market-Driven AI Regulation, EU AI and Copyright",Daryl Lim,2025,journalArticle,ssrn,keep_queue
QDQEBT6T,AI act high-risk requirements readiness: industrial perspectives and case company insights,"The AI Act's (AIA) requirements for high-risk AI systems affect many aspects of modern software systems. Knowing which AI-Arelated technical challenges are relevant to different companies is essential to focus compliance-oriented research on the aspects that matter. We therefore conducted an interview study in collaboration with a case company that specializes in network video solutions within the security and surveillance industry. External experts enrich the study for a broader industry perspective. The goal was to analyze the case company's readiness for the AIA's high-risk requirements, based on methods and techniques already established prior to the legislation. Our results yielded a positive sentiment towards the regulation and the planning security that it brings, although a high workload was expected. We identified a solid foundation with well-established practices to build upon for the requirements on cybersecurity, human oversight, record-keeping, and technical documentation. However, we also report several open challenges, mainly connected to the requirement on data quality and governance, followed by accuracy, robustness, and cybersecurity. The AIA specifically demands a post-market monitoring system (Art 72) and the right to an explanation of individual decision-making (Art 86). These two obligations were identified as especially challenging by the respondents. The result of this study is expected to steer future compliance-oriented work toward pressing challenges.",Wagner; Gupta; Borg; Engstrom; Lysek,2025,conferencePaper,wos,keep_queue
58KUUUE9,Conceptualizing responsible adoption of artificial agents in the workplace: a systems thinking perspective,"Following recent technological developments, organizations and businesses seek to improve their effectiveness by increasing the use of artificial agents in the workplace. Previous research suggests that humans react to the adoption of artificial agents in three ways: 1) some humans appreciate algorithmic advice (algorithm appreciation); 2) some humans oppose algorithmic advice (algorithm aversion); and 3) some humans fully relinquish control to artificial agents (automation bias). Using tools and methods form the field of systems thinking, we analyze the existing literature on human-machine interactions in organizational settings and develop a conceptual model that provides an underlying structural explanation for the emergence of algorithm appreciation, algorithm aversion, and automation bias in various contexts. In doing so, we create a powerful visual tool that can be used to ground discussions about the responsible adoption of artificial agents in the workplace and the long-term impact they cause for organizations and humans within them. We use the model to hypothesize possible behavioral outcomes produced by the proposed structure. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2024.",Ðula; Berberena; Keplinger; Wirzberger,2024,journalArticle,,keep_queue
QDDQDDBV,"Leveraging AI in diplomacy: enhancing foreign policy, national interest and digital diplomacy","survey data from 39 diplomats to address three core research questions: diplomats’ perceptions of AI integration, the main barriers and facilitators to AI adoption / Ultimately, the research underscores that successful and responsible AI adoption in diplomacy requires ongoing investment in digital competencies, robust",Irene Michael Mamakou; Athina Markantoni; Antonios Kargas,2025,journalArticle,ssrn,maybe_queue
EMTHHQXZ,AI governance via Web3 reputation system,"In the rapidly evolving landscape of artificial intelligence (AI), governance frameworks are increasingly crucial. / The proposed AI governance system integrates decentralized web3 community governance with federated communication platforms, forming a sophisticated / Artificial Intelligence, AI Models, Governance, Decentralized Autonomous Organization, WDAG, Hybrid Models, Data Governance, Token Models, Cryptocurrencies",Wulf A. Kaal,2024,journalArticle,ssrn,maybe_queue
24NQRKDN,How can clinicians leverage vibe coding for machine learning and deep learning research?,"Research applying machine learning and deep learning has become increasingly common in medicine. However, for clinicians lacking Python programming skills, conducting such research has often been an intractable task-even when ample data were available. The emergence of 'vibe coding' in 2025 has substantially lowered this barrier to entry. This review defines vibe coding, provides a taxonomy of its available tools, and illustrates its practical application through several use cases. Vibe coding is a goal-oriented process in which the user focuses on the desired outcome, issuing natural language directives for environment setup, functionality specification, and output format. The generative artificial intelligence (AI) then produces and refines the underlying code through an interactive feedback loop. Tools such as generative AI platforms (e.g., ChatGPT, Gemini, Claude), graphical user interface-based agents (e.g., Memex, Replit), AI-augmented editors (e.g., Cursor, Visual Studio Code), and command-line interface (CLI) agents (e.g., Gemini CLI, Codex CLI, Claude Code) are available. Demonstrative case studies using publicly accessible datasets illustrate how clinicians can generate and refine Python scripts for classification tasks with minimal coding expertise. Researchers are encouraged to select an accessible tool and gain hands-on experience with real-world data. The adoption of these tools by clinicians, residents, and medical students may promote broader engagement with machine learning and accelerate medical research.",Lee; Huh,2025,journalArticle,wos,keep_queue
TGUM7LGR,"Analyzing dilemmas posed by artificial intelligence and 4IR technologies requires using all available models, including the existing international human rights framework and principles of AI ethics","biological spheres (ex. cyberspace, virtual and augmented reality, body-machine interface and robotics)

Certain is the guaranteed ubiquitous adoption / In May 2019, 42 countries adopted the Organization for Economic Co-operation and Development (OECD) AI Principles, a legal recommendation that / Artificial Intelligence, AI Ethics, Project Maven, COVID-19, Project Dragonfly, Human-Centric AI, International Human Rights, Responsible AI, Trustworthy",Susan Von Struensee,2021,journalArticle,ssrn,maybe_queue
4Z2QZW72,"Democratized generative AI: principles, challenges and applications","Democratisation demonstrates the evolution of Artificial Intelligence (AI) from a complex and exclusive technology understood by a select few to a more accessible tool. This suggests that AI capabilities are no longer limited to just big enterprises and specialised researchers, but are readily accessible to small businesses, creative workers, and educators in general. The changes have extensive implications, impacting several aspects of the service delivery process and profoundly changing our interaction with technology. The evolution of AI from a specialised field to a widely available tool is remarkable. The artificial intelligence era was defined by large corporations and advanced research institutions. This undertaking required a significant allocation of resources, and a specialised skill set. There has been a growing democratic movement over time, triggered by numerous factors. Advancements in technology have lowered the cost of AI. Accessible platforms are being developed, reducing the barrier to entry and enabling individuals and enterprises to utilise AI without requiring specific technical expertise. This change is enabled by a growing recognition that AI can accelerate innovation, productivity, and competitive advantages across several industries. AI has expanded and improved its utilisation in the digital economy's healthcare, finance, education, and entertainment industries. IT leaders are increasingly looking for methods to expand the advantages of AI capabilities throughout the entire organisation. The arrival of new AI-based tools facilitates achieving that goal. This democratisation involves expanding low- and no-code technologies, which allow non-developers to create and launch software, to include AI. It involves exchanging verified data and enhancing data literacy within the organisation. Not every professional is proficient in writing machine learning scripts. Commercial experts comprehend the potential of AI, create appropriate use cases, and utilise the results to attain commercial outputs and insights. Facilitating the democratisation of AI in the corporate sector is achievable through decentralised governance structures and the emergence of AI-centric services in the market. However, as with any venture incorporating novel technology, democratisation has advantages and obstacles. This book covers a wide range of democratized generative AI techniques, algorithms and frameworks, explores the latest advancements in democratized generative AI, practical use cases and applications of democratized generative AI. © 2025 by Nova Science Publishers, Inc. All rights reserved.",Balasubramaniam; Kadry,2025,book,,maybe_queue
TT2JWWM4,Regulatory competition in the age of AI,"regulation, governance approaches, and strategic openness and control. / Building on this framework, the article discusses current developments in AI regulation and their implications for regulatory competition, both in practice",Lars Hornuf; Christian Peukert; Daniel Schnurr,2025,journalArticle,ssrn,keep_queue
E95T8E88,What to cut? Predicting unnecessary methods in agentic code generation,"Agentic Coding, powered by autonomous agents such as GitHub Copilot and Cursor, enables developers to generate code, tests, and pull requests from natural language instructions alone. While this accelerates implementation, it produces larger volumes of code per pull request, shifting the burden from implementers to reviewers. In practice, a notable portion of AI-generated code is eventually deleted during review, yet reviewers must still examine such code before deciding to remove it. No prior work has explored methods to help reviewers efficiently identify code that will be removed.In this paper, we propose a prediction model that identifies functions likely to be deleted during PR review. Our results show that functions deleted for different reasons exhibit distinct characteristics, and our model achieves an AUC of 87.1%. These findings suggest that predictive approaches can help reviewers prioritize their efforts on essential code.",Watanabe; Shirai; Kashiwa; Iida,2026,preprint,arxiv,keep_queue
2EXY4REE,Digital twins as behavioral kalman filters understanding how AI systems learn about us-and what it means for the next generation,"Digital Twins, Kalman Filtering, Artificial Intelligence, Technology Governance, Filter Bubbles, Algorithmic Accountability",Rosario Milelli,2026,journalArticle,ssrn,maybe_queue
4FMYKWUR,Scaling sustainability analysis: an expert-seeded AI framework for evaluating disclosure quality in CSRD reports,"This paper introduces an AI-driven framework that makes this task tractable. / 592 inaugural CSRD reports, the framework processes in hours what manual analysis would require months, supported by systematic validation including human-in-the-loop",Madhavan N; Mohit Kumar,2025,journalArticle,ssrn,maybe_queue
KQKP3BMR,SOEN-101: code generation by emulating software process models using large language model agents,"Software process models are essential to facilitate collaboration and communication among software teams to solve complex development tasks. Inspired by these software engineering practices, we present FlowGen - a code generation framework that emulates software process models based on multiple Large Language Model (LLM) agents. We emulate three process models, FlowGenWaterfall, FlowGenTDD, and FlowGenScrum, by assigning LLM agents to embody roles (i.e., requirement engineer, architect, developer, tester, and scrum master) that correspond to everyday development activities and organize their communication patterns. The agents work collaboratively using chain-of-thought and prompt composition with continuous selfrefinement to improve the code quality. We use GPT3.5 as our underlying LLM and several baselines (RawGPT, CodeT, Reflexion) to evaluate code generation on four benchmarks: HumanEval, HumanEval-ET, MBPP, and MBPP-ET. Our findings show that FlowGenScrum excels compared to other process models, achieving a Pass@1 of 75.2, 65.5, 82.5, and 56.7 in HumanEval, HumanEval-ET, MBPP, and MBPP-ET, respectively (an average of 15% improvement overRawGPT). Compared with other state-of-the-art techniques, FlowGenScrum achieves a higher Pass@1 in MBPP compared to CodeT, with both outperforming Reflexion. Notably, integrating CodeT into FlowGenScrum resulted in statistically significant improvements, achieving the highest Pass@1 scores. Our analysis also reveals that the development activities impacted code smell and exception handling differently, with design and code review adding more exception handling and reducing code smells. Finally, FlowGen models maintain stable Pass@1 scores across GPT3.5 versions and temperature values, highlighting the effectiveness of software process models in enhancing the quality and stability of LLM-generated code.",F. Lin; D. J. Kim; T. -H. Chen,2025,conferencePaper,ieee,keep_queue
DI7BE8LY,Investigating the risks of algorithmic bias and explainability failures in credit risk models,"biased training data, lack of contextual variable interpretation, and insufficient post-hoc explainability tools can lead to systematic discrimination and compliance / risk under regulations like the EU AI Act, GDPR, and the U.S.",Imran Hussain Shah,2025,journalArticle,ssrn,maybe_queue
3PGD482G,"Language models’ verbatim copying: copyright infringement analysis through the lens of the New York times Co. v. Microsoft corp., OpenAI, inc. et al.","AI system designers, and the end-users”. / Part II.B reviews Murray’s and Grimmelmann’s efforts to differentiate the different actors and stages through the generative AI supply chain, which shed / Generative AI, Fair Use, Copyright Infringement, Machine Learning, Natural Language Processing, Deep Learning, Large Language Models, Language Models,",Tony Chen,2024,journalArticle,ssrn,maybe_queue
CLLY28KV,Com&IP insights: a comparative & an inter-disciplinary newsletter (ed. 2023 NO.3),"In the process, Ribera Martínez critically evaluates whether regulatory governance by the European Commission alongside the gatekeeper's compliance may / Should governance be the criteria to evaluate their impact? Ribera Martínez reflects on these issues.",Kalpana Tyagi; Alba Ribera Martínez,2025,journalArticle,ssrn,keep_queue
GZ6NCGEF,Generative AI and data protection,"Generative AI has catapulted into the legal debate through the popular applications ChatGPT, Bard, Dall-E and others. / Act, it is imperative to acknowledge that generative AI also engenders substantial tension with data protection laws. / AI, Generative AI, Data Protection, AI Act, GDPR, privacy, right to data protection, LLMs, regulation, EU Data Protection, privacy rights",Hannah Ruschemeier,2024,journalArticle,ssrn,keep_queue
WT9PKCGN,Responsibility As economic primitive five-dimensional thread vectors for measuring causation,"causation, property theory, thread vectors, economic primitives, distributive justice, multi-criteria measurement, commons governance, restorative justice, algorithmic / accountability, property, law, economy",Maria Belen Castillo Zenteno; Lilia El Itani,2026,journalArticle,ssrn,maybe_queue
