item_key,title,abstract,authors,year,item_type,sources,source_queue
JA35INGV,"The machine and the maestro: volume pressure, AI-mediated admissions, and the meritocratic bifurcation in American higher education, 1990-2025","The volume-to-staffing arithmetic demonstrates the physical impossibility of meaningful holistic human review at current levels, supporting the inference / The second movement is structural: AI has become the substrate of the entire higher education business model, with demand-side AI (students using LLMs / AI in higher education, college admissions automation, LLM, enrollment management, Slate CRM, holistic review, algorithmic decision-making, Maestro Model",William C. Houze,2026,journalArticle,ssrn,maybe_queue
86873KQR,"LLMs and LVMs for agentic AI: a GPU-accelerated multimodal system architecture for RAG-grounded, explainable, and adaptive intelligence","This paper presents an architecture for an Agentic AI System that autonomously operates and manages complex workflows across enterprise and industrial software ecosystems such as Electronic Design Automation (EDA) tools (e.g., Siemens Calibre), Product Lifecycle Management (PLM) and Digital Twin platforms (e.g., Teamcenter Digital Reality Viewer), as well as knowledge-centric domains including HR analytics, financial modeling, healthcare diagnostics, and creative design platforms. This architecture leverages a multi-agent framework orchestrated by a central planner, integrating large language model (LLM) and large vision model (LVM) reasoning for multimodal understanding, retrieval-augmented generation (RAG) pipelines, and enterprise-grade governance to enable secure, explainable, and adaptive automation across both physical and virtual product lifecycle stages. The architecture is structured as a nine-layer intelligent stack, beginning with a natural language interface and extending through layers responsible for cognitive orchestration, specialized agents, contextual retrieval, reasoning, tool execution, security, access control, and feedback-driven learning. Users issue high-level intents-such as “run DRC and fix critical violations” or “synchronize the latest design update with the digital twin”- which are interpreted by the planner agent and decomposed into sub-tasks. These are executed by specialized agents (e.g., simulation, review, or action agents), each interfacing securely with industrial tools and twin environments through sandboxed runtimes and version-controlled APIs. The multi-agent framework employs structured communication patterns inspired by the blackboard model, enabling Reasoner, Executor, and Validator agents to coordinate through shared semantic memory buffers. This emergent collaboration supports decentralized problem-solving and resilient orchestration under dynamic workloads. The planner dynamically adjusts task decomposition and agent routing based on resource constraints, latency budgets, and model confidence, enabling adaptive, performance-aware orchestration. Beyond industrial and engineering use cases, the same agentic architecture generalizes to broader enterprise workflows. In HR and finance, autonomous agents extract insights from structured and unstructured data, improve forecasting accuracy, and ensure regulatory compliance. In healthcare, multimodal reasoning that fuses text, imagery, and sensor data can assist clinicians in diagnosis and treatment planning while maintaining explainability. In creative and design environments, agentic co-pilots interpret user intent, generate assets, and optimize iterative design loops-enhancing both productivity and human creativity. A core RAG layer grounds decisions in proprietary engineering knowledge (e.g., PDK rules, fab specifications, simulation logs, and historical twin data), while a chunk reranker ensures only the most relevant context is injected into LLM prompts. This RAG pipeline supports fast memory access, context pruning, and scalable grounding across high-volume logs and digital twin telemetry. This grounding layer can be extended to any domain where contextual reasoning over proprietary knowledge is critical-ranging from clinical data repositories and enterprise ERPs to document archives and financial transaction graphs. To support this architecture’s adaptive orchestration and multimodal agent execution, performance-optimized inference becomes critical. To meet the latency, throughput, and scalability demands of large-scale multimodal reasoning, the system incorporates GPU-accelerated inference pipelines, including ROI-guided compression and adaptive latent-space clustering to reduce computational overhead while preserving output fidelity. These GPU-accelerated strategies are based on the ROI-LCC framework, which integrates dynamic Region of Interest (ROI) selection, latent-space clustering, and learned GPU feature extraction to minimize redundancy and streamline computation. Outputs are processed through a guardrails and explainability (XAI) layer that filters unsafe content, validates decisions, and generates structured audit trails. The system includes a Human-in-the-Loop (HITL) mechanism to review high-impact or real-world synchronized actions before execution. These optimizations-originally developed and validated on nanometer-resolution SEM imagery exhibiting nanoscale noise, low SNR, and extreme visual detail-enable robust, high-throughput inference in compute-constrained scenarios such as EUV lithography and biomedical diagnostics. This architecture has been integrated into key products, demonstrating readiness for real-world deployment in precision-critical industrial environments. The architecture supports real-time telemetry, bias and drift detection, and a data flywheel that captures feedback and performance metrics to continuously refine agent behavior, prompt strategies, and model accuracy. Designed for hybrid on-prem/cloud deployment and compliant with RBAC/ABAC enterprise security policies, this system ensures scalability, transparency, and governance continuity across industrial, enterprise, and domain-specific ecosystems-from design and manufacturing to financial analytics, healthcare diagnostics, HR operations, and creative content pipelines. Collectively, these capabilities position the architecture as a generalized substrate for enterprise-scale intelligence orchestration. It not only automates workflows but also augments human decision-making, improves analytical accuracy, and accelerates creativity across sectors-bridging cognitive reasoning, multimodal perception, and secure execution. By unifying LLM reasoning and LVM orchestration, GPU-accelerated inference, grounded retrieval, digital twin synchronization, tool integration, and enterprise governance within a modular agentic framework, this system transforms traditional industrial software into an intelligent, auditable, and self-improving co-pilot-accelerating design cycles, enhancing reliability, and bridging the gap between virtual models and physical systems through autonomous, explainable decision orchestration. These optimizations make the architecture suitable for deployment in latency-sensitive, compute-constrained industrial scenarios, including edge-assisted digital twin environments and high-throughput simulation workflows, as well as knowledge-driven enterprise systems that demand adaptive, explainable, and human-aligned intelligence. © 2025 SPIE. All rights reserved.",Ahi; Hsieh; Fenger; Melvin L.S.; Philipsen V.,2025,conferencePaper,,maybe_queue
49V4HZP6,The illusion of transparency - on duties to disclose the use of AI and to cite AI in judicial filings,"This column argues that requiring lawyers to disclose or cite the use of generative AI in judicial filings is misguided. / misread both how AI works and is actually used and how legal actors respond to rules, producing formal compliance rather than meaningful gains in accuracy, accountability",Hugo Acciarri,2025,journalArticle,ssrn,keep_queue
XMJ5W4IU,How enterprises can audit their AI visibility: a PSOS™-based framework,"As generative AI systems such as ChatGPT, Gemini, and Perplexity become the first point of discovery for consumers, enterprise visibility within these / models is emerging as a critical determinant of brand equity, market share, and governance readiness.",Timothy de Rosen,2025,journalArticle,ssrn,maybe_queue
GQIF8ZFL,Competition in generative AI foundation models,"Foundation models (FMs) are the origin of breakthrough innovations in generative artificial intelligence (AI) applications, such as ChatGPT. / Only responsible developments in competitive markets can help ensure that FMs deliver their full benefits at minimum risk.",Christophe Carugati,2023,journalArticle,ssrn,maybe_queue
UCKG7ITK,Decoding future of generative AI in finance: a machine learning exploration of academic and grey corpus,"It reveals divergent focuses: academics concentrate on Gen AI applications like applications and the use of ChatGPT in finance research and financial analytics / , while grey corpus covers broader implications and the necessity for ethical and governance frameworks. / Artificial Intelligence (AI), generative AI, ChatGPT, Future, Finance, Structure Topic Modeling",Hassnian Ali; Ahmet Faruk Aysan,2024,journalArticle,ssrn,maybe_queue
ZBEVP5TW,The end of an era: from self-regulation to hard law for the digital industry,", it is time to acknowledge that self-regulation did not work, and that now voluntary alignment with ethical principles needs to be replaced by legal compliance / AI Act, Compliance, Digital Ethics, Digital Markets Act, Digital Services Act, Self-regulation, Soft Ethics, Soft Legislation",Luciano Floridi,2021,journalArticle,ssrn,keep_queue
I2J69IHM,The governance-to-production gap (G2P): a diagnostic model for AI adoption in mid-tier banks,"This paper introduces the Governance-to-Production Gap (G2P), a diagnostic framework for assessing the alignment between AI governance maturity and production / AI governance, model risk management, operational resilience, production readiness, institutional maturity, Governance-to-Production Gap (G2P), mid-tier",Vishal Gupta,2026,journalArticle,ssrn,keep_queue
2F6I3J7E,Exploring article 14 of the EU AI proposal: accountability challenges of the human in the loop when supervising high-risk AI systems in public administration,"This research paper utilises a theoretical approach to analyse Article 14, human oversight, of the proposal for Regulation on the European Parliament and / This research was chosen because so much emphasis has been given to deploying safe or trustworthy Artificial Intelligence (AI) systems from a “machine / Accountability, public service, human oversight, decision-making, street-level bureaucracies, high-risk AI systems, Article 14 EU AI Act Proposal.",Jorge Constantino,2022,journalArticle,ssrn,keep_queue
UG5D8G6U,AI-driven innovations in software engineering: a review of current practices and future directions,"The software engineering landscape is undergoing a significant transformation with the advent of artificial intelligence (AI). AI technologies are poised to redefine traditional software development practices, offering innovative solutions to long-standing challenges. This paper explores the integration of AI into software engineering processes, aiming to identify its impacts, benefits, and the challenges that accompany this paradigm shift. A comprehensive analysis of current AI applications in software engineering is conducted, supported by case studies and theoretical models. The study examines various phases of software development to assess where AI contributes most effectively. The integration of AI enhances productivity, improves code quality, and accelerates development cycles. Key areas of impact include automated code generation, intelligent debugging, predictive maintenance, and enhanced decision-making processes. AI is revolutionizing software engineering by introducing automation and intelligence into the development lifecycle. Embracing AI-driven tools and methodologies is essential for staying competitive in the evolving technological landscape.",Alenezi; Akour,2025,journalArticle,coursework,keep_queue
BP8HVTMW,Fingerprinting AI coding agents on GitHub,"AI coding agents are reshaping software development through both autonomous and human-mediated pull requests (PRs). When developers use AI agents to generate code under their own accounts, code authorship attribution becomes critical for repository governance, research validity, and understanding modern development practices. We present the first study on fingerprinting AI coding agents, analyzing 33,580 PRs from five major agents (OpenAI Codex, GitHub Copilot, Devin, Cursor, Claude Code) to identify behavioral signatures. With 41 features spanning commit messages, PR structure, and code characteristics, we achieve 97.2% F1-score in multi-class agent identification. We uncover distinct fingerprints: Codex shows unique multiline commit patterns (67.5% feature importance), and Claude Code exhibits distinctive code structure (27.2% importance of conditional statements). These signatures reveal that AI coding tools produce detectable behavioral patterns, suggesting potential for identifying AI contributions in software repositories.",Ghaleb,2026,preprint,arxiv,keep_queue
HWNGLVXT,Large language model developments,"This also includes ""Vibe Coding"" [Kumar, 2025]. 5.",Ed Sharkey; Philip Treleaven,2025,journalArticle,ssrn,keep_queue
VUJ26G5D,Shariah governance standard on generative AI for islamic financial institutions,"governance literature to develop a conceptual framework for Shariah compliant generative AI. / It highlights the importance of dual governance mechanisms, featuring both a Shariah Supervisory Board and an AI Governance Committee, to ensure transparency / Shariah governance, generative AI, Islamic finance, ethical AI, risk management, artificial intelligence",Muhammad Bilal Zafar; Hassnian Ali,2025,journalArticle,ssrn,maybe_queue
WMPZQYTW,The liability squeeze and the governance response: how documentation becomes leverage AI governance in education series memorandum No. 7,"Educational institutions face an emerging structural problem in AI adoption. / AI governance, educational technology, vendor liability, insurance exclusions, liability caps, governance documentation, information asymmetry, underwriting",Ryan James Purdy,2026,journalArticle,ssrn,maybe_queue
ITREE8BJ,Assessing AI-mediated interviewing quality: a theory-grounded comparative study of leading models in evaluation contexts,This framework is then operationalized into eight assessment measures and applied in a convergent mixed-methods design to compare six generative AI models / oversight mechanisms.,Ali Safarnejad; Hippolyte Lefebvre,2026,journalArticle,ssrn,maybe_queue
2LZ56DE9,Participatory provenance: measuring input transformation in AI-mediated collective synthesis,"Participatory AI, Algorithmic Accountability, Provenance, Human-Centered Computing, Computational Social Science",Sachit Mahajan,2025,journalArticle,ssrn,maybe_queue
GYMMKB4C,AI governance in the United States: using game theory to promote innovation and uphold ethical standards,"The US aims for balanced governance and innovation through executive orders and federal and state laws. / In contrast, China actively uses AI for governance and social monitoring to enhance security, efficiency, and oversight [Klimentov]. / game theory, artificial intelligence, public policy, ethics, AI governance, AI regulation, comparative AI policy",Yana Bijoor,2026,journalArticle,ssrn,keep_queue
QU4QCG9E,VERDICT WEIGHT: a context-adaptive multi-source confidence synthesis framework for autonomous AI intelligence systems,"domains spanning cybersecurity, healthcare diagnostics, financial fraud detection, defense intelligence fusion, autonomous vehicle sensor fusion, and enterprise / confidence calibration, threat intelligence, multi-source fusion, adversarial AI, autonomous systems, evidence scoring, AI governance, VERDICT WEIGHT,",Andre Byrd,2026,journalArticle,ssrn,maybe_queue
4GKTHI8G,Structural ethics in civic artificial intelligence: the algorithmic sandwich protocol  a five-layer biosemiotic architecture for embedded governance validation in public decision systems,"AI Governance, Civic Artificial Intelligence, Algorithmic Ethics, Algorithmic Accountability, Ethical AI Architecture, Algorithmic Decision Systems",Kallol Chakrabarti,2026,journalArticle,ssrn,maybe_queue
8V6QGZL6,AI governance and the verification gap: a framework for law and policy under computational intractability,"This analysis argues that this is a persistent structural reality that challenges conventional product-based oversight and underscores the need to supplement / technical verification with robust process-based governance. / Verification Gap, Process-Based Governance, Artificial Intelligence, AI Regulation, AI Safety, AI Risk Management, Computational Intractability, Computational / Explainable AI (XAI), Legal Liability, Tort Law, Regulatory Policy, Information Asymmetry, Systemic Risk, Operational Risk, AI Supply Chain, Corporate Governance",Steven Benerofe,2025,journalArticle,ssrn,keep_queue
DYKYYCPC,Governance of lawyering and lawyering governance of AI,"Advanced AI (generative AI) poses challenges to the practice of law and to society as a whole. The proper governance of AI is unresolved but will likely be multifaceted (soft law such as standardisation, best practices and ethical guidelines), as well as hard law consisting of a blend of existing law and new regulations. This chapter argues that ‘lawyer’s professional codes’ of conduct (ethical guidelines) provide a governance system that can be applied to the AI industry. The increase in professionalisation warrants the treating of AI creators, developers and operators, as professionals subject to the obligations foisted on the legal profession and other learned professions. Legal ethics provides an overall conceptual structure that can guide AI development serving the purposes of disclosing potential liabilities to AI developers and building trust for the users of AI. Additionally, AI creators, developers and operators should be subject to fiduciary duty law. Fiduciary duty law as applied to these professionals would require a duty of care in designing safe AI systems, a duty of loyalty to customers, users and society not to create systems that manipulate consumers and democratic governance and a duty of good faith to create beneficial systems. This chapter advocates the use of ethical guidelines and fiduciary law not as soft law but as the basis of structuring private law in the governance of AI. © Cambridge University Press & Assessment 2026.",DiMatteo; de Elizalde,2025,journalArticle,,keep_queue
YX5Z5S5M,Not just an AI singularity: recursive alignment and the architecture of human–AI civilization,"Stage One (AI Alignment) treats AI as fitting
fixed rules or values – a compliance model. / AI Alignment, Recursive Alignment, Human–AI Civilization, AI Ethics, Philosophy of Technology, Social Contract Theory, Wittgenstein, Rawls, Postphenomenology",Yoochul Kim,2025,journalArticle,ssrn,maybe_queue
F54PLRB7,Digital dram shops and intoxicating algorithms,Its new theory of platform and algorithmic accountability is grounded in history yet adapted to modern digital exploitation.,Mason Clark,2026,journalArticle,ssrn,maybe_queue
NL97MRGR,Agent experience accessibility guidelines (AXAG) standard: a unified semantic contract for human and agent interfaces in WebMCP-enabled applications,"implementable standard for annotating web interfaces with the semantic declarations agents require to act correctly, safely, and with appropriate human oversight / This paper provides the specification, rationale, implementation guidance, and governance model for both frameworks. / agent experience, interface design, semantic annotation, WebMCP, MCP protocol, human-AI interaction, AI safety, agent accessibility, design systems, agentic / AI, UX standards, AXAG, agent context, Artificial Intelligence eJournal, Management Information Systems (MIS) eJournal, Internet Law eJournal, Innovation",Saurabh Kohli,2026,journalArticle,ssrn,maybe_queue
E2CG6J2D,Adaptive enforcement with AI-augmented monitoring,"Moreover, congestion becomes particularly salient when AI-flagged violations require human review and regulatory review capacity is binding. / Enforcement effectiveness therefore depends not only on expanding detection, but also on allocating scarce human review resources efficiently.",Ginger Zhe Jin; D. Daniel Sokol; Liad Wagman,2026,journalArticle,ssrn,maybe_queue
7IQ4J2NY,Deepfakes in court: how judges can proactively manage alleged AI-generated material in national security cases,ChatGPT. GPT-4. Words that did not exist in the English lexicon just a few years ago are now commonplace. / We address the risk that fabricated evidence might be treated as genuine and genuine evidence as fake.,Daniel W. Linna Jr.; Abhishek Dalal; Chongyang Gao; Paul W. Grimm; Maura R. Grossman,2024,journalArticle,ssrn,maybe_queue
JYZL52GT,"Generative AI, plagiarism, and copyright infringement in legal documents","The focus of this article is on two intriguing intellectual property questions that emerge when lawyers choose to use large language models / Any lawyer using generative AI should bear this in mind. Second, could these lawyers potentially be liable for copyright violations? / Generative AI, plagiarism, copyright, copyright infringement, intellectual property, legal writing, legal ethics, ChatGPT",Amy Cyphert,2024,journalArticle,ssrn,maybe_queue
P6HZ3IT2,Self-X-based secure human cyber-physical system (sshcps) for autonomous manufacturing in the era of industry 5.0,"SSHCPS integrates three essential elements: Self-X capabilities, human-in-the-loop (HITL), and cybersecurity measures. / Current research often prioritizes automation over human involvement and overlooks security. / Self-X, Human-in-the-Loop, Cyber-Physical System, Autonomous Manufacturing, Industry 5.0",Mahdi Sadeqi Bajestani; Changjong Kim; Kyung-Chang Lee; Duck Bong Kim,2025,journalArticle,ssrn,maybe_queue
XKHRR97J,AI and national competitiveness: legal and policy pathways for U.S. tech leadership,"regulation regime to be used by states, strengthening research incentives, and investing in the development of the workforce. / regulation. / Technology Policy, National Competitiveness, Export Controls, AI Governance, Industrial Policy, Research and Innovation, Workforce Development",Tolulope Awoyomi,2025,journalArticle,ssrn,maybe_queue
XLAP67HC,"Who audits the auditors? Towards automated, third-party AI model audits with publicly specified criteria","The unprecedented capabilities of large-scale AI models have prompted stringent regulatory frameworks like the EU AI Act, which mandates conformity assessments / assessment than existing baselines, offering a foundational blueprint for evidence-based AI regulation.",Jonas Poku,2025,journalArticle,ssrn,keep_queue
3C8C2BTA,Agentic explainability at scale: between corporate fears and XAI needs,"As companies enter the race for agentic AI adoption, fears surface around agentic autonomy and its subsequent risks. These fears compound as companies scale their agentic AI adoption with low-code applications, without a comparable scaling in their governance processes and expertise resulting in a phenomenon known as ""Agent Sprawl"". While shadow AI tools can help with agentic discovery and identification, few observability tools offer insights into the agents' configuration and settings or the decision-making process during agent-to-agent communication and orchestration. This paper explores AI governance professionals' concerns in enterprise settings, while offering design-time and runtime explainability techniques as suggested by AI governance experts for addressing those fears. Finally, we provide a preliminary prototype of an Agentic AI Card that can help companies feel at ease deploying agents at scale.",Elsayed; Jones,2026,preprint,arxiv,keep_queue
PGM488XS,No step-free copyright exceptions: the role of the three-step in defining permitted uses of protected content (including TDM for AI-training purposes),"property and copyright, on the one hand, and third-party fundamental rights and interests, on the other. / AI.",Eleonora Rosati,2023,journalArticle,ssrn,maybe_queue
H8V7QVQQ,"German angst as a discursive governance label – reframing risk sensitivity, path dependence, and regulatory sovereignty","At the same time, precaution-oriented governance carries its own risks, including path dependence and opportunity costs. / The paper proposes a symmetrical governance model that explicitly integrates both action risks and inaction risks / The paper proposes a symmetrical governance model that explicitly integrates both action risks and inaction risks / German Angst, risk governance, precautionary principle, regulatory sovereignty, transformation politics, path dependence, AI regulation, innovation policy / , European Union, AI governance",Thomas A. Blüm,2026,journalArticle,ssrn,maybe_queue
3NBKLXY3,AURA: a minimal evidentiary layer for origin and consent signals in the AI era,"Positioned as a pre-standard testbed, AURA is designed to support emerging European regulatory requirements including AI Act transparency / Positioned as a pre-standard testbed, AURA is designed to support emerging European regulatory requirements including AI Act transparency / This paper presents the conceptual foundations of AURA, its technical structure, and its role as an infrastructural reference layer rather than a governance",Romain Benabdelkader,2026,journalArticle,ssrn,maybe_queue
EB9PFYBS,From 'human control' in international law to 'human oversight' in the new EU act on artificial intelligence,"autonomous systems and ""human oversight"" of artificial intelligence in the light of the international legal discussions and the EU’s recent proposal for an AI / It also identifies some weaknesses of the draft EU AI Act and proposes ways of improving it. / Autonomous systems, Autonomous weapons, CCW, Artificial Intelligence, Machine Learning, EU Commission, Meaningful Human Control, Human Oversight, International",Juliane Beck; Thomas Burri,2022,journalArticle,ssrn,keep_queue
2VRL3RFM,Omr-diffusion:optimizing multi-round enhanced training in diffusion models for improved intent understanding,"Generative AI has significantly advanced text-driven image generation, but it still faces challenges in producing outputs that consistently align with / In this research, We present a Visual Co-Adaptation (VCA) framework that incorporates human-in-the-loop feedback, utilizing a well-trained reward model",Kun Li; Jianhui Wang; Yangfan He; Miao Zhang; Xueqian Wang,2025,journalArticle,ssrn,maybe_queue
RPHK78A9,"Vibe Coding: Building Production-Grade Software with GenAI, Chat, Agents, and Beyond","Vibe Coding: Building Production-Grade Software with GenAI, Chat, Agents, and Beyond (2025) by Gene Kim and Steve Yegge provides a comprehensive practitioner guide to AI-assisted software development, from individual productivity techniques to organizational governance at scale. The book introduces a taxonomy of AI coding modes (completions, chat, agentic) and argues that the bottleneck in AI-augmented development is shifting from code generation to oversight, testing, and organizational coordination. Part 4 is particularly relevant to AI governance research: it documents the 2024 DORA anomaly (every 25% increase in GenAI adoption correlating with 7% worse stability and 1.5% throughput reduction), presents empirical case studies from Adidas (700 developers) and Booking.com (3,000+ developers), and frames organizational ""Layer 3 wiring"" — governance structures, standards, and accountability mechanisms — as the critical determinant of whether AI coding amplifies or degrades software delivery performance. The book articulates practitioner-level governance mechanisms including risk-based ownership (""you build it, you run it""), automated code review agents, organizational standards documentation (AGENTS.md), and tiered governance frameworks. Foreword by Dario Amodei, CEO of Anthropic.",Kim; Yegge,2025,book,practitioner,keep_queue
NUGNJLSH,Examining generative image models amidst privacy regulations,"As diffusion models emerge as a new frontier in generative AI, requiring vast image databases as their inputs, the question arises: how should regulators / Though arguments have been made regarding using copyright to protect artists, this paper seeks to explore other pathways for regulating generative image",Hannah Ismael,2023,journalArticle,ssrn,maybe_queue
Y93XG9H3,"Perspective: achieving optimal synergy between economy and technology  exploring coexistence between humanity and artificial intelligence, mitigating AGI risks, and addressing the world debt dilemma","This is including interviews with AI models like ChatGPT-4 and Gemini, cross-validation of insights, and comparison with expert reports. / transformation and citizen empowerment.Findings reveal significant synergy between humanity and AH, offering promising opportunities for growth and ethical governance",Ahmed Shalaby,2024,journalArticle,ssrn,maybe_queue
PC9ILGET,"Data governance redefined: the evolution of EU data regulations from the GDPR to the DMA, DSA, DGA, data act and AI act.","This study explores the evolution of EU Data Regulations from the GDPR, through the DMA, DSA, DGA, Data Act and the upcoming AI Act. / This paper contributes to understanding the EU's evolving approach to data governance, fundamental rights and innovation. / GDPR, Data Governance, Artificial Intelligence, EU Data Strategy, Smart Contracts, EU Data Regulations, DGA, DMA, DSA, AI Act, Data Act, Data Privacy",Maitrayee Pathak,2024,journalArticle,ssrn,keep_queue
