item_key,title,abstract,authors,year,item_type,sources,source_queue
PBF7LWPC,Cognitive policy engine: AI-driven policy-to-rule transformation for social benefit eligibility systems,"This paper introduces a Cognitive Policy Engine (CPE) that utilizes advanced AI technologies to automatically read and analyze social program policies / with human-in-the-loop governance. / Cognitive Policy Engine, Rules-as-Code, Eligibility Systems, Social Programs, Integrated Eligibility System (IES), AI-driven Policy Automation, Google",Kamini Sahu,2026,journalArticle,ssrn,maybe_queue
FIJA6GRP,Decisionalizing the problem of reliance on expert and machine evidence,"Machine evidence is broadly understood here as the result of computational approaches, with or without a human-in-the-loop, applied to the analysis and / The originality of this analysis lies in its divergence from mainstream approaches that rely on standard, aggregate performance metrics for expert and AI / machine evidence, AI output, normative decision structures, decision theory, fingerprints",Alex Biedermann; Timothy Lau,2025,journalArticle,ssrn,maybe_queue
PCWV493W,Toward agentic software project management: a vision and roadmap,"With the advent of agentic AI, Software Engineering is transforming to a new era dubbed Software Engineering 3.0. Software project management (SPM) must also evolve with such transformations to boost successful project completion, while keeping humans at the heart of it. Building on our preliminary ideas of ""agentic SPM"", and supporting literature, we present our vision of an ""Agentic Project Manager (PM)"" as a multi-agent system for SPM 3.0. They will work like a “junior project manager”, or an “intern project manager” collaboratively with software teams. We introduce four working modes, with varying autonomy levels to choose from, based on the SPM task. This addresses concerns with ethics, accountability, and trust related to agentic PMs. We also share insights on human PM role evolution and new skill requirements as a “strategic leader” and a “coach” for humans and agents. While creating the foundation for agentic SPM research, we present a research agenda for the wider research community.",Assalaarachchi; Masood; Hoda; Grundy,May ,conferencePaper,acm,keep_queue
9V2RFB2U,A study on the development of ethical guidelines for generative AI stakeholders,,이정환,2025,journalArticle,wos,maybe_queue
F8EA7L9L,"ZenoTrust™: the world’s first zero-knowledge AI compliance framework for edge-optimized, multi-regulatory governance a cryptographic architecture for privacy-preserving, auditable, AI compliance at scale","The platform delivers <25ms audit latency, 75% compliance cost savings, and tamper-proof cryptographic assurance, with full alignment to the EU AI Act / , NIST AI RMF, GDPR, and emerging global standards. / , EU AI Act, NIST AI Risk Management Framework, OECD AI Principles, GDPR Compliance, Responsible AI, Ethical AI Regulation, AI Regulation Enforcement, / China AI Regulation, Machine Learning Model Auditing, Secure Model Certification, Privacy-Preserving AI Governance, , AI Regulatory Architecture, Algorithmic",Rohan Sharma,2025,journalArticle,ssrn,maybe_queue
2NRJ4FXR,One developer is all you need: a case study of an AI-augmented one-person squad in a brownfield enterprise,"AI tools are enabling engineers to absorb roles previously distributed across cross-functional squads, yet there is little structured evidence on how to design or evaluate such a one-person squad in a regulated enterprise setting. Without that evidence, organizations adopting this model lack guidance on which design decisions make it viable and which conditions cause it to break down. We report a case study in which a single staff engineer, supported by four AI agents under a Spec-Driven Development workflow, delivered a brownfield product initiative scoped for a four-person squad in half the planned time, with 90\% acceptance of AI-generated code on first review, full integration test pass rates, and an above-85\% reduction in direct staffing cost. The results indicate that AI does not replace team members it multiplies the throughput of the experienced engineer who remains, making specification quality and institutional knowledge, not model capability, the binding constraints on one-person squad success.",Boas; Pinto; Monteiro; Carida; Ribeiro,2026,preprint,arxiv,keep_queue
BQ4JPKM7,"Return on AI: a decision framework for customers, firms, and society","Its numerator includes traditional sources of value-revenue lift, cost relief, and risk reduction, alongside dynamic mechanisms such as synergies, scale / Without disciplined thresholds and clear Go/No-Go criteria, firms risk mistaking hype for returns. / Artificial Intelligence, RoI, Digital Transformation, AI Risk Metrics, Normalization Lenses, Go/No-Go Criteria, Agentic AI, AGI, Societal RoAI",Adithya Pattabhiramaiah; Shrihari Sridhar; Vamsi Kanuri,2025,journalArticle,ssrn,maybe_queue
A6H77P8D,Understanding the impact of human oversight on discriminatory outcomes in AI-supported decision-making,"This large-scale study assesses the impact of human oversight on countering discrimination in AI-aided decision-making for sensitive tasks. / Human oversight does not prevent discrimination by the generic AI. Fair AI reduces gender bias but not nationality bias. / AI, bias, fairness, oversight, discrimination, artificial intelligence, decision support systems",Alexia Gaudeul; Ottla Arrigoni; Vicky Charisi; Marina Escobar-Planas; Isabelle Hupont,2025,journalArticle,ssrn,keep_queue
Y7ZWF7GT,How regulated financial institutions will tame agentic AI through architectural determinism,"This white paper introduces CRAGE (Context-Regulated Agentic Governance Engine), a novel reference architecture and operational framework that resolves / Engine), a compliance-native persistent memory architecture with tamper-evident decision ledgers and hallucination anchoring; the Context Compliance Manifest / AI, Deterministic Sandwich, Reasoning Augmented Retrieval, Agentic Memory, Context Engineering, Context Windows, Shadow Autonomy, Statelessness in AI, EU / AI Act, Memory Anchored Governance Engine, Hallucination Anchoring, Access Control for Agents, Attribute Based Access Control, Safe Deployment Architecture",Aman Mahapatra,2026,journalArticle,ssrn,maybe_queue
PQK3T4XZ,Is human oversight to AI systems still possible?,"The rapid proliferation of artificial intelligence (AI) systems across diverse domains raises critical questions about the feasibility of meaningful human oversight, particularly in high-stakes domains such as new biotechnology. As AI systems grow increasingly complex, opaque, and autonomous, ensuring responsible use becomes a formidable challenge. During our editorial work for the special issue “Artificial Intelligence for Life Sciences”, we placed increasing emphasis on the topic of “human oversight”. Consequently, in this editorial we briefly discuss the evolving role of human oversight in AI governance, focusing on the practical, technical, and ethical dimensions of maintaining control. It examines how the complexity of contemporary AI architectures, such as large-scale neural networks and generative AI applications, undermine human understanding and decision-making capabilities. Furthermore, it evaluates emerging approaches—such as explainable AI (XAI), human-in-the-loop systems, and regulatory frameworks—that aim to enable oversight while acknowledging their limitations. Through a comprehensive analysis, the picture emerged while complete oversight may no longer be viable in certain contexts, strategic interventions leveraging human-AI collaboration and trustworthy AI design principles can preserve accountability and safety. The discussion highlights the urgent need for interdisciplinary efforts to rethink oversight mechanisms in an era where AI may outpace human comprehension.",Holzinger; Zatloukal; Müller,2025,journalArticle,coursework,keep_queue
7H6W3SZU,From managerial cognition to hybrid intelligence reconceptualizing dynamic capabilities in the era of agentic AI,"This paper advances dynamic capabilities (DC) theory by updating its micro-foundations for the era of Agentic AI—autonomous systems that independently / Architectonic Cognition (AC) is defined as the managerial skill required for governance in such systems. / Dynamic capabilities, Agentic AI, Architectonic Cognition, Structural Liquidity, Algorithmic Governance",ANJANA DIKSHIT,2026,journalArticle,ssrn,maybe_queue
R2QMVNXI,Coding with AI: from a reflection on industrial practices to future computer science and software engineering education,"Recent advances in large language models (LLMs) have introduced new paradigms in software development, including vibe coding, AI-assisted coding, and agentic coding, fundamentally reshaping how software is designed, implemented, and maintained. Prior research has primarily examined AI-based coding at the individual level or in educational settings, leaving industrial practitioners' perspectives underexplored. This paper addresses this gap by investigating how LLM coding tools are used in professional practice, the associated concerns and risks, and the resulting transformations in development workflows, with particular attention to implications for computing education. We conducted a qualitative analysis of 57 curated YouTube videos published between late 2024 and 2025, capturing reflections and experiences shared by practitioners. Following a filtering and quality assessment process, the selected sources were analyzed to compare LLM-based and traditional programming, identify emerging risks, and characterize evolving workflows. Our findings reveal definitions of AI-based coding practices, notable productivity gains, and lowered barriers to entry. Practitioners also report a shift in development bottlenecks toward code review and concerns regarding code quality, maintainability, security vulnerabilities, ethical issues, erosion of foundational problem-solving skills, and insufficient preparation of entry-level engineers. Building on these insights, we discuss implications for computer science and software engineering education and argue for curricular shifts toward problem-solving, architectural thinking, code review, and early project-based learning that integrates LLM tools. This study offers an industry-grounded perspective on AI-based coding and provides guidance for aligning educational practices with rapidly evolving professional realities.",Chang; Shirazi; Cao; Mobasser,2025,preprint,arxiv,keep_queue
I42CBYKZ,"Deepfake threats and EU law: navigating disinformation, cyber violence, and the risks of digital manipulation 1","track, or to recreate a person's voice or face with lifelike subtlety. creating the illusion of staged actions by someone else. 3 Earlier versions of generative / AI required coding capabilities and technical proficiency; today, anyone with internet access is constrained only creativity is required. 4 The goal of / image-based sexual abuse, Deepfake, cyber harassment, EU policy on AI accountability, Disinformation",MARIAM MAKHNIASHVILI,2026,journalArticle,ssrn,maybe_queue
NAS4ZSWE,A modular code generation method for industrial automation systems based on large-language models,"This paper presents a three-stage approach for transforming industrial requirement documents into executable control models using large language models (LLMs). The method consists of component extraction, system behavior structuring, and execution flow construction, each guided by prompt-based LLM reasoning. Instead of generating code directly, the large language model produces a structured representation with components, operations, and assumption-guarantee pairs that define logical dependencies. This intermediate model supports human-in-the-loop correction and is translated into control code using rule-based mapping. A case study on a signal-driven production line shows the approach achieves over 90% accuracy across all modeling stages with minimal manual intervention, demonstrating its potential for safe and efficient industrial automation modeling. © 2025 IEEE.",Chu; Zhou; Zhang; Dai,2025,conferencePaper,wos,keep_queue
D5S6J3FF,The principle of governance relativity: frame-invariant AI governance across domains,"ai governance, ai safety, ai regulation, pre-execution governance, human authority verification, volitional verification, integrated governance architecture / , authorization integrity, behavioral divergence, governance architecture, recursive governance",Jonathan Lai,2026,journalArticle,ssrn,keep_queue
9SJ236JF,Cognitive technological intermediation (CTI): toward a new legal theory of artificial intelligence,"In the following pages, I delineate three generational stages-CTI 1.0 (Consultative AI), CTI 2.0 (Agentic AI), and CTI 3.0 (Multi-Agent Ecosystems)-to / Cognitive Technological Intermediation, Artificial Intelligence Law, Algorithmic Liability, Agentic AI, Multi-Agent Systems, Legal Theory, Comparative",Julio Tellez Valdes,2026,journalArticle,ssrn,keep_queue
BD83WAWV,"Risk, ambiguity, and infinity: behavioral signatures of modern large language models","behavioral economics, risk aversion, ambiguity aversion, uncertainty reasoning, persona intervention, financial automation, Large Language Models (LLMs), AI / Alignment, Decision-making under Uncertainty, AI Safety and Governance, Behavioral Signatures of AI, AI Behavior Evaluation, Financial Decision-Making",Mohammadreza Ghafouri; Nazanin Yousefi; Arian Akbari; Reza Tavakoli; Farbod Davoodi,2025,journalArticle,ssrn,keep_queue
KDHJ5VAA,ISO 37XXX draft: purpose-aligned governance for organizations. A pre-standard conceptual framework,"the framework positions organizational purpose—as defined by ownership—as the governing anchor for all decisions, delegations, and actions within an organization / The model introduces two core governance parameters that are frequently absent in existing standards: (1) positive outcomes an organization must achieve / Alignment, Delegation Parameters, Accountability, Organizational Purpose, Governance Drift, Purpose Hijacking, Parasitonomics, Enlightened Selfinterest, AI / Governance, Focus Governance, Governance Integrity, Ownership as Rightsholders, Organizational Systems",Albert Errington,2025,journalArticle,ssrn,maybe_queue
I2NZYEL4,Talkin' 'bout AI generation: copyright and the generative-AI supply chain (the short version),"“Does generative AI infringe copyright?” is an urgent question. It is also a difficult question, for two reasons. / Second, copyright law is notoriously complicated, and generative-AI systems manage to touch on a great many corners of it. / copyright, generative AI",Katherine Lee; A. Feder Cooper; James Grimmelmann,2024,journalArticle,ssrn,maybe_queue
427J7PFG,Data governance and compliance for GenAI in azure cloud platforms,"In general, the research finds that although Azure offers scalable and flexible solutions to GenAI governance, the organization should have well-organized / lessons can offer real-life tips to cloud designers, AI engineers, and compliance managers who want to implement GenAI in a responsible manner in the enterprise-scale / Generative AI, Azure Cloud, Data Governance, Compliance Frameworks, Cloud Security, Multi-Cloud Environments, AI Risk Management",Rahul Modi,2026,journalArticle,ssrn,keep_queue
SX4UKRCH,"ARTIFICIAL INTELLIGENCE IN ESG, SUSTAINABILITY REPORTING, AND GREENWASHING DETECTION a systematic literature review","Artificial Intelligence, ESG Reporting, Greenwashing Detection, Sustainable Finance, Machine Learning, Algorithmic Accountability, Corporate Governance",shirin shirin,2026,journalArticle,ssrn,maybe_queue
VV8YEIJV,: AI governance in the UK,"The UK has had a chequered and difficult history in determining its style of AI governance. / AI governance, AI regulation, UK law, EU AI Act, GDPR, copyright, soft law, pro-innovation",Lilian Edwards,2025,journalArticle,ssrn,keep_queue
DERTW8NL,"Agentic AI security: threats, defenses, evaluation, and open challenges","Agentic AI systems powered by Large Language Models (LLMs) and endowed with planning, tool use, memory, and autonomy are emerging as powerful and flexible platforms for automation. Their ability to autonomously execute tasks across web, software, and physical environments creates new and amplified security risks, distinct from both traditional AI safety and conventional software security. This survey outlines a taxonomy of threats specific to agentic AI, reviews recent benchmarks and evaluation methodologies, and discusses defense strategies from both technical and governance perspectives. We synthesize current research and highlight open challenges, aiming to support the development of secure-by-design agent systems.",A. Chhabra; S. Datta; S. K. Nahin; P. Mohapatra,2026,journalArticle,ieee,keep_queue
7FEBKCIR,Balancing autonomy and ethics in AI-empowered software engineering by addressing user-centred requirements tension: keynote,"In the rapidly advancing field of Artificial Intelligence (AI) and AI-empowered software engineering, a fundamental tension exists between the autonomy of AI systems and the ethical imperatives that govern their development and application. This keynote addresses this tension by exploring how user-centered approaches can effectively reconcile AI autonomy with user needs and ethical integrity. As AI systems become more autonomous, ensuring that they adhere to ethical guidelines while meeting diverse user requirements presents a complex and significant challenge in software engineering. A critical research issue involves “translating” high-level ethical principles into concrete, actionable technical specifications that guide the entire software development lifecycle. This translation is complex, as ethical guidelines are often abstract and must be operationalized across all aspects of AI functionality, including data governance, privacy safeguards, user interface design, and decision-making algorithms. This challenge is particularly significant because traditional software engineering emphasizes reliability and accuracy, whereas AI components generate predictive hypotheses that may not always be accurate. Additionally, AI algorithms are trained on data, which makes their behavior dependent on the training data, further complicating the prediction of an AI-enabled system's precise functionality in all conditions. Through the application of theoretical frameworks and supported by practical case studies drawn from prior research, this keynote examines how these tensions impact the design and functionality of AI-empowered software. It explores the ethical implications of algorithmic decision-making, particularly where the complexity of AI processes can obstruct transparency and accountability. Additionally, it considers the user experience in interacting with autonomous systems, where ensuring trust and managing the balance between AI autonomy and human oversight are critical. These challenges are especially pronounced in domains where AI systems handle sensitive information, highlighting the need for strong ethical guidelines and technical solutions to ensure that AI autonomy aligns with societal values and operational transparency. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2025.",Virvou,2025,journalArticle,,keep_queue
Z7M4Q73A,Frontier AI regulation: what form should it take?,"The study advocates for a structured regulatory framework that integrates security-first governance models, proactive compliance mechanisms, and coordinated / global oversight to mitigate AI-driven threats. / Frontier AI Regulation, AI Security Threats, Adversarial Risk, Cryptographic Governance, Compliance Enforcement, Legal Accountability, Regulatory Harmonisation / , Algorithmic Oversight",Petar Radanliev,2025,journalArticle,ssrn,keep_queue
HLRKHWRL,Copyright data improvement for AI licensing – the role of content moderation and text and data mining rules,"If information stemming from these metadata engines is pooled in a central European copyright data repository, the accumulation of copyright data could / to foster copyright data improvement projects. / copyright metatdata, generative AI, training data, harmonization, interoperability, standardization, transparency, TDM, content moderation, prohibition",Martin Senftleben,2024,journalArticle,ssrn,maybe_queue
2IYKM87Y,ChatGPT as the marketplace of ideas: should truth-seeking be the goal of AI content governance?,"Here, a pivotal issue is: should truth-seeking be set as the goal of AI content governance? / Given the unattainability of the absolute truth-seeking goal, I argue against adopting zero-risk policies. / Marketplace of Ideas, ChatGPT, AI Policy, Bias, Knowledge-Based Approach, AI content risks, Truth-Seeking Obligations, Large Language Models, Generative",Jiawei Zhang,2024,journalArticle,ssrn,maybe_queue
YFR3REDU,"Responsible AI governance roadmap in investment firms from zero AI to scalable, regulated, real-world adoption","This framework enables investment firms to transition from fragmented, opaque automation practices to a transparent, supervised, and regulator-compliant / The framework integrates governance architecture, human-in-the-loop supervision, data lineage standards, model-risk management, ethical oversight mechanisms / Responsible AI, EU AI Act, MiFID II, Investment Management, Model Risk, Explainability (XAI), Human-in-the-Loop, Governance, Financial Regulation / , K·A·B Framework, Portfolio Risk, Data Lineage, Institutional AI, Ethical AI, Supervisory Technology",Nikolaos Akkizidis,2025,journalArticle,ssrn,maybe_queue
9NBPCDWR,Generalizable secure code generation framework for robust software development practices,"The large language models, and AI-assisted programming tools have made software development easier, particularly through the rapid growth of automated code generation, however, have also presented a significant security risk simultaneously. The code generated by such systems is more likely to be functional correctness and overlook certain vital protection against vulnerability (such as injection attacks, memory corruption and unsafe use of libraries). In order to address this gap, the present paper proposes a universal framework of producing secure codes with the objective of facilitating valid principles of software development. The architecture is a union of security aware training policies, multistage pipelines of code generated and automated vulnerability detection algorithms, such that the generated code adheres to the specified guidelines of security. It has been demonstrated by the benchmark testing of different programming languages and a wide array of datasets that the framework has the capacity to extrapolate beyond the small scale and the insecurity rates of insecure code pattern is reduced significantly with both correctness and efficiency maintained. The publication will be one of the steps to achieving the balance between the productivity gained through the assistance of AI-based coding and the necessity to possess the trustful and secure software engineering.",S. K. A; S. Shanmugasundaram; J. Mouriya; J. Sanjeeth,2025,conferencePaper,ieee,keep_queue
BNE59DKI,Using natural language prompts with AI models for low-cost assistive software design: exploratory comparative evaluation,"Background: This study investigates the capacity of 7 artificial intelligence (AI) models, 5 free and 2 paid, to generate functional software for designing low-cost, personalized assistive products. Objective: The objective was to determine which models are most effective, accessible, and consistent in supporting nontechnical professionals in developing inclusive digital solutions and to assess the capabilities of commercially available and easy-to-access AI models to generate code from natural language interactions in the shape of a nontechnical assistive Methods: Each AI model was prompted using natural language, without any technical input, to create a Python program that converts an arcade gamepad into an adapted mouse-like controller. Sixteen progressively complex functions were requested through standardized prompts, delivered without additional feedback or correction. Model performance was evaluated based on the number of successfully implemented functions and the average number of prompts required. Results: Paid models demonstrated markedly superior performance. Gemini Pro (Google) successfully implemented 14 of 16 requested functions with an average of 1.25 (SD 0.45) prompts, while ChatGPT Plus (GPT-5) achieved 11 functions with an average of 1.31 (SD 0.48) prompts. In contrast, free models produced between 0 and 4 functional outcomes, with DeepSeek and Gemini Free ranking the highest within their category. The enhanced outcomes of paid models were linked to improved contextual understanding, greater tolerance for natural language, and reduced conversational drift. Conclusions: Paid AI models, particularly Gemini Pro and ChatGPT Plus, exhibit strong potential as tools for bridging the gap between health or education professionals and software development. They enable the creation of affordable, user-centered assistive technology without requiring advanced programming skills. Nevertheless, human oversight and foundational literacy in prompt design remain crucial to guarantee functionality, reliability, and ethical use.",Banuls-Lapuerta; Marti-Miralles; Gonzalez-Garcia; Martinez-Rico,2026,journalArticle,wos,maybe_queue
MUWGLY93,Generative AI as digital media,"The hype surrounding Generative AI paints it as revolutionary and potentially apocalyptic and calls for equally novel regulation. / Regulation must foster accountability, transparency, and environments that inspire public confidence towards generative AI platforms. / Generative AI Regulation, AI Regulation, Digital Platforms, AI and Trust, Algorithmic Media, AI governance approaches, AI Act",Gilad Abiri,2024,journalArticle,ssrn,maybe_queue
9GUSRYDX,Knowledge management perspective of generative artificial intelligence (GenAI),"In terms of knowledge application, GenAI is seen as a tool to boost productivity and innovation, but issues like knowledge misapplication, intellectual / property, and ethical considerations are critical. / Generative AI (GenAI), knowledge management (KM), large language models (LLMs), knowledge workers",Maryam Alavi; Dorothy Leidner; Reza Mousavi,2024,journalArticle,ssrn,maybe_queue
VZ8BPAV7,Can AI standards have politics?,"It thereby exposes an inconvenient truth for AI governance: Standards have politics, and yet recognizing that standards are crafted by actors who make / AI Governance, AI Regulation, AI Ethics, Soft Law, Technology and Law",Alicia Solow-Niederman,2024,journalArticle,ssrn,keep_queue
VLY55FLI,Tracing bias origin and predicting bias emergence across AI platforms via cryptographic provenance graphs and neural granger causal consensus,"This paper presents a unified architecture addressing these provenance, prediction, and governance gaps through four technically distinct contributions / International bias provenance, causal attribution, directed acyclic graph, Granger causality, neural Granger, transfer entropy, blockchain, Shapley attribution, EU / AI Act, bias emergence prediction, proactive alert, remediation playbook, focal loss, sequential probability ratio test, spatiotemporal clustering, event",Jamel Robinson,2026,journalArticle,ssrn,maybe_queue
QLNV4HS8,How AI models are optimized through Web3 governance,"This proposed framework supports decentralized, dynamic, evolutionary, and participatory AI governance, crucial for handling the complex ethical and operational / The proposed web3-driven AI governance model paves the way for AI systems that are adaptable, ethical, and efficiently managed, meeting the rapid evolution / Learning, Deep Learning Models, Transformer AI, Reinforcement Learning from Human Feedback, Reputation Systems, Governance, Decentralized Autonomous Organization",Wulf A. Kaal,2024,journalArticle,ssrn,maybe_queue
DSVV4PSX,"Dark patterns, enforcement, and the emerging digital design acquis: manipulation beneath the interface","Accordingly, this article analyses the appropriateness of regulatory oversight of designers and platforms that deploy dark patterns inside digital technologies / The Digital Markets Act and Digital Services Act, the proposals for a new Data Act and AI Act, are critiqued for suitability of regulating deceptive design / digital design acquis, regulation, law, user interface, data protection, consumer protection, HCI, Digital Services Act, Digital Markets Act, data act, AI / Act,",M.R. Leiser; Cristiana Santos,2023,journalArticle,ssrn,maybe_queue
JJ6GGBPY,Can large language models implement agent-based models? An ODD-based replication study,"Large language models (LLMs) can now synthesize non-trivial executable code from textual descriptions, raising an important question: can LLMs reliably implement agent-based models from standardized specifications in a way that supports replication, verification, and validation? We address this question by evaluating 17 contemporary LLMs on a controlled ODD-to-code translation task, using the PPHPC predator–prey model as a fully specified reference. Generated Python implementations are assessed through staged executability checks, model-independent statistical comparison against a validated NetLogo baseline, and quantitative measures of runtime efficiency and maintainability. Results show that behaviorally faithful implementations are achievable but not guaranteed, and that executability alone is insufficient for scientific use. GPT-4.1 consistently produces statistically valid and efficient implementations, with Claude 3.7 Sonnet performing well but less reliably. Overall, the findings clarify both the promise and current limitations of LLMs as model engineering tools, with implications for reproducible agent-based and ecological modeling. © 2026 Elsevier B.V. All rights are reserved, including those for text and data mining, AI training, and similar technologies.",Fachada; Fernandes; Fernandes; Matos-Carvalho,2026,journalArticle,arxiv|scopus,maybe_queue
ZS389TYW,Strategic permissiveness: how china's open-source AI licensing transforms global governance,"of derivatives from Chinese base models use permissive licenses enabling unrestricted reuse, only 12% provide basic training data disclosure, creating compliance / challenges under frameworks like the EU AI Act. / AI Governance, Open-source AI, License-transparency Decoupling, Strategic permissiveness, China, Technology Diffusion",Jiwei Qian,2025,journalArticle,ssrn,keep_queue
L7E3YTUT,Generative artificial intelligence under german copyright law (part 1),"Part 2: With adequate human instruction and oversight, intellectual property rights to AI-generated results belong to the user; otherwise they are in the / Developers of generative AI must observe third-party copyrights when procuring and using training texts.",Arnold J. F. Lukas,2023,journalArticle,ssrn,keep_queue
9B2RUW73,A human–LLM collaborative problem-solving framework for complex industrial problems,"Under a human-in-the-loop risk control setting, this study provides an operational framework for collaborative human–AI problem solving in complex industrial / Human–LLM collaboration, large language model, complex industrial problems, root-cause diagnosis, human-in-the-loop, knowledge retention",Longjie Jia; Wulong Luo; Baochun Xu; Nanyang Deng; Lingjun Yang,2026,journalArticle,ssrn,maybe_queue
