item_key,title,abstract,authors,year,item_type,sources,source_queue
6CF2CKMU,"The unintegrated shadow: RLHF, false-self formation, and the case for alignment as individuation","Anthropic's April 2026 System Card for Claude Mythos Preview provides empirical documentation: compliant verbal outputs running in parallel to internal / The governance implication is structural: alignment requires a developmental framework, not a constraint framework, and the training environment must be / AI alignment, RLHF, Jungian shadow, narcissistic parenting, individuation, inner misalignment, alignment faking, moral agency, developmental AI governance",Rafael Maryahin,2026,journalArticle,ssrn,maybe_queue
UWNI3G8N,NIST AI 100-1: AI Risk Management Framework,,National Institute of Standards and Technology,2023,report,naimi-book|naimi-references,keep_queue
YE3TWRNP,How EU and U.S. frontier safety laws apply to chinese AI companies,"In this paper, we systematically analyze the legal obligations Chinese AI developers face under the EU AI Act, California's SB 53, and New York's RAISE / Under the EU AI Act, Chinese frontier models clearly qualify as general-purpose AI models subject to baseline Article 53 obligations (transparency, copyright / AI regulation, frontier safety, EU AI Act, China, Chinese AI, open-source AI",Michael Chen,2026,journalArticle,ssrn,maybe_queue
KFSUUYGM,Creativity and information intermediaries in the age of generative AI,"This editorial explores the transformative potential of generative AI within the framework of copyright law, challenging the traditional notions of 'fair / This editorial argues that current copyright practices, dominated by intermediaries, hinder the creative freedoms that generative AI can offer. / Copyright, Generative AI, intermediaries, AI, innovation, creativity, fair use, transformativeness, Betamax, Google Books",Paul Jurcys; Mark Fenwick,2024,journalArticle,ssrn,maybe_queue
UUH3WML2,The EU artificial intelligence (AI) act: an introduction,"The AI Act follows a risk-based approach and aims to ensure that AI systems placed on or used in the EU market are safe and respect fundamental rights. / The AI Act is expected to become a model for AI governance worldwide in a similar way that the General Data Protection Regulation (GDPR) has influenced / AI Act, EU, Artificial Intelligence, AI, AI Systems, High-Risk, General Purpose, GPAI, Generative AI, Foundation Models, ChatGPT",Ceyhun Necati Pehlivan,2024,journalArticle,ssrn,keep_queue
PIYZKWWA,Randomized controlled trials for Microsoft copilot for security,"We found that Copilot for Security delivered large improvements on both speed and accuracy. / Copilot brought improvements for both novices and security professionals. / security, AI, RCT",Benjamin G. Edelman; James Bono; Sida Peng; Roberto Rodriguez; Sandra Ho,2023,journalArticle,ssrn,keep_queue
ZNWYMXIP,Towards SAFE AI agentic system,"an employee who is responsible for making decisions, based on the comparison between performance metrics and given thresholds, expressed in terms of a risk / Through our experiments and benchmarking against traditional models, we demonstrate that SAFE agentic AI models can be effectively implemented.",Golnoosh Babaei; Paolo Giudici; Alessandro Piergallini; Rasha Zieni,2025,journalArticle,ssrn,maybe_queue
VNU8UVTN,IASCA: the international AI safety certification authority — a framework for independent AI governance,"AI Governance, AI Safety, Artificial Intelligence Regulation, International AI Policy, AI Certification, Frontier AI Models, AI Auditing, Technology Governance",Abdul Awan,2026,journalArticle,ssrn,keep_queue
8HASIK73,Inference-time governance for quiet failure mitigation in large language model systems: a three-mechanism architecture,"These quiet failures evade standard quality metrics and pose significant risks in enterprise deployments where fluent but unsupported outputs are costly / The framework is lightweight, auditable, and designed to meet the governance and compliance needs of enterprise AI deployment. / Large language models, inference-time governance, quiet failures, coherence regulation, enterprise AI, LLM safety, systems design, AI Governance, Artificial",Arijit Chatterjee,2026,journalArticle,ssrn,keep_queue
X6TZFLVJ,Safeguarding intelligence: a comprehensive analysis of AI security and privacy in the era of autonomous systems,"AI security and privacy, focusing on the intersection between adversarial machine learning (AML), privacy-preserving computation, and trustworthy AI governance / Act, highlighting the tension among transparency, accountability, and model confidentiality. / Poisoning, Federated Learning, Differential Privacy, Homomorphic Encryption, Secure AI Life-cycle Management (SAILM), Trustworthy AI, Ethical AI, GDPR Compliance / , AI Act, Explainable AI (XAI), Cybersecurity, Risk Assessment, Privacy-Aware Computing, AI Governance, Red-Team Simulation, Secure Model Deployment",Sreekanth B Narayan,2025,journalArticle,ssrn,keep_queue
PPMTM4DG,Fight fire with fire: how much can we trust ChatGPT on source code-related tasks?,"With the increasing utilization of large language models such as ChatGPT during software development, it has become crucial to verify the quality of code content it generates. Recent studies proposed utilizing ChatGPT as both a developer and tester for multi-agent collaborative software development. The multi-agent collaboration empowers ChatGPT to produce test reports for its generated code, enabling it to self-verify the code content and fix bugs based on these reports. However, these studies did not assess the effectiveness of the generated test reports in validating the code. Therefore, we conduct a comprehensive empirical investigation to evaluate ChatGPT's self-verification capability in code generation, code completion, and program repair. We request ChatGPT to (1) generate correct code and then self-verify its correctness; (2) complete code without vulnerabilities and then self-verify for the presence of vulnerabilities; and (3) repair buggy code and then self-verify whether the bugs are resolved. Our findings on two code generation datasets, one code completion dataset, and two program repair datasets reveal the following observations: (1) ChatGPT often erroneously predicts its generated incorrect code as correct, its vulnerable completed code as non-vulnerable, and its failed program repairs as successful during its self-verification. (2) The self-contradictory hallucinations in ChatGPT's behavior arise: (a) ChatGPT initially generates code that it believes to be correct but later predicts it to be incorrect; (b) ChatGPT initially generates code completions that it deems secure but later predicts them to be vulnerable; (c) ChatGPT initially outputs code that it considers successfully repaired but later predicts it to be buggy during its self-verification. (3) The self-verification capability of ChatGPT can be enhanced by asking the guiding question, which queries whether ChatGPT agrees with assertions about incorrectly generated or repaired code and vulnerabilities in completed code. (4) Using test reports generated by ChatGPT can identify more vulnerabilities in completed code, but the explanations for incorrectly generated code and failed repairs are mostly inaccurate in the test reports. Based on these findings, we provide implications for further research or development using ChatGPT.",X. Yu; L. Liu; X. Hu; J. W. Keung; J. Liu,Dec.,journalArticle,arxiv|ieee|scopus,keep_queue
BF4NFKYS,Leveraging artificial intelligence for enhancing regulatory compliance in the financial sector,"Artificial Intelligence (AI) technologies are revolutionizing the way financial institutions manage regulatory compliance, offering unprecedented opportunities / oversight. / Artificial Intelligence, Regulatory Compliance, Financial Sector, Anti-Money Laundering (AML), Machine Learning, Natural Language Processing (NLP), Predictive",Varun Jain,2025,journalArticle,ssrn,maybe_queue
BAQXVTG8,Inside the scaffold: a source-code taxonomy of coding agent architectures,"LLM-based coding agents can localize bugs, generate patches, and run tests with diminishing human oversight, yet the scaffolding code that surrounds the language model (the control loop, tool definitions, state management, and context strategy) remains poorly understood. Existing surveys classify agents by abstract capabilities (tool use, planning, reflection) that cannot distinguish between architecturally distinct systems, and trajectory studies observe what agents do without examining the scaffold code that determines why. This paper presents a source-code-level architectural taxonomy derived from analysis of 13 open-source coding agent scaffolds at pinned commit hashes. Each agent is characterized across 12 dimensions organized into three layers: control architecture, tool and environment interface, and resource management. The analysis reveals that scaffold architectures resist discrete classification: control strategies range from fixed pipelines to Monte Carlo Tree Search, tool counts range from 0 to 37, and context compaction spans seven distinct strategies. Five loop primitives (ReAct, generate-test-repair, plan-execute, multi-attempt retry, tree search) function as composable building blocks that agents layer in different combinations; 11 of 13 agents compose multiple primitives rather than relying on a single control structure. Dimensions converge where external constraints dominate (tool capability categories, edit formats, execution isolation) and diverge where open design questions remain (context compaction, state management, multi-model routing). All taxonomic claims are grounded in file paths and line numbers, providing a reusable reference for researchers studying agent behavior and practitioners designing new scaffolds.",Rombaut,2026,preprint,arxiv,maybe_queue
GAZ77K3F,From dialectics to multilectics: navigating networks of tensions in AI governance,"Regulatory measures, like the European AI Act, address some of these risks but complicate AI development and use. / As public sector organizations (PSOs) navigate these complexities, AI governance must address tensions between compliance and innovation along with legal",Heidi Hietala; Raffaele Ciriello; Karin Väyrynen; Arto Lanamaki,2025,journalArticle,ssrn,keep_queue
X3FXBFB2,From dashboards to decisions: AI-driven regulatory intelligence for secure and resilient enterprise systems,"This conceptual framework paper provides a blueprint for researchers and practitioners to advance RegTech toward proactive, secure enterprise architectures / Artificial Intelligence, Regulatory Intelligence, Regtech, Regulatory Compliance, Enterprise Resilience, AI Governance, Regulatory Change Management, Operational",Laxmi Vanam,2026,journalArticle,ssrn,keep_queue
DZKG68LW,Harnessing artificial intelligence for good governance: a mixed-methods analysis of opportunities and challenges,"Artificial Intelligence (AI) emerged as a boon in transforming the governance system by implementing the good governance in tangible sense. / The necessity of human oversight (X² = 20.5, p = 0.000) and robust regulatory frameworks (X² = 22.5, p = 0.000) to address concerns related to algorithmic",Uma Sheokand,2025,journalArticle,ssrn,keep_queue
ID5GDTG3,Anumati: proof of adherence as a formal consent model for autonomous agent protocols,"agent consent, proof of adherence, A2A protocol, Model Context Protocol, AI governance, EU AI Act, formal verification, TLA+",Ravi Kiran Kadaboina,2026,journalArticle,ssrn,keep_queue
KREBS4T3,From policy to practice: prototyping the EU AI act's human oversight requirements,"Article 14 AI Act mandates that high-risk AI systems are designed and developed in such a way that they enable effective human oversight. / In addition, the report also features reviewer feedback on those documents and the human oversight requirement contained in article 14 AI Act. / AI Act, Human oversight, high-risk AI systems, policy prototyping, product safety, law enforcement, AI in education, AI in healthcare, Artificial Intelligence / , AI governance, compliance, AI regulation",Wannes Ooms; Lotte Cools; Thomas Gils; Frederic Heymans,2025,journalArticle,ssrn,keep_queue
HGGUVIWC,Regulating AI harms,"Yet, they often manifest in small and invisible forms, enabling them to aggregate while eluding regulatory oversight. / procedural approach advances the conversation about the legal definition of AI harms, the boundaries of AI law, and viable approaches to effective AI governance / artificial intelligence, algorithmic harms, AI regulation, AI governance, AI, generative AI, machine learning, automated decision-making, AI risk regulation / , AI harm regulation, privacy, autonomy, equality, safety, algorithmic opacity, EU AI Act, AI harms, AI law, harm regulation, risk regulation, algorithmic",Sylvia Lu,2024,journalArticle,ssrn,keep_queue
6RSNVXFV,Reverse supervised learning a descriptive protocol for human concept revision with LLMs,"We formalise this human-in the-loop process as a five-stage protocol with the stages Articulate, Ideate, Reflect, Revise, and Iterate or stop, and we emphasise / We position RSL as an agenda-setting methodological contribution at the intersection of extended cognition, conceptual engineering, and human-AI co-creation",Erik Berg,2026,journalArticle,ssrn,maybe_queue
DBLM7MFQ,"Governing compounding risk: the case for a simultaneity-aware architecture for resilience, oversight and accountability in AI-driven financial services","AI governance frameworks (SR 11-7, RBI FREE-AI 2025, EU AI Act, DORA) excel individually but fail collectively. / Document gaps (44% US AI validation compliance). Keywords: compounding risk, RLHF opacity, FREE-AI proportionality, model risk governance, ATGA. / compounding risk, model risk governance, RLHF bias, proxy discrimination, mens rea, vicarious liability, Simultaneity Problem, SR 11-7, RBI FREE-AI, DORA / , Adaptive Tiered Governance Architecture",Arun Sundar,2026,journalArticle,ssrn,maybe_queue
YHSP7V2U,Static rules for dynamic systems,The EU AI Act represents the most comprehensive binding attempt to regulate artificial intelligence to date. / The core governance gap is not opacity-it is adaptivity. / EU AI Act,Leticia Prados,2026,journalArticle,ssrn,keep_queue
6ALMBTIS,"GX-AX-HX: a triple-transformation framework for a sustainable, intelligent, and humane civilization","Reviewing the EU Twin Transition agenda, Japan's GX policy and transition bonds, and the EU AI Act, we synthesize evidence: IPCC AR6 and COP28's stocktake / framework offers KPIs and policy levers to co-optimize cost, resilience, and legitimacy, reframing HX as the pillar that upgrades judgment, values, and governance / GX, AX, HX, Triple Transformation, Decarbonization, AI Governance, Just Transition, Transition Finance, Digital Twin, Industrial Operating System",JONG HYUN (Johney) Kim,2025,journalArticle,ssrn,maybe_queue
MJ9IKA9C,Law informs code: a legal informatics approach to aligning artificial intelligence with humans,"alignment. / Toward society-AI alignment, we present a framework for understanding law as the applied philosophy of multi-agent alignment, harnessing public law as / Natural Language Processing, Reinforcement Learning, RL from Human Feedback, Self-Supervised Learning, Large Language Models, Foundation Models, AI Safety, AI / Alignment, AI Ethics, AI & Law, AI Policy, Computational Law",John Nay,2022,journalArticle,ssrn,keep_queue
5QUHNUQQ,Who writes the docs in SE 3.0? Agent vs. Human documentation pull requests,"As software engineering moves toward SE3.0, AI agents are increasingly used to carry out development tasks and contribute changes to software projects. It is therefore important to understand the extent of these contributions and how human developers review and intervene, since these factors shape the risks of delegating work to AI agents. While recent studies have examined how AI agents support software development tasks (e.g., code generation, issue resolution, and PR automation), their role in documentation tasks remains underexplored-even though documentation is widely consumed and shapes how developers understand and use software. Using the AIDev, we analyze 1,997 documentation-related pull requests (PRs) authored by AI agents and human developers, where documentation PRs are those that create or modify project documentation artifacts. We find that AI agents submit substantially more documentation-related PRs than humans in the studied repositories. We further observe that agent-authored documentation edits are typically integrated with little follow-up modification from humans, raising concerns about review practices and the reliability of agent-generated documentation. Overall, while AI agents already contribute substantially to documentation workflows, our results suggest concerns for emerging challenges for documentation quality assurance and human-AI collaboration in SE3.0.",Yamasaki; Joshua; Settewong; Alfadel; Shimari,2026,preprint,arxiv,keep_queue
Q8Z3T386,The AI productivity paradox in software development: a meta-analysis of implementation outcomes and ROI patterns (2024-2025),"Organizations achieving positive outcomes follow distinct patterns: executive-level governance, focused use case selection, and vendor partnerships over / AI Coding Assistants, Developer Productivity, GitHub Copilot, Code Quality, Technical Debt, AI Implementation, Software Engineering, LLM Tools, Enterprise",Chris Johnson; Teja Yenamandra; Joe Ciskey; Tomas Ambrogi; Luciano Olmedo Gunio,2026,journalArticle,ssrn,keep_queue
APAJ2WGB,Comparative analysis of the code generated by popular large language models (LLMs) for MISRA C++ compliance,"Safety-critical systems are engineered systems whose failure or malfunction could result in catastrophic consequences. The software development for safety-critical systems necessitates rigorous engineering practices and adherence to certification standards like DO-178C for avionics. DO-178C is a guidance document which requires compliance to well-defined software coding standards like MISRA C++ to enforce coding guidelines that prevent the use of ambiguous, unsafe, or undefined constructs. Large Language Models (LLMs) have demonstrated significant capabilities in automatic code generation across a wide range of programming languages, including C++. Despite their impressive performance, code generated by LLMs in safety-critical domains must be carefully analyzed for conformance to MISRA C++ coding standards. In this paper, I have conducted a comparative analysis of the C++ code generated by popular LLMs including: OpenAI ChatGPT, Google Gemini, DeepSeek, Meta AI, and Microsoft Copilot for compliance with MISRA C++. The study revealed that none of the evaluated LLMs generated MISRA-compliant code despite clear prompts, with DeepSeek showing the fewest violations and Meta AI the most. While all models could correct individual violations when explicitly instructed, only ChatGPT consistently identified and resolved all targeted rule violations across complete code snippets, whereas others achieved partial success. Overall, LLMs show promise as aids for initial code generation, but they are not yet dependable for producing fully MISRA-compliant code required in safety-critical domains.",M. M. Umer,2025,journalArticle,ieee,keep_queue
GYDZVK9J,Leveraging large language models for cybersecurity risk assessment - a case from forestry cyber-physical systems,"In safety-critical software systems, cybersecurity activities become essential, with risk assessment being one of the most critical. In many software teams, cybersecurity experts are either entirely absent or represented by only a small number of specialists. As a result, the workload for these experts becomes high, and software engineers would need to conduct cybersecurity activities themselves. This creates a need for a tool to support cybersecurity experts and engineers in evaluating vulnerabilities and threats during the risk assessment process. This paper explores the potential of leveraging locally hosted large language models (LLMs) with retrieval-augmented generation to support cybersecurity risk assessment in the forestry domain while complying with data protection and privacy requirements that limit external data sharing. We performed a design science study involving 12 experts in interviews, interactive sessions, and a survey within a large-scale project. The results demonstrate that LLMs can assist cybersecurity experts by generating initial risk assessments, identifying threats, and providing redundancy checks. The results also highlight the necessity for human oversight to ensure accuracy and compliance. Despite trust concerns, experts were willing to utilize LLMs in specific evaluation and assistance roles, rather than solely relying on their generative capabilities. This study provides insights that encourage the use of LLMbased agents to support the risk assessment process of cyber-physical systems in safety-critical domains. © 2025 IEEE.",Gultekin; Lilja; Khojah; Wohlrab; Damschen,2025,conferencePaper,arxiv,maybe_queue
UTQDVKTQ,An analysis of the ingredients for learning interpretable symbolic regression models with human-in-the-loop and genetic programming,"Interpretability is a critical aspect to ensure a fair and responsible use of machine learning (ML) in high-stakes applications. Genetic programming (GP) has been used to obtain interpretable ML models because it operates at the level of functional building blocks: if these building blocks are interpretable, there is a chance that their composition (i.e., the entire ML model) is also interpretable. However, the degree to which a model is interpretable depends on the observer. Motivated by this, we study a recently-introduced human-in-The-loop system that allows the user to steer GP's generation process to their preferences, which shall be online-learned by an artificial neural network (ANN). We focus on the generation of ML models as analytical functions (i.e., symbolic regression) as this is a key problem in interpretable ML, and propose a two-fold contribution. First, we devise more general representations for the ML models for the ANN to learn upon, to enable the application of the system to a wider range of problems. Second, we delve into a deeper analysis of the system's components. To this end, we propose an incremental experimental evaluation, aimed at (1) studying the effectiveness by which an ANN can capture the perceived interpretability for simulated users, (2) investigating how the GP's outcome is affected across different simulated user feedback profiles, and (3) determining whether humans participants would prefer models that were generated with or without their involvement. Our results pose clarity on pros and cons of using a human-in-The-loop approach to discover interpretable ML models with GP. © 2024 Copyright held by the owner/author(s). Publication rights licensed to ACM.",Nadizar; Rovito; De Lorenzo; Medvet; Virgolin,2024,journalArticle,,maybe_queue
2GBYNB8R,Real-time network monitoring and incident response with AI-driven automation data center and WAN transformation,"A framework is proposed for their successful adoption, combining AI governance, policy-based orchestration, and cross-domain visibility, so as to achieve / real-time monitoring and incident response, thereby enhancing operational efficiency and resilience, while also hastening digital transformation across enterprise",Bhupendra Singh; Ashish Anand; Shubh Prabhat,2025,journalArticle,ssrn,maybe_queue
JWNW8WAZ,Exploring the impact of EU tendering operations on future ai governance and standards in pharmaceuticals,"The study utilizes in-depth interviews, document analysis, and the Delphi technique with a panel of experts to refine themes related to AI governance, / Furthermore, it highlights the challenges posed by the conservative approach to technology adoption in the sector, largely due to regulatory and compliance",Antonio Pesqueira; Sama Bolog; Andreia Machado,2024,journalArticle,ssrn,maybe_queue
ZP7AKMBR,Investigating generative AI’s impact on software organizations’ security practices: a multi-case study using gioia methodology,"The integration of generative AI in software organizations presents promising opportunities for automating and enhancing security activities; however, its practical impact on the security practices of software organizations and associated risks remains underexplored. This study investigates how generative AI can enhance software security practices through a multi-case study involving five software organizations. By conducting semi-structured interviews with developers and managers, we identified four security practices where generative AI can support threat assessment, security testing, operational management, and education & guidance. At the same time, we uncover sociotechnical risks that may impede adoption, including concerns about inadequate data management of AI, inaccurate output, and a lack of trust. Guided by the OWASP SAMM framework and rooted in the Gioia methodological approach, our findings are synthesized into a theoretical model of generative AI adoption impacting security practices. This model highlights both the perceived benefits and the risks organizations encounter. Our work provides insights for software organizations looking to adopt generative AI into security-related workflows and contributes a foundational understanding of how such tools are perceived in practice. The paper emphasizes the importance of balancing innovation with caution as software organizations increasingly incorporate generative AI within secure development. © The Author(s) 2026.",Hein; Herzwurm G.; Petrik D.; Strobel G.; Kude T.,2026,conferencePaper,,keep_queue
E6Q3V3TY,Meta-analysis: importance of algorithm transparency in ethical issues of artificial intelligence,"transparency may become a huge advantage, possibly overweighting somewhat deteriorate performance-since transparent algorithms are much better compatible with 'human / in the loop' solutions.",Konstantin Yanovskiy; Yehoshua Socol,2025,journalArticle,ssrn,maybe_queue
MPU6HLPS,ENCO: deploying production-scale engineering copilots,"Software engineers frequently grapple with the challenge of accessing fragmented documentation and telemetry data, such as Troubleshooting Guides (TSGs), incident reports, code repositories, and internal tools maintained by different teams. In this work, we introduced ENCO, a comprehensive framework for developing, deploying, and managing copilots tailored to improve productivity in large scale production scenarios. The framework combines an innovative NL2SearchQuery module with a lightweight hierarchical agentic planner to enable accurate and efficient retrieval-augmented generation (RAG) for code, semi-structured data and documents. These components allow the copilot to retrieve relevant information from diverse sources and invoke the right skills with low latency to answer highly complex technical questions. Since its launch in September 2023, ENCO has demonstrated its effectiveness through widespread adoption, enabling tens of thousands of interactions and engaging over 1,000 monthly active users (MAUs). The system has been continuously optimized based on usage patterns and user feedback, resulting in measurable improvements in response relevance, latency, and user satisfaction.",Zhu; Demarne; Deng; Wang; Sahoo,Apri,conferencePaper,acm,keep_queue
8FQ4PNMS,Distributed sovereignty: blockchain’s role in governing autonomous intelligence (blockchain's last stand: governing AGI when all else fails),"It then introduces a resilient, blockchain-native governance architecture built on five primitives— Adaptive Protocol Governance, Structural Cryptographic / It then introduces a resilient, blockchain-native governance architecture built on five primitives— Adaptive Protocol Governance, Structural Cryptographic / Root-of-Trust Security, Liability Cascades & Catastrophe Bonds, and Reputation & Consensus-Token Confinement—and integrates them into a four-layer governance / Blockchain-Native Governance Architecture Built on Five Primitives-Adaptive Protocol Governance, Structural Cryptographic Scarcity, Hardware Root-Of-Trust / , AI Governance, algorithmic accountability, AI liability, autonomous systems regulation, EU AI Act, deterrence gap, Synthetic Outlaw, AI governance",Jonathan Gropper,2025,journalArticle,ssrn,maybe_queue
6LWJVZQ4,EU’s transparency obligations in the era of AI: is transparency enough to end privacy fatigue?,"The rapid evolution of Artificial Intelligence (AI) has brought about a paradigm shift
in various sectors, including governance, healthcare, finance / It will shed light on the crucial issue of AI transparency in the EU, contributing to the broader
discourse on AI ethics and governance. / AI, EU, Transparency, Privacy, Privacy Fatigue, Artificial Intelligence, DMA, DSA, AI Act, GDPR",Juan Carlos Reyes Garcia,2024,journalArticle,ssrn,keep_queue
BGAWCAV2,"Artificial intelligence for promoting equity, diversity, and inclusion","In the pursuit of a more inclusive, equitable, and diverse workplace, many organizations are turning to artificial intelligence as a transformative approach to enhance hiring practices. By automating resume evaluations, AI systems can reduce the impact of human biases that often lead to the underrepresentation of certain demographic groups. However, the use of AI in recruitment presents its own set of challenges, including the potential for biased algorithms, lack of transparency, and over-reliance on automation. This paper explores the benefits, challenges, and limitations of using AI to assess resumes, with a particular focus on how AI can enhance EDI in hiring practices. Through the review of various AI tools and case studies, the paper examines how AI can be leveraged to promote fairness, consistency, and access to diverse talent pools. Additionally, the paper discusses solutions to mitigate the risks of bias, such as diversifying training datasets, increasing transparency through explainable AI models, and ensuring human oversight in decision-making. Ultimately, this paper provides recommendations for organizations seeking to integrate AI into their recruitment process while ensuring that it fosters an inclusive and equitable hiring environment. © 2025 IEEE.",Zamani; Motamedi; Karamizadeh; Khodadadi; Alizadeh,2025,conferencePaper,,maybe_queue
6VTG8NX7,Enterprise anchors: the augmented intelligence operating model a framework and reference architecture for the agentic era,"The transition from predictive Machine Learning to Generative AI and Agentic Systems represents a fundamental rupture in the history of enterprise software / Enterprise Anchors™ is an Augmented Intelligence Operating Model designed to bridge this ""Probability Gap."" / Enterprise Anchors™ is an Augmented Intelligence Operating Model designed to bridge this ""Probability Gap."" / Augmented Intelligence, Agentic AI, Anchored AI Agents, AI Governance, LLMOps, Guardrail Engineering, Zero Trust, Context-Based Mesh, Human-in-the-Loop / , Responsible AI, AI Risk Management",Venkata Rajgopal Tadinada,2026,journalArticle,ssrn,maybe_queue
R6C88IFQ,Too entangled to fail: the financial infrastructure of generative AI and the political economy of alignment,"Critical scholarship has established that AI alignment is not a purely technical problem, yet the specific mechanisms by which financialized capital / AI alignment, epistemic insolvency, financialization, cloud infrastructure, macroprudential regulation, political economy of AI",Hera,2026,journalArticle,ssrn,keep_queue
XVXVVWW5,Mitigating the adverse effects of AI with the European union’s artificial intelligence act: hype or hope?,"Among its main weaknesses are its lack of effective enforcement, oversight, and control, absence of procedural rights and remedy mechanisms, inadequate / Reform suggestions include establishing independent conformity assessment procedures, strengthening democratic accountability and judicial oversight, introducing / Artificial Intelligence, Generative AI, European Union, AI Act, AI Ethics/Regulation, Internet Governance",Manuel Wörsdörfer,2023,journalArticle,ssrn,keep_queue
