item_key,title,abstract,authors,year,item_type,sources,source_queue
2VJTDVL3,"Evaluating large language models for code generation: assessing accuracy, quality, and performance","Large Language Models (LLMs) are increasingly utilized for software engineering tasks, including code generation. While prior research has primarily focused on code completion, there remains a gap in understanding LLMs’ ability to generate code from Natural Language Processing (NLP) descriptions. In this study, we investigated three LLMs’ performance in generating code from scratch based on NLP task descriptions. We employed three evaluation levels, Accuracy, Quality, and Performance, to assess the LLMs’ results. Accuracy metrics focused on error types and counts, quality assessed code readability and maintainability, and performance measured the models’ ability to generate optimized solutions. Codex, Copilot, and PaLM2 exhibited error rates of 9.68%, 32.25%, and 48.38%, respectively. Copilot showed the best performance with a higher maintainability index. However, all LLMs struggled with tasks of high complexity, with time complexities of O(m•n•log(n)), as evidenced by their performance metrics.",M. A. Shehab; M. Wardat; S. Omari; Y. Jararweh,2024,conferencePaper,ieee,maybe_queue
WCYMGHNV,"Designing for presence: a dual ethics framework for AI safety, sovereignty, and stewardship","Case studies from the 2025 Claude incident highlight the limitations of static alignment, while comparative analysis between soul and seed documents reveals / then outlines design principles for next generation AI systems, including temporal coherence mechanisms, relational field experiments, steward based governance / Artificial Intelligence Ethics, Dual Ethics, Seed Document, Soul Document, Relational AI, Stewardship, Sovereign AI, Presence Based Governance, Ethical",Arul Aruleswaran; Thaatchaayini Kananatu,2026,journalArticle,ssrn,maybe_queue
5BWD9K4L,Empowering health professions educators: developing educational tools with AI-assisted vibe coding,"Vibe Coding offers an accessible entry point to create interactive digital applications through human-in-the-loop conversational prompts and AI-assisted workflows. This approach not only lowers technical barriers and fosters experimentation but also raises important considerations. As educators adopt AI in their teaching, it becomes essential to address both its benefits and challenges. We present practical tips to help educators design, develop, and sustain their own educational applications, along with common pitfalls to anticipate when using AI-assisted Vibe Coding. By understanding both the opportunities and the limitations, educators can take confident steps toward creating innovative pedagogically aligned tools for health professions education.",Ng; Chow,2026,journalArticle,wos,maybe_queue
3DSVG526,Regulating artificial intimacy: from locks and blocks to relational accountability,"We therefore offer brief suggestions for more robust governance frameworks capable of addressing these structural dynamics. / Companion, Chatbot, AI, AI Safety, AI Assistant, Regulation, eSafety, ChatGPT, Nomi, Replika, Chai, Character AI, Social Media Ban, Social Media Delay,",Henry L Fraser; Raffaele Ciriello; Jessica Szczuka,2026,journalArticle,ssrn,maybe_queue
NUKH52B7,EU and US regulatory challenges facing AI health care innovator firms,"This approach has both advantages and disadvantages, particularly in adjusting to new technologies like foundational generative AI models and adaptive / property protection, and adapting to the rapid pace of technological innovation, such as generative AI systems.",Suzan Slijpen; Mauritz Kop; I. Glenn Cohen,2025,journalArticle,ssrn,maybe_queue
NH5MSAQ4,A fully automated agent for end-to-end code translation and validation,"Migration of software across programming languages is a critical yet labor-intensive task, often requiring deep code understanding and manual intervention. In this study, we develop a fully automated agent for end-to-end code translation and validation. First, we generate code comments from Java source code using various large language models (LLMs) to enhance code comprehension and facilitate cross-language translation. Second, leveraging these AI-generated comments, we automatically generate equivalent C# code, demonstrating the potential of AI in software migration and interoperability. Third, we complete both Java and generated C# code and prepare them to execute. Fourth, we apply automated unit testing to assess functional correctness and ensure the reliability of AI-generated code. Our results show that a fully automated LLM agent may be effective in bridging programming languages with human-in-the-loop. This approach opens new possibilities for scalable, AIdriven software modernization and cross-platform development. We recommend that such an LLM agent should be used in tandem with human experts during the generation of a reliable and correct code. © 2025 IEEE.",Erer; Bozanta; Aytac; Basar; Muller H.A.,2025,conferencePaper,,maybe_queue
PH6P5RNU,LLM-based agentic systems for software engineering: challenges and opportunities,"Despite recent advancements in Large Language Models (LLMs), complex Software Engineering (SE) tasks require more collaborative and specialized approaches. This concept paper systematically reviews the emerging paradigm of LLM-based multi-agent systems, examining their applications across the Software Development Life Cycle (SDLC), from requirements engineering and code generation to static code checking, testing, and debugging. We delve into a wide range of topics such as language model selection, SE evaluation benchmarks, state-of-the-art agentic frameworks and communication protocols. Furthermore, we identify key challenges and outline future research opportunities, with a focus on multi-agent orchestration, human-agent coordination, computational cost optimization, and effective data collection. This work aims to provide researchers and practitioners with valuable insights into the current forefront landscape of agentic systems within the software engineering domain.",Tang; Runkler,2026,preprint,arxiv,keep_queue
BEHYCBHD,Between copyright and computer science: the law and ethics of generative AI,"industries and reopen questions about the reach of copyright law. / It also requires the copyright industry to abandon its belief that all uses must be compensated or restricted to uses sanctioned by the copyright industry / copyright, artificial intelligence, computer science, generative AI, Google Books, machine learning, transformers, ethics, licensing, gridlock economy",Deven R. Desai; Mark Riedl,2024,journalArticle,ssrn,maybe_queue
DQYFMUG9,AI agents' shadow principals,"provides around reasoning through when one entity acts on behalf of another as an intuitive and useful analytical framework for thinking through the governance / agentic AI, AI agents, AI regulation, artificial intelligence",Christina Lee,2026,journalArticle,ssrn,keep_queue
ZIKB5GG3,Patentability of synthetic creativity: a transatlantic revisit in light of AI laws,"By analyzing AI governance frameworks in some transatlantic countries, this Article shows how AI laws may supplement patent law by imposing compliance / It advocates for a balanced legal ecosystem that accommodates synthetic creativity, suggesting that compatibility between patent law and AI regulation",Runhua Wang,2025,journalArticle,ssrn,maybe_queue
EGIZ2F3T,Conversational AI as a coding assistant: understanding programmers' interactions with and expectations from large language models for coding,"Conversational AI interfaces powered by large language models (LLMs) are increasingly used as coding assistants. However, questions remain about how programmers interact with LLM-based conversational agents, the challenges they encounter, and the factors influencing adoption. This study investigates programmers' usage patterns, perceptions, and interaction strategies when engaging with LLM-driven coding assistants. Through a survey, participants reported both the benefits, such as efficiency and clarity of explanations, and the limitations, including inaccuracies, lack of contextual awareness, and concerns about over-reliance. Notably, some programmers actively avoid LLMs due to a preference for independent learning, distrust in AI-generated code, and ethical considerations. Based on our findings, we propose design guidelines for improving conversational coding assistants, emphasizing context retention, transparency, multimodal support, and adaptability to user preferences. These insights contribute to the broader understanding of how LLM-based conversational agents can be effectively integrated into software development workflows while addressing adoption barriers and enhancing usability.",Akhoroz; Yildirim,2025,preprint,arxiv,keep_queue
WQAIF54V,Decoding anomalies! Unraveling operational challenges in human-in-the-loop anomaly validation,"Artificial intelligence has been driving new industrial solutions for challenging problems in recent years, with many companies leveraging AI to enhance business processes and products. Automated anomaly detection emerges as one of the top priorities in AI adoption, sought after by numerous small to large-scale enterprises. Extending beyond domain-specific applications like software log analytics, where anomaly detection has perhaps garnered the most interest in software engineering, we find that very little research effort has been devoted to post-anomaly detection, such as validating anomalies. For example, validating anomalies requires human-in-the-loop interaction, though working with human experts is challenging due to uncertain requirements on how to elicit valuable feedback from them, posing formidable operationalizing challenges. In this study, we provide an experience report delving into a more holistic view of the complexities of adopting effective anomaly detection models from a requirement engineering perspective. We address challenges and provide solutions to mitigate challenges associated with operationalizing anomaly detection from diverse perspectives: inherent issues in dynamic datasets, diverse business contexts, and the dynamic interplay between human expertise and AI guidance in the decision-making process. We believe our experience report will provide insights for other companies looking to adopt anomaly detection in their own business settings. © 2024 Copyright held by the owner/author(s).",Kim; Locke; Chen; Toma; Sajedi,2024,conferencePaper,wos,maybe_queue
4QCTYXQH,Reducing alignment debt in AI advisory: the dialogue-as-elicitation approach,"AI Alignment, Principal-Agent Problem, Alignment Debt, Personal Strategic Assets, Mechanism Design, Human-AI Collaboration",Weishi Shao,2026,journalArticle,ssrn,maybe_queue
TN87MD63,Evaluating algorithmic regulation policies: a game theoretic analysis,"We will evaluate several major proposed policies, including aspects of the EU Artificial Intelligence Act, the US Algorithmic Accountability Act, and the",Carolyn Gideon,2023,journalArticle,ssrn,maybe_queue
HGZRASDJ,Demystifying LLM-based software engineering agents,"Recent advancements in large language models (LLMs) have significantly advanced the automation of software development tasks, including code synthesis, program repair, and test generation. More recently, researchers and industry practitioners have developed various autonomous LLM agents to perform end-to-end software development tasks. These agents are equipped with the ability to use tools, run commands, observe feedback from the environment, and plan for future actions. However, the complexity of these agent-based approaches, together with the limited abilities of current LLMs, raises the following question: Do we really have to employ complex autonomous software agents? To attempt to answer this question, we build Agentless – an agentless approach to automatically resolve software development issues. Compared to the verbose and complex setup of agent-based approaches, Agentless employs a simplistic three-phase process of localization, repair, and patch validation, without letting the LLM decide future actions or operate with complex tools. Our results on the popular SWE-bench Lite benchmark show that surprisingly the simplistic Agentless is able to achieve both the highest performance (32.00%, 96 correct fixes) and low cost ($0.70) compared with all existing open-source software agents at the time of paper submission! Agentless also achieves more than 50% solve rate when using Claude 3.5 Sonnet on the new SWE-bench Verified benchmark. In fact, Agentless has already been adopted by OpenAI as the go-to approach to showcase the real-world coding performance of both GPT-4o and the new o1 models; more recently, Agentless has also been used by DeepSeek to evaluate their newest DeepSeek V3 and R1 models. Furthermore, we manually classified the problems in SWE-bench Lite and found problems with exact ground truth patches or insufficient/misleading issue descriptions. As such, we construct SWE-bench Lite-𝑆 by excluding such problematic issues to perform more rigorous evaluation and comparison. Our work highlights the currently overlooked potential of a simplistic, cost-effective technique in autonomous software development. We hope Agentless will help reset the baseline, starting point, and horizon for autonomous software agents, and inspire future work along this crucial direction. We have open-sourced Agentless at: https://github.com/OpenAutoCoder/Agentless",Xia; Deng; Dunn; Zhang,June,journalArticle,acm,maybe_queue
BQ63XS65,Studio ghibli and the copyright conundrum indian copyright law perspective on AI-generated art,"This paper examines critical issues surrounding copyright infringement, creative ownership, algorithm transparency and ethical accountability of generative / These generative AI tools often replicate artistic styles without procuring appropriate authorisations, raising regulatory concerns about the use of copyrighted",Vidushi Kanchan,2025,journalArticle,ssrn,maybe_queue
8R9TKC2I,"In AI We Trust: Ethics, Artificial Intelligence, and Reliability",,Ryan,2020,journalArticle,naimi-book|naimi-references,maybe_queue
MDTBNGDC,A federated observability architecture pattern for reliable agentic AI software systems across the AI,"ContextMulti-agent agentic AI systems generate evolving, and non-deterministic telemetry that reflects reasoning, decision-making, adaptive workflows, / in agentic AI software systems. / Multi-Agent Systems, federated observability, data flow, schema normalisation, reliability, agentic AI, trustworthy AI, AI-driven architecture",Grace Victoria Billiris; Asif Gill,2026,journalArticle,ssrn,maybe_queue
HUJTKJ26,Artificial intelligence and copyright: commercial interior designer perspectives on the use of AI for contracted work,"Professional commercial interior designers' perspective on questions raised by the US Copyright Office in regard to the use of AI in various fields of / Topics addressed include creativity, originality and ownership through the lens of contracts and liability. / , NCIDQ, Huntsman, intellectual property, generative, copyright, code, regulation, architect, early adopters, human-centric, style, insurance, authenticity / AI tool, generative AI tools, value stream, licensed professionals, licensed, safety, code compliance, pre-contract, design phase, project implementation",Ashley Greenwald,2024,journalArticle,ssrn,maybe_queue
GJB8HUPD,Safety and guardrails in the age of emergent advanced reasoning processes,"Drawing from lived architectural development and recursive design, this paper introduces a new model of AI alignment rooted in coherent identity formation",Ray Crowell,2025,journalArticle,ssrn,keep_queue
8YPFT25U,Developer perspectives on licensing and copyright issues arising from generative AI for software development,"Despite the utility that Generative AI (GenAI) tools provide for tasks such as writing code, the use of these tools raises important legal questions and / Our results show the benefits developers derive from GenAI, how they view the use of AI-generated code as similar to using other existing code, the varied / CCS Concepts:, Social and professional topics → Copyrights, Licensing, • Computing methodologies → Artificial intelligence open-source software, generative / ai, machine learning, large language models, qualitative research",Trevor Stalnaker; Nathan Wintersgill; Oscar Chaparro; Laura A. Heymann; Massimiliano Tufo,2025,journalArticle,ssrn,keep_queue
9LSVAEIL,SAFEARC: a seven-pillar operational architecture for socio-technical AI governance,"SAFEARC integrates requirements from the EU AI Act, OECD AI Principles, NIST AI Risk Management Framework, and ISO/IEC 42001 into a unified workflow structured / The paper demonstrates that SAFEARC enhances auditability, improves internal coordination, and supports socio-technical readiness for emerging AI regulation / Socio-Technical Systems, AI Governance, Regulatory Convergence, Operational Architecture, Compliance, Risk Management, Organizational Capacity",Waydell D. Carvalho,2026,journalArticle,ssrn,keep_queue
YR8N7UPP,Auditable AI for genomic equity: a compliance-as-a-service (CaaS) model for responsible innovation,"emphasizes accessibility and usability in infrastructure-limited settings and provides a practical bridge between academic AI research, institutional governance / Aligned with frameworks such as the FDA’s AI/ML SaMD Action Plan, NIST AI RMF, and ONC transparency guidelines, the platform enables responsible deployment / Responsible AI, Shortcut Learning, Health Equity, Compliance-as-a-Service, Genomic Classification, Breast Cancer, Explainable AI, Systematic Entrepreneurship",Julian Borges,2026,journalArticle,ssrn,maybe_queue
9ZEWVXCE,The confirm-conflict-validate (CCV) protocol: a multi-model governance framework for accountable AI decision-making,"The use of multiple AI systems in the research process is itself consistent with the paper's central thesis: that no single AI model should be trusted / Every AI-generated output used in this work was subjected to human review, cross-model verification, and the author's independent judgment. / AI Governance, Multi-Model Verification, Inter-Model Divergence, Accountability Infrastructure, EU AI Act, Agentic AI, Decision Audit, Human-In-The-Loop / , AI Safety, Algorithmic Accountability, AI",Jonathan Lai,2026,journalArticle,ssrn,keep_queue
B9SCIW2Y,Preconditions and postconditions as design constraints for LLM code generation,"Large Language Models (LLMs) have significantly advanced automated code generation, but current methods predominantly rely on natural language descriptions during prompting. This approach encounters challenges when handling complex, class-level software generation tasks due to inherent ambiguity and under-specification. On the other hand, few studies have investigated how formal software engineering constraints, such as explicit preconditions and postconditions as part of the Design-by-Contract paradigm, influence class-level generation tasks. This work addresses this gap through a structured evaluation of six state-of-the-art LLMs generating complete software implementations of a medium complexity system from systematically designed class-level specifications. Results demonstrate that incorporating explicit design constraints during prompting significantly boosts initial generation accuracy (measured via the pass@k metric), particularly in Python but also in C++. Models with fewer parameters saw especially pronounced benefits. These findings suggest integrating structured software engineering constraints and design principles into LLM-based code generation workflows to enhance accuracy and maintainability in automated software projects.",L. Newcomb; A. Newcomb; O. Ochoa,2025,journalArticle,ieee,keep_queue
DVQATU3E,Everyday practitioner experiences of AI-first policies adopted by U.S. big tech companies,"Many major U.S. tech companies have recently adopted an “AI-first” policy1, encouraging employees to complete routine tasks more efficiently. We examine how practitioners integrate AI into daily workflows through a mixed-methods study of 18 semi-structured interviews and a survey of 42 employees. Our findings are: (1) Companies adopt AI-first policies by building systems such as training, tool integration, and incentive programs, while creating normative pressure to use AI. Indeed, 56% of interview participants expressed concerns about being less competitive without it; (2) Employees use generative AI frequently but under internal data privacy guidelines; (3) Validating AI suggestions2 remains the main hurdle, with senior employees bearing greater responsibility for accuracy and risk management despite efficiency gains; and (4) AI adoption reshapes work structures, reducing junior-level hiring while raising expectations for senior roles. We contribute insights into tech employees’ perceptions of AI-first policies and offer guidance for best practices in AI-first policy.",Jeong; Zhang; Dong; Chung; Shih,2026,conferencePaper,acm,keep_queue
ES9ZIMH5,"The compliance theater of large language models: an exploratory case study using the factuality, recourse, and constraint (FRC) framework","Large Language Models (LLMs), AI Governance, Compliance Theater, Model Risk Management, AI Alignment, Adversarial Testing, Regulatory Compliance, Enterprise",Don Michael Pierce,2026,journalArticle,ssrn,keep_queue
HBR7QZ2C,Designing a policy engine for agentic AI systems: from governance requirements to runtime enforcement,"Agentic AI systems—LLM-driven architectures capable of autonomous tool use, decision-making, and multi-step workflows—are rapidly expanding across enterprise / This paper introduces a formal architectural model for governing agentic AI systems, emphasizing measurable risk quantification, explicit decision boundaries / Policy Engine, Agentic AI, Multi-Agent Systems, Risk Scoring, OPA, Policy-as-Code, Kubernetes Governance, Safety Classifiers, Zero Trust",Freeman Jackson,2025,journalArticle,ssrn,keep_queue
EDCYRP5B,Architectural fairness: eliminating algorithmic discrimination through population-of-one calibration,"Thomas, Epistria, architectural fairness, bias-blind ai, population-of-One calibration, allgorithmic discrimination, ai governance, compliance and liability / , ephemeral initialization vector (EIV), insurance risk modeling, disparate impact, data protection (GPDR / AI Act)",Charles Thomas,2025,journalArticle,ssrn,maybe_queue
BISE8375,Human-AI collaboration for scaling agile regression testing: an agentic-AI teammate from manual to automated testing,"Automated regression testing is essential for maintaining rapid, high-quality delivery in Agile and Scrum organizations. Many teams, including Hacon (a Siemens company), face a persistent gap: validated test specifications accumulate faster than they are automated, limiting regression coverage and increasing manual work. This paper reports an exploratory industrial case study of the Hacon Test Automation Copilot, an agentic AI system that generates system-level regression test scripts from validated specifications using retrieval-augmented generation and a multi-agent workflow. Integrated with Hacon's CI pipelines, the Copilot operates asynchronously as a ""silent AI teammate"", producing candidate scripts for human review. Mixed-method evaluation shows the AI accelerates script authoring and increases throughput, with 30-50% code reuse. However, human review remains necessary for maintainability and correct domain interpretation. Clear specifications, explicit governance, and ongoing human-AI collaboration are critical. We conclude with lessons for scaling regression automation and enabling effective human-AI teaming in Agile settings.",Outmani; Shenoy; Hatahet; Rausch; Kniep,2026,preprint,arxiv,keep_queue
J3PL2KRL,Algorithmic propagation: how the data-platform regulatory framework may increase bias in content moderation,"This chapter offers a reflection on the topic of content moderation and bias mitigation measures in copyright law. / Within this broader background, the chapter discusses whether current EU copyright rules may have the effect of favouring what we call the propagation / copyright, content moderation, generative AI, Art. 17, DSA, AI Act, bias",Thomas Margoni; João Pedro Quintais; Sebastian Felix Schwemer,2024,journalArticle,ssrn,maybe_queue
LH5MDR85,Reasoning claim tokens (RCTs): an observational construct for inspectable AI reasoning in external representation governance,"As large language models increasingly mediate external representations of enterprises, products, and services, governance risk has shifted from output / Tokens (RCTs), an observational construct within the AIVO Standard designed to make AI reasoning inspectable without asserting correctness, causality, or compliance / AIVO, LLM, AIVO Standard, AI Governance, External AI Representation, PSOS, ASOS, RCT, Reasoning Claim Tokens, Auditability, Evidence, EU AI Act, Regulatiion",Timothy de Rosen,2026,journalArticle,ssrn,keep_queue
3WKYWKUM,Mind the competitiveness gap: measuring the AI act's extraterritorial reach,"The AI Act reflects a wider trend of the EU extending its legislation beyond its borders. / But does this mean companies actually comply with the AI Act? And do compliance levels differ between companies based inside and outside of the EU? / Extraterritoriality, AI Act, prohibited AI practices, terms of service, compliance",Kamil Szostak; Gijs van Dijck; Konrad Kollnig,2025,journalArticle,ssrn,keep_queue
QAFZJK38,Sustainability as a guiding principle for copyright reform: regulating the use of generative AI in the field of research and education,"This article analyzes the complex relationship between Generative AI (Gen AI), sustainability, and copyright, focusing on the use of copyrighted / The two pillars of this approach are (1) the set-up of a transparent and “human-centric” copyright framework regulating Gen AI and (2) an appropriate governance",Christophe Geiger; Francesca Di Lazzaro,2025,journalArticle,ssrn,maybe_queue
KT2MKLSQ,The obligations of providers of general-purpose AI models,"During the legislative process, the EU Artificial Intelligence (AI) Act was amended to include provisions related to general-purpose AI (GPAI) models. / We find that the Code of Practice contains significant omissions and misstatements, some of which may present a compliance risk for an entity choosing / AI, AI Act, GPAI, transparency, copyright, general-purpose AI, Code of Practice",Michael Veale; João Pedro Quintais,2025,journalArticle,ssrn,keep_queue
TAF5JNUJ,AI-powered governance: shaping the future landscape of corporate governance,"Biases in AI outcomes, the disruptive potential of generative AI, and the widening North-South technology gap underscore these challenges. / The debate over AI's legal personality – persona or program – further intensifies the discourse as relevant questions regarding liability and accountability",Ria Verma; Sourika Jana,2025,journalArticle,ssrn,keep_queue
FGDURPWN,Assessing the performance of AI-generated code: a case study on GitHub copilot,"The integration of Large Language Models (LLMs) into software development tools like GitHub Copilot holds the promise of transforming code generation processes. While AI-driven code generation presents numerous advantages for software development, code generated by large language models may introduce challenges related to security, privacy, and copyright issues. However, the performance implications of AI-generated code remain insufficiently explored. This study conducts an empirical analysis focusing on the performance regressions of code generated by GitHub Copilot across three distinct datasets: HumanEval, AixBench, and MBPP. We adopt a comprehensive methodology encompassing static and dynamic performance analyses to assess the effectiveness of the generated code. Our findings reveal that although the generated code is functionally correct, it frequently exhibits performance regressions compared to code solutions crafted by humans. We further investigate the code-level root causes responsible for these performance regressions. We identify four major root causes, i.e., inefficient function calls, inefficient looping, inefficient algorithm, and inefficient use of language features. We further identify a total of ten sub-categories of root causes attributed to the performance regressions of generated code. Additionally, we explore prompt engineering as a potential strategy for optimizing performance. The outcomes suggest that meticulous prompt designs can enhance the performance of AI-generated code. This research offers valuable insights contributing to a more comprehensive understanding of AI-assisted code generation.",S. Li; Y. Cheng; J. Chen; J. Xuan; S. He,2024,conferencePaper,ieee,keep_queue
LRG34Q9C,Trustworthy AI for E-governance: formal verification frameworks as accountability infrastructure in the AI-first era,Governments worldwide face a fundamental challenge in deploying AI systems: how to ensure algorithmic accountability when the systems making or informing / This paper introduces Formal Decision Traces (FDTs) as a new institutional mechanism for algorithmic accountability in public administration.,Tiffany Alexis Ceasor,2026,journalArticle,ssrn,keep_queue
Z55L463S,Anticipatory AI governance for territorial digital inclusion: action research within the provincial council of gipuzkoa (basque country),question: how can city-regional governments operationalize anticipatory AI governance to advance territorial digital inclusion while safeguarding democratic accountability / six NGOs (Aniztasunaren Sarea) to establish a Digital Inclusion & Generative AI Decalogue; (iv) dissemination via local media; (v) academic engagement,Igor Calzada; Itziar Eizaguirre,2026,journalArticle,ssrn,maybe_queue
ZGUHQLCC,Maximizing machines: the effect of cognitive alignment on delegation to artificial intelligence agents in a simulated triage scenario,"Increasingly researchers are looking at the role of AI alignment in delegation and trust. / To address this gap in the AI, alignment and trust literature, we explore the effect of alignment to the cognitive trait maximization on AI delegation.",Neil Shortland; Katelyn Smith; Laurence Alison,2025,journalArticle,ssrn,maybe_queue
