item_key,title,abstract,authors,year,item_type,sources,source_queue
A8FUW44D,Human-AI collaboration in software engineering: lessons learned from a hands-on workshop,"This paper investigates the dynamics of human-AI collaboration in software engineering, focusing on the use of ChatGPT. Through a thematic analysis of a hands-on workshop in which 22 professional software engineers collaborated for three hours with ChatGPT, we explore the transition of AI from a mere tool to a collaborative partner. The study identifies key themes such as the evolving nature of human-AI interaction, the capabilities of AI in software engineering tasks, and the challenges and limitations of integrating AI in this domain. The findings show that while AI, particularly ChatGPT, improves the efficiency of code generation and optimization, human oversight remains crucial, especially in areas requiring complex problem-solving and security considerations. This research contributes to the theoretical understanding of human-Al collaboration in software engineering and provides practical insights for effectively integrating AI tools into development processes. It highlights the need for clear role allocation, effective communication, and balanced AI-human collaboration to realize the full potential of AI in software engineering.",Hamza; Siemon; Akbar; Rahman; ASSOC COMPUTING MACHINERY,2024,conferencePaper,wos,keep_queue
NEAJDBWA,How should the law treat future AI systems? Fictional legal personhood versus legal identity,"A major, and underexplored, risk of agentic AI is the threat it poses to the coherence of laws and legal system.",Heather Alexander; Jonathan Simon; Frédéric Pinard,2026,journalArticle,ssrn,maybe_queue
VIFISPV4,Anti-imbalance structural management theory: a five-layer governance framework for organizational stability,"Anti-Imbalance Structural Management Theory (AISMT) proposes that organizational stability depends on the balance among multiple structural layers within an enterprise / In the context of the digital economy, AI governance platforms provide new tools for observing operational indicators and supporting adaptive decision / Organizational Stability, AI Governance Platform, Structural Balance, Dynamic Equilibrium",,2026,journalArticle,ssrn,maybe_queue
9WXT2ID6,The AI act: normativity and (constitutional) governance,"This presentation examines the European Union’s AI Act, focusing on its normative framework and constitutional implications for regulating artificial / It explores the Act’s risk-based approach, which categorizes AI systems into prohibited, high-risk, and minimal/no-risk applications, imposing varying compliance",Arne P. Wegner,2025,journalArticle,ssrn,keep_queue
MCLBW4ZR,Towards agentic smart design: an industrial large model-driven human-in-the-loop agentic workflow for geometric modelling,"Agentic workflows, powered by Industrial Large Models (ILMs), represent a significant development emphasizing collaboration between humans and intelligent systems. This paper presents a structured perspective on the role of agentic workflows for smart design and manufacturing, grounded in integrating ILMs. We define an agentic workflow as a labeled Activity-on-Vertex (AOV) graph, where each node represents a functionally closed subtask and is executed by an ILM-based agent, a human operator, or an automated system. This formalism supports analyzable, modular, and hybrid execution, offering a foundation for modeling complex, mixed-initiative processes in manufacturing environments. To support real-world deployment, we introduce a set of reusable agentic workflow patterns that describe how ILM agents perceive, plan, and act in coordination with other components. Besides, a proof-of-concept case study illustrates the practical application of the human-in-the-loop framework through the agentic generation of CAD models. The study covers task decomposition, workflow implementation, and benchmarking, providing evidence for the feasibility of agentic workflows. Building upon these findings, this work contributes to advancing the development and application of agentic workflows in smart manufacturing contexts.",Zheng; Zhong; Su; Leng; Liu,2025,journalArticle,wos,maybe_queue
PPTEB7TI,How AI-AI assurance assemblages reshape trust and erode human judgment,"This study examines the AI-AI auditability assemblage, defined as configurations in which artificial intelligence systems generate and assess evaluative / signals about other artificial intelligence systems.",Khoi Nguyen,2026,journalArticle,ssrn,keep_queue
L9XSU8JH,On the need for digital regulators,"considers two senses of the term “digital regulators”: one of these refers to regulators of digital technology; the other refers to how any regulatory organization / regulation, digital technology, telecommunications, artificial intelligence, machine learning, regulatory performance, AI governance",Cary Coglianese,2025,journalArticle,ssrn,keep_queue
ERTAIL7R,Notification and permission-based approaches for generative AI platforms,"This article explores the regulatory frameworks governing generative AI platforms, focusing on two primary models: notification-based systems, exemplified / property protection. / Generative AI, notification-based approach, permission-based approach, Digital Millennium Copyright Act (DMCA), EU AI Act, copyright infringement, intellectual / datasets, intermediary liability, innovation and regulation, fair use, intellectual property law, generative AI copyright, data curation",Daryl Lim,2025,journalArticle,ssrn,maybe_queue
QQTVPFWE,AI is like… a literature review of AI metaphors and why they matter for policy,"This report reviews why and how metaphors matter to both the study and practice of AI governance, in order to contribute to more productive dialogue / regulation—but rather to facilitate more reflective and productive conversations on these timely challenges. / Artificial intelligence, AI governance",Matthijs M. Maas,2023,journalArticle,ssrn,maybe_queue
VH7JAZ5E,Persistent influence theory: a hierarchical framework for structural persuasion and information fidelity,"Every major AI governance framework audits models-their training data, weight distributions, and fairness metrics. / With the Colorado AI Act (SB 24-205) mandating bias detection and audit documentation for high-risk AI systems by June 2026, and the EU AI Act imposing / information fidelity, structural persuasion, text governance, AI governance, bias detection, cognitive dissonance, echo chambers, epistemic hierarchies / , algorithmic bias, computational rhetoric, regulatory compliance",Bradley Slimp,2026,journalArticle,ssrn,maybe_queue
KAIALY7B,The governance gauntlet: strategic risk management when algorithms become your customers,The emergence of agentic commerce—where AI systems possess delegated authority to make purchasing decisions with limited human oversight—fundamentally,Paul F. Accornero,2025,journalArticle,ssrn,keep_queue
M8S5W77R,Rules for radical AI: a counter-framework for algorithmic contestation,"Radical AI, Algorithmic Contestation, Algorithmic Accountability, AI Ethics, Participatory AI, Democratic AI, AI Governance",Victor Frimpong,2025,journalArticle,ssrn,maybe_queue
ZNHBKYGV,Copyright and the expression engine: idea and expression in AI-assisted creations,"This essay explores AI-assisted content creation in light of EU and U.S. copyright law. / The essay revisits a 2020 study commissioned by the European Commission, which was written before the surge of generative AI. / Copyright, Generative AI, Idea expression dichotomy, AI-assisted creation, Work of authorship, Conceptual art",P. Bernt Hugenholtz,2024,journalArticle,ssrn,maybe_queue
SUY5T39G,"Past precedent, future proof: toward a new legal and commercial framework for AI-generated music","This article takes the position that if copyright law, case law evolution, and public policy do not evolve to accommodate the structural changes posed / Generative AI in Music, Music Copyright Law, AI Copyright Litigation, Creative Economy Governance, Copyright Settlements, Licensing Frameworks",Charles Goldstuck,2025,journalArticle,ssrn,maybe_queue
EDQYSVF4,Epistemic and emotional harms of generative AI: towards human-centered first amendment,"To mitigate these harms, regulations should mandate GenAI system designers to render opaque systems more comprehensible and accountable through risk detection / Freedom of Thought, Generative AI, Artificial Intelligence, ChatGPT, First Amendment, Large Language Models, Transparency, Compelled Speech, Cognitive",Inyoung Cheong,2025,journalArticle,ssrn,maybe_queue
Z73A5LTJ,The compression-absorption framework: a stability condition for labor-compressing AI,"While institutional lag theory recognizes that technology can outpace social adaptation, existing AI governance models focus primarily on model-level risk / The Compression–Absorption Framework reframes AI governance as equilibrium management in the face of acceleration asymmetry, preserving institutional",Iftikhar Mahmud Abdul Majid,2026,journalArticle,ssrn,keep_queue
DXJUZYDX,Support for small and medium-sized enterprises (SMEs) - help for smaller AI developers.,"Recognizing the importance of SMEs in the AI landscape, the EU has introduced the Artificial Intelligence Act (AI Act), a comprehensive legal framework / This article delves into the various support measures embedded within the AI Act aimed at assisting SMEs in developing and deploying AI solutions responsibly / EU AI Act, AI, AI Regulation",Michael Borrelli; Markus Krebsz; Sean Musch,2025,journalArticle,ssrn,maybe_queue
WBD54YA5,Unlocking the dual benefits of enterprise AI governance: a hybrid three-stage approach,"This study investigates the critical role of AI governance in fostering sustainable enterprise development. / Grounded in dynamic capability theory, a multidimensional AI governance framework is developed to analyze its impact on performance and resilience. / AI governance, Old-new technology collaborative governance, AI-empowered dynamic capability, Enterprise performance, Enterprise Resilience, Dynamic Capability",Ping Li; Lin Jia; Zhijun Yan; Ao Shen,2025,journalArticle,ssrn,keep_queue
PD6DQ9TG,"Normative constraints, transferable knowledge generation, and sustainable equilibrium in multi-agent systems (reinstated text + full figures)","Artificial Intelligence, Multi-Agent Systems, Normative Constraints, Transferable Knowledge, AI Alignment, Complex Systems, Sustainability, Agent-Based",William da Silva,2026,journalArticle,ssrn,maybe_queue
J2LP5JRB,"Large language models for environmental modeling: framework, capabilities, constraints","Environmental modeling faces growing complexity, yet practical pathways for integrating Large Language Models (LLMs) remained limited. We introduce two practical, reproducible frameworks that embed LLMs into core modeling workflows: a human-AI collaborative “Copilot” and an LLM-driven automation “Autopilot”. Using the Rainfall–Runoff–Inundation (RRI) model in Japan's Kuzuryu River basin, we evaluate both frameworks on parameter calibration and real-time correction. Copilot framework demonstrated robust performance, leveraging prompt engineering to guide LLMs in algorithm comprehension and code generation. It implemented advanced optimization and correction algorithms, achieving strong performance in parameter calibration (Nash-Sutcliffe Efficiency of 0.91 for calibration and 0.81 for validation) and delivering stable real-time correction. Autopilot framework showed competence in physics-constrained parameter calibration but failed in the long-sequence, data-intensive task of real-time correction, revealing instability caused by “attention decay”. This stark contrast underscores the importance of strategic task design and human oversight. Our findings highlight that LLMs currently excel as powerful knowledge engines and coding assistants within human-supervised workflows (Copilot), whereas full automation (Autopilot) remains constrained by context window limitations and inherent weaknesses in processing long numerical sequences. This study provides a methodological framework, practical implementation guidance, and design principles (task decomposition, physics constraints, oversight checkpoints) to support generalizable deployment of LLMs in environmental modeling, and we outline testable directions for improving robustness, scalability, and reproducibility. © 2025 Elsevier Ltd",Nie; Liu,2026,journalArticle,wos,maybe_queue
WYL7N9W9,Struggling for creativity and the beauty of human error - copyright authorship meets generative AI and neuroscience,"This paper explores the fundamental role of human struggle in the context of copyright-protectable works and sophisticated generative AI (genAI / imperfection, frustration, and emotional complexity are central to the human creative process and over time could become the hallmark for authorship under copyright / authorship, copyright, originality, human, neuroscience",Alina Trapova,2025,journalArticle,ssrn,maybe_queue
8EEKFTQL,Is your machine better than you? You may never know,"Artificial intelligence systems are increasingly demonstrating their capacity to make better predictions than human experts. Yet recent studies suggest that professionals sometimes doubt the quality of these systems and overrule machine-based prescriptions. This paper explores the extent to which a decision maker (DM) supervising a machine to make high-stakes decisions can properly assess whether the machine produces better recommendations. To that end, we study a setup in which a machine performs repeated decision tasks (e.g., whether to perform a biopsy) under the DM’s supervision. Because stakes are high, the DM primarily focuses on making the best choice for the task at hand. Nonetheless, as the DM observes the correctness of the machine’s prescriptions across tasks, the DM updates the DM’s belief about the machine. However, the DM is subject to a so-called verification bias such that the DM verifies the machine’s correctness and updates the DM’s belief accordingly only if the DM ultimately decides to act on the task. In this setup, we characterize the evolution of the DM’s belief and overruling decisions over time. We identify situations under which the DM hesitates forever whether the machine is better; that is, the DM never fully ignores but regularly overrules it. Moreover, the DM sometimes wrongly believes with positive probability that the machine is better. We fully characterize the conditions under which these learning failures occur and explore how mistrusting the machine affects them. These findings provide a novel explanation for human–machine complementarity and suggest guidelines on the decision to fully adopt or reject a machine. © 2023 INFORMS",de Véricourt; Gurkan,2023,journalArticle,,keep_queue
FNYHYWT2,"Open (for business): big tech, concentrated power, and the political economy of open AI",regulation. / regulation.,David Gray Widder; Sarah West; Meredith Whittaker,2023,journalArticle,ssrn,maybe_queue
884ERQST,Responsibility for generative AI services – from aspiration to achievement,"This paper discusses the responsibility of the actors – developer, deployer and user – in the generative AI services supply chain from three perspectives / AI might achieve them;

The allocation of responsibility by generative AI service providers, as set out in their terms of service and Acceptable / AI, Responsibility, Liability, Ethics, Terms and conditions, Acceptable use policies",Chris Reed; Keri Grieman,2025,journalArticle,ssrn,keep_queue
27Y3TEGE,Artificial fiduciaries,"Currently, there is little scholarship discussing the intersection of AI and corporate governance. / It also explores the “human in the loop” option in the context of artificial fiduciaries. / Corporate Governance; Fiduciary Duty; AI Directors; Law and Tech",Zhaoyi Li,2023,journalArticle,ssrn,keep_queue
X3W5WKB5,Agentic AI and hallucinations,"accuracy concerns, implying that hallucination-sensitive sectors, such as law and medicine, endogenously lead to more serious verification efforts in agentic / AI markets. / Artificial Intelligence, Hallucination Risk, Large Language Models, Agentic AI",Engin Iyidogan; Ali I. Ozkes,2025,journalArticle,ssrn,keep_queue
JS854A62,Press publishers’ right and artificial intelligence,"Overall, human oversight and involvement is required, as in many situations conditions of protection and copyright exceptions are difficult to meet with / press publishers’ right, copyright and related rights, artificial intelligence, news industry, DSM Directive, InfoSoc Directive",Juha Vesala,2021,journalArticle,ssrn,maybe_queue
QMKQC7SC,LLMs corrupt your documents when you delegate,"Large Language Models (LLMs) are poised to disrupt knowledge work, with the emergence of delegated work as a new interaction paradigm (e.g., vibe coding). Delegation requires trust - the expectation that the LLM will faithfully execute the task without introducing errors into documents. We introduce DELEGATE-52 to study the readiness of AI systems in delegated workflows. DELEGATE-52 simulates long delegated workflows that require in-depth document editing across 52 professional domains, such as coding, crystallography, and music notation. Our large-scale experiment with 19 LLMs reveals that current models degrade documents during delegation: even frontier models (Gemini 3.1 Pro, Claude 4.6 Opus, GPT 5.4) corrupt an average of 25% of document content by the end of long workflows, with other models failing more severely. Additional experiments reveal that agentic tool use does not improve performance on DELEGATE-52, and that degradation severity is exacerbated by document size, length of interaction, or presence of distractor files. Our analysis shows that current LLMs are unreliable delegates: they introduce sparse but severe errors that silently corrupt documents, compounding over long interaction.",Laban; Schnabel; Neville,2026,preprint,arxiv,keep_queue
HK7SEYUU,Human factors considerations in satellite operations human-computer interaction technologies: a review of current applications and theory,"Circadian rhythms, crew resource management, and shift work dynamics may exacerbate complacency-driven automation bias and social loafing errors in satellite / The human-in-the-loop commonality enables human factors lessons to be passed to satellite operations from unrelated sectors to mitigate catastrophic human / Complacency, Human-in-the-Loop, Remotely Piloted Aircraft, Satellite Operations, Shift Work",David G. I. Heinrich,2021,journalArticle,ssrn,maybe_queue
R3M89VGJ,The rise of agentic AI: autonomous systems in a digitalized world,"Drawing on literature from AI ethics, robotics, platform economics, and governance studies, we identify key patterns in the rise of agentic AI, including / We propose a framework linking autonomy, adaptability, and accountability as the core pillars for sustainable agentic AI deployment. / Agentic AI, Autonomous Systems, Digitalization, Governance, Ethics, Platform Ecosystems, Automation",Ilze Balodis,2025,journalArticle,ssrn,keep_queue
US2VKS5W,Exploring the legal and ethical implications of copyright in the age of artificial intelligence,"In the rapidly evolving age of Artificial intelligence (AI), the convergence of technology and
copyright law, presents numerous intricate / In the rapidly evolving age of Artificial intelligence (AI), the convergence of technology and / copyright law, presents numerous intricate / This Project delves deep into the changing landscape of Copyright law as it concerns
and relates to Artificial Intelligence, focusing on / and relates to Artificial Intelligence, focusing on / Artificial Intelligence, Generative AI, ChatGPT, Copyright, Ethical, Copyright Law, Intellectual Property, Legal, Authorship, Attribution, Plagiarism,",,2025,journalArticle,ssrn,maybe_queue
G59P3GA2,Regulatory sandboxes: one decade on,"It is becoming increasingly clear that simply scaling up generative AI will not solve its limitations, just as it is becoming increasingly clear that generative / AI tools have significant negative impacts on privacy, intellectual property rights, and our environment (among other things).",Hilary J. Allen,2025,journalArticle,ssrn,keep_queue
D34TMC7P,"Artificial intelligence, unemployment and mental health: a legal framework for brazilian labor and data protection law","This article examines, from a constitutional and statutory perspective, the tensions raised by the diffusion of artificial intelligence (AI) in employment / It concludes that sound algorithmic governance-supported by prior impact assessments and meaningful human review-is a legal condition for AI to promote",Delfino Lagrotta Advocacia,2025,journalArticle,ssrn,maybe_queue
7VXQ4CPI,Towards a catalog of prompt patterns to enhance the discipline of prompt engineering,"The rapid advent of Large Language Models (LLMs), such as ChatGPT and Claude, is revolutionizing various fields, from education and healthcare to the engineering of reliable software systems. These LLMs operate through ""prompts,"" which are natural language inputs that users employ to query and leverage the models' capabilities. Given the novelty of LLMs, the understanding of how to effectively use prompts remains largely anecdotal, based on isolated use cases. This fragmented approach limits the reliability and utility of LLMs, especially when they are applied in mission-critical software environments. To harness the full potential of LLMs in such crucial contexts, therefore, we need a systematic, disciplined approach to ""prompt engineering"" that guides interactions with and evaluations of these LLMs.",Schmidt; Spencer-Smith; Fu; White,June,journalArticle,acm,maybe_queue
M6SUF8M6,From firewall to membrane: why agentic AI requires a new class of governance architecture,"governance and UUID-stamped audit documentation. / The paper applies the OSHA Hierarchy of Controls to classify Firewall governance as an Administrative Control and Membrane governance as an Engineering / agentic AI governance, constitutional AI architecture, AI safety frameworks, Governance API, AI decision-layer auditing, Membrane Architecture, Firewall",Paul Pantera,2026,journalArticle,ssrn,keep_queue
XKEY3YYF,Evaluating human-language model interaction,"Many real-world applications of language models (LMs), such as writing assistance and code autocomplete, involve human-LM interaction. However, most benchmarks are non-interactive in that a model produces output without human involvement. To evaluate human-LM interaction, we develop a new framework, Human-AI Language-based Interaction Evaluation (HALIE), that defines the components of interactive systems and dimensions to consider when designing evaluation metrics. Compared to standard, non-interactive evaluation, HALIE captures (i) the interactive process, not only the final output; (ii) the first-person subjective experience, not just a third-party assessment; and (iii) notions of preference beyond quality (e.g., enjoyment and ownership). We then design five tasks to cover different forms of interaction: social dialogue, question answering, crossword puzzles, summarization, and metaphor generation. With four state-of-the-art LMs (three variants of OpenAI's GPT-3 and AI21 Labs' Jurassic-1), we find that better non-interactive performance does not always translate to better human-LM interaction. In particular, we highlight three cases where the results from non-interactive and interactive metrics diverge and underscore the importance of human-LM interaction for LM evaluation.",Lee; Srivastava; Hardy; Thickstun; Durmus,2024,preprint,cao,keep_queue
6ZWQGJFT,Large language models as tax attorneys: a case study in legal capabilities emergence,"Artificial Intelligence, Large Language Models, Machine Learning, Natural Language Processing, Retrieval Augmented Generation, Computational Law, AI Alignment",John Nay; David Karamardian; Sarah B. Lawsky; Wenting Tao; Meghana Bhat,2023,journalArticle,ssrn,maybe_queue
