item_key,title,abstract,authors,year,item_type,sources,source_queue
ZM9G7Z4C,On the use of agentic coding: an empirical study of pull requests on GitHub,"Large language models (LLMs) are increasingly being integrated into software development processes. The ability to generate code and submit pull requests with minimal human intervention, through the use of autonomous AI agents, is poised to become a standard practice. However, little is known about the practical usefulness of these pull requests and the extent to which their contributions are accepted in real-world projects.In this paper, we empirically study 567 GitHub pull requests (PRs) generated using Claude Code, an agentic coding tool, across 157 diverse open-source projects. Our analysis reveals that developers tend to rely on agents for tasks such as refactoring, documentation, and testing. The results indicate that 83.8% of these agent-assisted PRs are eventually accepted and merged by project maintainers, with 54.9% of the merged PRs being integrated without further modification. The remaining 45.1% require additional changes and benefit from human revisions, especially for bug fixes, documentation, and adherence to project-specific standards. These findings suggest that while agent-assisted PRs are largely acceptable, they still benefit from human oversight and refinement.",Watanabe; Li; Kashiwa; Reid; Iida,Marc,journalArticle,acm,maybe_queue
5F7E92UD,Is vibe coding the future? An empirical assessment of LLM generated codes for construction safety,"The emergence of vibe coding, a paradigm where non-technical users instruct Large Language Models (LLMs) to generate executable codes via natural language, presents both significant opportunities and severe risks for the construction industry. While empowering construction personnel such as the safety managers, foremen, and workers to develop tools and software, the probabilistic nature of LLMs introduces the threat of silent failures, wherein generated code compiles perfectly but executes flawed mathematical safety logic. This study empirically evaluates the reliability, software architecture, and domain-specific safety fidelity of 450 vibe-coded Python scripts generated by three frontier models, Claude 3.5 Haiku, GPT-4o-Mini, and Gemini 2.5 Flash. Utilizing a persona-driven prompt dataset (n=150) and a bifurcated evaluation pipeline comprising isolated dynamic sandboxing and an LLM-as-a-Judge, the research quantifies the severe limits of zero-shot vibe codes for construction safety. The findings reveal a highly significant relationship between user persona and data hallucination, demonstrating that less formal prompts drastically increase the AI's propensity to invent missing safety variables. Furthermore, while the models demonstrated high foundational execution viability (~85%), this syntactic reliability actively masked logic deficits and a severe lack of defensive programming. Among successfully executed scripts, the study identified an alarming ~45% overall Silent Failure Rate, with GPT-4o-Mini generating mathematically inaccurate outputs in ~56% of its functional code. The results demonstrate that current LLMs lack the deterministic rigor required for standalone safety engineering, necessitating the adoption of deterministic AI wrappers and strict governance for cyber-physical deployments.",Uddin,2026,preprint,arxiv,keep_queue
5I2W8IC6,Mapping the trust terrain: LLMs in software engineering - insights and perspectives,"The application of Large Language Models (LLMs) in Software Engineering (SE) continues to grow rapidly across both industry and academia. As these models become integral to critical SE processes, ensuring their reliability and trustworthiness becomes essential. Achieving this requires a balanced approach to trust: excessive trust can introduce security vulnerabilities, while insufficient trust may hinder innovation. However, the conceptual landscape of trust in LLMs for SE(LLM4SE) remains unclear. Key concepts such as trust, distrust, and trustworthiness lack precise definitions, factors that shape trust formation remain underexplored, and metrics for trust in LLMs remain undeveloped. To clarify the current research landscape and identify future directions, we conducted a comprehensive review of (88) articles: a systematic review of (18) studies on LLMs in SE, supplemented by an analysis of (70) articles from the broader trust literature. Furthermore, we surveyed (25) domain experts to gather practitioners’ perspectives on trust and identify gaps between their experiences and the existing literature. Our findings provide a structured overview of trust-related concepts in LLM4SE, outlining key areas for future research. This study contributes to building more trustworthy LLM-assisted software engineering processes, ultimately supporting safer and more effective adoption of LLMs in SE.",Khati; Liu; Palacio; Zhang; Poshyvanyk,2025,journalArticle,acm,keep_queue
5IFT59LK,The role of legal frameworks In shaping ethical artificial intelligence use In corporate governance,"This article examines the evolving role of legal frameworks in shaping ethical artificial intelligence (AI) use in corporate governance. / As AI systems become increasingly prevalent in business operations and decision-making, there is a growing need for robust governance structures to ensure / artificial intelligence, corporate governance, AI ethics, AI regulation, algorithmic accountability, legal frameworks, data protection, corporate law, / technology policy, regulatory compliance, risk management, digital transformation",Shahmar Mirishli,2025,journalArticle,ssrn,keep_queue
RFXIPS7E,Tech-assisted state decision making – issues & approaches to control,"India, not unlike other countries, has made a significant push towards adoption of modern technological means, including AI, for functions performed by / AI Governance, Administrative Law, Post-coloniality",Prasanna S,2023,journalArticle,ssrn,keep_queue
T7AKYH8D,Indian copyright law and generative AI,"This paper examines the interface between generative AI and Indian Copyright Law, presenting a novel framework for analyzing potential claims and defenses / While global discourse has centered around fair use and transformative purpose defenses, we argue that Indian Copyright Law's unique architecture may offer / Generative AI, Intellectual Property, India, Law, Copyright law, Technology law, Innovation policy, Cultural policu, Creativity",Akshat Agrawal; Sneha Jain,2024,journalArticle,ssrn,maybe_queue
YYINRLXZ,Signals in the noise: what 128 US state-level bills reveal about AI regulatory themes,"The findings complicate common narratives about state AI regulation as a “patchwork problem,” suggesting instead that governance gaps—such as the absence / state overreach, but to address governance dimensions that exceed state institutional capacity. / Artificial Intelligence Governance, State-Level Legislation, Technology Policy, Regulatory Capacity, Automated Decision-Making, Regulatory Fragmentation",Garry Murdock Jr.,2026,journalArticle,ssrn,keep_queue
CMICJSPL,Building feedback loops between human expertise and large language model systems in clinical research,"This paper outlines a comprehensive framework for building structured feedback loops that enable continuous refinement of AI-generated outputs while preserving / The manuscript describes architectures for synchronous and asynchronous human-in-the-loop review, mechanisms for capturing expert input through rubrics",Ricardo Pietrobon; Aline Machiavelli; Luiza Paulsen Rodrigues; Amit Agrey; Lizzy Nkeangnyi,2025,journalArticle,ssrn,maybe_queue
PP4PL6FS,Reviving 'computer-generated works': should hong kong copyright law adapt the rule to harness AI opportunities?,"• In July 2024, the Hong Kong government released a public consultation paper on copyright and artifcial intelligence (AI), addressing emerging copyright / issues in the era of generative AI. / Copyright Law, Hong Kong, AI, AI-generated Contents, Computer-generated Works",Yang Chen,2025,journalArticle,ssrn,maybe_queue
IRAUAGMI,The eclipse of the automaton: a phenomenological framework for subtractive design in social robotics,"integrating the concepts of ontological honesty and sensory attenuation, the model provides solutions for safeguarding ""ontological privacy"" and ensuring compliance / with the transparency requirements of the EU AI Act. / AI Ethics, Social Robotics, Phenomenology, EU AI Act, Human-Robot Interaction",Carmelo Irtolo,2026,journalArticle,ssrn,maybe_queue
NK5VHI9V,Human factors in AI-driven cybersecurity: cognitive biases and trust issues,"The integration of AI in cybersecurity promises enhanced threat detection and response capabilities, yet its adoption is hindered by human factors, particularly cognitive biases and trust issues. This study investigates how cognitive biases, such as automation bias (47%) and confirmation bias (37%), influence security analysts’ trust in AI-driven tools, drawing on Kahneman’s dual-process theory. Through qualitative interviews with 19 cybersecurity professionals and a comparative analysis of AI solutions from Microsoft, CrowdStrike, Darktrace, and IBM, we identify key barriers to adoption, including explainability gaps and high false positive rates. Findings reveal that 65% of analysts express skepticism toward AI alerts, favoring hybrid human–AI models (79%) over full automation. We propose strategies like Explainable AI (XAI), bias-awareness training, and adaptive trust calibration to mitigate biases and foster trust. These insights highlight the need for user-centric AI designs that balance technical performance with human cognitive realities in cybersecurity operations. © 2025 Copyright held by the owner/author(s).",Hagen; Øverlier; Helkala,2025,journalArticle,,maybe_queue
WR976QJD,Artificial intelligence in banking as a driver of financial inclusion for reducing poverty and inequality - a conceptual framework,"In addition, the chapter critically discusses ethical, regulatory, and governance challenges related AI adoption in banking, including issues of algorithmic / Artificial Intelligence, Banking, Financial Inclusion, Poverty Reduction, Inequality, Sustainable Finance, FinTech, Responsible AI",Bakkaprabhu .; Sujatha Susanna Kumari D,2026,journalArticle,ssrn,maybe_queue
9MV2IVNU,Human-in-the-loop isn't a checkbox: designing meaningful intervention in automated AI decisions,"In practice, many AI workflows involve human reviewers who formally approve model outputs without the authority, information, time, or confidence to challenge / This paper introduces Rubber-Stamp Risk as a governance failure mode in AI model automation, in which human review exists but does not materially influence / AI governance, human-in-the-loop, automated decision-making, algorithmic accountability, explainability, AI risk management, EU AI Act, ISO 42001, model / governance, decision system, AI Auditing, algorithmic governance",Sue Eze,2026,journalArticle,ssrn,keep_queue
JVQ3BUBI,AI and cybersecurity,"Artificial intelligence (AI) has emerged as a critical tool in enhancing cybersecurity by improving threat detection, automating / The discussion highlights the importance of integrating human oversight with AI-driven systems to ensure accountability, ethical management, and resilience / Artificial Intelligence, Cybersecurity, Quantum Security, Explainable AI, Adversarial Attacks, Privacy Risks, and Deepfake Technologies",Alexandra Smith,2025,journalArticle,ssrn,maybe_queue
5BDVC2IX,Strict liability shields: algorithmic provenance as a compliance mechanism for the EU AI act,"The implementation of the EU AI Act (Regulation (EU) 2024/1689) introduces a ""Strict Liability"" regime for High-Risk AI systems, specifically under Article / 10 (Data Governance) and Article 12 (Record Keeping). / EU AI Act, Article 10, Strict Liability, Algorithmic Governance, ODGS, Compliance, Risk Management.",Kartik Iyer,2026,journalArticle,ssrn,keep_queue
9WSMWGMN,Beyond principlism: practical strategies for ethical AI use in research practices,"The rapid adoption of generative artificial intelligence (AI) in scientific research, particularly large language models (LLMs), has outpaced the development / Moving forward, we need targeted professional development, training programs, and balanced enforcement mechanisms to promote responsible AI use while fostering",Zhicheng Lin,2023,journalArticle,ssrn,maybe_queue
K4EQ3GFV,Reliance authorization in AI systems: defining operational decision thresholds — a preliminary governance model,"Current AI governance frameworks focus extensively on model evaluation, risk categorization, and lifecycle documentation. / This paper introduces the concept of operational decision thresholds — governance boundaries that determine when and under what conditions an organization / AI governance, algorithmic accountability, decision authority, automated decision-making, operational risk, model risk management, human oversight, institutional / liability, reliance authorization, AI regulation",Timothy Kang,2026,journalArticle,ssrn,keep_queue
3KRIF7AJ,The enterprise AI governance buyer's guide,"Enterprise adoption of artificial intelligence increasingly fails not because models lack capability, but because organizations cannot prove that governance / Most solutions marketed as “guardrails,” “responsible AI,” or “trustworthy AI” operate probabilistically—providing statistical confidence and post-hoc / AI Governance, Artificial Intelligence Regulation, Enterprise Risk Management, AI Compliance, Algorithmic Accountability, Auditability, Deterministic Systems",Edward Meyman,2025,journalArticle,ssrn,keep_queue
BUHJQBSE,Copyright liability and generative AI: what's the way forward?,"This paper examines the intricate relationship between copyright liability and generative AI, focusing on legal challenges at the output stage of / This paper examines the intricate relationship between copyright liability and generative AI, focusing on legal challenges at the output stage of / national liability rules nuance a liability risk assessment above and beyond the applicability of a copyright exception. / Copyright, Artificial Intelligence, Liability, Transformative use, Copyright defences",Kacper Szkalej,2025,journalArticle,ssrn,keep_queue
YH3ZIZ9L,Towards a human-centered AGI,"requires a multi-layered computational substrate that integrates technical design (the technical layer), epistemic reliability (epistemic layer) and human / oversight (human layer) as co-evolving components of a single system. / Artificial Intelligence, Machine Learning, Deep Learning, LLM, AGI",Soumyadip Nandi,2026,journalArticle,ssrn,maybe_queue
GCZQTNBD,LLM4VV: exploring LLM-as-a-judge for validation and verification testsuites,"Large Language Models (LLM) continue to improve and are revolutionizing the landscape of software development. These large models have demonstrated potential to generate, debug, test, analyze, document, and even translate code. Thus they are a valuable tool in the software development cycle. If used correctly, such tools can often accelerate the development cycle. Though the tools are powerful and new, the community is cautious of training using biased or sensitive data, which can lead to biased, dangerous, or incorrect outputs along with the inadvertent release of confidential information. Additionally, the carbon footprints and the un-explainability of these ""black box"" models continue to raise questions about the reliability of LLMs.With these opportunities and these challenges ahead, this paper explores the idea of ""judging"" LLM-generated code to better understand and ""open up"" the un-explainable ""black box"" models used by LLMs. We probe into the black box of one such LLM that has generated the best compiler tests for the directive-based programming models OpenMP and OpenACC in our earlier research. We challenge DeepSeek's deepseek-coder-33B-instruct model with intentionally-erroneous code, and we also define relevant metrics and adopt an agent-based approach to evaluate the LLM and assess its capabilities as an LLM-as-a-judge. We also develop a pipeline-based approach to streamline the entire workflow. Finally, we make use of all of these strategies together to develop a more reliable method for automatically validating LLM-generated compiler tests. Based on our results, utilizing an agent-based prompting approach and setting up a validation pipeline structure drastically increased the quality of deepseek-coder-33B-instruct evaluation of tests which are used to validate compiler implementations of directive-based parallel programming models.",Sollenberger; Patel; Munley; Jarmusch; Chandrasekaran,Febr,conferencePaper,acm,keep_queue
JKLSQ57B,No skin in the game: why agentic AI requires principal-agent governance,"The deployment of Agentic AI creates governance challenges that existing frameworks cannot adequately address. / The training pipeline of large language model-based Agentic AI produces these asymmetries: The pretraining process optimizes prediction over truth. / Agentic AI, AI Agents, AI Governance, LLM vulnerability, Principal-Agent Theory",Martin Prause,2026,journalArticle,ssrn,keep_queue
RX9SICP9,IACDM: interactive adversarial convergence development methodology -- a structured framework for AI-assisted software development,"The widespread adoption of AI-assisted development tools in 2025 -- and the emergence of vibe coding, a practice of generating complete applications from natural language without verification -- exposed a critical and tool-agnostic failure pattern: experienced developers who used frontier AI models were measurably slower in objective evaluations despite believing they were faster. Concurrently, 10.3% of AI-generated applications in a production showcase contained critical security flaws. This paper argues that these failures share a structural cause -- the verification gap: every large language model (LLM), regardless of interface or capability, operates as a stochastic generator with zero internal semantic verification capability. The tool is irrelevant; the process is determinative. We present IACDM (Interactive Adversarial Convergence Development Methodology), a structured 8-phase framework designed to address the verification gap through external verification agents (VA) operating at discrete gates. Its three pillars are: (1) deep problem discovery via Hierarchical Semantic Analysis before any technical solution; (2) persistent knowledge management across sessions; and (3) systematic adversarial critique through specialized lenses before implementation. The methodology is tool-agnostic by construction, grounded in established software engineering tradition, and applied across more than 20 projects by multiple practitioners in a production R&D environment. Limitations are formalized as testable hypotheses for future empirical validation.",Moreira,2026,preprint,arxiv,keep_queue
FJ9GYXMB,The universal lexicon: generative AI chatbots and fair use of works in a training corpus,"copyright law still permits the creation of generative AI (gen-AI) models as modern lexicons of knowledge. / What follows is an analysis of why generative AI models fit within the longstanding protections of fair use, and how courts should apply similarity-related / copyright, fair use, artificial intelligence, gen-AI, generative AI, training corpus, research purpose, scholarship purpose, potential licensing, potential",Hannibal Travis,2025,journalArticle,ssrn,maybe_queue
DBTCECU7,Aligning artificial intelligence to the law,"This Article advances a law-first approach to solving what is popularly known as the AI ""alignment problem."" / At bottom, the concerns underlying AI alignment are closely related, and at times identical, to those the law has grappled with for centuries in governing",Jack Boeglin,2025,journalArticle,ssrn,keep_queue
UIXCRBQX,"Safer builders, risky maintainers: a comparative study of breaking changes in human vs agentic PRs","AI coding agents are increasingly integrated into modern software engineering workflows, actively collaborating with human developers to create pull requests (PRs) in open-source repositories. Although coding agents improve developer productivity, they often generate code with more bugs and security issues than human-authored code. While human-authored PRs often break backward compatibility, leading to breaking changes, the potential for agentic PRs to introduce breaking changes remains underexplored. The goal of this paper is to help developers and researchers evaluate the reliability of AI-generated PRs by examining the frequency and task contexts in which AI agents introduce breaking changes. We conduct a comparative analysis of 7,191 agent-generated PRs with 1402 human-authored PRs from Python repositories in the AIDev dataset. We develop a tool that analyzes code changes in commits corresponding to the agentic PRs and leverages an abstract syntax tree (AST) based analysis to detect potential breaking changes. Our findings show that AI agents introduce fewer breaking changes overall than humans (3.45% vs. 7.40%) in code generation tasks. However, agents exhibit substantially higher risk during maintenance tasks, with refactoring and chore changes introducing breaking changes at rates of 6.72% and 9.35%, respectively. We also identify a ""Confidence Trap"" where highly confident agentic PRs still introduce breaking changes, indicating the need for stricter review during maintenance oriented changes regardless of reported confidence score.",Ferdous; Banik; Chowdhury; Shamim,2026,preprint,arxiv,keep_queue
JVBZNVW8,AI for software engineering: from probable to provable,"Vibe coding, the much-touted use of AI techniques for programming, faces two overwhelming obstacles: the difficulty of specifying goals (""prompt engineering"" is a form of requirements engineering, one of the toughest disciplines of software engineering); and the hallucination phenomenon. Programs are only useful if they are correct or very close to correct. The solution? Combine the creativity of artificial intelligence with the rigor of formal specification methods and the power of formal program verification, supported by modern proof tools.",Meyer,2025,preprint,arxiv,keep_queue
