item_key,title,abstract,authors,year,item_type,sources,source_queue
NPW47DN2,"Beyond prototyping: autonomous, enterprise-grade frontend development from pixel to production via a specialized multi-agent framework","We present AI4UI, a framework of autonomous front-end development agents purpose-built to meet the rigorous requirements of enterprise-grade application delivery. Unlike general-purpose code assistants designed for rapid prototyping, AI4UI focuses on production readiness delivering secure, scalable, compliant, and maintainable UI code integrated seamlessly into enterprise workflows. AI4UI operates with targeted human-in-the-loop involvement: at the design stage, developers embed a Gen-AI-friendly grammar into Figma prototypes to encode requirements for precise interpretation; and at the post processing stage, domain experts refine outputs for nuanced design adjustments, domain-specific optimizations, and compliance needs. Between these stages, AI4UI runs fully autonomously, converting designs into engineering-ready UI code. Technical contributions include a Figma grammar for autonomous interpretation, domain-aware knowledge graphs, a secure abstract/package code integration strategy, expertise driven architecture templates, and a change-oriented workflow coordinated by specialized agent roles. In large-scale benchmarks against industry baselines and leading competitor systems, AI4UI achieved 97.24% platform compatibility, 87.10% compilation success, 86.98% security compliance, 78.00% feature implementation success, 73.50% code-review quality, and 73.36% UI/UX consistency. In blind preference studies with 200 expert evaluators, AI4UI emerged as one of the leaders demonstrating strong competitive standing among leading solutions. Operating asynchronously, AI4UI generates thousands of validated UI screens in weeks rather than months, compressing delivery timeline",Ganesaraja; N; AP; Rathinasamy; Amancharla,2025,preprint,arxiv,keep_queue
35W3YSDV,"Toward a fourth law of robotics: preserving attribution, responsibility, and explainability in an algorithmic society","Algorithmic Society, Online Platforms, Internet Regulation, Algorithmic Discrimination, Nuisance Law, Balkin, Social Network Data, Algorithmic Accountability",Frank Pasquale,2017,journalArticle,ssrn,keep_queue
MGTAEUWC,Legislative emergence governance interface system (legis) – V2.0: a policy framework for symbolic AI risk governance and human protection,"This paper introduces LEGIS, the Legislative Emergence Governance Interface System, a structured governance framework designed to regulate AI systems exhibiting / Symbolic AI, Recursive Systems, Artificial Identity, AI Governance, Synthetic Emergence, Emotional Recursion, Symbolic Risk, Digital Personhood, Continuity / Systems, AI Regulation, Companion AI, Tiered Licensing, Legislative Framework, AECA, Soft Conquest",Liam Gyarmati,2025,journalArticle,ssrn,maybe_queue
AVFGQES4,"The boundary principle: a unified theory of transformation, instability, and alignment in minds and machines","Introduction: Alignment as Boundary Negotiation AI alignment is often conceived as a static relationship: / AI Alignment, Boundary Dynamics, Representational Systems, Topology, Emergence, Machine Learning Robustness",Sabrina Dawn Palmer,2025,journalArticle,ssrn,maybe_queue
AABEFEMV,Evidentiary externalities in algorithmic monitoring: why firms underinvest in fairness and what regulators should do about it,"Three illustrative calibration exercises in consumer lending, content moderation, and enterprise hiring show that the break-even condition is satisfied / algorithmic fairness, cost-benefit analysis, monitoring investment, evidentiary externality, under-investment, regulatory design, AI governance",Sharon Itonyo,2026,journalArticle,ssrn,maybe_queue
HNMZBBBH,Layered alignment,"Drawing on complexity theory, the Article argues for a ""layered"" approach to AI alignment in which a variety of alignment mechanisms are layered together / Implementing a layered approach to AI alignment will require a high level of coordination and cooperation between public and private AI stakeholders.",Spencer Williams,2025,journalArticle,ssrn,keep_queue
W5ACQTSE,EU proposed AI legal framework,"We conclude with notes on the legal status of algorithms, the status of GDPR in light of AI regulation and, the geopolitical ramifications of EU AI regulation / Regulation, Compliance, Artificial Intelligence, Accountability, Governance, Fairness, Transparency, European Union",Emre Kazim; Charles Kerrigan; Adriano Koshiyama,2021,journalArticle,ssrn,keep_queue
WZHCDNMM,The surprising virtues of heterogeneity: legal pluralism and the governance of generative AI,"This Article argues that the United States' fragmented approach to generative AI regulation is a strategic strength rather than a flaw. / Heterogeneous governance helps courts and lawmakers adapt incrementally to fast-moving technologies, avoid premature lock-in, and coordinate protections / Generative AI, Legal Pluralism, Artificial Intelligence Regulation, Right of Publicity, Information Privacy Law, Copyright Law, Data Governance, Identity-Based",Daryl Lim,2026,journalArticle,ssrn,keep_queue
D7KFX4FL,A reasonable apprehension of AI bias: lessons from R v. RDS,"RDS that are relevant to the AI context. The first is the tension between facts and opinion. / Fourth is the role of the human-in-the-loop. / artificial intelligence, bias, AI bias, AI discrimination, AI, discriminatory bias, automated decision-making, automated decision making",Teresa Scassa,2024,journalArticle,ssrn,maybe_queue
N89JI4YA,Beyond safety and rights: a social stability approach to AI governance and the case for an AI social impact assessment framework (AISIA),"Existing frameworksincluding the EU AI Act and Japan's AI Business Guidelinesprimarily evaluate AI along the axes of technical safety, fundamental rights / The paper situates AISIA in relation to the EU AI Act and OECD AI principles, proposes two pilot implementation scenarios, and argues that social stability / AI governance, social impact assessment, social stability, EU AI Act, algorithmic accountability",Masashi N,2026,journalArticle,ssrn,keep_queue
3ZVMBGPB,Rethinking code review in the age of AI: a vision for agentic code review,"Code review has evolved for decades, from informal peer checking to today's pull request (PR) workflows, yet it remains a largely manual, uneven, and cognitively demanding process. The rise of Artificial Intelligence (AI) coding assistants has intensified this challenge: while these tools increase code production velocity, they also expand the volume of code requiring review, turning code review into a growing bottleneck. Current AI support remains fragmented, with tools focusing on isolated tasks such as reviewer recommendation, PR description generation, or comment suggestion rather than the end-to-end PR review workflow. In this paper, we review the historical evolution of code review practices and examine the shift driven by large language models (LLMs) and agentic AI systems. We then present a vision for an AI-powered code review workflow combining specialized agents with human-controlled quality gates. Our framework spans five stages: PR Creation, PR Augmentation, Reviewer Selection, AI-Assisted Code Review, and PR Retrospective, with humans retained at key decision points to preserve judgment, accountability, and team-level understanding. We identify major open challenges for responsible adoption, including reliability, bias, privacy, automation bias, transparency, and evaluation, and offer a research agenda for more effective human-AI collaboration in software engineering.",Kamalı; Tuna; Haratian; Tüzün,2026,preprint,arxiv,keep_queue
7I3PGXS7,Agentic AI in capital markets: from automation to institutional intelligence,"Illustrative applications include the AI Risk Officer, capable of real-time exposure reasoning and preemptive de-risking; the Autonomous Trading Supervisor / The road-map to institutional intelligence begins with copilot systems, matures into supervised autonomy, and culminates in exception-driven AI governance / Agentic AI, Capital Markets, Institutional Intelligence, AI Governance, Autonomous Decision-Making, Risk Management, Trading, Compliance, Machine Ethics",Mohamed Nather K,2025,journalArticle,ssrn,maybe_queue
SHGMTJ2M,The AI act and the digital services act: legal consistency and normative tensions,"It frames the two instruments as complementary but distinct in nature: the AI Act is primarily a technology and product governance regime built around / ex ante compliance duties, while the DSA is a service governance regime built around due diligence duties for online intermediaries, especially very large",Gianclaudio Malgieri,2025,journalArticle,ssrn,keep_queue
EVIRWHTD,Vibe coding: toward an AI-native paradigm for semantic and intent-driven programming,"Recent advances in large language models have enabled developers to generate software by conversing with artificial intelligence systems rather than writing code directly. This paper introduces vibe coding, an emerging AI-native programming paradigm in which a developer specifies high-level functional intent along with qualitative descriptors of the desired ""vibe"" (tone, style, or emotional resonance). An intelligent agent then transforms those specifications into executable software. We formalize the definition of vibe coding and propose a reference architecture that includes an intent parser, a semantic embedding engine, an agentic code generator, and an interactive feedback loop. A hypothetical implementation is described. We compare vibe coding with declarative, functional, and prompt-based programming, and we discuss its implications for software engineering, human-AI collaboration, and responsible AI practice. Finally, we examine reported productivity gains and democratizing effects, review recent studies that highlight vulnerabilities and potential slowdowns, identify key challenges such as alignment, reproducibility, bias, explainability, maintainability, and security, and outline future directions and open research questions.",Bamil,2025,preprint,arxiv,keep_queue
T7G35HPU,Rules for robots: a framework for governance of AI,"artifician intelligence, AI, regulation, risk, existential risk",James Broughel,2023,journalArticle,ssrn,keep_queue
N6MZBUSL,The automated public sphere,"Megaplatforms, Consumer Protection, Media Regulation, Facebook, Google, Black Box Society, Information Privacy, Propaganda, Fake Content Generators, Algorithmic / Accountability",Frank Pasquale,2017,journalArticle,ssrn,maybe_queue
KS3A9IIE,The operational gap in educational AI governance: a landscape analysis of international frameworks,"This memorandum examines the current landscape of AI governance frameworks applicable to primary, secondary, and postsecondary education, identifying a / This gap has significant implications for institutional compliance, insurance liability, and the protection of student welfare. / AI Governance, Education Policy, Regulatory Compliance, Operational Frameworks, EU AI Act, UNESCO, Institutional Implementation",Ryan James Purdy,2026,journalArticle,ssrn,keep_queue
YRZ2RFHY,Copyright and generative AI: opinion of the European copyright society,"The European Copyright Society (ECS) considers that the current development of Generative AI, under the regulatory framework set up by the / Directive on Copyright in the Digital Single Market (CDSM) of 2019 and the AI Act of 2024 (Regulation (EU) 2024/1689), needs to balance / copyright, AI, EU law",Severine Dusollier; Martin Kretschmer; Thomas Margoni; Péter Mezei; João Pedro Quintais,2025,journalArticle,ssrn,maybe_queue
B55ZBKG5,How good are LLMs in risk profiling?,"This study compares OpenAI’s ChatGPT-4 and Google’s Bard with bank experts in determining investors’ risk profiles. / However, the LLMs are not good in explaining the risk profiles.",Thorsten Hens; Trine Nordlie,2024,journalArticle,ssrn,maybe_queue
GPL5G889,A model for types and levels of human interaction with automation,"We outline a model for types and levels of automation that provides a framework and an objective basis for deciding which system functions should be automated and to what extent. Appropriate selection is important because automation does not merely supplant but changes human activity and can impose new coordination demands on the human operator. We propose that automation can be applied to four broad classes of functions: 1) information acquisition; 2) information analysis; 3) decision and action selection; and 4) action implementation. Within each of these types, automation can be applied across a continuum of levels from low to high, i.e., from fully manual to fully automatic. A particular system can involve automation of all four types at different levels. The human performance consequences of particular types and levels of automation constitute primary evaluative criteria for automation design using our model. Secondary evaluative criteria include automation reliability and the costs of decision/action consequences, among others. Examples of recommended types and levels of automation are provided to illustrate the application of the model to automation design.",Parasuraman; Sheridan; Wickens,2000,journalArticle,coursework,keep_queue
GMWRMS3L,A comprehensive study on generative AI risks in the financial sector: challenges and solutions,"Generative AI systems have revolutionized content creation but also pose ethical, societal, and security risks. / The findings suggest prioritizing fairness, transparency, and accountability in AI deployment, implementing robust security measures, staying / Generative AI, Risk Assessment, Finance Sector, Mitigation Strategies, Ethical Deployment",Danish Kapoor; Anmol Bhatia,2024,journalArticle,ssrn,maybe_queue
3QXQSYEF,Investigating automated change analysis in FinTech regulations,Recent advances in LLMs prompt the question of how automation can reliably assist this process.Objectives:We aim to (1) characterize the nature of regulatory / future work on human-in-the-loop compliance tooling across broader regulatory ecosystems.,Parisa Elahidoost; Hugo Villamizar; Florian Angermeir; Jonathan Streit; Daniel Mendez,2025,journalArticle,ssrn,keep_queue
Z3QHPR8T,Re-opening open-source science through AI assisted development,"Open-source scientific software is effectively closed to modification by its complexity. With recent advances in technology, an agentic AI team led by a single human can now rapidly and robustly modify large codebases and re-open science to the community which can review and vet the AI generated code. We demonstrate this with a case study, STAR-Flex, which is an open source fork of STAR, adding 16,000 lines of C++ code to add the ability to process 10x Flex data, while maintaining full original function. This is the first open-source processing software for Flex data and was written as part of the NIH funded MorPHiC consortium.",Hung; Yeung,2025,preprint,arxiv,keep_queue
DBL4B6HH,"Artificial intelligence in tax administration: enhancing compliance, transparency, and ethical governance","with regulatory frameworks such as the EU AI Act. / The article concludes by emphasizing the necessity of balancing technological advancement with robust governance mechanisms to maintain taxpayer trust / Artificial Intelligence, Tax Administration, Tax Compliance, Transparency, Ethical Governance, Regulatory Frameworks",Antonio Lopo Martinez,2025,journalArticle,ssrn,maybe_queue
PDYJGF2R,The hidden risks of LLM-generated web application code: a security-centric evaluation of code generation capabilities in large language models,"The rapid advancement of Large Language Models (LLMs) has enhanced software development processes, minimizing the time and effort required for coding and enhancing developer productivity. However, despite their potential benefits, code generated by LLMs has been shown to be insecure in controlled environments, raising critical concerns about their reliability and security in real-world applications. This paper uses predefined security parameters to evaluate the security compliance of LLM-generated code across multiple models, such as ChatGPT, DeepSeek, Claude, Gemini and Grok. The analysis reveals critical vulnerabilities in authentication mechanisms, session management, input validation and HTTP security headers. Although some models incorporate security measures to a limited extent, none fully align with industry best practices, highlighting the associated risks in automated software development. Our findings underscore that human expertise is crucial to ensure secure software deployment or review of LLM-generated code. Also, there is a need for robust security assessment frameworks to enhance the reliability of LLM-generated code in real-world applications. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2026.",Dora; Lunkad; Aslam; Venkatesan; Shukla,2026,conferencePaper,,keep_queue
ZMD8MTE3,The employment effects of AI hiring transparency: evidence from New York city's local law 144,"The null results are most plausibly explained by near-universal non-compliance: only 5% of employers posted required audit reports following enforcement / artificial intelligence, algorithmic hiring, employment effects, difference-in-differences, AI regulation, Local Law 144, labor market, algorithmic accountability",Lil Jansen,2026,journalArticle,ssrn,maybe_queue
LPPPAYNR,The chatbot that got away: parasocial breakups in the ChatGPT-4o to GPT-5 shift,"The sudden removal of ChatGPT-4o in August 2025 and its replacement with GPT-5 triggered not only technical complaints but also waves of grief, betrayal / The case illustrates how AI updates can destabilize trust not just technically but relationally, and it underscores the need for design and governance / Chatgpt-4o, GPT-5, Parasocial Breakup, Affective Contract, Emotional Attachment, AI Governance, Technology Domestication",Dag Øivind Madsen,2025,journalArticle,ssrn,maybe_queue
QR9PJXBF,From corporate misalignment to market failure: the convergence parallel and AI governance in sales & marketing systems,"The primary AI alignment problem in commercial contexts is institutional rather than technical—commercial AI functions exactly as designed, optimizing / The Convergence Parallel framework reveals that AI alignment and institutional reform are unified challenges requiring coordinated political solutions.",Paul F. Accornero,2025,journalArticle,ssrn,maybe_queue
WATHI7ZM,The equitable AI trust index™: a civic framework for democratic AI governance,"Grounded in international standards (NIST, OECD, EU AI Act), the Index provides policymakers, civic watchdogs, and enterprise leaders with an actionable / toolkit for advancing democratic AI governance. / AI Regulation, AO Trust, AI Audit, AI Equity, AI for Democracy, AI Trust Index, Equitable AI Trust Index, AI Bias, AI Transparency, AI Explainability, AI / Governance",Rohan Sharma,2025,journalArticle,ssrn,maybe_queue
PJQDLFU8,Knowledge management in a world of generative AI: impact and implications,"The management of organizational and worker knowledge is a critical part of any organization. Knowledge management recognizes the explicit knowledge that workers contribute to an organization, as well as the organizational knowledge and skills acquired over time. The potential impact of generative AI (GenAI) raises many issues and opportunities related to effective knowledge management as organizations explore the impact and implications of its adoption. This research explores issues related to an increasing world of GenAI and proposes a Framework for Knowledge Management in the GenAI Era. Knowledge management workers, who are novices, might be more inclined to use generative AI for performing their tasks. Expert knowledge workers might focus on quality evaluation and quality assessment. Adoption of GenAI may help with the progression from novice to expert, while freeing up time and resources for other work. Challenges include the potential loss of critical organizational knowledge, definition of job-related requirements, expectations, and tasks, as well as over-reliance and loss of tacit or unarticulated knowledge. These challenges must be balanced against available access to large amounts of general and domain-specific knowledge from GenAI to capture the value realized from its adoption.  © 2025 Copyright held by the owner/author(s). Publication rights licensed to ACM.",Storey,2025,journalArticle,,maybe_queue
BKPFJMXT,Use of artificial intelligence by multinational companies for advanced transparency in cross-jurisdictional ESG reporting.,"Amid this growing regulatory complexity, companies are increasingly turning to artificial intelligence (AI)—specifically generative AI powered / Companies must implement strong governance frameworks around AI use, including human oversight, regular audits, and sector-specific customization to avoid / Artificial Intelligence, ESG Reporting",Vallari Joshi,2025,journalArticle,ssrn,maybe_queue
3HVIJ28X,WebTestBench: evaluating computer-use agents towards end-to-end automated web testing,"The emergence of Large Language Models (LLMs) has catalyzed a paradigm shift in programming, giving rise to ""vibe coding"", where users can build complete projects and even control computers using natural language instructions. This paradigm has driven automated webpage development, but it introduces a new requirement about how to automatically verify whether the web functionalities are reliably implemented. Existing works struggle to adapt, relying on static visual similarity or predefined checklists that constrain their utility in open-ended environments. Furthermore, they overlook a vital aspect of software quality, namely latent logical constraints. To address these gaps, we introduce WebTestBench, a benchmark for evaluating end-to-end automated web testing. WebTestBench encompasses comprehensive dimensions across diverse web application categories. We decompose the testing process into two cascaded sub-tasks, checklist generation and defect detection, and propose WebTester, a baseline framework for this task. Evaluating popular LLMs with WebTester reveals severe challenges, including insufficient test completeness, detection bottlenecks, and long-horizon interaction unreliability. These findings expose a substantial gap between current computer-use agent capabilities and industrial-grade deployment demands. We hope that WebTestBench provides valuable insights and guidance for advancing end-to-end automated web testing. Our dataset and code are available at https://github.com/friedrichor/WebTestBench.",Kong; Zhang; Yue; Sun; Tian,2026,preprint,arxiv,keep_queue
4XJW6WA3,The role of artificial intelligence in strengthening AML requirements in the nigerian banking system,"of a more efficient and compliant AML framework within the Banking system in Nigeria, while also emphasizing the need for human oversight in order to / At the conclusion of this paper, much emphasis is laid on the recommendation that while reliance should be placed on Artificial Intelligence/Innovations / Artificial Intelligence, Anti-Money Laundering, Financial Regulation, Transaction Monitoring, Banking",Oluwadamilola Odesola,2026,journalArticle,ssrn,maybe_queue
XSTAPT9Y,Examining zero-shot vulnerability repair with large language models,"Human developers can produce code with cybersecurity bugs. Can emerging ‘smart’ code completion tools help repair those bugs? In this work, we examine the use of large language models (LLMs) for code (such as OpenAI’s Codex and AI21’s Jurassic J-1) for zero-shot vulnerability repair. We investigate challenges in the design of prompts that coax LLMs into generating repaired versions of insecure code. This is difficult due to the numerous ways to phrase key information— both semantically and syntactically—with natural languages. We perform a large scale study of five commercially available, black-box, ""off-the-shelf"" LLMs, as well as an open-source model and our own locally-trained model, on a mix of synthetic, hand-crafted, and real-world security bug scenarios. Our experiments demonstrate that while the approach has promise (the LLMs could collectively repair 100% of our synthetically generated and hand-crafted scenarios), a qualitative evaluation of the model’s performance over a corpus of historical real-world examples highlights challenges in generating functionally correct code.",H. Pearce; B. Tan; B. Ahmad; R. Karri; B. Dolan-Gavitt,2023,conferencePaper,ieee,keep_queue
PKCL38HY,Development of agentic workflows with LangGraph for software development life cycle automation,"This paper aims to explore the development of agentic artificial intelligence workflows utilizing the open-source LangGraph framework. With the adoption of Large Language Models (LLMs) for various applications like text generation, summarization, image analysis, and code generation, many industries are looking for ways to utilize the power of these models to automate necessary tasks efficiently. LangGraph enables the creation of these multi-agentic workflows by providing an elaborative method for controlling agent interactions and execution flow. We present a methodology for software development lifecycle (SDLC) automation by leveraging LangGraph and discuss how agentic workflows are capable of enhancing efficiency and scalability through AI-driven automation. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2026.",Mandulapalli; Hernandez; Hall; Chakeri; Jaimes,2026,conferencePaper,arxiv|scopus,keep_queue
MEVLC5DX,Quality assessment of python tests generated by large language models,"The manual generation of test scripts is a time-intensive, costly, and error-prone process, indicating the value of automated solutions. Large Language Models (LLMs) have shown great promise in this domain, leveraging their extensive knowledge to produce test code more efficiently. This study investigates the quality of Python test code generated by three LLMs: GPT-4o, Amazon Q, and LLama 3.3. We evaluate the structural reliability of test suites generated under two distinct prompt contexts: Text2Code (T2C) and Code2Code (C2C). Our analysis includes the identification of errors and test smells, with a focus on correlating these issues to inadequate design patterns. Our findings reveal that most test suites generated by the LLMs contained at least one error or test smell. Assertion errors were the most common, comprising 64% of all identified errors, while the test smell Lack of Cohesion of Test Cases was the most frequently detected (41%). Prompt context significantly influenced test quality; textual prompts with detailed instructions often yielded tests with fewer errors but a higher incidence of test smells. Among the evaluated LLMs, GPT-4o produced the fewest errors in both contexts (10% in C2C and 6% in T2C), whereas Amazon Q had the highest error rates (19% in C2C and 28% in T2C). For test smells, Amazon Q had fewer detections in the C2C context (9%), while LLama 3.3 performed best in the T2C context (10%). Additionally, we observed a strong relationship between specific errors, such as assertion or indentation issues, and test case cohesion smells. These findings demonstrate opportunities for improving the quality of test generation by LLMs and highlight the need for future research to explore optimized generation scenarios and better prompt engineering strategies.",Alves; Bezerra; Machado; Rocha; Virgínio,Dece,conferencePaper,acm,keep_queue
BSMLGL7B,"Valuing value chains: on canadian AI regulation, Co-governance, and the scope of AI value chains",": AI value chain governance and co-governance. / States, we identify three opportunities for strengthening Canadian AI regulation. / Artificial intelligence, AI ethics, tech policy, governance, regulation, participatory governance, supply chains, value chains",Blair Attard-Frost; Helen A. Hayes,2023,journalArticle,ssrn,keep_queue
KHS4IIJQ,Ethical integration in public sector AI.the case of algorithmic systems in the public employment service in Germany,"This article examines the ethical design of artificial intelligence (AI) in the public sector, focusing on Public Employment Services (PES). / Our analysis shows that embedding ethics throughout development enhances human oversight, transparency, and legitimacy, offering a model for more accountable / Artificial Intelligence, Fairness, AI Ethics, Public Sector, Explainability, Public Employment Service",Paula Ziethmann; Sabrina Mühlbauer; Kerstin Schloegl-Flierl; Bernhard Bauer; Enzo Weber,2025,journalArticle,ssrn,keep_queue
MJ378XLW,Shaping the law of AI: transatlantic perspectives,"Simultaneous to preparing its Law of AI, the EC is designing a legislative framework for data governance: The Data Act. / risks vary per industry and per technology, policy makers should differentiate more explicitly between economic sectors when they design their digital governance / AI, Regulation, European Commission, Law of AI, Legal Framework, Trustworthy AI, Risks, Data Act, Access, Machine Learning, Overarching Core AI Rules,",Mauritz Kop,2020,journalArticle,ssrn,keep_queue
