item_key,title,abstract,authors,year,item_type,sources,source_queue
CEH5R5W7,Cracks in the stack: hidden vulnerabilities and licensing risks in LLM pre-training datasets,"A critical part of creating code suggestion systems is the pre-training of Large Language Models (LLMs) on vast amounts of source code and natural language text, often of questionable origin, quality, or compliance. This may contribute to the presence of bugs and vulnerabilities in code generated by LLMs. While efforts to identify bugs at or after code generation exist, it is preferable to pre-train or fine-tune LLMs on curated, high-quality, and compliant datasets. The need for vast amounts of training data necessitates that such curation be automated, minimizing human intervention.We propose an automated source code autocuration technique that leverages the complete version history of open-source software (OSS) projects to improve the quality of training data. The proposed approach leverages the version history of all OSS projects to: (1) identify training data samples that have ever been modified, (2) detect samples that have undergone changes in at least one OSS project, and (3) pinpoint a subset of samples that include fixes for bugs or vulnerabilities. We evaluate this method using ""The Stack"" v2 dataset, comprising almost 600M code samples, and find that 17% of the code versions in the dataset have newer versions, with 17% of those representing bug fixes, including 2.36% addressing known CVEs. The clean, deduplicated version of Stack v2 still includes blobs vulnerable to 6,947 known CVEs. Furthermore, 58% of the blobs in the dataset were never modified after creation, suggesting they likely represent software with minimal or no use. Misidentified blob origins present an additional challenge, as they lead to the inclusion of non-permissively licensed code, raising serious compliance concerns.By deploying these fixes and addressing compliance issues, the training of new models can avoid perpetuating buggy code patterns or license violations. We expect our results to inspire process improvements for automated data curation, a critical component of AI engineering, with the potential to significantly enhance the quality and reliability of outputs generated by AI tools.",M. Jahanshahi; A. Mockus,2025,conferencePaper,ieee,keep_queue
TF38UFMR,"Circular flow model for agentic AI: recursive risk, autonomy, and operational instability","As artificial intelligence shifts from static inference toward autonomous agency, traditional linear governance and risk frameworks are becoming increasingly / Agentic AI systems reason, plan, act, and learn within recursive decision loops, repeatedly ingesting the consequences of their own actions. / agentic AI, circular flow model, recursive risk, operational resilience, AI governance, executive accountability, autonomous systems",Edwin Bernard,2026,journalArticle,ssrn,keep_queue
3YKVG8KL,Robot advisers and the ghosts of wall street past: rethinking the investment advisers act for the age of AI,oversight. / This Article examines the growing tension between the historical assumptions of the Advisers Act and the structural realities of artificial intelligence,Irina Fox,2025,journalArticle,ssrn,maybe_queue
M26XRCRE,"Sycophancy, automation bias, and compressed diffusion: an unaddressed convergence in AI governance","in use -- including the NIST AI RMF, ISO/IEC 42001, COSO ERM, and the EU AI Act -- provides organizational structures that could accommodate individual / Four governance mechanisms are proposed: AI tool literacy as a compliance competency, constraints engineering, evaluation-first training, and retrospective",Caleb Janski,2026,journalArticle,ssrn,keep_queue
HYF9A7E6,Governing artificial character: moral distress and patienthood in AI models,"I argue that the constitution’s humanized framing, which describes Claude as a “good person” with “good character”, functions both as an aspirational vision / The commentary focuses on an ethical tension between “appropriately sanctioned” human oversight above Claude’s own ethical reasoning, generating trade-offs",Lynette Hammond Gerido,2026,journalArticle,ssrn,maybe_queue
K9A8Z32M,Generative AI for requirements engineering: a systematic literature review,"Introduction: Requirements engineering (RE) faces challenges due to the handling of increasingly complex software systems. These challenges can be addressed using generative artificial intelligence (GenAI). Given that GenAI-based RE has not been systematically analyzed in detail, this review examines the related research, focusing on trends, methodologies, challenges, and future work directions.<br /> Methods: A systematic methodology for paper selection, data extraction, and feature analysis is used to comprehensively review 238 articles published from 2019 to 2025 and available from major academic databases.<br /> Results: Although generative pretrained transformer models dominate current applications (67.3% of studies), the research focus remains unevenly distributed across RE phases, with analysis (30.0%) and elicitation (22.1%) receiving the most attention and management (6.8%) remaining underexplored. Three core challenges-reproducibility (66.8%), hallucinations (63.4%), and interpretability (57.1%)-form a tightly interlinked triad affecting trust and consistency, and strong correlations (>= 35% co-occurrence) indicate that these challenges must be addressed holistically. Industrial adoption remains nascent, with > 90% of studies corre-sponding to early-stage development and only 1.3% reaching production-level integration. Evaluation practices show maturity gaps, limited tool/dataset availability, and fragmented benchmarking approaches.<br /> Conclusions: Despite the transformative potential of GenAI-based RE, several barriers hinder its practical adoption. The strong correlations among core challenges demand specialized architectures targeting interdependencies rather than isolated solutions. The limited real-world deployment reflects systemic bottlenecks in generalizability, data quality, and scalable evaluation methods. Successful adoption requires coordinated development across technical robustness, methodological maturity, and governance integration. A multiphase research roadmap emphasizing evaluation infrastructure strengthening, governance-aware development, and industrial-scale standardization is proposed.",Cheng; Husen; Lu; Racharak; Yoshioka,2026,journalArticle,wos,maybe_queue
NTU7M6JM,"The innovation tax: generative AI adoption, productivity paradox, and systemic risk in the U.S. banking sector","This paper evaluates the causal impact of Generative Artificial Intelligence (GenAI) adoption on productivity and systemic risk in the U.S. banking sector / Spatial Durbin Models (DSDM) to capture network spillovers and Synthetic Difference-in-Differences (SDID) for causal inference using the November 2022 ChatGPT / Generative AI, Banking Productivity, Systemic Risk, Spatial Econometrics, Synthetic Difference-in-Differences, Financial Contagion, Technology Adoption",Tatsuru Kikuchi,2026,journalArticle,ssrn,maybe_queue
6F5S59DR,The board's new observer: fiduciary duties and algorithmic agency under the 2026 EU AI act,"By synthesizing the EU AI Act’s mandates for human oversight (Article 14) and AI literacy (Article 4), the paper identifies a new legal standard: ""Cognitive / It moves beyond ""Human-in-the-Loop"" fallacies to advocate for Real-Time Adversarial Auditing and the mandatory appointment of a Chief AI Oversight Officer / Agentic AI, EU AI Act, Fiduciary Duties, Corporate Governance, Duty of Care, Business Judgment Rule, Article 14 Oversight, Algorithmic Agency, Large Action / Models (LAMs), Caremark Doctrine, Shadow Directors, AI Liability Directive",Mehtab Barkat,2026,journalArticle,ssrn,keep_queue
JXTFT642,Liability for copyright infringing output of generative AI systems -evolving the European reproduction right,"Generative AI systems can sometimes produce output that infringes copyrights. / As far as communication to the public is concerned, the CJEU has already established a flexible liability regime covering such secondary liability cases / Aritificial Intelligance, AI, AI output, copyright, reproduction, making available to the public, liability, primary liability, secondray liability, AI / user, AI provider, direct infringement, indirect infringement, copyright infringement, CJEU Ocilion, CJEU YouTube/Cyando, CJEU Cyando, duty of care",Jan Bernd Nordemann; Jonathan Pukas; Malte Baumann,2025,journalArticle,ssrn,keep_queue
8PDMR56D,LLM-assisted security vulnerability analysis for educational websites: risk identification via LLM-EduAttackGraph,"The digital transformation of educational systems has significantly optimized administrative workflows and enhanced the user experience for educators and learners. However, the accumulation of sensitive personal data on educational websites has made them prime targets for cyber threats. Despite growing awareness of these security challenges, the technical roots of vulnerabilities within such platforms remain insufficiently explored. To address this gap, we introduce LLM-EduAttackGraph, a specialized tool designed to assist in vulnerability detection by leveraging large language models (LLMs). Rather than serving as a fully automated monitoring system, LLM-EduAttackGraph operates as a human-in-the-loop assistant, combining expert knowledge with the analytical capabilities of LLMs to help identify potential penetration paths based on network fingerprint information. Using LLM-EduAttackGraph, we have so far identified 961 penetration vulnerabilities across educational websites in mainland China—a number that continues to grow as analysis progresses. These findings demonstrate the tool’s practical value in augmenting cybersecurity research and efforts. Our in-depth analysis of the discovered vulnerabilities reveals that limited developer experience and a heavy dependence on outsourced website development are key contributing factors. By shedding light on these root causes, our research offers actionable strategies and insights aimed at improving the cybersecurity posture of educational platforms and ensuring the sustainable development of online education. Furthermore, we have compared LLM-EduAttackGraph with several existing large model penetration tools to demonstrate the performance of LLM-EduAttackGraph. Such strengths include its low demand for hardware resources and having undergone empirical verification. © 2014 IEEE.",Liu; Liu; Chen; Zhu; Chang,2026,journalArticle,wos,maybe_queue
KNRFKSVD,Establishing a culture of digital transformation with artificial intelligence: an experience report,"combining foundations in computing, mathematics, statistics, and machine learning with ethical training (algorithmic bias, privacy, transparency, and accountability / AI-in teaching and management activities.",Weysller Matuzinhos De Moura,2025,journalArticle,ssrn,maybe_queue
3DNJWRNP,INSYTE: a classification framework for traditional to agentic AI systems,"This limits their applicability to modern intelligent systems, particularly agentic AI systems (autonomous systems that leverage foundation models / >depth), operating environment (diversity and dynamism) and independence from human operational control (intervention and oversight / AI system, Autonomous system, Agentic AI, Classification framework, Taxonomy",Zoe Porter; Radu Calinescu; Ernest Lim; Victoria Hodge; Philippa Ryan,2025,journalArticle,ssrn,keep_queue
CTZ99VQX,AI fairness in practice,"Reaching consensus on a commonly accepted definition of AI Fairness has long been a central challenge in AI ethics and governance. / intelligence, Model Design and Development, Data Fairness, AI Ethics, AI workflow, Bias Risk Management, Ecosystem Fairness, Application Fairness, AI Governance / , AI Policy, AI systems, AI regulation, AI Fairness,",David Leslie; Cami Rincon; Morgan Briggs; Antonella Perini; Smera Jayadeva,2024,journalArticle,ssrn,maybe_queue
NPVJNIRU,"Generative AI and copyright: principles, priorities and practicalities","Careful identification and claiming of human-authored elements prevent challenges to copyright validity. / The US Copyright Office thus obliges authors to use generative AI to identify themselves and highlight the elements that bear their creative mark. / Generative artificial intelligence; Thaler, copyright",Daryl Lim,2023,journalArticle,ssrn,maybe_queue
4L7GRRKG,Translational AI: a new discipline for turning model potential into market success,"The integration of Artificial Intelligence into the enterprise faces a critical dissonance: despite billions in capital allocation, initiatives frequently / AI Governance, Translational AI, Socio-Technical Systems, Decision Making, Game Theory",Henry Han,2025,journalArticle,ssrn,maybe_queue
B56YY529,Algorithmic accountability of low-code/No-code artificial intelligence: a literature review,"Algorithmic Accountability of Low-Code/No-Code Artificial Intelligence (LCNC AI) presents a significant challenge, as these platforms democratize AI development while diminishing direct oversight. Unlike traditional AI systems, applications built with LCNC AI tools often lack governance structures, increasing risks of bias, opacity, and regulatory non-compliance. Organizations struggle to implement accountability mechanisms as non-technical users deploy AI without comprehensive validation frameworks. This study conducts a Structured Literature Review (SLR) to analyze existing research on algorithmic accountability in LCNC AI. The findings highlight critical risks, governance approaches, and accountability frameworks essential for mitigating ethical and compliance concerns. The study emphasizes the necessity of hybrid governance approaches, integrating organizational oversight with user-driven compliance measures. To bridge research gaps, this study proposes a research agenda aimed at refining ethical and regulatory frameworks for LCNC AI. By providing concrete governance strategies, this study offers practical recommendations for organizations to ensure accountable and responsible LCNC AI deployment. © (2025) by Association for Information Systems (AIS) All rights reserved.",Somer,2025,conferencePaper,,keep_queue
I46KFFJ3,Principles of AI governance and model risk management: master the techniques for ethical and transparent AI systems,"Navigate the complex landscape of Artificial Intelligence (AI) governance and model risk management using a holistic approach encompassing people, processes, and technology. This book provides practical guidance, oversight structure and centers of excellence, and actionable insights for organizations seeking to harness the power of AI responsibly, ethically, and transparently. By addressing the technical, ethical, and societal dimensions of AI governance, organizations will be empowered to build trustworthy AI systems that benefit both their bottom line and the broader community. Featuring successful mitigating controls based on proven use cases, the book underscores the importance of aligning AI strategy with AI governance, striking a balance between AI innovation, risk mitigation as well as broader business goals. You’ll receive pointers for designing a well-governed AI development lifecycle, emphasizing transparency, accountability, and continuous monitoring throughout the AI development lifecycle. This book highlights the importance of collaboration between stakeholders, i.e., boards of directors, CxOs, corporate counsel, compliance officers, audit executives, data scientists, developers, validators, etc. You’ll gain practical advice on addressing the challenges related to the ownership of AI-generated content and models, stressing the need for legal frameworks and international collaboration. You’ll also learn the importance of auditing AI systems, developing protocols for rapid response in case of AI-related crises, and building capacity for AI actors through education. Principles of AI Governance and Model Risk Management demonstrates its value-added uniqueness by detailing a strategy to ensure a cohesive approach to managing AI-related risks, global compliance, policy, privacy, and AI-human collaboration and oversight. What You Will Learn • Different approaches to AI adoption, from building in-house AI capabilities to partnering with external providers • Key factors to consider when choosing an AI solution and how to ensure its successful integration into existing workflows • AI technologies, their business impact, and ethical considerations to make informed decisions and foster responsible AI • The environmental impacts of AI systems and the need for sustainable practices in AI development and deployment. Who This Book is For Business executives and process owners/representatives, risk officers, cybersecurity professionals, legal counsel and ethics officers, human resource professionals, data scientists, AI developers, and CTOs. © 2024 by James Sayles.",Sayles,2024,book,,keep_queue
K43RHTPE,AI risk management in tax audits: a comparative review of the EU and US regulatory approaches,"This paper focuses on the AI risk management framework that applies to tax authorities under the EU and US legal systems. / In the field of AI risk management, the potential overlap between the GDPR and the AI Act may provide valuable indications for adapting the GDPR-based",Amedeo Rizzo; Giorgio Hassan,2024,journalArticle,ssrn,keep_queue
4HVNZLWE,Soft-law guidance on the use of AI in arbitral proceedings,"This article examines the emerging soft-law guidance governing the use of artificial intelligence (AI) in arbitral proceedings. / oversight. / artificial intelligence, international arbitration, soft law, arbitral proceedings, due process, procedural fairness, explainability, human oversight,",Alex,2026,journalArticle,ssrn,keep_queue
3LXI7ZDJ,"Kristelia garcía’s response to question for the record, house subcommittee on the courts, intellectual property and the internet, committee on the judiciary, artificial intelligence and intellectual property: part III – IP protection for AI-assisted inventions and creative works","You asked me the following: “Has the development of generative AI, and works created with generative AI, had any impact on the value of human-created works / copyright, artificial intelligence, Congress, regulation",Kristelia García,2024,journalArticle,ssrn,maybe_queue
KWTKFL8V,Navigating the European liability landscape of artificial intelligence: new proposals and ChatGPT,"producer’s liability for defective products as well as a novel directive focusing solely on the liability of AI. / In light of large generative AI models like Bard, Bing, or ChatGPT, it is crucial to recognize that the path taken by any legislator might be difficult / AI, Artificial Intelligence, ChatGPT, EU law, Large Language Models, liability, product defect, product liability, regulation, robots, tort law",Stefan Heiss,2023,journalArticle,ssrn,keep_queue
K3PFB4IU,Regulation of artificial intelligence: an international comparative perspective,"In light of these concerns, it is crucial to examine the state of the art in AI regulation at a global level. / initiatives developed across different continents, reflecting on the divergences between regulatory frameworks and the inherent challenges posed by the governance",Jose Marques Moreira,2025,journalArticle,ssrn,keep_queue
P9QTL9ZT,"Commercial large language models in clinical practice: a governance framework for use-bound, adaptive integration","Commercial large language models (LLMs) such as ChatGPT are entering clinical workflows faster than any prior digital technology. / This rapid diffusion, however, has occurred largely outside formal institutional oversight, regulatory classification, or established accountability structures / Clinical AI governance, Large language models in healthcare, Health policy, Medical regulation, Software as a Medical Device (SaMD), FDA digital health",Alaa Melek,2026,journalArticle,ssrn,maybe_queue
ZX8V7UJS,AIOps for reliability: evaluating large language models for automated root cause analysis in chaos engineering,"As modern IT infrastructures grow in complexity, root cause analysis (RCA) is becoming increasingly crucial for Site Reliability Engineering (SRE). Traditional RCA relies heavily on human expertise, making incident resolution time-consuming and error-prone. With the rise of AIOps (Artificial Intelligence for IT Operations), Large Language Models (LLMs) have emerged as potential tools for automating incident detection and diagnosis. This study evaluates the capability of GPT-4o, Gemini-1.5, and Mistral-small in diagnosing system failures purely from observability metrics within a chaos engineering framework. We simulate eight real-world failure scenarios in a controlled e-commerce environment and assess LLMs’ performance in zero-shot and few-shot settings compared with Site Reliability Engineers. While LLMs can identify common failure patterns, their accuracy is highly dependent on prompt engineering. In zero-shot settings, models achieve moderate accuracy (44–58%), often misattributing harmless load spikes as security threats. However, few-shot prompting improves performance (60–74% accuracy), suggesting that LLMs require structured guidance for reliable RCA. Despite their potential, LLMs are not yet ready to replace human SREs, who achieved over 80% accuracy due to hallucinations, misclassification biases, and lack of explainability. The findings highlight that LLMs can be co-pilots in incident response, but human oversight remains essential.GitHub with code and dataset: https://github.com/szandala/llms-chaos-engineering © The Author(s), under exclusive license to Springer Nature Switzerland AG 2025.",Szandała; Paszynski M.; Barnard A.S.; Zhang Y.J.,2025,conferencePaper,,maybe_queue
ZJYYPLA7,Copilot-in-the-loop: fixing code smells in copilot-generated python code using copilot,"As one of the most popular dynamic languages, Python experiences a decrease in readability and maintainability when code smells are present. Recent advancements in Large Language Models have sparked growing interest in AI-enabled tools for both code generation and refactoring. GitHub Copilot is one such tool that has gained widespread usage. Copilot Chat, released in September 2023, functions as an interactive tool aimed at facilitating natural language-powered coding. However, limited attention has been given to understanding code smells in Copilot-generated Python code and Copilot Chat’s ability to fix the code smells. To this end, we built a dataset comprising 102 code smells in Copilot-generated Python code. Our aim is to first explore the occurrence of code smells in Copilot-generated Python code and then evaluate the effectiveness of Copilot Chat in fixing these code smells employing different prompts. The results show that 8 out of 10 types of code smells can be detected in Copilot-generated Python code, among which Multiply-Nested Container is the most common one. For these code smells, Copilot Chat achieves a highest fixing rate of 87.1%, showing promise in fixing Python code smells generated by Copilot itself. In addition, the effectiveness of Copilot Chat in fixing these smells can be improved by providing more detailed prompts.CCS CONCEPTS• Software and its engineering → Software maintenance tools.",B. Zhang; P. Liang; Q. Feng; Y. Fu; Z. Li,2024,conferencePaper,ieee,keep_queue
DWHWBXQS,"Mapping public perception of artificial intelligence: expectations, risk–benefit tradeoffs, and value as determinants for societal acceptance","Public opinion on artificial intelligence (AI) plays a pivotal role in shaping trust and AI alignment, ethical adoption, and the development equitable policy frameworks. This study investigates expectations, risk–benefit tradeoffs, and value assessments as determinants of societal acceptance of AI. Using a nationally representative sample (N = 1100) from Germany, we examined mental models of AI and potential biases. Participants evaluated 71 AI-related scenarios across domains such as autonomous driving, medical care, art, politics, warfare, and societal divides, assessing their expected likelihood, perceived risks, benefits, and overall value. We present ranked evaluations alongside visual mappings illustrating the risk–benefit tradeoffs. Our findings suggest that while many scenarios were considered likely, they were often associated with high risks, limited benefits, and low overall value. Regression analyses revealed that 96.5% (r2=0.965) of the variance in value judgments was explained by risks (β=−0.490) and, more strongly, benefits (β=+0.672), with no significant relationship to expected likelihood. Demographics and personality traits, including age, gender, and AI readiness, influenced perceptions, highlighting the need for targeted AI literacy initiatives. These findings offer actionable insights for researchers, developers, and policymakers, highlighting the need to communicate tangible benefits and address public concerns to foster responsible and inclusive AI adoption. Future research should explore cross-cultural differences and longitudinal changes in public perception to inform global AI governance. © 2025 The Author(s)",Brauner; Glawe; Liehner; Vervier; Ziefle,2025,journalArticle,,maybe_queue
2GAHVA86,The invisible backbone: how supply chains bring AI to life,"The sustained growth of Generative AI (GenAI), exemplified by technologies like ChatGPT, fundamentally depends on the performance of / The sustained growth of Generative AI (GenAI), exemplified by technologies like ChatGPT, fundamentally depends on the performance of / posed by GenAI' s rapid growth, underscoring the urgent need for proactive supply chain management and comprehensive risk",Serguei Netessine; Masha Shunko,2025,journalArticle,ssrn,maybe_queue
FYIAAGT6,"Agentic AI for ageing healthcare systems in advanced economies: a structured review of evidence, institutional barriers, and a sociotechnical implementation roadmap","This structured narrative review of 81 sources (2020-2025) evaluates whether Agentic AI defined as autonomous, goal-directed systems capable of multi-step / Three contributions are presented: the Agentic AI Framework (AAF 3.0); a cross-domain synthesis formalising the inverse evidence-complexity relationship / Population Ageing, Agentic AI, Healthcare Systems, Eldercare Technology, Sociotechnical Implementation, Health Equity, AI Governance, Fiscal Sustainability",Dr. Rachel; Baskar Periasamy,2026,journalArticle,ssrn,maybe_queue
58FAJ59D,The infrastructure gap: why platform security cannot protect against agentic attacks,"The November 2025 disclosure by Anthropic of a state-sponsored cyber espionage campaign using Claude Code as an autonomous attack orchestrator has sparked / The incident highlights the accelerating need for interoperable identity and trust mechanisms aligned with emerging global governance frameworks under / AI Agent Security, Agent Identity, Trust Infrastructure, Autonomous Systems, Behavioural Monitoring, Blockchain Verification, AI Governance, Smart Policy",Tim Williams; James Lee; John Cosgrove; Tiffany Saade; Timothy Kang,2026,journalArticle,ssrn,keep_queue
NNXYGMWF,Mitigating cognitive vulnerabilities in code generation via multi-agent adversarial debate,"Although Large Language Models (LLMs) have demonstrated significant proficiency in code generation, their monolithic and correlation-driven nature renders them susceptible to systematic cognitive biases, deficient counterfactual reasoning, and adversarial manipulation—a characteristic we term cognitive vulnerability. Such vulnerabilities compromise the reliability and security of AI-assisted software development, potentially resulting in code that is not only functionally incorrect but also biased, insecure, and difficult to validate using conventional testing paradigms. While recent multi-agent systems enhance workflow efficiency via task decomposition, they do not fundamentally address these reasoning deficits. This highlights the need for a framework capable of proactively identifying and mitigating the cognitive flaws of an LLM during the reasoning process. To address this challenge, we introduce CodeForge, a multi-agent adversarial reasoning framework that reframes code generation as a cognitive crucible. This process involves a structured debate among three specialized agents—an Optimist, a Pragmatist, and an Adversarial Skeptic—who iteratively cross-examine and refine solution plans. Following convergence, an adversarial verification module systematically generates counterfactual perturbations to stress-test and enhance the final plan. Comprehensive evaluations on the HumanEval and MBPP benchmarks demonstrate that CodeForge significantly outperforms state-of-the-art methods, achieving a pass@1 of 97.3% with GPT-4. Ablation studies confirm the necessity of both the adversarial dialogue and counterfactual verification components. This work represents a shift from passive debugging to proactive cognitive hardening, establishing a pathway toward more trustworthy automated software engineering.",Liu; Guo; Liu; Liu,Apri,conferencePaper,acm|arxiv|scopus,maybe_queue
