item_key,title,abstract,authors,year,item_type,sources,source_queue
Z2VYE325,"ZelC: a cybersecurity-native programming language for intent-gated, capability-scoped, evidence-generating operations in the agentic AI era","General-purpose languages (GPLs) can automate these workflows, but they model security actuation as ordinary side effects of arbitrary code, leaving safety, governance / AI era. / incident response, policy-as-code, capability security, effect systems, information-flow control, tamper-evident logs, Merkle trees, proof-carrying code, agentic / AI safety, abstract interpretation, domain-specific languages, kinetic gate",Haja Mo,2026,journalArticle,ssrn,maybe_queue
VZQVYH4P,Research interpretation of article 14 of the EU AI act: human in command in manufacturing,"The rapid integration of artificial intelligence (AI) into various sectors necessitates rigorous frameworks to ensure that human oversight remains central, aligning with regulatory requirements such as Article 14 of the European Union’s AI Act. This paper introduces the “Human in Command” model, a novel approach designed to foster effective human-AI collaboration, particularly in manufacturing environments. Our model is bifurcated into two primary components: Design4Command and FeelingInCommand. Design4Command outlines a comprehensive set of methodologies for constructing human-AI-teams that emphasize human leadership and decision-making authority, ensuring that AI systems enhance rather than replace human capabilities. FeelingInCommand, on the other hand, presents innovative metrics and tools for assessing the psychological and ergonomic factors impacting humans’ perception of control and efficacy when interacting with AI systems. Using this model, organizations can optimize the efficiency and satisfaction of human operators in AI-enhanced settings. This paper details the theoretical underpinnings of our approach, the design principles of our methodologies, and potential applications across various domains, offering a guideline for developers and policymakers aiming to preserve human oversight in the age of AI. © IFIP International Federation for Information Processing 2024.",Aschenbrenner; Jantzen; Colloseus; Sell; Kempen,2024,conferencePaper,wos,keep_queue
XIMJ3DHW,Explainable fairness in regulatory algorithmic auditing,The framework promotes algorithmic accountability and transparency by focusing on explainability to regulators and the public.,Cathy O'Neil; Holli Sargeant; Jacob Appel,2023,journalArticle,ssrn,keep_queue
85WQZRIB,Artificial intelligence and copyright law in Nigeria: challenges and proposals for reform,"This paper examines the intersection of AI and copyright law under Nigeria's Copyright Act 2022. / The findings reveal that Nigeria's copyright regime currently offers no clear protection for AI-generated content, leaving creators vulnerable. / Artificial intelligence, copyright law, Nigeria, authorship, generative AI, Copyright",Nathaniel Adebayo Ajiboye,2026,journalArticle,ssrn,maybe_queue
7I5YYF7L,Systems integration model for AI solutions with explainability requirements,"Then, the missing elements to operationalize those legal obligations were extracted from AI frameworks such as (a) the NIST AI Risk Management Framework / (AI RMF1.0), (b) the standard ISO/IEC 42001:2023 Artificial Intelligence Management Systems, (c) the Singapore Model AI Governance Framework, and (d)",Dr. Sandra Smyth,2025,journalArticle,ssrn,keep_queue
3XXT9ADG,The framework is the message: legal and ethical implications of ChatGPT,"At the same time, however, generative AI has its dark side such as accuracy risk, the threat of large-scale unemployment, potential security vulnerabilities / infrastructurally might help in the development of law and policy and also the ethics of AI with the emergence of foundation models, specifically focusing on ChatGPT",Amanda Turnbull,2025,journalArticle,ssrn,maybe_queue
2SNAHVWW,Impact-oriented licensing for artificial intelligence: a conceptual framework for a new domain of AI governance,"Socio-Legal Studies, Artificial Intelligence, Technology Policy, Platform Governance, Private Ordering, Digital Commons, Impact-Oriented Licensing, AI Law, Algorithmic / Accountability, Collective Governance",Em Lenartowicz,2025,journalArticle,ssrn,keep_queue
PQ9JED2I,"Risks of AI-driven vulnerability identification, exploitation, and code exposure","mitigation framework organized around ten pillars and discusses the regulatory landscape, including the EU AI Act (enforceable August 2026), the NIST AI / Risk Management Framework, and ISO/IEC 42001.",Khanim Avsuvarova,2026,journalArticle,ssrn,keep_queue
FP7VC4B7,The intuitive appeal of explainable machines,"algorithmic accountability, explanations, law and technology, machine learning, big data, privacy, discrimination",Andrew D. Selbst; Solon Barocas,2018,journalArticle,ssrn,maybe_queue
7HWSHJ6Y,Experimental regulations for AI: sandboxes for morals and mores,"Key examples are the EU Coordinated Plan on AI and the recently published EU AI Regulation Proposal which refer to the importance of experimenting with / the Fintech sector, regulatory sandboxes create a testbed for a selected number of innovative projects, by waiving otherwise applicable rules, guiding compliance / Artificial Intelligence, regulatory sandboxes, AI, technology, innovation, law, regulation, experimental regulations, experimental legal regimes, EU AI / Regulation",Sofia Ranchordas,2021,journalArticle,ssrn,keep_queue
MQ5KZQTX,Human and machine: how software engineers perceive and engage with AI-assisted code reviews compared to their peers,"The integration of artificial intelligence (AI) continues to increase and evolve, including in software engineering (SE). This integration involves processes traditionally entrusted to humans, such as coding. However, the impact on sociotechnical processes like code review remains underexplored. In this interview-based study (20 interviewees), we investigate how software engineers perceive and engage with Large Language Model (LLM)-assisted code reviews compared to human peerled reviews. In this inherently human-centric process, we aim to understand how software engineers navigate the introduction of AI into collaborative workflows. We found that engagement in code review is multi-dimensional, spanning cognitive, emotional, and behavioral dimensions. The introduction of LLM-assisted review impacts some of these attributes. For example, there is less need for emotional regulation and coping mechanisms when dealing with an LLM compared to peers. However, the cognitive load sometimes is higher in dealing with LLM-generated feedback due to its excessive details. Software engineers use a similar sense-making process to evaluate and adopt feedback suggestions from their peers and the LLM. However, the LLM feedback adoption is constrained by trust and lack of context in the review. Our findings contribute to a deeper understanding of how AI tools are impacting SE socio-technical processes and provide insights into the future of AI-human collaboration in SE practices.",A. Alami; N. Ernst,2025,conferencePaper,ieee,keep_queue
MPYEG962,"Rebuilding the foundations of management in the AI era: a proposal for the ""quartet model"" through a symphony of ISO, process mining, IMS, and blockchain","Framework as an ""AI- readable API,"" (2) Process Mining as an ""X-ray machine for business reality,"" (3) the Integrated Management System (IMS) as an ""enterprise-wide / Integrated Management System (IMS), Process Mining, Blockchain, ISO 9001, AI Governance, AI Agent",Atsushi Funaishi,2025,journalArticle,ssrn,maybe_queue
KR3YTCXS,From DORA to the AI act: the new 'digital suitability' standard for financial institutions,"The EU AI Act (Regulation 2024/1689), the Digital Operational Resilience Act (Regulation 2022/2554), and the UK Operational Resilience regime (FCA PS21 / but does not address algorithmic fairness; the AI Act provides algorithmic accountability but lacks resilience requirements; GDPR provides individual / digital suitability, EU AI Act, DORA, operational resilience, algorithmic accountability, financial regulation",Michal Wilczopolski,2026,journalArticle,ssrn,keep_queue
ABDFJPZZ,AI liability in Europe: how does it complement risk regulation and deal with the problem of human oversight?,"In the European Union and elsewhere around the world, AI governance is turning towards risk regulation. / While risk regulations like the AI Act regulate some aspects of these human and machine interactions, they do not offer those impacted by AI systems any / AI Liability, AI Act, Human in the loop, Human-AI systems, AI harms, Liability law, fault based liability, strict liability, AI complexity, AI opacity",Beatriz Botero Arcila,2023,journalArticle,ssrn,keep_queue
TSKXN5SS,The darkest mirror: how AI authority bias threatens individual agency and what architecture must do about it,"The dominant AI safety framework-""human in the loop""-assumes that humans positioned downstream of AI systems will catch what those systems get wrong. / The mechanism is authority bias: once an AI system achieves authority status, anchoring, automation bias, and confirmation bias systematically suppress / AI safety, automation bias, authority bias, human oversight, RLHF, Boyd OODA, AI governance, human-AI decision-making, epistemic honesty, architectural / AI design",Rafael Maryahin,2026,journalArticle,ssrn,keep_queue
WLH95BHX,Lethal autonomous weapon systems and automation bias,"To this end, placing them under meaningful human control emerges as an important political and legal objective. / First observed in other industries of civilian nature like aviation or health, automation bias has the potential to negate most if not all of supervision / Lethal Autonomous Weapon Systems, Killer Robots, International Humanitarian Law, Meaningful Human Control, Automation Bias",Gokhan Guneysu,2025,journalArticle,ssrn,maybe_queue
W45LQPBM,The harm blindness framework: a practical application methodology for stakeholder harm prevention in technology development,"motivation-agnostic design addresses a significant limitation of existing ethical frameworks, which typically require ethical commitment as a precondition for adoption / stakeholder analysis, harm prevention, technology ethics, risk management, AI governance, development methodology",Travis Gilly,2026,journalArticle,ssrn,keep_queue
S975LMQ9,Artificial intelligence and criminal justice: predictive policing and due process,"Artificial Intelligence, Predictive Policing, Due Process, Criminal Justice, Constitutional Law, Human Rights, Algorithmic Accountability, Legal Framework",Hassan Khalid Ranjha,2025,journalArticle,ssrn,maybe_queue
WF5KK298,Monetary policy tech: a primer to novel techniques for monetary policy analysis and business processes,"Most, but not all of these developments are related to artificial intelligence (AI), including machine learning (ML). / While AI and ML tools offer significant potential benefits, we emphasize the importance of human oversight and governance to ensure the reliability and / Monetary policy, Central Banking, Artificial Intelligence, Large Language Models. JEL codes: E52, C53, C45, C55, D83",Maximilian Freier; Douglas Araujo,2025,journalArticle,ssrn,maybe_queue
MFKY7QMT,Advancing secure and standard source code generation techniques,"The rise of ChatGPT and GitHub Copilot has sparked a surge in developers leveraging large language models (LLMs) for code generation, aiming to automate software development processes. However, these tools can generate substandard and vulnerable code. Notably, a significant portion of developers in the US embrace LLMs due to productivity boost. However, research indicates that LLM-generated code may compromise security, with users often overestimating its reliability. To address these challenges, this proposal aims to enhance the quality and security of generated code in outputs. The proposal includes an empirical study of code generation models' training sets and benchmarks for code and security smells. It also consists of a framework, SALLM, to automatically benchmark code generation models from the security perspective. This proposal is a work in progress in creating quality datasets to reinforce the code generation model and generate standard and secure code. By establishing trust in LLM-based tools and generating secure and standard code, developers can confidently integrate them into their workflows and rely on them.",M. L. Siddiq,2025,conferencePaper,ieee,keep_queue
LW97CFN3,Implementing article 9 of the EU AI act,The EU's AI Act introduces various 'essential requirements' which providers of 'high-risk AI systems' must comply with before their AI system can be placed / Although safety risk management systems are well established under the EU's 'New Approach' to product safety (to which the AI Act also belongs) extending,Karen Yeung,2025,journalArticle,ssrn,keep_queue
KNSA4Q3I,Towards streamlining auditing for compliance with requirements in open-source software at nasa,"generated records are analyzed using a repository mining software tool to quantify process compliance.Method: We perform a case study in the NASA-funded Copilot / We define four software compliance metrics based on the Copilot's requirements, and analyze their impact on source code quality.Results: Our work / mining-software-repositories, software-process, code-quality",Carlos Paradis; Ivan Perez Dominguez; Misty Davies,2023,journalArticle,ssrn,maybe_queue
QXTPQ4UL,"Copyright thickness, thinness, and a mannion test for images produced by generative artificial intelligence applications","As for other areas of nexus between generative AI and copyright, existing law is largely adequate to properly deny copyright protection to the outputs / of generative AI. / Copyright, artificial intelligence, authorship, originality",Molly Stech,2024,journalArticle,ssrn,maybe_queue
399HN438,Turbocharging pull request reviews: exploring generative AI for code review,"This paper examines the application of generative AI in automating pull request (PR) reviews, focusing on large-scale pre-trained models . The study highlights the potential of AI-driven tools to generate comprehensive PR descriptions, identify code issues, and enhance developer productivity . Early results indicate that these tools, such as CodeEvaluator, can streamline the review process, reducing the time spent on routine tasks and improving the consistency of code quality checks . Despite the benefits, challenges such as the accuracy of AI-generated content and the necessity for human oversight are discussed, emphasizing the need for balanced integration of AI in software development workflows. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2025.",Dutta; Sharma; Rajgor; Sharma A.; Rani R.,2025,conferencePaper,,keep_queue
AYGMC9Y4,"Analyzing the impact of prompt engineering on efficiency, code quality, and security in CRUD application development","This research evaluates the capabilities of Large Language Models (LLMs) in generating CRUD applications using Python Flask framework, focusing on code quality, security, and UI design. The study analyzes five prominent LLMs: Claude 3.5 Sonnet, Gemini, GitHub Copilot, GPT-4, and Perplexity, through automated static code review tools including Code Factor, Codacy, and Code Scene. The evaluation reveals consistently high performance across models, with GitHub Copilot and Gemini achieving superior code health metrics (9.5-10.0) and 100% green code ratings. While all models maintained Grade A ratings in Code Factor, common security vulnerabilities, particularly in Flask debug mode configuration, persisted across implementations. UI evaluation through professional interviews indicated that while generated interfaces were functionally complete, they lagged behind human-designed UIs in aesthetic appeal. The research demonstrates that LLMs can automate 60-90% of CRUD development tasks, though human intervention remains essential for environment setup and security configuration. The findings suggest a shift toward human-AI hybrid development approaches, where entry-level developers can effectively manage LLM-generated code while focusing on strategic implementation decisions.",K. A. Ashen Shanuka; J. Wijayanayake; K. Vidanage,2025,conferencePaper,ieee,keep_queue
9ULXNM2A,Dataset assessment tools for the AI act compliance of high-risk AI systems,"The European Union's Artificial Intelligence Act (AI Act), effective as of August 2024, introduces stringent data governance requirements for high-risk / This paper provides a socio-legal and technical analysis of data governance under the AI Act, advocating for a shift toward embedded ethical oversight / AI Act, Compliance Tools, Dataset, Fairness, Data Fairness, Bias",Chiara Gallese; Elena Falletti,2025,journalArticle,ssrn,keep_queue
G6F7D5VT,Simulated justice: how AI alignment replaces conflict with coherence,"In doing so, the paper cautions against the growing role of generative AI as a source of normative authority, not because it gets law wrong / Generative AI, Large Language Models (LLMs), AI Alignment, Law and Technology, Legal Theory, Algorithmic Accountability, AI Ethics, Legal Value Alignment",Ruoxi Li; Sirui Han; Yi-Ke Guo,2026,journalArticle,ssrn,maybe_queue
S7CS7UWE,Harmful prompt classification for large language models,"Over the last few years, using LLM chatbots like ClaudeAI, Co-pilot and ChatGPT for text generation has become a regular habit for many, with over 100 million weekly users flocking to ChatGPT alone. One side effect of such vast usage of these models is undesirable prompts being submitted to the model. This not only risks data and model poisoning if done repeatedly but also causes harm to society through the responses provided by the models, which are then in turn trained on such models. It is the onus of the model creators and company to address these undesirable prompts based on the type of harm present. To this end, model developers have started conducting Red-teaming of LLMs, a form of evaluation that elicits model vulnerabilities potentially leading to such undesirable behaviours. There are existing classifiers that detect whether a prompt is harmful and censor the models' responses for safe user access. However, for developers, more metadata on the category of danger that a prompt presents equips them with a capability to prepare for such attacks on the model based on the frequency and type of harm. Additionally, in cases where further investigation is required, companies can report problematic user behaviour to the authorities. Hence the importance of categorising harmful prompts. We propose a sub-category based prompt classifier that identifies the specific type of harm that a damaging prompt is addressing to help content moderators and governance functions take further actions. Using explainable AI methods, we focused on both black-box and white-box testing of models and explored Linear SVM, KNN and BERT for further sub-classifying harmful prompts, and obtained accuracies of 92%, 85% and 87% respectively. © 2024 Copyright held by the owner/author(s).",Gupta; De La Cuadra Lozano; Busalim; R Jaiswal; Quille,2024,conferencePaper,wos,maybe_queue
Q8MRTLU4,"Data sovereignties in the GenAI economics: from data-opolies to data cooperatives, trust, and geopolitical governance","The monopolistic power of Big Tech platforms—so-called data-opolies—undermines democratic accountability, reshapes political agency, and destabilizes institutional / directly in technical domains, ranging from cybersecurity protocols and interoperable cloud architectures to federated learning systems and algorithmic accountability / Data Sovereignties, Data Cooperatives, Generative AI, Innovation Systems, Digital Sovereignty, Geopolitics, Trust",Igor Calzada,2025,journalArticle,ssrn,maybe_queue
7KSFJWDE,An ontological framework for cognitive digital twins in human-centered aviation safety,"OntoFLYNET enables explainable, context-aware reasoning through OWL and SWRL rules and supports human-in-the-loop analysis via SPARQL-based queries. / This work contributes to Industry 5.0 by bridging empirical data, formal semantics, and human cognition toward trustworthy and explainable AI. / Cognitive Digital Twin, Aviation Safety, Ontology Engineering, Explainable AI, Human-in-the-Loop Reasoning, Industry 5.0",Raymond HOUE NGOUNA; Justin Moskolaï Ngossaha; Cédrick Béler; Laurent Geneste,2025,journalArticle,ssrn,maybe_queue
LWAKMVVM,IBCI POLICY REPORT 01/2026 - regulation of digital platforms in latin america: challenges and perspectives,"and the institutional reconfiguration they may entail, could have far-reaching regulatory, economic, and strategic implications for Brazil’s digital governance / While multiple stakeholders share an interest in legal certainty and effective oversight, perspectives diverge on CADE’s prospective role and on how lessons / Regulation, Digital Platforms, AI regulation, Brazil, Competition Law, Antitrust",Juliana Oliveira Domingues; Eduardo Molan Gaban; Vinicius Klein; Lorenzo Bittencourt Nicoletti,2026,journalArticle,ssrn,maybe_queue
DYYFCXQD,Text and data mining of computer programs in the current EU copyright framework,"The proliferation of generative AI has steered the discussion about text and data mining (TDM) in copyright law towards the problem of generative models / However, generative AI is not the only case for TDM. / TDM, copyright, computer programs, AI, text and data mining, software",Bohdan Widła,2025,journalArticle,ssrn,maybe_queue
685XDDE9,Pioneering ethical AI integration in enterprise workflows: a framework for scalable team governance,"Generative AI is transforming enterprise workflows at a rapid pace. / This paper proposes a framework to embed ethical principles—such as bias mitigation, explainability, and responsible automation—into generative AI workflows / Generative AI, AI Ethics, Responsible AI, Project Management, Ethical Frameworks, Explainability, Bias Mitigation, AI Governance",Venkatraman Viswanathan,2025,journalArticle,ssrn,keep_queue
ZIZEXNWD,"Mitigating ""epistemic debt"" in generative AI-scaffolded novice programming using metacognitive scripts","The democratization of Large Language Models has given rise to vibe coding, where novice programmers prioritize semantic intent over syntactic implementation. Without pedagogical guardrails, we argue this is fundamentally misaligned with cognitive skill acquisition. Drawing on Kirschner's distinction between cognitive offloading and outsourcing, unrestricted AI encourages novices to outsource the intrinsic cognitive load required for schema formation rather than merely offloading extraneous load. This accumulation of epistemic debt creates fragile experts: developers whose high functional utility masks critically low corrective competence. To quantify and mitigate this debt, we conducted a between-subjects experiment (N=78) using a custom Cursor IDE plugin backed by Claude 3.5 Sonnet. Participants were recruited via Prolific and UserInterviews.com to represent AI-native learners. We compared three conditions: manual (control), unrestricted AI (outsourcing), and scaffolded AI (offloading). The scaffolded condition employed a novel Explanation Gate -- a real-time LLM-as-a-Judge framework enforcing a teach-back protocol before generated code could be integrated. Results reveal a collapse of competence: both AI groups significantly outperformed the manual control on functional utility (p < .001) and did not differ from each other (p = .64), yet unrestricted AI users suffered a 77% failure rate on a subsequent 30-minute AI-blackout maintenance task, vs. only 39% in the scaffolded group. Qualitative analysis suggests successful vibe coders naturally self-scaffold, treating AI as a consultant rather than a contractor. We discuss implications for AI-generated software maintainability and propose that future learning systems must enforce metacognitive friction to prevent mass production of unmaintainable code. Replication package: https://github.com/sreecharansankaranarayanan/vibecheck",Sankaranarayanan,2026,preprint,arxiv,maybe_queue
ABKGDVQA,Aligned with whom? Direct and social goals for AI systems,"As artificial intelligence (AI) becomes more powerful and widespread, the AI alignment problem—how to ensure that AI systems pursue the goals that we want",Anton Korinek; Avital Balwit,2022,journalArticle,ssrn,keep_queue
BUU97YES,Why freedom of speech in the EU is not equivalent to the freedom of online platforms to be irresponsible and unaccountable,"The EU's regulatory initiativesmost notably the DSA, Digital Markets Act (DMA), the Artificial Intelligence Act (AI Act), and the European Democracy Shieldsignal / Tech, who often frame regulatory oversight as a threat to freedom of expression while avoiding obligations to democratic norms.",Mariya Yurukova,2025,journalArticle,ssrn,maybe_queue
3TK9MHAD,The codex of authority,"From automated drafts of the EU’s AI Act to blockchain smart contracts, institutional norms emerge as self-sufficient codices where legitimacy resides / Obedience without Command, Silent Authority, Syntactic Authority, Regla Compilada, Soberano Ejecutable, Structural Obedience, Predictive Systems, Algorithmic Governance",Agustin V. Startari,2025,journalArticle,ssrn,keep_queue
