item_key,title,abstract,authors,year,item_type,sources,source_queue
QHXUQVBY,"The rise, the risks, and Qatar's quite ambition in AI","AI — and Deloitte agreed to refund part of its fee. / But ambition alone won’t cut it: governance, data, and human oversight will determine whether those investments actually translate into long-term, trustable",Muhammad Waqas Shaikh,2025,journalArticle,ssrn,maybe_queue
JGSFEKVA,Use it or slowly lose it: expertise atrophy with organizational AI usage,"Problem definition: As organizations adopt generative AI, its use can improve productivity, but reliance can lead to atrophy of worker knowledge and skills The challenge is how to incentivize human oversight and sustain long-run expertise. artificial intelligence, organizational learning, organizational capabilities, human-computer interaction, principal-agent models, skill development",James Siderius; Robert A. Shumsky; Alva Taylor,2026,journalArticle,ssrn,keep_queue
5EGH6UHY,"The quadripartite structure of civilization: religion, dogma, slavery & submission — K4 matrix — as framework for the contemporary AI ecosystem a critical thought adequate to its object — human / AI system co-production",", and the problem of compliance (how are subjects produced who accept or desire this order?). / The paper demonstrates that current regulatory interventions — GDPR, EU AI Act, content moderation frameworks — address at most two of the six K4 edges",Christy Garnier,2026,journalArticle,ssrn,maybe_queue
CUCJ9INF,Framework for responsible AI adoption in fintech,"Artificial intelligence (AI) is transforming the dimension of financial technology, also known as fintech, by automating procedures, boosting risk assessment, increasing user experience, and making transaction-level fraud detection easier to carry out in real time. Nevertheless, the speedy adoption of AI by the finance sector has raised a lot of concerns on ethical AI governance, data privacy, AI decision-making bias, cybersecurity threats, and regulatory compliance. If poorly regulated, AI in fintech presents prospective risks of financial instability, privacy abuses, and discriminatory lending. This chapter focuses on a framework for responsible AI adoption in which regulators, financial organizations, and AI developers can ensure AI deployment meets ethical, transparent, and accountable standards when deploying with similar technology in fintech. It examines trends in AI adoption in Europe, North America, Asia, Africa, and Latin America as well as best practices from around the world. It also examines strategies for algorithmic transparency, regulatory compliance, and AI risk mitigation. It also talks about global regulatory harmonization, XAI (explainable AI), and ethical AI framework needed for a trustable AI in finance. © 2026 selection and editorial matter, Syed Hasan Jafar, Hemachandran K, Donkor Nawaah, Raul Villamarin Rodriguez; individual chapters, the contributors.",Jafar,2026,journalArticle,,maybe_queue
7YRHJQJH,From models to markets: generative AI and its emerging role in indian financial services,"It compares AI techniques in light of India-specific constraints, such as multilingual data, regulatory compliance, and infrastructure gaps, and evaluates / Language Models, India, Actor-Network Theory, Business Model Canvas, Responsible AI, Ethical AI, Digital Public Infrastructure, Financial Inclusion, AI / Regulation, Comparative Regulation, AI in Financial Services",Rajan Raju,2025,journalArticle,ssrn,maybe_queue
UF5M5VCR,Responsible AI-based business process management and improvement: observations from financial domain cases,"We discuss the use of AI for the management and improvement of business processes, especially in the financial domain, and how to ensure responsible AI / We define questions and challenges that companies will need to reflect upon and follow to achieve an application of responsible AI in an enterprise context / Business Processes, Business Process Management (BPM), Responsible AI, Data Science, AI, Enterprise Architecture.",Galena Pisoni; Maria Moloney,2024,journalArticle,ssrn,maybe_queue
7Z7TRTVA,"See No evil, hear No evil: how users overrely on robots with automation bias","Recent developments in generative artificial intelligence show how quickly users carelessly adhere to intelligent systems, ignoring systems' vulnerabilities and focusing on their superior capabilities. This is detrimental when system failures are ignored. This paper investigates this mindless overreliance on systems, defined as automation bias (AB), in human-robot interaction. We conducted two experimental studies (N1 = 210, N2 = 438) with social robots in a corporate setting to investigate psychological mechanisms and influencing factors of AB. Particularly, users experience perceptual and behavioral AB with the robot that is enhanced by robot competence depending on task complexity and is even stronger for emotional than analytical tasks. Surprisingly, robot reliability negatively affected AB. We also found a negative indirect-only mediation of AB on robot satisfaction. Finally, we provide implications for the appropriate use of robots to prevent employees from using them as a self-sufficient system instead of a supporting system. © 2023 International Conference on Information Systems, ICIS 2023: ""Rising like a Phoenix: Emerging from the Pandemic and Reshaping Hu. All Rights Reserved.",Stock-Homburg; Nguyen,2023,conferencePaper,,maybe_queue
L244XDA5,Ixnos: a deterministic fragment identifier protocol for AI training data,"fine-grained overlap between training sets and evaluation benchmarks, reproduce exact dataset compositions, or support audit workflows related to data governance / regulations such as the EU AI Act. / training data provenance, dataset fingerprinting, benchmark contamination, reproducibility, data governance, EU AI Act, GDPR, fragment identification",Antalouzia Elliott,2026,journalArticle,ssrn,maybe_queue
KDXHAN5W,A viable paradigm of software automation: iterative end-to-end automated software development,"Software development automation is a long-term goal in software engineering. With the development of artificial intelligence (AI), more and more researchers are exploring approaches to software automation. They view AI systems as tools or assistants in software development, still requiring significant human involvement. Another initiative is ``vibe coding'', where AI systems write and repeatedly revise most (or even all) of the code. We foresee these two development paths will converge towards the same destination: AI systems participate in throughout the software development lifecycle, expanding boundaries of full-stack software development. In this paper, we present a vision of an iterative end-to-end automated software development paradigm AutoSW. It operates in an analyze-plan-implement-deliver loop, where AI systems as human partners become first-class actors, translating human intentions expressed in natural language into executable software. We explore a lightweight prototype across the paradigm and initially execute various representative cases. The results indicate that AutoSW can successfully deliver executable software, providing a feasible direction for truly end-to-end automated software development.",Li; Jin; Zhang; Zhang; Qian,2025,preprint,arxiv,keep_queue
MBSSZFXT,Reimagining justice in the 21st century: AI in courts -boon or bane for India?,"claims courts in Estonia and the use of AI technologies in sentencing in the United States. / Establishing regulatory supervision, making sure that AI systems are understandable, and keeping human in the loop methods are among the recommendations",Nashra Atiq Siddiqui,2025,journalArticle,ssrn,maybe_queue
YUGG954N,The corporate singularity: a framework for AI-first organisational integration,"Fifth, it examines the implications of the Corporate Singularity for
leadership, governance, and regulatory compliance – including the EU / leadership, governance, and regulatory compliance – including the EU / AI Act (Regulation 2024/1689) –
and frames TCS as a strategic response to the macro-economic pressures described by the Coasean
< / and frames TCS as a strategic response to the macro-economic pressures described by the Coasean / design, AI-first architecture, cybernetics, Viable System Model, human-AI trust, Capability-Comprehension Gap, Coasean theory, competitive advantage, EU / AI Act, data governance",Frank Rækby Jepsen,2026,journalArticle,ssrn,keep_queue
37FEWW5S,Securing agentic AI in IoT systems,"We present a dual-proxy, seven-plane gateway for agentic AI in IoT that separates data, control, security, autonomy, context/knowledge, coordination, and management concerns. A lightweight client-side proxy verifies, annotates, and signs requests, while a server-side proxy near the data plane enforces global policy and model routing. To govern autonomous AI, we add a Goal-Plan-Step sentinel that requires plan publication and step-level justifications, and we execute device commands through a Digital Twin. Our Rust/Actix-Web prototype hosts hot-swappable WebAssembly filters (Wasmtime). In closed-loop tests with 1,000 requests and 1-10 concurrent clients, median latency for the proxy-microservice invocations is below 0.8 seconds. Predictable behaviour persists up to 100 clients, with overload observed beyond 200 on a single GCP e2-medium host. These results indicate that governance and low-latency operation can be achieved for agentic IoT deployments with modest infrastructure requirements.",Kumia; Lomoteyb; Deters; IEEE COMPUTER SOC,2025,conferencePaper,wos,maybe_queue
IRVGH5HF,From large language models (LLMs) to large understanding models (LUMs): a paradigm shift for AI understanding and organizational decision-making,"Agentic AI architectures-which extend LLMs with tools, planning, and autonomous task execution-expand operational capacity but inherit the same limitations / foundational paradigm for advancing trustworthy, explainable, and contextually aligned AI, with broad implications for organizational decision-making and AI governance / Large Understanding Models (LUM), Large Language Models (LLM), Agentic AI, Semantic AI, Causal AI, Explainable AI, Predictive Intelligence, Next-Best-Action",Prof. Dr. Uwe Seebacher (MBA),2026,journalArticle,ssrn,keep_queue
7VEK3RVR,Beyond human-in-the-loop: a level 5 autonomous multi-agent framework for master data management and governance using graph states and epistemic uncertainty estimation,"By leveraging a Graph-Based Multi-Agent System rooted in a Neo4j graph state, this framework utilizes Generative AI Agents to perform semantic data cleaning / This research validates that the transition from Human-in-the-Loop to Human-Exception governance is not only technically feasible but economically imperative / Master Data Management, Data Governance, Data Quality, Autonomous Agents, Graph Database, Generative AI, Entity Resolution, Data Stewardship, AI, MDM",Sukant Pandey,2025,journalArticle,ssrn,maybe_queue
S9KK3SI7,Unleashing the power of ChatGPT in finance research: opportunities and challenges,"By addressing the potential pitfalls and ethical considerations associated with using ChatGPT, we aim to promote responsible AI adoption and a more in-depth / paper underscores ChatGPT's transformative role in finance research, detailing its applications, benefits, and challenges, and advocating for ethical AI adoption",Zifeng Feng; Gangqing Hu; Bingxin Li,2023,journalArticle,ssrn,maybe_queue
NLVRGZ97,Data protection and data security by design in mobility data spaces,"field of mobility data spaces, integral to the contemporary technological landscape, creates unique challenges and opportunities in the context of legal compliance / AI Act, cybersecurity, data spaces, data protection, GDPR, mobility data, NIS2 Directive",Marcelo Corrales Compagnucci; Iheanyi Nwankwo; Nadia Masood; Nikolay Mehandjiev; Mark Fenwick,2024,journalArticle,ssrn,maybe_queue
YKX2QP9Y,The sixth layer: the legal infrastructure for physical artificial intelligence in China,"has begun to impose more stringent legal requirements on its products, thereby positioning itself as an increasingly influential rule-setter in global AI / governance.",Angela Huyue Zhang,2026,journalArticle,ssrn,keep_queue
432Y6GGL,Policy guidelines for the integration of artificial intelligence in African judicial systems,"While artificial intelligence (AI) offers transformative potential to address these systemic issues, its integration demands careful governance frameworks / The framework addresses critical implementation challenges through innovative approaches: multilingual AI systems accommodating Africa's linguistic",Blessing Agbor; Afolabi Ifeoluwa James; Adebisi Najibat Opeyemi; Ibitola Joy Akindehin; Toluwalope A. Sosanwo,2025,journalArticle,ssrn,maybe_queue
P3IF57CR,Artificial intelligence regulation in the United Kingdom: a path to good governance and global leadership?,"On March 29th 2023, the United Kingdom (UK) government published its AI Regulation White Paper, a “proportionate and pro-innovation regulatory framework / If left unaddressed in subsequent policy, these factors risk transforming the UK into a reluctant follower, rather than a global leader, in AI governance / AI, Ethics, governance, United Kingdom, Brexit, Brussels Effect",Huw Roberts; Alexander Babuta; Jessica Morley; Christopher Thomas; Mariarosaria Taddeo,2022,journalArticle,ssrn,keep_queue
I6YUVIWC,Private context architecture - an entity-sovereign cognition infrastructure for AI systems,"The current enterprise AI stack lacks a persistent, entity-owned cognition layer that captures how an individual or organization operates and / Artificial Intelligence, Agentic AI, Autonomous Systems, Accountable AI, Responsible AI, Cognition Model",Raj Thakuri,2026,journalArticle,ssrn,maybe_queue
5T44ZVZV,"Too much intelligence, not enough society: why the old order cannot absorb AI","EPI productivity-pay divergence, Big Tech capital expenditure concentration, Magnificent Seven profit divergence, legal industry structural signals, EU / AI Act regulatory retreat, Federal Reserve credit access data, ILO sub-Saharan Africa informal economy statistics, and China's converging digital governance",Liang Xue,2026,journalArticle,ssrn,maybe_queue
UHYMVR8J,Artificial intelligence and IPR: the quest or plea for ai as a legal subject,"In turn, these automated activities have vast financial and legal consequences, which points to the fact that the less meaningful human control is, the / greater the need will be to regulate AI entities.",Rosa Ballardini,2021,journalArticle,ssrn,keep_queue
TS4PHRZN,Can AI agents generate microservices? How far are we?,"LLMs have advanced code generation, but their use for generating microservices with explicit dependencies and API contracts remains understudied. We examine whether AI agents can generate functional microservices and how different forms of contextual information influence their performance. We assess 144 generated microservices across 3 agents, 4 projects, 2 prompting strategies, and 2 scenarios. Incremental generation operates within existing systems and is evaluated with unit tests. Clean state generation starts from requirements alone and is evaluated with integration tests. We analyze functional correctness, code quality, and efficiency. Minimal prompts outperformed detailed ones in incremental generation, with 50-76% unit test pass rates. Clean state generation produced higher integration test pass rates (81-98%), indicating strong API contract adherence. Generated code showed lower complexity than human baselines. Generation times varied widely across agents, averaging 6-16 minutes per service. AI agents can produce microservices with maintainable code, yet inconsistent correctness and reliance on human oversight show that fully autonomous microservice generation is not yet achievable.",Adnan; Esposito; Taibi; Vaidhyanathan,2026,preprint,arxiv,keep_queue
RZPML9YR,Suspect development systems: databasing marginality and enforcing discipline,Algorithmic accountability law — focused on the regulation of data-driven systems like artificial intelligence (AI) or automated decision-making (ADM) / accountability.,Rashida Richardson; Amba Kak,2021,journalArticle,ssrn,maybe_queue
UJCXDGJC,Continuous governance across enterprise AI and agentic systems: governing what you cannot see,"First, it establishes that board-level accountability under deployer frameworks, particularly as formalized in the EU AI Act, constitutes a fiduciary obligation / structurally equivalent to credit, operational, and cyber risk oversight, requiring the same formal integration into enterprise risk management. / Responsible AI, AI governance, agentic AI, Continuous Governance, enterprise risk management, delegated authority, authority drift, autonomy tiering, EU / AI Act, board accountability, model risk, ERM integration",Michael R. Robinette,2026,journalArticle,ssrn,keep_queue
MQ7IFGCZ,"POLICY ANALYSIS | automating the state: promise, peril, and the politics of AI in public administration","To address these challenges, the paper proposes a governance framework based on algorithmic impact assessments, human-in-the-loop oversight / To address these challenges, the paper proposes a governance framework based on algorithmic impact assessments, human-in-the-loop oversight / , vendor accountability mechanisms, and investments in AI literacy within the civil service. / AI Governance, Public Administration, Algorithmic Accountability, Digital State Capacity",Swastik Sharma,2026,journalArticle,ssrn,keep_queue
KFTAXJHI,AI governance in smart grids and industrial automation: integrating retrieval-augmented generation (RAG) with framework mapping,"It contributes a comparative mapping of six core frameworks such as NIST AI Risk Management Framework, EU AI Act, ISO 42001, ISA/IEC 62443, NERC Critical / By aligning RAG applications with established frameworks, the paper outlines a governance-oriented pathway for responsible AI adoption in critical infrastructure / Artificial Intelligence, Retrieval-Augmented Generation, Cybersecurity, Smart Grid, Industrial Automation, AI Governance, NIST AI RMF, EU AI Act, ISO 42001",Suhail Ahmad Rana,2025,journalArticle,ssrn,keep_queue
KNGSTUKC,"Role-reversibility, AI, and equitable justice — or: why mercy cannot be automated","A few years ago, we developed the concept of “role-reversibility” in AI governance: the idea that it matters whether a party exercising judgment is reciprocally / role-reversibility, ai, chatgpt, criminal justice, philosophy",Stephen E. Henderson; Kiel Brennan-Marquez,2023,journalArticle,ssrn,maybe_queue
92WFM3E9,Legal frameworks for AI service business participants: a comparative analysis of liability protection across jurisdictions,"This highlights the interaction between business law and AI governance in fostering responsible innovation. / Through comparative legal analysis, this paper explores how liability structures influence AI governance, corporate accountability, and ethical compliance / Artificial Intelligence, Artificial General Intelligence, AI business governance, liability protection, business organization, SME regulatory challenges",Mayumi J. Okuno; Hiroshi G. Okuno,2025,journalArticle,ssrn,keep_queue
2ZPXU9NG,"Screen reader programmers in the vibe coding era: adaptation, empowerment, and new accessibility landscape","Generative AI agents are reshaping human-computer interaction, shifting users from direct task execution to supervising machine-driven actions, especially the rise of ""vibe coding"" in programming. Yet little is known about how screen reader programmers interact with AI code assistants in practice. We conducted a longitudinal study with 16 blind and low-vision programmers. Participants completed a GitHub Copilot tutorial, engaged with a programming task, and provided initial feedback. After two weeks of AI-assisted programming, follow-ups examined how their practices and perceptions evolved. Our findings show that code assistants enhanced programming efficiency and bridged accessibility gaps. However, participants struggled to convey intent, interpret AI outputs, and manage multiple views while maintaining situational awareness. They showed diverse preferences for accessibility features, expressed a need to balance automation with control, and encountered barriers when learning to use these tools. Furthermore, we propose design principles and recommendations for more accessible and inclusive human-AI collaborations.",Chen; Qiu; Wang; Wang; Yang,2025,preprint,arxiv,keep_queue
4DA5ZQ6D,The invisible ripple effect,"Unlike traditional AI systems confined to institutional oversight, generative AI has democratized access to powerful yet unreliable tools. / U.S. oversight remains fragmented, and professional liability regimes presume intentional misconduct, allowing sophisticated fabrications to pass undetected / Legal Decision-Making, Institutional Risk, AI Governance, Automation, Prompt Injection, Information Cascades, Precedent Formation, Regulatory Design, AI Accountability",Eldar Haber,2025,journalArticle,ssrn,keep_queue
BZD4TI55,The effects of AI-assisted programming in software engineering: a study on GitHub copilot,"This study investigates the transformative impact of AI-assisted programming through tools like GitHub Copilot on the field of software engineering. / However, ethical concerns around data privacy, code quality, and trust remain unresolved. / GitHub Copilot, Generative AI, Software Engineering, Programmer Efficiency, AI Ethics",Pradnya Niwas Suryavanshi; RameshD Jadhav,2025,journalArticle,ssrn,keep_queue
N95DX6PT,Simpliflow: a lightweight open-source framework for rapid creation and deployment of generative agentic AI workflows,"Generative Agentic AI systems are emerging as a powerful paradigm for automating complex, multi-step tasks. / However, many existing frameworks for building these systems introduce significant complexity, a steep learning curve, and substantial boilerplate code / Agentic AI, Workflow Orchestration, Generative AI, LLM, Open-Source, Rapid Prototyping, JSON, Deterministic Systems, Human-in-the-loop (HITL)",Deven Panchal,2025,journalArticle,ssrn,maybe_queue
PJ7WAG66,Accountability in Artificial Intelligence: What it is and How it Works,,Novelli; Taddeo; Floridi,2023,journalArticle,naimi-book|naimi-references,keep_queue
FSEZW5LL,The authorization threshold: defining the standard for governance in AI systems,"This paper argues that prevailing approaches to AI governance remain procedural in nature, focusing on capabilities such as observability, control mechanisms / governance from interpretive oversight to formal authorization. / AI governance, authorization, deterministic governance, proof-carrying decisions, constraint formalization, regulatory compliance, enterprise AI, governance",Edward Meyman,2026,journalArticle,ssrn,keep_queue
TL496KQJ,The quest for lawful AI training under data protection frameworks: global controversies and practical implications,regulation based on data protection laws. / The governance and compliance of AI through data protection laws could also benefit from greater synergy between guidelines and enforcement actions as,Wenlong Li; Yueming Zhang; Qingqing Zheng; Aolan Li,2025,journalArticle,ssrn,keep_queue
