item_key,title,abstract,authors,year,item_type,sources,source_queue
WFLPD39V,LegalTech tools: a quick and proper ethical technology assessment,"Artificial Intelligence (AI) is rapidly transforming the legal sector through the deployment of LegalTech (LT) tools, which promise enhanced efficiency / oversight.",giovanni chieco,2025,journalArticle,ssrn,maybe_queue
94RE6GF2,Evaluating LLM performance on CWE identification and CVSS estimation,"Software vulnerabilities pose critical security risks, yet manual assessment of Common Weakness Enumeration (CWE) classifications and Common Vulnerability Scoring System (CVSS) scores requires specialized expertise and does not scale to modern vulnerability volumes. While Large Language Models (LLMs) demonstrate impressive code understanding capabilities, their effectiveness at vulnerability severity assessment from code patches remains unexplored. This paper presents a systematic empirical evaluation of nine state-of-the-art LLMs on vulnerability assessment tasks using 300 real-world CVEs from the BinPool dataset. We evaluate models on three tasks: CWE classification, CVSS score prediction, and categorical severity assessment. Our analysis reveals substantial performance variation across models, with Gemini-3-Flash-Preview achieving the best CVSS prediction accuracy (MAE: 1.197) and severity classification (59.7% accuracy). Surprisingly, general purpose models significantly outperformed the models specialized for coding across all metrics (CVSS: p < 0.001; Severity: p = 0.007; CWE: p < 0.001), suggesting domain-specific code training does not translate to improved vulnerability assessment. Analysis of class-level predictions reveals systematic bias toward HIGH and MEDIUM severity classifications, with models rarely identifying CRITICAL or LOW vulnerabilities (<2% of predictions). These findings highlight both the potential and fundamental limitations of current LLMs for automated vulnerability assessment, informing both the future development of security-focused language models and the safe deployment of LLM-based code generation systems, including agentic coding assistants.",M. A. Özer; S. Dündar,2026,conferencePaper,ieee,keep_queue
F9QK552Y,Dynamics blindness: when AI is locally correct and globally non-compliant working paper -february 2026,"This paper is part of a three-paper programme examining why enterprise AI fails in regulated environments and what architecture resolves it. / Paper B-The Predictive Organization (Gelas and Reichhart) Architecture. / generative AI, enterprise AI, dynamics blindness, causal reasoning, neuro-symbolic AI, regulated industries, AI governance, model risk",Witold Reichhart; Arnaud Gelas,2026,journalArticle,ssrn,keep_queue
5VAMCJ92,A policy-aware framework for data masking: secure integration of applications and artificial intelligence in healthcare and financial services,"In an era of rapid digital transformation, Artificial Intelligence (AI) ready enterprises, especially in healthcare and financial sectors, must prioritize the protection of sensitive data in development environments to ensure a strong foundation of highly secure applications and data governance. Based on our experience in implementing large-scale programs, we have observed that duplicating production data for testing and development often lacks strong governance, leaving organizations vulnerable to regulatory breaches and substantial penalties under HIPAA, GDPR, and CCPA. Personally identifiable information (PII) and protected health information (PHI) frequently remain unmasked in non-production systems. This paper discusses a persistent gap in data masking policies and introduces a three-stage automation framework: (1) classification of sensitive data based on regulatory standards; (2) seamless integration of automated masking into DevSecOps and CI/CD workflows; and (3) continuous adaptation through AI and human-in-the-loop feedback to maintain compliance and mitigate emerging risks. Using this original and innovative policy-aware framework, we apply data masking across two regulated industries. In healthcare, a clinical trial consent system was enhanced with AI-assisted masking and real-time audit logging, improving HIPAA readiness. In financial services, GenAI utilizes a use case for trading and IPO advisory, embedded masking, telemetry, and real-time GDPR scoring, resulting in a 92% reduction in leakage and an improvement in compliance from 70% to 96%. Together, the validated case studies provide a replicable model for integrating privacy into DevSecOps workflows, enabling secure, automated, and enterprise-scale adoption of AI.",H. Muthukrishnan; J. G. George; A. Aggarwal,2025,conferencePaper,ieee|scopus,keep_queue
E25E26X3,Machine epistemic singularity (MES) by jalal khawaldeh: a structural diagnosis of scientific integrity (SDSI) framework,"The framework integrates philosophical analysis, metascientific insights, and qualitative observation of generative AI systems. / Five diagnostic probes—unattributed recombination, performance without understanding, authoritative posture without accountability, synthetic drift / Machine Epistemic Singularity, Synthetic Intelligence, Material Accountability, Epistemic Infrastructure, Algorithmic Mediation, Referential Attenuation",Jalal Khawaldeh,2026,journalArticle,ssrn,maybe_queue
MQPP8A2R,"The AI triad: power, infrastructure, and agency in US-EU-china strategy","A structured corpus of flagship policies is analyzed through AI-assisted OI pipelines with explicit role separation, logging, and human oversight. / Artificial Intelligence, Economic Development, Access, Agency, Empowerment",Ewan Simpson,2025,journalArticle,ssrn,maybe_queue
NXEQPD9N,Agentic AI learning architectures: evidence-driven personalization and safety-governed educational systems,"digital education; however, most AI-powered learning platforms rely on monolithic tutoring models that lack adaptive orchestration, transparent safety governance / agentic multi-agent instructional architecture that integrates curriculum generation, conversational tutoring, learner behavior analysis, moderation governance / Agentic AI, Applied Artificial Intelligence, Educational AI, Applied AI, Adaptive Learning Systems, AI Tutoring Systems, Multi-Agent Systems, Evidence-Driven / Personalization, Responsible AI in Education, AI Governance, Language Learning Technology, Human-AI Collaboration, Instructional AI Architecture",Amit Tyagi,2026,journalArticle,ssrn,maybe_queue
V663CXXR,Countering human trafficking risks of generative AI with trustworthy AI and education,"Generative AI (GenAI) holds transformative potential across sectors, yet its rapid deployment also brings significant risks, notably the potential to facilitate / comprehensive framework grounded in Trustworthy AI (TAI) principles and strengthened by international guidelines, which prioritize transparency, fairness, and accountability",Christos Makridis,2025,journalArticle,ssrn,maybe_queue
ND2RE3U3,"Belief hijacking attacks on AI defenders: ""manipulating what AI systems believe about threats, actors, and risks""","formal threat model for belief hijacking, propose a comprehensive taxonomy of manipulation techniques, and analyze realistic deployment scenarios across enterprise / Autonomous Cyber Defense, Risk Manipulation, Trust Modeling, Machine Learning Attacks, Epistemic Integrity, Adversarial Learning, Threat Intelligence Systems, AI / Governance",Pranav Bhatnagar,2026,journalArticle,ssrn,maybe_queue
JK8XCLI5,Toward human-centered AI management: methodological challenges and future directions,"As algorithms powered by Artificial Intelligence (AI) are increasingly involved in the management of organizations, it becomes imperative to conduct human-centered AI management research and understand people's feelings and behaviors when machines gain power over humans. The two mainstream methods – vignette studies and case studies – reveal important but inconsistent insights. Here we discuss the respective limitations of vignette studies (affective forecasting errors, biased media coverage, and question substitution) and case studies (social desirability biases and lack of random assignment and control conditions), which may lead them to overrate negative and positive reactions to AI management, respectively. We further discuss the advantages of a third method for mitigating these limitations: field experiments on crowdsourced marketplaces. A proof-of-concept study on Amazon Mechanical Turk (Mturk; as a world-leading crowdsourcing platform) showed unique human reactions to AI management, which were not perfectly aligned with those in vignette or case studies. Participants (N = 504) did not differ significantly under AI versus human management, in terms of performance, intrinsic motivation, fairness perception, and commitment. We suggest that crowdsourced marketplaces can go beyond human research subject pools and become models of AI-managed workplaces, facilitating timely behavioral research and robust predictions on human-centered work designs and organizations. © 2024 The Authors",Dong; Bonnefon; Rahwan,2024,journalArticle,,maybe_queue
X2LU7X4P,Automation in moderation,"Carefully drawn transparency obligations, algorithmic accountability mechanisms, and procedural safeguards can help to ameliorate the effects of these",Hannah Bloch-Wehba,2020,journalArticle,ssrn,maybe_queue
ECSGQGZ9,"The membrane architecture – a unified theory of AI safety, governance, and civilizational equilibrium: the pantera framework","This paper presents an original unified theory of AI safety and governance — the Pantera Framework, formally titled The Membrane Architecture — proposing / Pantera Directives of Algorithmic Equilibrium, providing six hierarchical operating directives and three engineering specifications for a functional AI Governance / AI Membrane, Membrane Architecture, Pantera Framework, Governance API, Pantera Directives, Algorithmic Equilibrium, constitutional AI governance, agentic / AI governance, AI safety architecture, decision-layer governance, Stochastic Resilience Coefficient, Mother Box Protocol, Priority Access Protocol, Defender's",Paul Pantera,2026,journalArticle,ssrn,maybe_queue
RAD67P8T,The accuracy of AI-generated code towards productivity,"The emergence of large language models (LLMs) such as OpenAI Codex and GitHub Copilot - has changed much about software development. These computers can respond to natural language input to generate functions, code snippets, and even entire programs. This is all possible owing to natural language. In this research paper, the authors analyze and study the findings of earlier empirical studies to evaluate the accuracy and usefulness of AI-generated code. We look at how well different software tasks, results and developers' productivity are related, in terms of performance and quality of results. Nevertheless, evidence suggests that AI-generated code has many problems, especially related to code quality, maintainability, and security. It signifies that AI generated can help increase productivity and speed up the development process. Still, using the “human in the loop” approach is very important for risk mitigation and assurance of software correctness.",M. R. Akbar; Anderies,2025,conferencePaper,ieee|scopus,keep_queue
466NYT4F,When AI molds thoughts and desires: pre-cognitive expropriation and legal challenges,"Ultimately, the article calls for a proactive, multidisciplinary governance model: legislators must integrate criteria that account for pre-decisional / Artificial Intelligence, Pre-Cognitive Expropriation, Intention Economy, Surveillance Capitalism, Algorithmic Manipulation, AI Regulation, Law and AI,",Victor Habib Lantyer,2025,journalArticle,ssrn,maybe_queue
AYW97DU6,Cyber security issues and challenges related to generative AI and ChatGPT,"In recent years, Generative Artificial Intelligence (AI) and ChatGPT (Generative Pre-trained Transformer) models that are capable of generating realistic human-mimicked languages have gained progressive popularity. With the evolution of technology, there has been a significant increase in the availability and usage of artificial intelligence tools, such as ChatGPT and Generative AI, that will assist in shaping the future. However, this increasing popularity poses a potential risk if used inappropriately. Threats from AI pose special challenges for government, the private sector, and national security. In this paper, we address some of key concerns of significant cyber security issues and challenges related to Generative AI and ChatGPT. With careful consideration to application usage, organizations can implement appropriate security measures to mitigate these risks. We also incorporate recommendations about ChatGPT usage and its impact on society. It is important that researchers, developers, and policymakers (CIOs, CSOs) work together to mitigate these risks and to ensure that these models are used in a responsible and ethical manner.  © 2023 IEEE.",Pasupuleti; Vadapalli; Mader,2023,conferencePaper,,maybe_queue
U9GEF9QZ,What the history of extinction teaches us: AI in deep historical perspective,"Debates on artificial intelligence (AI) often focus on economic disruption, professional upheaval, algorithmic bias, privacy, safety, accountability Ensuring interpretability, epistemic diversity, and institutional capacity is essential for maintaining meaningful human oversight in an increasingly AI-mediated",Pankoj Sarkar,2026,journalArticle,ssrn,maybe_queue
VRRAIN5C,CodexLeaks: privacy leaks from code generation language models in GitHub copilot,"Code generation language models are trained on billions of lines of source code to provide code generation and auto-completion features, like those offered by code assistant GitHub Copilot with more than a million users. These datasets may contain sensitive personal information—personally identifiable, private, or secret—that these models may regurgitate. This paper introduces and evaluates a semi-automated pipeline for extracting sensitive personal information from the Codex model used in GitHub Copilot. We employ carefully-designed templates to construct prompts that are more likely to result in privacy leaks. To overcome the non-public training data, we propose a semi-automated filtering method using a blind membership inference attack. We validate the effectiveness of our membership inference approach on different code generation models. We utilize hit rate through the GitHub Search API as a distinguishing heuristic followed by human-in-the-loop evaluation, uncovering that approximately 8% (43) of the prompts yield privacy leaks. Notably, we observe that the model tends to produce indirect leaks, compromising privacy as contextual integrity by generating information from individuals closely related to the queried subject in the training corpus. © USENIX Security 2023. All rights reserved.",Niu; Mirza; Maradni; Pöpper,2023,conferencePaper,wos,keep_queue
W5ABZG7E,The translation problem: evidence requirements and stakeholder variation in educational AI governance,"This memorandum analyzes evidence requirements across four critical domains: transparency and explainability, third-party vendor management, human oversight / It maps the binding requirements arriving in 2026, including Verisk endorsement availability in January, Colorado CAIA enforcement in June, and EU AI Act / AI Governance, Education Policy, Evidence Translation, Insurance Underwriting, Regulatory Compliance, SOC 2, ISO 42001, NIST AI RMF, Stakeholder Variance",Ryan James Purdy,2026,journalArticle,ssrn,maybe_queue
BSQJCJIA,Mapping AI's role in NSW governance: a socio-technical analysis of GenAI integration,"The paper concludes that effective AI governance requires both robust technical frameworks and a fundamental reconsideration of how agency and accountability / Generative AI, Actor-Network Theory, Public Governance, Socio-technical Systems, Algorithmic",Luis Lozano Paredes,2025,journalArticle,ssrn,keep_queue
Y5FBG8U3,The fragility of AI-driven strategies: the bench accounting case,"The collapse of Bench Accounting in 2024 offers a cautionary tale about the perils of overreliance on artificial intelligence (AI) in the FinTech industry / It explores critical lessons for FinTech startups, emphasizing the importance of human oversight, rigorous testing, and ethical considerations in AI adoption / Fintech, Accounting, Artificial Intelligence, Business Model Failure, Automation, Ethics",David Krause,2025,journalArticle,ssrn,keep_queue
AB2LRFJM,Review of applied science and technology,"Furthermore, the study highlights institutional and governance considerations, such as change management, algorithmic accountability, and user adoption",Md Arifur Rahman,2025,journalArticle,ssrn,maybe_queue
KPBVXIQC,"Ternary logic (TL) as a global civicsystem: sovereign-grade evidentiary accountability for financial, regulatory, and critical infrastructure networks","Food and Drug Administration (FDA), and World Health Organization (WHO). / Extending Evidentiary AI Governance from Autonomous Systems to Monetary Sovereignty, Regulatory Integrity, and Critical Infrastructure Safety, Civicsystems",Lev Goukassian,2025,journalArticle,ssrn,maybe_queue
73FZBWIR,Taking standards seriously: the case for a private standards-based approach to AI governance,"This Article argues that private standards-based governance--the adoption of voluntary consensus standards developed through open, multistakeholder processes / governance ecosystem-provided that stakeholders approach their development with the urgency and intentionality the moment demands. / AI Governance, AI Regulation, Private Ordering, Institutional Design, Multistakeholder Governance, Digital Technology Standards, AI Policy",Alex Mueller; Christopher S. Yoo,2025,journalArticle,ssrn,keep_queue
LI8B7LK7,Multi-stage generation of rust unit tests with LLMs,"Unit testing is a foundational practice in software engineering, essential for verifying program correctness, ensuring reliability, and supporting long-term maintainability. Rust, as a systems programming language emphasizing safety and performance, has seen rapid adoption in critical software infrastructures. However, writing effective unit tests in Rust is challenging due to its strict type system, ownership model, and module structure. Existing Rust unit test generation approaches can be divided into three categories: search-based, fuzzing-based, and large language models (LLMs)-based methods. Search-based and fuzzing-based methods often suffer from poor readability and lack semantic alignment with developer intent. LLMs-based methods can generate human-like, context-aware test cases, showing promise in Rust test generation. Despite their promise, LLMs-based methods still have two challenges. (1) There is a lack of high-quality training data to align the focal methods and their unit tests. (2) Rust’s strict type system, ownership rules, and modular design introduce barriers for generating test cases with high compile success rate, execution success rate, and code coverage. To address these issues, we propose RustTest, an LLM-based framework for automated Rust unit test generation. RustTest includes three stages: dataset fine-tuning, rich context-aware prompting, and post-processing optimization. In the first stage, we fine-tune an LLM on the constructed high-quality dataset. In the second stage, we construct rich, context-aware prompts that combine semantic intent (e.g., natural language descriptions and input-output examples) with structural information (e.g., callers, callees, and module metadata). In the third stage, we apply post-processing optimization techniques that leverage compiler feedback and coverage analysis to refine generated test cases. Experimental results on 230 focal methods from 85 real-world Rust projects show that RustTest outperforms state-of-the-art baselines, achieving a $\mathbf{1 3 5. 1 \%}$ improvement in compilation success rate, a 345.9% increase in execution success rate, and notable gains in both line and branch coverage. These findings highlight the effectiveness and practicality of RustTest for high-quality, executable, and semantically meaningful Rust unit test generation.",Y. Chen; J. Zhang; X. Hu; X. Xia,2025,conferencePaper,ieee,keep_queue
VFPHJ5IU,A governance-first architecture for level-5 autonomous data systems,"Enterprise data governance systems increasingly fail to scale under the demands of autonomous analytics and AI-driven data consumption. / Existing data management practices rely heavily on human-in-the-loop decision authority, introducing latency, inconsistency, and systemic risk. / Data Governance, Autonomous Systems, Knowledge Graphs, Epistemic Uncertainty, Data Architecture, Master Data Management, Data Quality, Data Stewardship, AI",Sukant Pandey,2026,journalArticle,ssrn,maybe_queue
HJGKKX9S,Human-In-the-loop software development agents: challenges and future directions,"Multi-agent LLM-driven systems for software development are rapidly gaining traction, offering new opportunities to enhance productivity. At Atlassian, we deployed Human-in-the-Loop Software Development Agents to resolve Jira work items and evaluated the generated code quality using functional correctness testing and GPT-based similarity scoring. This paper highlights two major challenges: the high computational costs of unit testing and the variability in LLM-based evaluations. We also propose future research directions to improve evaluation frameworks for Human-In-The-Loop software development tools.  © 2025 IEEE.",Pasuksmit; Takerngsaksiri; Thongtanunam; Tantithamthavorn; Zhang,2025,conferencePaper,arxiv,keep_queue
YXBWZUJJ,Digentity (digital-entity) human dyad: a perspective on human-AI collaboration and decision-making,"The paper introduces the concept of the Digentity Human Dyad (DHD), a novel paradigm envisioning a future partnership between a human and their digentity—a personalized digital entity that embodies an individual’s values, preferences, and ideals. Unlike digital twins or extended digital selves, digentities are shaped by personal aspirational traits and enriched with the accumulated wisdom of humanity, guiding individuals in their decision-making processes. Enabled by advances in Generative AI, digentities will evolve alongside their human counterparts, provide context-aware and personalized advice, and transform decision-making from a purely human-driven process to a collaborative effort. As digentities align with their human counterpart’s goals, they will influence decisions across various aspects of life, including consumption, personal choices, and societal participation. Beyond individual impact, the DHD has transformative implications influencing how businesses, employers, governments, and civic systems engage with individuals. While the DHD presents significant opportunities, it also introduces challenges, such as risks of bias, data privacy, human over-reliance, and the potential for manipulation. The paper urges organizations and institutions to prepare for these shifts, calling for governance frameworks that ensure responsible AI integration and safeguard human autonomy in an era of human-digentity collaboration. © 2025 Australian and New Zealand Marketing Academy.",Ding; Dong,2025,journalArticle,,maybe_queue
HBJRTC9J,Accessing and using data for AI systems,"This paper discusses the copyright and data protection issues relating to accessing and using data for AI systems. / AI systems may rely on repositories and will require input data from users: there are also pertinent copyright and data protection issues to consider, / Artificial Intelligence, Generative AI, Text and data mining, Legitimate interest, Machine learning, Secondary use, Computational data analysis, Data privacy",Zee Kin Yeong,2025,journalArticle,ssrn,maybe_queue
QP33EZ4S,"WHY CALIFORNIA MUST PASS THE LUEVANO STANDARD: engineering trust, mitigating liability, and unlocking the high-trust AI economy EXECUTIVE SUMMARY california now stands in precisely the position the federal government occupied in 1981, when the PACE exam was struck down: confronted with an opaque, seemingly ""objective"" selection technology that is, in fact, systematically discriminatory-only this time it operates at machine scale and speed. Today's dominant paradigm for ""safety"" in large-scale AI, reinforcement learning from human feedback (RLHF), functions as a digital mirror: rather than enforcing constitutional and civil rights principles, it learns to mimic historical human behavior, including the very inequities that civil rights law was designed to correct. RLHF systems have already recreated patterns of discrimination in hiring, lending, and healthcare that closely resemble the PACE exam's disparate impact-and they now do so across millions of decisions per year","California faces a critical choice in AI governance: allow opaque ""Black Box"" systems to automate systemic discrimination, or mandate the ""Luevano Standard / Adopting this standard provides a 150%+ risk-adjusted ROI and positions California as the global headquarters for enterprise-grade, legally defensible",Alberto Rocha,2026,journalArticle,ssrn,keep_queue
NA253D6M,Vibe AIGC: a new paradigm for content generation via agentic orchestration,"For the past decade, the trajectory of generative artificial intelligence (AI) has been dominated by a model-centric paradigm driven by scaling laws. Despite significant leaps in visual fidelity, this approach has encountered a ``usability ceiling'' manifested as the Intent-Execution Gap (i.e., the fundamental disparity between a creator's high-level intent and the stochastic, black-box nature of current single-shot models). In this paper, inspired by the Vibe Coding, we introduce the \textbf{Vibe AIGC}, a new paradigm for content generation via agentic orchestration, which represents the autonomous synthesis of hierarchical multi-agent workflows. Under this paradigm, the user's role transcends traditional prompt engineering, evolving into a Commander who provides a Vibe, a high-level representation encompassing aesthetic preferences, functional logic, and etc. A centralized Meta-Planner then functions as a system architect, deconstructing this ``Vibe'' into executable, verifiable, and adaptive agentic pipelines. By transitioning from stochastic inference to logical orchestration, Vibe AIGC bridges the gap between human imagination and machine execution. We contend that this shift will redefine the human-AI collaborative economy, transforming AI from a fragile inference engine into a robust system-level engineering partner that democratizes the creation of complex, long-horizon digital assets.",Liu; Zhang; Li; Lei,2026,preprint,arxiv,maybe_queue
NNZGRC4G,Vibe coding for UX design: understanding UX professionals' perceptions of AI-assisted design and development,,Li; Hou; Lin; Zhu; Cao,2025,journalArticle,wos,keep_queue
7EG7TGZG,Autoria sem assinatura: o que a iag dissolve quando aprende,"process by which generative AI systems convert protected works into operational capacity. / law, the work demonstrates that generative AI does not reproduce, adapt, or merely mine protected works.",Cristiane Marcela Camargo E Godoy De Souza,2026,journalArticle,ssrn,maybe_queue
KV8KC9RL,Enhancing human-IDE interaction in the SDLC using LLM-based mediator agents,"Large Language Model (LLM)-based autonomous agents provide state-of-the-art performance in various tasks throughout the Software Development Lifecycle (SDLC). Although these agents can be integrated into Integrated Development Environments (IDEs), standalone applications impose cognitive burdens on programmers due to fragmented tool usage across the SDLC. This paper proposes a framework for a mediator agent that serves as the unified interface between the programmer, IDE tools, agentic tools, and external multi-agent systems. The framework aims to simplify interaction, reduce context switching, and automate the orchestration of the IDE tools. By aligning with proposed levels of SE automation, the mediator agent sets the stage for next-generation human-computer collaboration, enhancing productivity, and advancing software engineering automation.",Li; Izadi,July,conferencePaper,acm,keep_queue
TDIKD3FY,Towards a rights-based approach to AI chatbot usage: navigating ethical considerations in ChatGPT interactions,"This research investigates the ethical dimensions of AI chatbot usages, with a specific focus on ChatGPT. Through an exploration of user perspectives (N=20), the study examines the ethical challenges users encounter and identifies actionable strategies for responsible AI usage. Grounded in Rights-Based Theory, this study employs a qualitative research design to explore the lived experiences of users. Findings from semi-structured interviews reveal ten key themes, with privacy and security, bias and misinformation, integrity, accountability and transparency, and over-reliance on AI emerging as the primary ethical considerations. To address these concerns, users and developers adopt five key strategies: data protection, fact-checking and verification, citation and attribution, developer accountability and user engagement, and responsible AI usage. This research contributes to Rights-Based Theory by reinforcing users' fundamental rights to privacy, unbiased information, integrity, and accountability, while also emphasising the ethical responsibilities of both users and developers in AI governance. © AMCIS 2025.All rights reserved.",Pathak; Zdravcheva; Dzandu,2025,conferencePaper,,maybe_queue
II9LMMZN,From cognition to code: a developmental psychology framework for AI alignment,"This paper proposes a novel framework for AI alignment informed by developmental psychology, particularly theories of moral internalization, recursive",Ruth Carter,2025,journalArticle,ssrn,keep_queue
