item_key,title,abstract,authors,year,item_type,sources,source_queue
R4SH53M7,Responsible generative AI: a comprehensive study to explain LLMs,"With the emerging significance of Generative Al solutions today in real-world business problems, the adoption of Large Language Models (LLMs) has been observed widely Large Language Models (LLMs), LLMs are a subset of language models trained on extensive text and code datasets, enabling them to generate a lead, perform language translation, create diverse content, provide informative answers, and serve other critical functions. However, LLMs are often seen as black boxes, because it is difficult to understand how they work internally. This is because LLMs are Engineered using complex machine learning and deep learning algorithms, which can be difficult to interpret. This paper provides a comprehensive study of three methodologies that are used to explain LLMs, using a unique solution architecture that gives better results as compared to the conventional methodologies that are used for the same. © 2024 IEEE.",Shruti; Kumar; Seth; Rajeev Ranjan,2024,conferencePaper,,maybe_queue
KZGA8GX9,"The conceptual void: why the AI safety taxonomy of rights, safety, and security is absurd","The resulting framework substitutes procedural compliance for substantive accountability and represents a critical deficit in conceptual competence within / AI governance. / AI Safety, AI Security, AI Regulation, General-purpose artificial intelligence (GPAI), RAND corporation, AI Governance, AI Compliance, AI risk management",Swen Werner,2025,journalArticle,ssrn,keep_queue
QXS3MZ5G,The voss and jensen parliamentary reports on copyright and generative AI: a wrong step in the right direction?,"This Opinion paper critically examines the European Parliament's ""Report on Copyright and Generative AI"" (""Voss Report"") adopted on 10 March 2026 and its / in the EU with regard to Generative AI technology, the Voss Report contains major incoherencies and contradictions, and that the proposed measures are / Copyright, Artificial Intelligence, European Parliament, Council of Europe, Policy",Christophe Geiger; Ludovico Bossi; Francesca Di Lazzaro,2026,journalArticle,ssrn,maybe_queue
W49QBRWU,The EU AI act in a global perspective,"The European Union (EU)ʼs AI Act is one of the first regulatory instruments dedicated to AI regulation. / This chapter argues, instead, that the AI Act is unlikely to become a “gold standard” for global AI regulation.",Marco Almada,2025,journalArticle,ssrn,keep_queue
VZ9H37V5,Context before code: an experience report on vibe coding in practice,"Code-generating tools are increasingly used in software development, yet experience reports on conversational ""vibe coding"" under production constraints remain limited. This paper presents an experience report from a small full-stack team that applied contextual prompting and explicit architectural constraints to build (i) a multi-project agent learning platform designed for sustained, production-oriented use and (ii) an academic retrieval-augmented generation system. The agent platform supports multiple isolated projects, each with structured memory and background processing, thereby enforcing project-level isolation. The RAG system provides citation-grounded answers, role-based access control, and evaluation tracking. Across both systems, vibe coding accelerated scaffolding and integration. However, the generated code often under-specified isolation rules and infrastructure constraints when these were not explicitly defined. Consequently, aspects such as multi-tenancy, access control, memory policies, and asynchronous processing required deliberate architectural design and verification. We observe a shift in engineering effort from boilerplate implementation toward constraint specification and enforcement auditing. We also identify recurring architectural ""non-delegation zones"" where conversational code generation remains insufficient for production reliability.",Shuvo; Islam; Hasan; Waseem; Abrahamsson,2026,preprint,arxiv,keep_queue
IMG5R8EY,capAI - a procedure for conducting conformity assessment of AI systems in line with the EU artificial intelligence act,"The main purpose of capAI is to serve as a governance tool that ensures and demonstrates that the development and operation of an AI system are trustworthy / AI, AI Act, AI legislation, AI Auditing, Conformity Assessment, EU, Trustworthy AI",Luciano Floridi; Matthias Holweg; Mariarosaria Taddeo; Javier Amaya; Jakob Mökander,2022,journalArticle,ssrn,keep_queue
ZVBDJF8Z,"Ethically integrating ai into journalism: balancing innovation, integrity, and public trust","The integration of Artificial Intelligence (AI) into journalism signifies a paradigm shift in the way news content is generated, distributed, and consumed / systems. / Journalism, Artificial Intelligence, Natural language generation, misinformation detection, information war, bias",Christopher J Ozurumba; Oluwole Fagbohun; Akinyemi Sadeeq Akintola,2025,journalArticle,ssrn,maybe_queue
5ZXJ4YPN,The risks of medical misinformation generation in large language models,This risk becomes especially pronounced when LLMs generate incorrect medical information that could adversely affect human health. / The authors thank Google Cloud research fund for Claude API inference costs.,Shan Chen; Mingye Gao; Kuleen Sasse; Thomas Hartvigsen; Brian Anthony,2024,journalArticle,ssrn,maybe_queue
G3WAWYHB,Governing rapid technological change: policy delphi on the future of European AI governance,"The Policy Delphi proved useful in revealing diverse perspectives on European AI governance, drawing out a consensus that future-proof AI regulation will / This highlights a tension between desirable regulatory oversight and the practical difficulty for regulation to keep up with technological change. / Policy Delphi, AI Governance, Future-Proof Regulation, Anticipatory Governance, EU, AI Act",Atte Ojanen; Johannes Anttila; Thilo Thelitz; Anna Björk,2026,journalArticle,ssrn,maybe_queue
JJR7GU3L,Copyright safety for generative AI,"Generative AI based on large language models such as ChatGPT, DALL·E-2, Midjourney, Stable Diffusion, JukeBox, and MusicLM can produce text, images, and / for Generative AI” to reduce the risk of copyright infringement. / Copyright, Fair use, Generative AI, Copyright Safety, Foundation Models, Large language models",Matthew Sag,2023,journalArticle,ssrn,keep_queue
ZKMYAK8U,Challenges in data production for AI with human-in-the-loop,"Today, successful Artificial Intelligence applications rely on three pillars: machine learning algorithms, hardware for running them, and data for training and evaluating models. Although algorithms and hardware have already become commodities, obtaining up-to-date and high-quality data at scale is still challenging-but possible by building hybrid human-computer pipelines called human-in-the-loop. This talk will show how to make a significant business impact using human-in-the-loop pipelines that combine machine learning with crowdsourcing. We will share the experience of one of the world's largest search engines, Yandex.After a brief introduction to human-in-the-loop, we will describe two insightful case studies with a significant business impact at Yandex. First, we will show how to use human-in-the-loop with subjective human opinions to gather training data for learning-to-rank models in the online setting, crucial for the recommendation, e-commerce, and search applications. Second, we will show how human-in-the-loop combined with spatial crowdsourcing enables keeping information on brick-and-mortar businesses up-to-date and transformed into structured data, essential for social impactful applications like online maps and directories.Then, we will present the practical challenges of deploying human-in-the-loop pipelines, focusing on common issues with task design and quality control [1]. We will demonstrate the end-to-end task design techniques that better fit for open-ended and subjective questions compared to widely-used classification tasks. We will present our recent advances in this field, including the use of large-scale language models (like BART and T5 [3]) for sequence aggregation [2]. Also, we will show the new evaluation datasets for textual and subjective annotation, which are publicly available at https://toloka.ai/datasets. We will discuss the problem of reliable quality control in crowdsourcing by describing the relevant computational methods for aggregation, quality estimation, and model selection. Finally, we will demonstrate Crowd-Kit [4], an open-source library that offers battle-tested and platform-agnostic implementations of all the above-described methods in Python: https://github.com/Toloka/crowd-kit.Overall, we will share our experience in running impactful human-in-the-loop pipelines in production while overcoming the common practical challenges using the available and reliable open-source technologies, datasets, and tools.",Ustalov; ASSOC COMP MACHINERY,2022,conferencePaper,wos,maybe_queue
KLFPKBIJ,Future proofing the DMA for agentic AI: lessons from the AI act,That the latter solution is feasible is suggested by a comparison of the DMA’s rules with the rules for high-risk AI systems in the European AI Act.,Frederick Gohsl,2025,journalArticle,ssrn,keep_queue
WUIBEP42,The evolution of programming,"Special attention is given to recent advances in large language models and AI-assisted coding, which enable users to generate software through natural / language descriptions, a practice often referred to as ""vibe coding."" / Programming, Coding, Vibe Coding, AI",Kelvin Leong; Anna Sung,2026,journalArticle,ssrn,keep_queue
ZT2YAEN9,The probabilistic operating system (POS): governing living enterprises under uncertainty,"Yet modern AI systems continue to treat enterprise reality as: 
• Deterministic
• Independent / Yet modern AI systems continue to treat enterprise reality as: / • Deterministic / • Independent / We introduce the Probabilistic Operating System (POS) — the first AI governance architecture designed to govern living enterprises, not merely predict",Senthilkumar Subramanian,2026,journalArticle,ssrn,maybe_queue
DJ7CYGWE,Judging by algorithm? AI and legitimacy of international adjudication,"The integration of artificial intelligence (AI), particularly generative AI, into judicial and dispute-resolution processes is increasingly viewed as inevitable / enhance legitimacy by improving access to justice and institutional efficiency, while more substantive uses raise concerns regarding consent, transparency, accountability",Vera Shikhelman,2026,journalArticle,ssrn,maybe_queue
UJL4BZZ9,Application of large language models in software development: review of the current state and development perspectives,"Large Language Models (LLMs) are rapidly transforming software engineering by automating tasks such as code generation, test creation, debugging, and documentation. Their integration across the software development lifecycle, from requirements analysis to deployment, introduces both unprecedented opportunities and serious challenges. This paper offers a comprehensive review of LLM applications in software engineering, contextualized within the frameworks of LLMOps and DevOps. It examines how specialized models and autonomous agents are reshaping workflows and proposes a framework for assessing organizational readiness for LLM adoption. In addition to technical capabilities, we discuss limitations such as hallucinations, context constraints, and the lack of explainability, as well as broader concerns around licensing, security, and developer deskilling. Drawing from recent research and tooling ecosystems, we synthesize the emerging best practices for safely deploying LLMs in production environments. This article aims to equip practitioners and researchers with a structured understanding of the current state and future direction of LLM-assisted software development.",B. Radenkovic; S. Prokhorov; M. Radenkovic; A. Labus,2025,conferencePaper,ieee,keep_queue
JV6DRJ49,"AI, on the algorithmic state of the nation: artificial intelligence unleashed and civil rights","racial discrimination, law, artificial intelligence, machine learning, Algorithm, Big Data, Technology Regulation, Legislation, Algorithmic Accountability",Emile Loza de Siles,2020,journalArticle,ssrn,maybe_queue
XXA3NI87,Towards an AI-assisted software developer: the perspective on use of ChatGPT for programming in the Philippines,"The labor market landscape for software development has been changing with the introduction of ChatGPT, a Large Language Model capable of transforming text into codes. In anticipation, the Philippine government recently passed laws that equip the Filipino workforce to be AI-ready. However, gap still exists between the interest and actual use of ChatGPT in the industry, specifically for software development. This study implores a qualitative thematic analysis to determine the perspective of software developers on use of ChatGPT for programming. The study revealed that through continuous interaction between software developers and ChatGPT, Filipino software developers are seeing themselves to be an AI-assisted software developer with the help of ChatGPT. The importance of performance expectancy and organizational policy are highlighted as influencing factors towards use of ChatGPT for software development. The effect of social influence and trust can also be seen but must be further studied given the stronger influence of performance expectancy. The study contributed insights that strengthen human-centric technology adoption and emphasized the importance of incorporating human-computer interaction in understanding technology acceptance and use.  © 2024 Copyright held by the owner/author(s).",Elinzano; Ching; Iluzada; Sari E.; Ghazali M.,2025,conferencePaper,,maybe_queue
GBGN236Z,"An enterprise AI operating model for regulated pharmaceutical organizations: governance, risk, and scalable implementation","Artificial intelligence (AI) adoption in pharmaceutical organizations is rapidly moving beyond isolated pilot initiatives toward broader enterprise / Artificial intelligence (AI) adoption in pharmaceutical organizations is rapidly moving beyond isolated pilot initiatives toward broader enterprise / Instead, it positions governance as trust infrastructure: a reusable organizational capability that enables responsible AI scale while preserving the primacy / Artificial Intelligence, Pharmaceutical Governance, Regulated Organizations, Enterprise Operating Model, Risk Stratification, Lifecycle Assurance",Viqas Shafi,2026,journalArticle,ssrn,keep_queue
BE3RJELK,Entropy alignment: a framework for governing randomness in AI-enabled enterprise systems,"Existing AI governance frameworks emphasize ethics, transparency, and risk mitigation, yet often fail to provide a unifying technical principle that explains / The framework offers actionable guidance for enterprise AI governance, system design, and risk containment. / Human-AI Interaction, Cybernetics, Adaptive Systems, AI Governance, Enterprise Intelligence, Enterprise AI, Entropy",Tommy Scillian,2026,journalArticle,ssrn,keep_queue
QZVN4MKK,Scalable runtime governance for agentic AI in financial services,"Agentic AI systems, systems that decompose tasks, invoke tools, and execute multi-step workflows, are increasingly deployed in financial services. / These systems challenge classical Model Risk Management (MRM) because outcomes arise from execution trajectories rather than a stable input-output mapping",Lukasz Szpruch; Agus Sudjianto; Tanveer Bhatti; Gary Ang,2026,journalArticle,ssrn,keep_queue
RNAD3IWQ,AI ethics: do we know when to stop?,"concerning their unregulated growth this paper investigates the challenges associated with ai progress focusing on matters of bias responsibility and governance / AI Ethics, Responsible AI, Algorithmic Bias, Ethical AI Development, AI Regulation",Neham Mahajan Neham,2025,journalArticle,ssrn,maybe_queue
8MDVQP3F,Unlocking code simplicity: the role of prompt patterns in managing LLM code complexity,"The rapid growth of generative artificial intelligence, especially Large Language Models (LLMs), has greatly influenced software engineering by automating code generation tasks. Despite the potential, challenges in code maintainability and quality persist, mainly due to prompt design. This study examines how various prompt patterns influence the complexity of Python code generated by LLMs, using the Dev-Gpt dataset. Four prompt patterns were analyzed: Zero-Shot, Few-Shot, Chain-Of-Thought, and Personas. Complexity metrics assessed include Lines of Code (LOC), Cyclomatic Complexity, and Halstead metrics, with statistical analyses conducted using the Kruskal-Wallis test and post-hoc pairwise comparisons. Results showed significant differences in LOC and related sub-metrics among these prompt patterns. Notably, the Chain-Of-Thought pattern consistently generated more concise and efficient code, offering strategies to enhance LLM-generated code quality and maintainability.",A. D. Porta; G. Recupito; S. Lambiase; D. Di Nucci; F. Palomba,2025,conferencePaper,ieee,keep_queue
6LDAICGD,Prompt-with-me: In-IDE structured prompt management for LLM-driven software engineering,"Large Language Models are transforming software engineering, yet prompt management in practice remains ad hoc, hindering reliability, reuse, and integration into industrial workflows. We present Prompt-with-Me, a practical solution for structured prompt management embedded directly in the development environment. The system automatically classifies prompts using a four-dimensional taxonomy that encompasses intent, author role, software development lifecycle stage, and prompt type. To improve prompt reuse and quality, Prompt-with-Me suggests language refinements, masks sensitive information, and extracts reusable templates from a developer's prompt library.Our taxonomy study of 1,108 real-world prompts demonstrates that modern LLMs can accurately classify software engineering prompts. Furthermore, our user study with 11 participants shows strong developer acceptance, with high usability (Mean SUS=73), low cognitive load (Mean NASA-TLX=21), and reported gains in prompt quality and efficiency through reduced repetitive effort. Lastly, we offer actionable insights for building the next generation of prompt management and maintenance tools for software engineering workflows. © 2025 IEEE.",Li; Sergeyuk; Izadi,2025,conferencePaper,scopus,maybe_queue
MIKA5DH7,AxiomCortex™: scientific R&D report — bias-mitigated AI evaluation for nearshore software engineering teams,"Operational controls cover monitoring, drift detection, thresholds, and human oversight, with compliance mappings to NIST AI RMF, ISO/IEC 42001, NYC Local / Law 144, and the EU AI Act. / America software engineers, AI hiring, technical interview evaluation, bias mitigation, ESL fairness, Automated Employment Decision Tools, Local Law 144, EU / AI Act, ISO/IEC 42001, NIST AI RMF, inter-rater reliability, ROC AUC, precision-recall (PR-AUC",Lonnie McRorey; Cas Rodriguez; José Antonio Díaz Marentes; Dan Diachenko; Julio Leyva,2025,journalArticle,ssrn,maybe_queue
I8R2LX86,The geometry of human participation: the structural conditions of legitimacy in AI-mediated systems,"Contemporary debates about artificial intelligence often focus on preserving ""uniquely human"" traits such as creativity, empathy, or judgment. human participation, role drift, responsibility allocation, algorithmic decisionmaking, sociotechnical systems, institutional legitimacy, human oversight",Matthew Agustin,2026,journalArticle,ssrn,keep_queue
IMQD4ZYX,The role of ERP and AI-based automation in transforming SME financial operations,"automation in SME finance. / Additionally, we offer a strategic framework for adoption, highlighting the essential role of cloud solutions, incremental implementation, and a ""human-in-the-loop / ERP (Enterprise Resource Planning), AI (Artificial Intelligence), SME (Small and Medium-sized Enterprises), Financial Automation, Digital Transformation / , Cloud ERP, AI in Finance, SME Finance, Financial Operations, Predictive Analytics, Robotic Process Automation (RPA), Machine Learning (ML), Fintech,",Asif Raza,2025,journalArticle,ssrn,maybe_queue
X48WHCT3,SuiGPT MAD: move AI decompiler to improve transparency and auditability on non-open-source blockchain smart contract,"The vision of Web3 is to improve user control over data and assets, but one challenge that complicates this vision is the prevalence of non-transparent, scam-prone applications and vulnerable smart contracts that put Web3 users at risk. While code audits are one solution to this problem, the lack of smart contracts source code on many blockchain platforms, such as Sui, hinders the ease of auditing. A promising approach to this issue is the use of a decompiler to reverse-engineer smart contract bytecode. However, existing decompilers for Sui produce code that is difficult to understand and cannot be directly recompiled. To address this, we developed the SuiGPT Move AI Decompiler (MAD), a Large Language Model (LLM)-powered web application that decompiles smart contract bytecodes on Sui into logically correct, human-readable, and re-compilable source code with prompt engineering. Our evaluation shows that MAD's output successfully passes original unit tests and achieves a 73.33% recompilation success rate on real-world smart contracts. Additionally, newer models tend to deliver improved performance, suggesting that MAD's approach will become increasingly effective as LLMs continue to advance. In a user study involving 12 developers, we found that MAD significantly reduced the auditing workload compared to using traditional decompilers. Participants found MAD's outputs comparable to the original source code, improving accessibility for understanding and auditing non-open-source smart contracts. Through qualitative interviews with these developers and Web3 projects, we further discussed the strengths and concerns of MAD. MAD has practical implications for blockchain smart contract transparency, auditing, and education. It empowers users to easily and independently review and audit non-open-source smart contracts, fostering accountability and decentralization. Moreover, MAD's methodology could potentially extend to other smart contract languages, like Solidity, further enhancing Web3 transparency.",Chen; Tang; Xiao; Li; Li,Apri,conferencePaper,acm,maybe_queue
BLUHZF4E,"How we learned to stop worrying and love AI: analyzing the rapid evolution of generative pre-trained transformer (GPT) and its impacts on law, business, and society","For example, ChatGPT is the fastest growing consumer application in history, having reportedly reached 100 million active users within two months of its / AGI, AI, Alphabet, Anthropic, artificial intelligence, Bard, Bing, C3.ai, chatbots, ChatGPT, China, CHIPS and Science Act, corporate governance, cybersecurity",Lawrence J. Trautman; W. Gregory Voss; Scott Shackelford,2023,journalArticle,ssrn,maybe_queue
R775N6KW,Operational AI governance and the runtime decision ownership gap,"approaches emphasize model correctness, policy compliance, and system integrity, but provide limited visibility into how humans actually interact with AI / This report presents qualitative validation evidence indicating a systemic governance gap: organizations can increasingly reconstruct what AI systems did / AI Governance, Human-in-the-Loop, Decision Ownership, Operational AI, Auditability, Behavioral Drift",Vivekanand Singh; Shubham Yadav,2026,journalArticle,ssrn,keep_queue
BCXSUMKG,Cognitive imprinting: a conceptual framework for human-AI Co-adaptation in the transformer era,"Human-AI Interaction, Cognitive Imprinting, Cybernetics, Adaptive Systems, Cognitive Scaffolding, Co-Adaptive Systems, AI Governance, Enterprise Intelligence",Tommy Scillian,2026,journalArticle,ssrn,maybe_queue
8I9VS22E,An institutional view of algorithmic impact assessments,This Article demonstrates how emerging research within the field of algorithmic accountability can also inform the shape of AIA regulation.,Andrew D. Selbst,2021,journalArticle,ssrn,keep_queue
2HGZLDKC,"De-skilling, cognitive offloading, and misplaced responsibilities: potential ironies of AI-assisted design","The rapid adoption of generative AI (GenAI) in design has sparked discussions about its benefits and unintended consequences. While AI is often framed as a tool for enhancing productivity by automating routine tasks, historical research on automation warns of paradoxical effects, such as de-skilling and misplaced responsibilities. To assess UX practitioners’ perceptions of AI, we analyzed over 120 articles and discussions from UX-focused subreddits. Our findings indicate that while practitioners express optimism about AI reducing repetitive work and augmenting creativity, they also highlight concerns about over-reliance, cognitive offloading, and the erosion of critical design skills. Drawing from human-automation interaction literature, we discuss how these perspectives align with well-documented automation ironies and function allocation challenges. We argue that UX professionals should critically evaluate AI’s role beyond immediate productivity gains and consider its long-term implications for creative autonomy and expertise. This study contributes empirical insights into practitioners’ perspectives and links them to broader debates on automation in design. © 2025 Copyright held by the owner/author(s).",Shukla; Bui; Levy; Kowalski; Baigelenov,2025,conferencePaper,,keep_queue
6INNSU6P,GEO non-biased audits: a human-in-the-loop framework for AI discoverability validated across 10 AI platforms,"This article introduces the GEO Non-Biased Audit, a Human-in-the-Loop (HITL) framework designed to evaluate cross-platform AI retrieval behavior under / cross-platform AI retrieval behavior. / , AI Audit Methodology, One-Shot Prompting, Algorithmic Drift, Human-In-The-Loop (HITL), Retrieval-Augmented Generation (RAG), Source Attribution Integrity / Platforms, AI Systems, AI Algorithms, AI Search Engines, AI Assistants, AI Model, Large Language Models (LLMs), SEO Audit, Tokens, Information Retrieval",Jon Barrett,2026,journalArticle,ssrn,maybe_queue
RKXCWBL4,The fair act: a legislative framework for algorithmic oversight in health insurance,"Artificial Intelligence, Utilization Management, Prior Authorization, Medical Necessity, Algorithmic Bias, Disparate Impact, Algorithmic Accountability",Austin Sims; Anushri TerKonda,2025,journalArticle,ssrn,keep_queue
XGCKP962,Computational Challenges Arising in Algorithmic Fairness and Health Equity with Generative AI,,Suriyakumar; Zink; Hightower; Ghassemi; Beaulieu-Jones,2025,journalArticle,naimi-book|naimi-references,maybe_queue
9RIF74QR,Addressing ethical challenges in the use of gpt-4 for decision-making systems,"Introduction: The adoption of advanced AI systems, such as GPT-4, in decision-making processes offers significant potential to improve efficiency and precision. However, this integration introduces complex ethical challenges that must be addressed to ensure responsible and just outcomes. Problem Statement: As AI technologies like GPT-4 become more advanced, concerns over their ability to perpetuate biases, infringe on privacy, and diminish human agency have intensified. The ethical implications of using such systems in decision-making are multifaceted and warrant thorough examination. Objective: This study seeks to explore the ethical issues related to the use of GPT-4 in decision-making systems, focusing on identifying potential risks, evaluating their consequences, and suggesting strategies for addressing these ethical concerns. Methodology: A multidisciplinary approach combining insights from ethics, computer science, and sociology will be utilized. Qualitative analysis will be employed to examine existing case studies, ethical frameworks, and the viewpoints of various stakeholders on the deployment of AI in decision-making. Results: The research will highlight key ethical challenges related to fairness, transparency, accountability, and human oversight in the use of GPT-4 in decision-making systems. It will also provide recommendations for policymakers, developers, and practitioners to address these challenges responsibly. Conclusion: Ethical considerations are critical when implementing AI technologies like GPT-4 in decision-making systems. © 2025, Institute of Mechanics of Continua and Mathematical Sciences. All rights reserved.",Saany; Liban; Ebrahim; Mohamed; Baker El-Ebiary,2025,journalArticle,,maybe_queue
ZETTCZV8,The liabilities of robots.txt,"Although historically regarded as a voluntary guideline, the rise of generative AI and large-scale web scraping has amplified the consequences of disregarding / While previous legal discourse has largely focused on criminal or copyright-based remedies, we argue that civil doctrines, particularly in contract and / robots.txt, unauthorised access, regulation, web scraping, Technology Law, AI, contract, tort, Copyright, Large Language Model",Chien-Yi Chang; Xin He,2025,journalArticle,ssrn,maybe_queue
QYYPPJVE,A literature review on the regulation of artificial intelligence,"The aim of this chapter is to review the regulation of Artificial Intelligence. / This review recommends the need for a risk-based approach, accountability, transparency, human oversight, data governance, impact assessments, and global / Artificial intelligence, Chatbot, European union, Regulation, Risks",Donald Iyoha,2024,journalArticle,ssrn,keep_queue
6R2VHVJ9,From generative AI to critical minerals: the geopolitical dimensions of artificial intelligence,"The paper examines the strategic narratives of the U.S. and China, the European Union's regulatory leadership via the AI Act, and Brazil's initiatives / to enhance international collaboration while promoting domestic AI regulation. / Artificial Intelligence, Geopolitics, Large Language Models, Critical Minerals, Global Governance",Lima,2025,journalArticle,ssrn,maybe_queue
