item_key,title,abstract,authors,year,item_type,sources,source_queue
748PV6B3,"Invisible borrowers, unpriced risk: the upstream AI governance gap under article 26 of the EU AI act","As multinational banks deploy GenAI credit-scoring systems classified ""High-Risk"" under EU AI Act Annex III, they are building on data architectures inherited / This is not a compliance problem that one bank can solve by acting alone. It is a market failure requiring a regulatory instrument. / EU AI Act Article 26, high-risk AI, credit scoring, RAG configuration, epistemic exclusion, model concentration risk, BCBS 239, upstream AI governance,",Helen Lalthanpari,2026,journalArticle,ssrn,keep_queue
CBXBKRA9,Rethinking code review workflows with LLM assistance: an empirical study,"Background: Code reviews are a critical yet timeconsuming aspect of modern software development, increasingly challenged by growing system complexity and the demand for faster delivery. Aims: We examine how large language models (LLMs) can support code reviews by addressing common inefficiencies and contextual gaps. Method: At WirelessCar Sweden $A B$, we conducted an exploratory field study to identify current challenges, followed by a field experiment with two LLM-assisted review prototypes: one providing upfront, AIgenerated reviews and another enabling on-demand interaction. Both used a retrieval-augmented generation pipeline to assemble relevant contextual information. Results: The field study revealed frequent context switching, insufficient contextual information, and concerns around false positives. In practice, developers generally preferred the AI-led approach, especially for large or unfamiliar pull requests, though preferences varied with codebase familiarity and review risk. Conclusions: LLM-assisted reviews can reduce cognitive load and improve comprehension, with hybrid proactive/on-demand designs best balancing efficiency, trust, and reviewer control.",F. S. Aðalsteinsson; B. B. Magnússon; M. Milicevic; A. N. Davidsson; C. -H. Cheng,2025,conferencePaper,ieee,keep_queue
VZJUT4NB,Explainable Artificial Intelligence for Mental Health Through Transparency and Interpretability for Understandability,,Joyce; Kormilitzin; Smith; Cipriani,2023,journalArticle,naimi-book|naimi-references,maybe_queue
IT2L2XLC,"Revisiting patent law paradigms: legal, economic, and ethical implications of AI-driven inventions in the biosciences: introducing the universal model of augmented invention","The rapid advancements in artificial intelligence (AI) are transforming numerous sectors, particularly biotechnology, where AI systems now play an active / oversight—and examines its implications for patent law in the biosciences.",Haim V. Levy,2025,journalArticle,ssrn,maybe_queue
MFSZPSPU,Towards a human-in-the-loop framework for reliable patch evaluation using an LLM-as-a-judge,"Reliable evaluation is crucial for advancing Automated Program Repair (APR), but prevailing benchmarks rely on execution-based evaluation methods (unit test pass@k), which fail to capture true patch validity. Determining validity can require costly manual annotation. To reduce this cost, we introduce a human-in-the-loop approach to LLM-based patch validity judgment. Inspired by the observation that human judgment is better aligned when using a shared rubric, we first employ an LLM to generate a per-bug rubric, followed by a one-time human review and optional refinement to this rubric, and then employ an LLM to judge patches using the refined rubric. We apply this approach to assign binary validity labels to patches for issues found by Google sanitizer tools. Our results show that this approach yields substantial agreement with human consensus (Cohen's kappa 0.75), high recall (0.94) and high precision (0.80), when considering patches that have unanimous agreement from 3 human raters on the validity labels. On the full dataset including patches where human raters disagree, we find this approach can still be further improved (Cohen's kappa 0.57, recall 0.93, precision 0.65) and identify possible future directions.",Shi; Wei; Tufano; Cambronero; Cheng,2025,preprint,arxiv,keep_queue
7VJEFL49,Retrofitting fair use: art & generative AI after warhol,"Although fair use has historically protected the public from the monopolization of creative expression and intellectual property, in its current state, / AI. / art, artificial intelligence, ai, generative ai, andy warhol, lynn goldsmith, photography, fair use, intellectual property, copyright, technology, entertainment / , media, machine learning, supreme court, scotus, circuit court, district court, intellectual property",Patrick K. Lin,2023,journalArticle,ssrn,maybe_queue
JS58YQWN,Computable trust architecture: a formal framework for runtime AI governance,"The rapid deployment of AI systems in regulated domains has outpaced the governance frameworks designed to contain them. / property of AI outputs. / AI governance, trust computation, computable trust, Trust Integrity Score, Trust Certificate, MCP boundary security, regulatory compliance, Trust Dynamics / , runtime governance, AI audit trail, hash chain integrity, financial services AI, human-in-the-loop governance",John DeRudder,2026,journalArticle,ssrn,keep_queue
Z5QUGQUF,Generative artificial intelligence and legal decisionmaking,"reflections on integrating AI into legal frameworks, emphasizing the need for updated regulations and best practices to ensure transparency, fairness, and accountability / Generative AI, Legal decision-making, AI-assisted arbitration, Disclosure obligations, Moot court, Legal technology, Ethical AI",André Guskow Cardoso; Elizabeth Chan; Luísa Quintão; Cesar Pereira,2024,journalArticle,ssrn,keep_queue
CTAMRMIV,Social network analysis of AI agent organizations,"Using this representation, it discusses standard social network analysis (SNA) measures to enterprise agent settings to identify coordination hubs, bottlenecks / , Social Network Analysis, Organizational Networks, Memory Governance, Model Context Protocol, MCP, A2A, Agent-to-Agent, Hybrid Human-Agent Networks, Enterprise / AI Governance",Hasan Gokberk Bayhan,2026,journalArticle,ssrn,maybe_queue
LHZ62ZIL,A governance-centered framework for AI- based knowledge systems supporting,"oversight, and compliance-oriented governance mechanisms into a unified cognitive infrastructure model. / The study advances digital government research by reconceptualizing artificial intelligence not as an isolated automation tool, but as an embedded institutional / Artificial Intelligence, Knowledge Management Systems, Process Continuity, AI Governance, Knowledge Engineering, Digital Transformation",Francesco Iarlori,2026,journalArticle,ssrn,keep_queue
93672HBY,“You’re on a bicycle with a little motor”: benefits and challenges of using AI code assistants,"AI code assistants, such as Tabnine, GitHub CoPilot, and ChatGPT, employ Large Language Models (LLMs) trained on extensive source code and other documents. They receive prompts and generate code suggestions aimed to facilitate programming tasks. Previous research in this field has explored the correctness, complexity, quality, and security of the code suggestions. Software developers’ experiences have been studied in the context of controlled experiments. Based on 14 interviews with software developers, this paper describes the developers’ daily and continuous experiences with AI code assistants, presenting benefits and challenges grounded in actual development work, along with strategies to address these challenges.",W. Mendes; S. Souza; C. R. B. De Souza,2024,conferencePaper,ieee,keep_queue
9YYDST6X,Closing the loop: a last mile framework for clinical AI safety,"While existing regulations such as the EU AI Act and WHO guidelines outline broad ethical and safety principles, hospitals lack operational guidance for / The framework includes a simple colour-coded process for decision-making and documentation that ensures compliance with oversight requirements and supports / Clinical AI Governance, Safety Metrics, Fairness, Accountability",Georgios Kalaitzidis,2025,journalArticle,ssrn,maybe_queue
NLU442CT,Harnessing large language models for curated code reviews,"In code review, generating structured and relevant comments is crucial for identifying code issues and facilitating accurate code changes that ensure an efficient code review process. Well-crafted comments not only streamline the code review itself but are also essential for subsequent tasks like code refinement, where the code is modified to satisfy the input review comment. Although various AI-based approaches aimed to automate comment generation, their effectiveness remains limited by the quality of the training data. Existing code review datasets are often noisy and unrefined, posing limitations to the learning potential of AI models and hindering the automation process. To address these challenges, we propose a curation pipeline designed to enhance the quality of the largest publicly available code review dataset. We begin by establishing an evaluation framework, incorporating specific criteria and categories to empirically study the initial quality of the dataset. Using a large language model (LLM)-driven approach, we then apply our curation pipeline to refine the dataset. A comparative analysis of the newly curated dataset, based on the same evaluation framework, demonstrates substantial improvements in the clarity and conciseness of the comments. Additionally, we assess the impact of the curated dataset on automating downstream tasks, specifically comment generation and code refinement. Our findings show that the curated dataset leads to enhanced model performance in generating more accurate comments. Curated comments are also more useful as they lead to more accurate code refinement.",O. B. Sghaier; M. Weyssow; H. Sahraoui,2025,conferencePaper,ieee,keep_queue
BXQ64F4K,A language-agnostic framework for mining static analysis rules from code changes,"Static analysis tools detect a wide range of code defects, including code quality issues, security vulnerabilities, operational risks, and best-practice violations. Creating and maintaining a set of high-quality static analysis rules that detect misuses of popular libraries and SDKs across multiple languages is challenging. One of the mechanisms for inferring static analysis rules is by leveraging frequently occurring bug-fix code changes in the wild that are committed by multiple developers and into different software repositories. The intuition is that code changes following a common pattern correspond to recurring mistakes, from which deriving best practices could likely be of high value and accepted by the community.Automating the process of mining and clustering code changes enables a scalable mechanism to source and generate best-practices rules. From a coverage standpoint, the rules are derived from real-world code changes, which ensures that popular libraries and application domains are accounted for.In this paper, we present a language-agnostic framework for mining and clustering code changes from software repositories using a graph-based representation dubbed MU (μ). Unlike language-specific ASTs, the MU representation generalizes across languages by modeling programs at a higher semantic level, which enables grouping of code changes that are semantically similar yet syntactically distinct. We have mined a total of 62 high-quality static analysis rules across Java, JavaScript, and Python from less than 600 code change clusters. These cover multiple libraries, including the AWS Java and Python SDKs, as well as libraries like pandas, React, Android libraries, Json parsing libraries, and many more. These rules are integrated into a cloud-based static analyzer, Amazon CodeGuru Reviewer. Developers have accepted 73% of recommendations from these rules during code review, which signifies the value of these rules to help improve developer productivity, make code secure, and improve code hygiene.",S. D. B. Effendi; B. Çirisci; R. Mukherjee; H. A. Nguyen; O. Tripp,2023,conferencePaper,ieee,keep_queue
ZTC5ZMK7,Real-time cognitive bias detection and mitigation: the BiasConstraint engine™ platform architecture and design framework,"cognitive bias, algorithmic objectivity, bias detection, AI governance, epistemic clarity, real-time intervention JEL Classifications: C63, D83, I23, K40 / , L86, explainable AI, XAI, human-AI collaboration, decision support systems, epistemic governance, computational ethics, knowledge verification, AI regulation",Edward Meyman,2025,journalArticle,ssrn,maybe_queue
7GE63LDE,Repairing infrastructure-as-code using large language models,"Infrastructure-as-Code (IaC) is the practice of provisioning and managing cloud resources using machine-readable code. IaC is seeing increased adoption because it enhances transparency and reliability of infrastructure operations. However, as any software code, IaC can also contain misconfigurations, which can lead to insecure infrastructure, which may result in data breaches. Existing IaC scanning tools are able to detect common misconfigurations in IaC but they require IaC developers to manually repair the code. Recent advances in Large Language Models (LLMs) have led to promising results in applying LLMs to Automatic Program Repair (APR) tasks for code written in different languages. In this work, we propose an LLM-based approach to fix misconfigurations in IaC code. After misconfigurations in IaC code are identified by scanning tools, we feed the LLMs with the IaC code, details about the misconfigurations, and additional context provided by a human-in-the-loop and prompt the LLM to generate the repaired IaC code. We tested our approach on several vulnerable IaC repositories and found that the GPT-4 model from OpenAI suggests fixes that reduce up to 84.7% of the misconfiguration alarms produced by the scanners and our two-pass solution significantly improves the performance over a one-pass only approach. However, of the fixes suggested, we manually determined that only 79.6% actually solve the problem, while the remaining 20.4% are hallucinated fixes. Specifically, LLM hallucinations in the generated outputs pass checks for misconfigurations but fail other syntax and schema validation checks or do not address the underlying security issue. We propose a few potential approaches to tackle this challenge.  © 2024 IEEE.",Low; Cheh; Chen,2024,conferencePaper,wos,keep_queue
MBRLSRBA,Beyond the binary: regulating the gradient of openness in generative AI supply chains,"As generative AI disrupts industries, policymakers face a critical dilemma: how to regulate foundation models without stifling the innovation driven by / We argue that ""openness"" in AI is a gradient involving weights, data, and licensing, which creates distinct accountability gaps in the algorithmic supply / Generative AI regulation, EU AI Act, open foundation models, algorithmic supply chains, AI governance",Zhiyin Xiao; Guangfei Wu,2026,journalArticle,ssrn,keep_queue
BQDUZWYL,Judgment architecture: why innovation and AI expose organiztional decision limits,"Rather than treating judgment as an individual skill, a governance overlay, or a human-in-the-loop safeguard, the paper argues that judgment functions / why existing approaches such as ethical principles, governance committees, and generic human-in-the-loop mechanisms often fail to address the underlying",Sara Husk,2026,journalArticle,ssrn,keep_queue
7ZTXRR2R,"Artificial intelligence for cyber risk management: frameworks, innovations, and challenges","This paper evaluates the dual role of AI in cyber risk management by combining technical analysis with governance and compliance perspectives. / It reviews established and emerging frameworksincluding the NIST AI RMF and the EU AI Act-that guide secure and transparent AI deployment. / Artificial Intelligence, Cybersecurity, Risk Management, Machine Learning, Generative AI, Large Language Models, NIST AI RMF, EU AI Act, Threat Detection / , Vulnerability Prioritization, Insider Threat Analytics, Adversarial Machine Learning, Data Privacy, Governance, Security Automation",Awez Akhtar Khatik; Yelena Mujibur Sheikh,2025,journalArticle,ssrn,keep_queue
2CPGJ7QQ,AI alignment and social choice: fundamental limitations and policy implications,Reinforcement learning with human feedback (RLHF) has emerged as the key framework for AI alignment. / alignment using RLHF is impossible.,Abhilash Mishra,2023,journalArticle,ssrn,keep_queue
TMA6CFKD,Systemic risks of dominant online platforms: a scoping review,"We found no previous case law but found and reviewed 22 articles, which tend to deal with systemic risk in a financial context (e.g., the breakdown of / for its regulation of ""general-purpose AI"" like ChatGPT. / Platforms, Systemic Risk, Digital Services, Digital Services Act (DSA), Very Large Online Platforms (VLOPs), Very Large Search Engines (VLOSEs), Disinformation",Alice Palmieri; Konrad Kollnig; Aurelia Tamò-Larrieux,2025,journalArticle,ssrn,maybe_queue
BKY5F4ND,Exploring LLMs for stakeholder-specific insight generation from software contracts,"Background: Software contracts are legally binding agreements that define terms for development, licensing, usage, and distribution. Despite their importance for compliance and stakeholder clarity, their complexity often impedes readability, and generic clause summarization fails to capture stakeholder-specific responsibilities, especially when clauses span multiple departments. Aim: This study explores the use of large language models (LLMs) to generate stakeholder-specific insights from complex contractual clauses in software engineering. Method: We evaluate zero-shot, few-shot prompting, and finetuning techniques across open-source models including T5, Llama 3.1 & 3.2, PEGASUS, BART, Mistral, Gemma 3, and Qwen 2.5. Commercial models like ChatGPT and Claude are excluded due to data privacy constraints, focusing instead on deployable models suitable for proprietary datasets. Using a dataset of 4,000 contractual clauses, we assess performance through ROUGE, METEOR, BLEU scores, and human-evaluation metrics such as fluency, coherence, informativeness, and relevance. Results: Finetuning emerged as the most effective technique, improving performance by 150-200% over others. Among all models, the finetuned LlaMa 3.2 achieved the highest scores-over 0.9 on quantitative metrics, consistent 'High' ratings across qualitative metrics, and sub-second insight generation. Conclusions: The finetuned Llama 3.2 model demonstrates strong practical applicability and has been successfully integrated into the Software Contracts Governance System (SCGS) of a major IT vendor, validating its utility in real-world contract analysis. © 2025 IEEE.",Shukla; Kahol; Chaudhary; Anish,2025,conferencePaper,,maybe_queue
ZS3KBZTP,Recursive meta-governance: a formal framework for self-stabilizing institutions in the superintelligence era,"We demonstrate applicability through lightweight formal simulations and four conceptual case studies: the EU AI Act (Regulation (EU) 2024/1689 / Unlike static external oversight models, RMG creates an adaptive, self-correcting governance layer that co-evolves with the systems it regulates / AI governance, recursive systems, mechanism design, superintelligence, institutional engineering, scalable oversight, category theory, alignment preservation / , Recursive Meta-Governance",Edward Kipkalya,2026,journalArticle,ssrn,keep_queue
KQG79E2T,FRAME: a reasoning-path grounding framework for hallucination reduction in financial vendor risk assessment,"Generative AI systems deployed in financial services introduce significant model risk through hallucinated outputs that lack traceable grounding-a direct / Applied to third-party vendor risk assessment using CFPB consumer complaints and SEC EDGAR filings across 10 companies, FRAME achieves a hallucination / Retrieval-Augmented Generation, Hallucination, Financial Risk, SR 11-7, Agentic-AI, LLM Auditability",TALAPAKA NITHIN,2026,journalArticle,ssrn,maybe_queue
NNTTGYIA,Regulation by software,"In Code, he postulates four such modalities: law, social norms, markets, and physical architecture. / Hackers can turn its plasticity against it, and its automated operation means that unintended consequences are shielded from human review. / software, regulation, regulation by software, code is law",James Grimmelmann,2013,journalArticle,ssrn,keep_queue
3LWWGBAG,Opportunities and challenges of agentic AI in finance,"The integration of Agentic AI in the finance domain is revolutionizing the way institutions handle fraud detection, portfolio management, risk assessment / AI in financial ecosystems by addressing these possibilities and obstacles. / Agentic AI, Reinforcement Learning, RiskAware AI, Explainable AI (XAI), Financial Automation, AI Governance, Algorithmic Trading, AI-Powered Financial",Saaniya Chugh; Aditya Vilas Deshpande,2025,journalArticle,ssrn,maybe_queue
KR8RVD9G,Policy provenance as a prerequisite for responsible agentic AI,"Agentic AI presents two distinct and currently unresolved governance challenges for regulated enterprise systems. / For delegated agents, the paper introduces the Four-Dimensional Policy Provenance Record: a governance framework capturing the user access policy, the",Ravi Kumar Kappagantu,2026,journalArticle,ssrn,keep_queue
VGPYSTQT,Is vibe coding ready for prime time,"'Vibe coding' is bringing new approaches for software development, but the speed of code generation makes putting in place strong controls and accountability even more critical.",Carmichael,2025,blogPost,coursework,keep_queue
TYTD8HNL,The cognitive firm: managerial capitalism for artificial intelligence,"AI governance, corporate governance, managerial capitalism, multidivisional form, principal-agent problem, organization design, AI agents, deterministic",Daniel Alami,2026,journalArticle,ssrn,keep_queue
337A6N7H,Large language models as fiduciaries: a case study toward robustly communicating with artificial intelligence through legal standards,"Learning, Natural Language Processing, NLP, Self-Supervised Learning, Reinforcement Learning, RL, Large Language Models, Foundation Models, AI Safety, AI / Alignment, AI & Law, AI Policy, Computational Legal Studies, Computational Law, Standards, Prompt Engineering",John Nay,2023,journalArticle,ssrn,keep_queue
XKNDU6F4,From alignment to judgment why reward-based safety fails at AGI scale and the necessity of a structural governance standard,"The paper presents the O-L Architecture as a candidate reference framework for executable, auditable, and scalable AGI governance, suitable for adoption / AGI Safety, Structural Governance, Judgment-Centric Design, Reward Hacking, Causal World Models, AI Governance, Non-Bypassable Control, O-L Architecture",Alireza Fahim Yahyaei,2026,journalArticle,ssrn,keep_queue
BKSNXFDK,"Regulatory compliance made easier with AI risk scor the dual imperative in RegTech: leveraging AI-driven risk scorecards for continuous compliance, operational efficiency, and establishing governance frameworks for explainability and ethical accountability","This study investigates the profound integration of Artificial Intelligence (AI) Risk Scorecards into organizational Governance, Risk, and Compliance ( / standards, notably the EU AI Act and the NIST RMF. / AI Governance, RegTech, Risk Scorecards, Continuous Compliance, Explainable AI",MaryEllen O'Connell,2025,journalArticle,ssrn,keep_queue
SKJGWPTP,Generative model-driven code creation and vulnerability analysis for developmental applications,"With the recent societal implications of generative artificial intelligence (AI), particularly in the realm of software development, concerns about the reliability and security of AI-generated code becomes paramount in the minds of researchers and organizations alike. This paper examines whether large language models (LLMs) can develop effective and secure tools for auditing AI-developed autonomous agents in a competitive game environment. To model this scenario, we focus on a modified version of weighted Rock-Paper-Scissors, specifically Glico, as a testbed for adversarial AI competition. We then prompted the LLM to generate various strategy bots to play the game, including: a pattern-based bot, a cyclic-strategy bot, a random-move bot, and a reinforcement learning bot using Q-learning. The bot development process was iterative, with the LLM refining code in response to functional errors identified through custom dynamic testing strategies. We evaluated the performance of each bot (win/loss rates, time to win), as well as analyzed the security of the AI-generated code using static analysis tools. Our results demonstrate that while LLMs can generate functional game-playing agents, doing so requires multiple prompt iterations and human guidance. Even then, security vulnerabilities remain when deploying AI-generated code in user-created environments like the tested gaming platform. The results of this project aim to provide insight into the practical potential of LLMs to develop AI within restricted, goal-driven environments.",N. Reneau; K. Stein; B. Walker; S. Vinson; L. Watkins,2025,conferencePaper,ieee,keep_queue
RYD36NIC,AI and law: the next generation,"property rights. / While comprehensive expertise in both areas is an elusive goal, it is still important to be familiar with concepts in generative AI and copyright. / generative AI, copyright",Katherine Lee; A. Feder Cooper; James Grimmelmann; Daphne Ippolito,2023,journalArticle,ssrn,maybe_queue
M45GXZGI,Enhancing automated program repair with solution design,"Automatic Program Repair (APR) endeavors to autonomously rectify issues within specific projects, which generally encompasses three categories of tasks: bug resolution, new feature development, and feature enhancement. Despite extensive research proposing various methodologies, their efficacy in addressing real issues remains unsatisfactory. It's worth noting that, typically, engineers have design rationales (DR) on solution— planed solutions and a set of underlying reasons—before they start patching code. In open-source projects, these DRs are frequently captured in issue logs through project management tools like Jira. This raises a compelling question: How can we leverage DR scattered across the issue logs to efficiently enhance APR?To investigate this premise, we introduce DRCodePilot, an approach designed to augment GPT-4-Turbo's APR capabilities by incorporating DR into the prompt instruction. Furthermore, given GPT-4's constraints in fully grasping the broader project context and occasional shortcomings in generating precise identifiers, we have devised a feedback-based self-reflective framework, in which we prompt GPT-4 to reconsider and refine its outputs by referencing a provided patch and suggested identifiers. We have established a benchmark comprising 938 issue-patch pairs sourced from two open-source repositories hosted on GitHub and Jira. Our experimental results are impressive: DRCodePilot achieves a full-match ratio that is a remarkable 4.7x higher than when GPT-4 is utilized directly. Additionally, the CodeBLEU scores also exhibit promising enhancements. Moreover, our findings reveal that the standalone application of DR can yield promising increase in the full-match ratio across CodeLlama, GPT-3.5, and GPT-4 within our benchmark suite. We believe that our DRCodePilot initiative heralds a novel human-in-the-loop avenue for advancing the field of APR.",Zhao; Yang; Zhang; Lian; Yang,2024,conferencePaper,acm,maybe_queue
4JFZNI7H,Does AI regulation crowd in responsible investment? Evidence from 27 countries,"This paper investigates whether national artificial intelligence (AI) regulation influences private investment in ""responsible AI"" sectors such as healthcare / These findings suggest that AI regulation can serve as a strategic signal of ethical alignment and governance capacity, crowding in capital for public-good / AI regulation, AI, Responsible investment, Political economy, ESG, Governance, Technology policy, Cross-national analysis, Crowding in, Investment, Ethical",Anthony Gonzalez,2025,journalArticle,ssrn,maybe_queue
JXPFGMQP,Proposed EU AI act - presidency compromise text - select overview and comment on the changes to the proposed regulation,"With its Proposed EU AI act, the EU is aspiring to lead the world in aspirational AI regulation (April 2021). / Our target readership for this paper will be those who are interested in tracking the evolution of the proposed EU AI act, such as policy makers and those / Regulation, Compliance, Standards, Legislation, Artificial Intelligence, Accountability, Governance, Fairness, Transparency",Emre Kazim; O. G. Gucluturk; Denise R. S. Almeida; Charles Kerrigan; Elizabeth Lomas,2022,journalArticle,ssrn,keep_queue
NYHCYFX5,Turkiye's artificial intelligence law proposal: analysis of the first attempt to regulate AI and comparison to EU legislation,"Inspired by the European Union's AI Act, the Proposal seeks to enhance the safe, ethical, and fair use of AI, protect personal data, and safeguard privacy / Key components include risk management, compliance requirements, and penalties for violations.",Gonenc Gurkaynak; Ceren Yıldız; Noyan Utkan; Derya Başaran; Onur Karabulut,2025,journalArticle,ssrn,keep_queue
E82GHAGR,Artificial intelligence and the anti-authoritarian fourth amendment,"These effects, although subtle in today’s relatively primitive AI-enabled systems, will become increasingly significant as AI technology improves. / Whether there is a “human in the loop” during enforcement encounters, and whether there is meaningful civilian oversight over AI-enabled enforcement programs",Matthew Tokson,2025,journalArticle,ssrn,keep_queue
