item_key,title,abstract,authors,year,item_type,sources,source_queue
TZCU5SDD,The invisible judge: how AI secretly shapes your finances and career-and why california's new laws are a turning point,"High-Risk ADS, California AI Law, AB 2885, SB 53, Luevano Standard, Algorithmic Bias, AI Auditing, Consumer Rights, Civil Rights Act Title VII",Alberto Rocha,2026,journalArticle,ssrn,keep_queue
GAD5Z8PV,"SLEAN: simple lightweight ensemble analysis network for multi-provider LLM coordination: design, implementation, and vibe coding bug investigation case study","We present SLEAN (Simple Lightweight Ensemble Analysis Network), a deterministic framework for coordinating multiple LLM providers through text-based prompt orchestration. Unlike complex multi-agent systems requiring specialized infrastructure, SLEAN operates as a simple prompt bridge between LLMs using .txt templates, requiring no deep technical knowledge for deployment. The three-phase protocol formed by independent analysis, cross-critique, and arbitration, filters harmful AI-generated code suggestions before production deployment, addressing how AI-assisted debugging increasingly produces modifications that introduce unnecessary complexity, break existing functionality, or address problems. Evaluating 15 software bugs, we analyzed 69 AI-generated fix propositions. SLEAN's filtering accepted 22 fixes (31.9%, 95% CI 20.9-42.9%) while rejecting 47 that would have been harmful if applied verbatim. The arbitration process reduced code change surface by 83-90% relative to raw AI outputs, enforcing minimal causal edits over scope-expanding modifications. Minimal Type 2 inputs proved more efficient than detailed Type 1 inputs, requiring 2.85 versus 3.56 propositions per accepted fix (35.1% versus 28.1% acceptance, about a 20% efficiency gain). Agreement between AI systems showed weak correlation with fix quality: high convergence (at least 80%) occurred in 4 of 15 cases and improved acceptance by only 2.4% points; arbitration appeared only at exactly 10% convergence in 2 of 15 cases, although low convergence alone did not necessitate arbitration. The file-driven, provider-agnostic architecture enables deployment without specialized coding expertise, making it applicable to security auditing, code review, document verification, and other domains requiring reliable multi-provider synthesis with end-to-end auditability.",Vargas,2025,preprint,arxiv,keep_queue
4VQFSP3M,The study of machine learning and artificial intelligence in the banking industry in enhancing customer experience and risk management,"It also covers the ethical and regulatory aspects of AI and ML in the banking industry, including the concerns of privacy, algorithmic accountability,",Bakkaprabhu .; Sujatha Susanna Kumari D,2026,journalArticle,ssrn,maybe_queue
MNYMCZE7,Proof of concept for ai-driven alternate and augmented reality games,", including privacy violations, psychological manipulation, misinformation, and compromising user safety if deployed without sufficient oversight and accountability / Alternate reality games, Augmented reality games, Large language models, Generative AI",Manuel Cebrian; Niccolo Pescetelli,2024,journalArticle,ssrn,maybe_queue
2DGTDW4E,High-Level Summary of the AI Act,,European Union,2024,report,naimi-book|naimi-references,keep_queue
AF5MJ8TE,Dynamic knowledge-based systems for local virtual assistants: from LLM outputs to continuous graph construction,"The framework supports human-in-the-loop review, allowing users to inspect, correct, or veto proposed graph updates before they become part of the assistant / Dynamic knowledge graphs, Local virtual assistants, Large language models (LLMs), Human-in-the-loop AI, Knowledge graph construction",Brian Harley; Farhaan Syed; Lorena Ramirez,2026,journalArticle,ssrn,maybe_queue
6PJFHPYD,A comprehensive review of security and privacy issues in large language models,"In the rapidly evolving landscape of deep learning, the emergence of large language models (LLMs), such as ChatGPT, Meta’s LLaMa, and Google Bard, stands / Extending beyond technical aspects to encompass ethical considerations, it is of utmost importance to look into the potential privacy infringements and the risk",Aleeza Suhel Inamdar; Sivaraman Eswaran,2024,journalArticle,ssrn,maybe_queue
UHWNFLT2,"AI-assisted development and the reshaping of junior developer roles: risks, opportunities, and market implications","The rapid proliferation of AI-powered coding assistants-including GitHub Copilot, Cursor, Amazon CodeWhisperer, and a growing ecosystem of specialized / at the heart of the AI-assisted development revolution: the same tools that dramatically lower the barrier to producing functional code simultaneously risk / AI-assisted development, GitHub Copilot, junior developers, software engineering education, vibe coding, labor market, developer productivity, large language",Zachary Adam,2026,journalArticle,ssrn,keep_queue
3GWTRHQF,Verification methods for international AI agreements,"What techniques can be used to verify compliance with international agreements about advanced AI development? In this paper, we examine 10 verification methods that could detect two types of potential violations: unauthorized AI training (e.g., training runs above a certain FLOP threshold) and unauthorized data centers. We divide the verification methods into three categories: (a) national technical means (methods requiring minimal or no access from suspected non-compliant nations), (b) access-dependent methods (methods that require approval from the nation suspected of unauthorized activities), and (c) hardware-dependent methods (methods that require rules around advanced hardware). For each verification method, we provide a description, historical precedents, and possible evasion techniques. We conclude by offering recommendations for future work related to the verification and enforcement of international AI governance agreements.",Wasil; Reed; Miller; Barnett,2024,preprint,arxiv,maybe_queue
5JJ3NA4D,The public responsibilities of behavioural scientists in an age of AI,"advance the march of eugenics, behavioural science can readily be co-opted to justify the introduction of AI into public life and the removal of levels of human / oversight from critical processes. / Behavioral Science, Public Policy, Artificial Intelligence, Public Understanding of Science",Stuart Mills,2025,journalArticle,ssrn,keep_queue
F7RV34Q2,Unity is strength: collaborative LLM-based agents for code reviewer recommendation,"Assigning pull requests to appropriate code reviewers can accelerate the review process and help uncover potential bugs. However, the inherent complexities in pull requests and code reviewers present challenges in making suitable matches between them. Prior studies focus on mining rich semantic information from pull requests or profile information from code reviewers to improve efficiency. These approaches often overlook the intrinsic relationships between pull requests and code reviewers, which can be represented by a combination of multiple factors and strategies, resulting in suboptimal recommendation accuracy.To address this issue, we propose CoRe, a collaborative agent-based code reviewer recommendation approach that emphasizes flexibility and adaptability. We leverage Large Language Models (LLMs) to precisely capture the rich textual semantics of both pull requests and reviewers. Additionally, we integrate various factors into the recommendation process through the robust planning, collaboration, and decision-making capabilities of multi-agent systems. This integration significantly enhances the performance of LLM-based code reviewer recommendations. We evaluate the effectiveness of our approach on four widely used projects. The results demonstrate that CoRe outperforms state-of-the-art methods in both performance and interpretability.",Wang; Zhou; Zhuang; Li; Cui,Octo,conferencePaper,acm,maybe_queue
6Z82ABMA,When is generated code difficult to comprehend? Assessing AI agent python code proficiency in the wild,"The rapid adoption of AI coding agents is fundamentally shifting software developers' roles from code authors to code reviewers. While developers spend a significant portion of their time reading and comprehending code, the linguistic proficiency and complexity of the Python code generated by these agents remain largely unexplored. This study investigates the code proficiency of AI agents to determine the skill level required for developers to maintain their code. Leveraging the AIDev dataset, we mined 591 pull requests containing 5,027 Python files generated by three distinct AI agents and employed pycefr, a static analysis tool that maps Python constructs to six proficiency levels, ranging from A1 (Basic) to C2 (Mastery), to analyze the code. Our results reveal that: AI agents predominantly generate Basic-level code, with over 90% of constructs falling into the A1 and A2 categories, and less than 1% classified as Mastery (C2); AI agents' and humans' pull requests share a broadly similar proficiency profile; High-proficiency code by AI agents are from feature addition and bug fixing tasks. These findings suggest that while AI-generated code is generally accessible to developers with basic Python skills, specific tasks may require advanced proficiency to review and maintain complex, agent-generated constructs.",Temkulkiat; Ragkhitwetsagul; Choetkiertikul; Rojpaisarnkit; Kula,2026,preprint,arxiv,keep_queue
V6E7B93A,CR-bench: evaluating the real-world utility of AI code review agents,"Recent advances in frontier large language models have enabled code review agents that operate in open-ended, reasoning-intensive settings. However, the lack of standardized benchmarks and granular evaluation protocols makes it difficult to assess behavior of code review agents beyond coarse success metrics, particularly for tasks where false positives are costly. To address this gap, we introduce CR-Bench, a benchmarking dataset, and CR-Evaluator, a fine-grained evaluation pipeline for code review agents. Using these tools, we conduct a preliminary study evaluating both a single-shot agent and a Reflexion-based agent across two frontier models. We find that code review agents can exhibit a low signal-to-noise ratio when designed to identify all hidden issues, obscuring true progress and developer productivity when measured solely by resolution rates. Our analysis identifies the hidden trade-off between issue resolution and spurious findings, revealing a frontier that constrains effective agent design. Together, CR-Bench and CR-Evaluator provide a timely foundation for studying and developing code review agents as LLM-based systems transition from controlled benchmarks to real-world software engineering workflows.",Pereira; Sinha; Ghosh; Dutta,2026,preprint,arxiv,keep_queue
5GB3K5C2,TRACE: a governance-first execution framework providing architectural assurance for autonomous AI operations,"Autonomous AI agents increasingly take actions against external systems in environments where mistakes are costly and where post-hoc logs are insufficient for governance / We introduce TRACE (Trusted Runtime for Autonomous Containment and Evidence), a governance-first execution framework that treats the execution agent as / autonomous agents, runtime containment, decision provenance, cryptographic evidence, formal verification, AI governance, reference monitor, policy-as-code / , NIST AI RMF",Elias Calboreanu,2026,journalArticle,ssrn,keep_queue
EZVVZMPM,The evaluator age: generative AI and the future of knowledge work,"Evaluator Age, Generative AI, AI literacy and digitization, Smart agents in business operations, Enterprise AI governance and analytics models",Bryan Southworth; Wei Chen; Hemant K. Bhargava,2026,journalArticle,ssrn,keep_queue
DTF5RBGY,"Elements of style: copyright, similarity, and generative AI","“You can’t copyright style” is a shibboleth in today’s debate over generative AI. This slogan is, at best, meaningless. More likely, it’s wrong. / Generative AI models’ replication of style is a hard problem for copyright law because the models are purpose-built to identify and reproduce precisely / AI, generative AI, copyright, style, image-generating AI, art, visual art, similarity, intellectual property, cyberlaw, copyright law",Benjamin Sobel,2024,journalArticle,ssrn,maybe_queue
7CC68X9N,The board monitoring function: artificial intelligence in the era of heightened accountability,the right people are involved in overseeing decisions that involve AI ('right-human-in-the-loop') as well as guidance on how board decisions should be / made when they involve AI ('human-in-the-loop-right').,Steve Kourabas; Cheng-Yun (CY) Tsang,2025,journalArticle,ssrn,keep_queue
466PYXQJ,Translating code with large language models and human-in-the-loop feedback,"Context: In recent years, the code translation task has arisen as one of the major software issues in maintaining software quality during migration over complex infrastructure. This task involves human subjects with different background knowledge and could introduce errors due to the semantic gap between the programming languages and the complexity of the task. Generative Artificial Intelligence (AI) showed good capabilities in code generation, albeit this is highly dependent on the human factor. Objective: This paper investigates, from the human perspective, the use of three Generative AI tools (ChatGPT, Google Bard, and GitHub Copilot) in the context of translation tasks from code written in query languages to code written in framework-specific code languages, specifically focused on SQL dialects and PySpark. This translation is especially crucial during the migration from centralized architectures to cloud-based architectures. Methods: We evaluate the usefulness of these tools, the quality of the generated code, and their impact on performance. The models are tested with queries of various type in three different SQL dialects considering three usage scenarios of increasing complexity. It involves 15 participants with diverse programming backgrounds, who aim to solve tasks by interacting multiple times with the tools and manually changing the code. Results: The findings show a positive performance, demonstrating their reliability in generating coherent translations, achieving 100% precision in most tasks with a slight decrease in more complex scenarios, and producing well-documented code, with a response time of under 2 min, with Google Bard responding 50% faster than the others. Conclusion: In conclusion, this paper establishes a methodology and both quantitative and qualitative metrics for evaluating how generative AI tools streamline code translation, shifting the emphasis from production to refinement. It underscores the importance of continuously improving these tools to integrate them into developers’ workflows and to provide guidelines for intelligent use. © 2025 The Author(s)",De Siano; Fasolino; Sperlí; Vignali,2025,journalArticle,wos,keep_queue
9R6TGN82,Training language models to generate quality code with program analysis feedback,"Code generation with large language models (LLMs), often termed vibe coding, is increasingly adopted in production but fails to ensure code quality, particularly in security (e.g., SQL injection vulnerabilities) and maintainability (e.g., missing type annotations). Existing methods, such as supervised fine-tuning and rule-based post-processing, rely on labor-intensive annotations or brittle heuristics, limiting their scalability and effectiveness. We propose REAL, a reinforcement learning framework that incentivizes LLMs to generate production-quality code using program analysis-guided feedback. Specifically, REAL integrates two automated signals: (1) program analysis detecting security or maintainability defects and (2) unit tests ensuring functional correctness. Unlike prior work, our framework is prompt-agnostic and reference-free, enabling scalable supervision without manual intervention. Experiments across multiple datasets and model scales demonstrate that REAL outperforms state-of-the-art methods in simultaneous assessments of functionality and code quality. Our work bridges the gap between rapid prototyping and production-ready code, enabling LLMs to deliver both speed and quality.",Yao; Wang; Liu; Cui; Zhong,2025,preprint,arxiv,keep_queue
P7HEK487,A benchmark for vericoding: formally verified program synthesis,"We present and test the largest benchmark for vericoding, LLM-generation of formally verified code from formal specifications - in contrast to vibe coding, which generates potentially buggy code from a natural language description. Our benchmark contains 12,504 formal specifications, with 3,029 in Dafny, 2,334 in Verus/Rust and 7,141 in Lean. Of these, 6,174 are new unseen problems. We find vericoding success rates of 27% in Lean, 44% in Verus/Rust and 82% in Dafny using off-the-shelf LLMs. Adding natural-language descriptions does not significantly improve performance. We also find that LLM progress has improved progress on pure Dafny verification from 68% to 96% over the past year. The benchmark and vericoding results are shared at https://github.com/Beneficial-AI-Foundation/vericoding-benchmark",Bursuc; Ehrenborg; Lin; Astefanoaei; Chiosa,2025,preprint,arxiv,maybe_queue
5IZXVQS6,Biased AI improves human decision-making but reduces trust,"Current AI systems minimize risk by enforcing ideological neutrality, yet this may introduce automation bias by suppressing cognitive engagement in human decision-making. We conducted randomized trials with 2,500 participants to test whether culturally biased AI enhances human decision-making. Participants interacted with politically diverse GPT-4o variants on information evaluation tasks. Partisan AI assistants enhanced human performance, increased engagement, and reduced evaluative bias compared to non-biased counterparts, with amplified benefits when participants encountered opposing views. These gains carried a trust penalty: participants underappreciated biased AI and overcredited neutral systems. Exposing participants to two AIs whose biases flanked human perspectives closed the perception-performance gap. These findings complicate conventional wisdom about AI neutrality, suggesting that strategic integration of diverse cultural biases may foster improved and resilient human decision-making.",Lai; Kim; Kunievsky; Potter; Evans,2025,preprint,arxiv,maybe_queue
9V6RGZ9G,2024 EU AI act: a detailed analysis,"The European Union (EU) has taken a significant step towards regulating artificial intelligence (AI) with the introduction of the AI regulation: the AI / Act. / AI Act, European Union, Regulation, AI, Artificial Intelligence, Compliance, Legal, Tom Jozak",Tom Jozak,2025,journalArticle,ssrn,keep_queue
MIURMRB9,The agentic ai landscape and its conceptual foundations,,,2026,journalArticle,wos,maybe_queue
7BWUI8XM,Tailoring generative AI integration to institutional specifics: introducing the EMERALD-RING framework,"The adoption of this innovative framework has the potential to drive innovation and improve learning outcomes in the digital age. / generative AI, EMERALD-RING framework, online learning, adult learning, higher education, capability maturity model, institutional framework, AI governance / , organizational culture, AI regulations, AI policies, AI integration, AI adoption, AI implementation",Valeri Chukhlomin,2024,journalArticle,ssrn,maybe_queue
8D8HXT6V,Human-centric AI governance in digital HRM: a conceptual framework for responsible digital business,"Existing research has examined responsible AI, digital transformation, and AI-enabled HRM, yet these conversations remain insufficiently integrated. / This paper addresses that gap by developing a human-centric conceptual framework for AI governance in digital HRM and positioning it as a foundation for / Artificial intelligence, Digital HRM, AI governance, Responsible digital business, Human-centric AI",Hani F. Al-Fawareh,2026,journalArticle,ssrn,maybe_queue
N3SPZGKS,APILOT: improving the security and usability of LLM code suggestions via outdated API mitigation,"With the rapid development of large language models (LLMs), their applications have expanded into diverse fields, such as code assistance. However, the substantial size of LLMs makes their training highly resource- and time-consuming, which leads to lengthy retraining and delayed updating. Consequently, LLMs trained based on old data may generate outdated results. This becomes extremely critical in the scenario of avoiding vulnerabilities. New vulnerabilities are discovered every day. Without updating their knowledge, LLMs may inadvertently generate code that includes these newly discovered vulnerabilities. Current strategies, such as prompt engineering and fine-tuning, do not effectively address this issue. Prompt engineering fails to equip LLMs with comprehensive, up-to-date knowledge, while fine-tuning remains prohibitively resource-intensive and time-consuming. To address this issue, we study the problem of LLM recommending outdated APIs and propose a new solution, named APILOT, which maintains a real-time, quickly updatable dataset of outdated APIs. Additionally, APILOT utilizes pre-constructed cache prediction and augmented generation methods that leverage this dataset to navigate LLMs in generating secure, version-aware code. We conducted a comprehensive empirical evaluation of APILOT across seventeen state-of-the-art large language models (LLMs), including both open-source and commercial systems. The results demonstrate that APILOT reduces outdated API recommendations by an average of 75%, with some models achieving up to 100% mitigation in specific large language models. Notably, these improvements are achieved with minimal performance overhead. Interestingly, while enhancing security, APILOT also improves the usability of LLM -generated code by an average of 37%, with gains reaching up to 85.6% in certain large language models. Importantly, these improvements are achieved without compromising code functionality, as measured by ICE-SCORE evaluations across diverse prompts and LLMs. This demonstrates APILOT's dual benefit─it not only reduces the risk of outdated API usage but also enhances the practical utility and deployability of generated code. Together, these results highlight APILOT 's potential to improve both security and developer experience in real-world AI-assisted programming environments.",W. Bai; K. Xuan; P. Huang; Q. Wu; J. Wen,2025,conferencePaper,ieee,keep_queue
SZKPQWCC,Design of an AI-enabled cloud governance and decision support framework,"Organizations increasingly rely on cloud computing, data analytics, and artificial intelligence (AI) to support strategic and operational decision-making / AI capabilities are positioned as decision-support tools rather than autonomous decision-makers, ensuring transparency, accountability, and human oversight / Cloud Governance; Artificial Intelligence; Decision Support Systems; IT Governance; Ethical AI; Information Security; Risk Management; Cloud Computing",Sulemana Salifu,2026,journalArticle,ssrn,keep_queue
MABPHXLK,Disrupting test development with AI assistants,"Recent advancements in large language models, including GPT-4 and its variants, and Generative AI-assisted coding tools like GitHub Copilot, ChatGPT, and Tabnine, have significantly transformed software development. This paper analyzes how these innovations impact productivity and software test development metrics. These tools enable developers to generate complete software programs with minimal human intervention before deployment. However, thorough review and testing by developers are still crucial. Utilizing the Test Pyramid concept, which categorizes tests into unit, integration, and end-to-end tests, we evaluate three popular AI coding assistants by generating and comparing unit tests for open-source modules. Our findings show that AIgenerated tests are of equivalent quality to original tests, highlighting differences in usage and results among the tools. This research enhances the understanding and capabilities of AI-assistant tools in automated testing.",V. Joshi; I. Band,2025,conferencePaper,ieee,keep_queue
97VBHXLY,Organisational use of generative artificial intelligence in the innovation process:a scoping review,"generally positive, particularly in terms of idea quantity and novelty, speed and flexibility; however, they are contingent upon human capabilities, governance / The evidence base is dominated by early adopters, cross-sectional designs, and generic tools such as ChatGPT, which limits understanding of long-term effects / innovation, generative artificial intelligence, GAI, ChatGPT, scoping review",Natalie Hunter; Tim Hasso; Alexander Lang,2026,journalArticle,ssrn,maybe_queue
FRAWZXKR,Soberanía ética como arquitectura constitucional ethical sovereignty as constitutional architecture,"ethical sovereignty, legitimate observer, AI alignment, governance constitution, sovereign tuning, entropic collapse, systemic depolarization, ASI transition / , integral theory, digital governance, AGI governance; ethical sovereignty; legitimate observer; AI alignment; constitutional AI; ASI transition; systemic",Mireya Rodriguez,2026,journalArticle,ssrn,maybe_queue
BRGMNF66,Algorithmic adjudication and constitutional AI-the promise of a better AI decision making future?,"Algorithmic governance is when algorithms, often in the form of AI, make decisions, predict outcomes, and manage resources in various aspects of governance / Algorithmic decision-making models using a constitutional AI framework (like Anthropic's LLM Claude) may produce results that are more explainable and",April Dawson,2025,journalArticle,ssrn,maybe_queue
ZPYV6BKW,"Strategic integration of artificial intelligence in the south korean military: a framework for ethical, operational, and legal governance","The integration of artificial intelligence (AI) into military operations presents both strategic advantages and profound ethical, legal, and governance / It argues for a principled, risk-tiered regulatory framework grounded in meaningful human control and trustworthy AI standards. / Military Artificial Intelligence, Ethical AI, Meaningful Human Control, Risk-Tiered Regulation, International Humanitarian Law, Cybersecurity, Democratic",Juhee Seo,2025,journalArticle,ssrn,maybe_queue
XB3E32WK,Courts navigating AI defamation opens legal risks for companies [bloomberg law],"In parallel, the U.K.’s Defamation Act and the EU’s AI Act emphasize explainability and duties of care rather than speaker intent. / takedown, neutral, strict, scrutiny, first amendment, free, speech, OpenAI, emerging, fabricate, invented, logs, design, deployment, fault, European union AI / Act, duty, tort, compliance, testing, insurance, Artificial",T. Markus Funk,2025,journalArticle,ssrn,keep_queue
TGUYRFIW,"The human in the loop: scaling a generational‑defining legaltech company from Milan to the world — insights from martina domenicali, Co‑founder & CRO of LEXROOM","platform tailored to civil-law systems—an inflection point that places it among Europe’s fastest-scaling AI ventures. / br>
The article investigates how depth-driven localization creates structural defensibility and how governance-by-design, source traceability, and human-in-the-loop / legalTech, GenerativeAI, AI, LLMs, SaaS, AgenticAI, HumanInTheLoop, FutureOfLaw, DigitalTransformation, HyperSpecialization, Localization, DataFirst, LegalInnovation",Ivo Pezzuto,2026,journalArticle,ssrn,maybe_queue
4AHYLYB9,Algorithmic governance by online intermediaries,"enforcement by online intermediaries, this chapter demonstrates the accountability deficiencies in algorithmic copyright enforcement; maps the barriers for algorithmic / accountability and discusses various strategies for enhancing accountability in algorithmic governance.",Niva Elkin-Koren; Maayan Perel,2018,journalArticle,ssrn,maybe_queue
