item_key,title,abstract,authors,year,item_type,sources,source_queue
5QPYMEDW,Adoption depth and organizational-labor transformation in the AI era,"We argue that this heterogeneity is driven less by AI capability than by adoption depth: the joint alignment of organizational embedding and practitioner / We formalize adoption depth as a complementarity structure and show that the empirical patterns are consistent with regime transition predictions. / Artificial Intelligence, Adoption Depth, Organizational Complementarity, Labor Markets, Wage Premium, Human-AI Complementarity, Skill-Biased Technological / Change, Diffusion Dynamics, AI Policy, Workforce Transformation, Threshold Models, AI Governance",Anuoluwapo Joshua,2026,journalArticle,ssrn,maybe_queue
473VMP82,"The rise, usage, and future of agentic AI: a comparative study of frameworks from OpenAI, anthropic, and Google","Finally, we discuss the future trajectory of agentic AI, including autonomous agent meshes, the convergence of open standards under the Agentic AI Foundation / (AAIF), and the critical challenges of safety, governance, and enterprise scalability. / Agentic AI, AI Agents, OpenAI Agents SDK, Model Context Protocol, Google ADK, Multi-Agent Systems, Large Language Models, Autonomous AI, Agent-to-Agent",Soumyajit Sarkar,2026,journalArticle,ssrn,maybe_queue
W8238NKU,LLMSecEval: a dataset of natural language prompts for security evaluations,"Large Language Models (LLMs) like Codex are powerful tools for performing code completion and code generation tasks as they are trained on billions of lines of code from publicly available sources. Moreover, these models are capable of generating code snippets from Natural Language (NL) descriptions by learning languages and programming practices from public GitHub repositories. Although LLMs promise an effortless NL-driven deployment of software applications, the security of the code they generate has not been extensively investigated nor documented. In this work, we present LLMSecEval, a dataset containing 150 NL prompts that can be leveraged for assessing the security performance of such models. Such prompts are NL descriptions of code snippets prone to various security vulnerabilities listed in MITRE’s Top 25 Common Weakness Enumeration (CWE) ranking. Each prompt in our dataset comes with a secure implementation example to facilitate comparative evaluations against code produced by LLMs. As a practical application, we show how LLMSecEval can be used for evaluating the security of snippets automatically generated from NL descriptions.",C. Tony; M. Mutas; N. E. D. Ferreyra; R. Scandariato,2023,conferencePaper,ieee,keep_queue
ZDFCPFCJ,Natural language processing-based command line application,"We evaluate several representative systems including ShellGPT, Warp AI, Copilot CLI, and our own hybrid assistant that combines both local and cloud-based / face: hallucinations where the AI generates incorrect commands, ambiguous error messages that are hard to interpret, limited training data, and serious security",Manjunadha Sompalle,2026,journalArticle,ssrn,maybe_queue
Y9EKDJY8,Software trustworthiness assessment via large language models (LLMs),"Nowadays, almost everything in our daily lives is handled by software. From transport systems and autonomous systems to healthcare and financial contracts. So, trustworthiness has become critical. Software trustworthiness refers to the degree to which a software system can be trusted, in the aspects of reliability and security. It means the ability to behave as expected even when facing faults, attacks, or unexpected conditions. Static Code Analysis (SCA) tools can be used to identify security issues, such as software vulnerabilities. Though, SCA tools have a great number of False Positives (FPs) and False Negatives (FNs). Consequently, developers do not use them or spend a lot of time analyzing the alerts reported by such tools without knowing that all vulnerabilities are identified. On the other hand, Large Language Models (LLMs) are being used in software engineering tasks, such as code generation, code review, code documentation, and even bug detection. These capabilities have attracted the interest of researchers to their potential for automating Software Trustworthiness Assessment (STA). As the performance of LLMs in STA is not satiable yet, there is an emerging need to obtain the best results out of their great potential. Although there are many works about the use of LLMs for the Software Vulnerability Detection (SVD), to the best of our knowledge, no other works have evaluated their ability to perform STA. This Ph.D. has 4 goals: 1. To evaluate the ability of LLMs to do the STA, 2. To develop a Software Characterization Mechanism based on LLMs, 3. To develop the Software Compliance and Risk Assessment Process supported by LLMs, and 4. To create an LLM-based tool for STA.",S. J. Jananloo,2025,conferencePaper,ieee,keep_queue
7YLWLP43,"Exploring the influence, implications and challenges of integrating generative artificial intelligence into organizational learning and development","Purpose: This paper aims to investigate the benefits and challenges of integrating generative artificial intelligence, particularly ChatGPT, into organizational learning and development (L&D). The research seeks to understand how generative AI can transform learning processes, enhance employee development and address potential obstacles in implementation. Design/methodology/approach: The research uses semi-structured interviews with 12 L&D industry experts to gather insights. Braun and Clarke's (2006) thematic analysis method was used to analyze the collected data. Additionally, a rigorous coding process was undertaken using Saldana’s (2009) coding methods. Initial codes were generated to pinpoint significant elements within the interviews that could reveal insights into the influence, implications and challenges of integrating generative artificial intelligence (AI) into organizational L&D. Findings: The study reveals that the influence and implications of integrating ChatGPT include attaining more efficient and effective L&D programs, boosting employee performance and enhancing their engagement and satisfaction. However, overreliance on ChatGPT can negatively influence organizational knowledge sharing and team dynamics. This study also found that to successfully integrate ChatGPT, organizations should address human-related challenges (i.e. upskilling employees with artificial intelligence skills) and technology-related challenges (i.e. data privacy violations, misinformation and ChatGPT misuse by employees). Originality/value: This research contributes to the existing literature by providing a comprehensive analysis of the multifaceted impact of generative AI on organizational L&D. It provides managers with advice on how to manage the integration of ChatGPT in a way that minimizes potential negative effects while maximizing opportunities. This study is also significant as it provides foundational insights into the capabilities of ChatGPT in organizational L&D, stressing both its transformative potential and the need for careful management to prevent misuse. © 2025, Emerald Publishing Limited.",Alhusban; Khatatbeh; Alshurafat,2025,journalArticle,,maybe_queue
YA7XNWYE,Cybersecurity risks of AI-generated code,"Artificial intelligence models have become increasingly adept at generating computer code. They are powerful and promising tools for software development across many industries, but they can also pose direct and indirect cybersecurity risks. This report identifies three broad categories of risk associated with AI code generation models and discusses their policy and cybersecurity implications.",Ji; Jun; Wu; Gelles,2024,report,coursework,keep_queue
MPJU5NI6,The AI epistemic trap™: a framework for governance under contested truth,This conceptual framework provides a roadmap for institutions—ranging from academic research centers to enterprise boards—to ensure AI alignment not just,Pattabhiraman Srinivasan,2026,journalArticle,ssrn,keep_queue
9AJSKIAL,AI and work in the creative industries: digital continuity or discontinuity?,"There is current uncertainty about the effects of generative AI technologies on labour markets and conditions of work in creative industries. / Artificial Intelligence, Creative industries, labour, disruption, working conditions, copyright",Kristofer Erickson,2024,journalArticle,ssrn,maybe_queue
36TAMTAX,Explainable AI for software engineering,"The success of software engineering projects largely depends on complex decision-making. For example, which tasks should a developer do first, who should perform this task, is the software of high quality, is a software system reliable and resilient enough to deploy, etc. However, erroneous decision-making for these complex questions is costly in terms of money and reputation. Thus, Artificial Intelligence/Machine Learning (AI/ML) techniques have been widely used in software engineering for developing software analytics tools and techniques to improve decision-making, developer productivity, and software quality. However, the predictions of such AI/ML models for software engineering are still not practical (i.e., coarse-grained), not explainable, and not actionable. These concerns often hinder the adoption of AI/ML models in software engineering practices. In addition, many recent studies still focus on improving the accuracy, while a few of them focus on improving explainability. Are we moving in the right direction? How can we better improve the SE community (both research and education)?In this tutorial, we first provide a concise yet essential introduction to the most important aspects of Explainable AI and a hands-on tutorial of Explainable AI tools and techniques. Then, we introduce the fundamental knowledge of defect prediction (an example application of AI for Software Engineering). Finally, we demonstrate three successful case studies on how Explainable AI techniques can be used to address the aforementioned challenges by making the predictions of software defect prediction models more practical, explainable, and actionable. The materials are available at https://xai4se.github.io.",C. K. Tantithamthavorn; J. Jiarpakdee,2021,conferencePaper,ieee,keep_queue
5VD3PWBC,Exploring humans and llms collaboration in the data science pipeline,"tasks requiring reasoning and contextual understanding, has outpaced the scalability of human-driven workflows, necessitating new forms of intelligent automation / Large Language Models, Human-in-the-Loop Data Science, Human-LLM teaming, Optimization",Sohrab Namazi Nia; Senjuti Basu Roy,2025,journalArticle,ssrn,maybe_queue
VKTGI97H,Scaling enterprise solutions with large language models: comprehensive end-to-end generative AI solutions for production-grade enterprise solutions,"Artificial Intelligence (AI) is the bedrock of today's applications, propelling the field towards Artificial General Intelligence (AGI). Despite this advancement, integrating such breakthroughs into large-scale production-grade enterprise applications presents significant challenges. This book addresses these hurdles in the domain of large language models within enterprise solutions. By leveraging Big Data engineering and popular data cataloguing tools, you’ll see how to transform challenges into opportunities, emphasizing data reuse for multiple AI models across diverse domains. You’ll gain insights into large language model behavior by using tools such as LangChain and LLamaIndex to segment vast datasets intelligently. Practical considerations take precedence, guiding you on effective AI Governance and data security, especially in data-sensitive industries like banking. This enterprise-focused book takes a pragmatic approach, ensuring large language models align with broader enterprise goals. From data gathering to deployment, it emphasizes the use of low code AI workflow tools for efficiency. Addressing the challenges of handling large volumes of data, the book provides insights into constructing robust Big Data pipelines tailored for Generative AI applications. Scaling Enterprise Solutions with Large Language Models will lead you through the Generative AI application lifecycle and provide the practical knowledge to deploy efficient Generative AI solutions for your business. What You Will Learn Examine the various phases of an AI Enterprise Applications implementation. Turn from AI engineer or Data Science to an Intelligent Enterprise Architect. Explore the seamless integration of AI in Big Data Pipelines. Manage pivotal elements surrounding model development, ensuring a comprehensive understanding of the complete application lifecycle. Plan and implement end-to-end large-scale enterprise AI applications with confidence. Who This Book Is For Enterprise Architects, Technical Architects, Project Managers and Senior Developers. © Arindam Ganguly 2025.",Ganguly,2025,book,,maybe_queue
4PSM6ZCD,Is vibe coding safe? Benchmarking vulnerability of agent-generated code in real-world tasks,"Vibe coding is a new programming paradigm in which human engineers instruct large language model (LLM) agents to complete complex coding tasks with little supervision. Although vibe coding is increasingly adopted, are its outputs really safe to deploy in production? To answer this question, we propose SU S VI B E S, a benchmark consisting of 200 feature-request software engineering tasks from real-world open-source projects, which, when given to human programmers, led to vulnerable implementations. We evaluate multiple widely used coding agents with frontier models on this benchmark. Disturbingly, all agents perform poorly in terms of software security. Although 61% of the solutions from SWE-Agent with Claude 4 Sonnet are functionally correct, only 10.5% are secure. Further experiments demonstrate that preliminary security strategies, such as augmenting the feature request with vulnerability hints, cannot mitigate these security issues. Our findings raise serious concerns about the widespread adoption of vibe-coding, particularly in security-sensitive applications.",Zhao; Wang; Zhang; Luo; Li,2025,preprint,arxiv,keep_queue
G3Z9GREN,"NeoSpatial: agentic AI driven solution, revolutionizing oil and GasExploration geospatial workflows","The exploration and development of oil and gas resources increasingly depend on the rapid integration andanalysis of diverse geospatial datasets. This paper introduces NeoSpatial, an agentic artificial intelligence(AI) platform that combines large language model (LLM) reasoning, autonomous GIS agents, and policy-driven guardrails to automate complex geospatial workflows. NeoSpatial represents a shift from rule-based automation toward autonomous geospatial intelligence, translating natural-language instructions intoexecutable, policy-compliant workflows. By integrating LangChain and LangGraph for orchestration, the ArcGIS Python API for spatialcomputation, and ReAct agents embedded with various geospatial tools for adaptive execution, NeoSpatialcurrently enables the automation of key enterprise workflows such as well placement planning,infrastructure routing, regional screening and basin evaluation, and prospects delineation and leadgeneration. The agentic geoprocessing system has been enhanced with full autonomous mode which iscapable of determining the ordered set of geoprocessing tasks required for automatic workflow generationhence minimizing the geospatial knowledge requirement for the end user. This is a powerful and flexiblecapability that incorporate human-in-the-loop mechanism to improve accuracy and provide human oversightfeature within the system. Moreover, NeoSpatial has been integrated with various company's AI-poweredintelligent information retrieval agents such as Lexica and Energy Large Language Model (ELLM) thathelps professionals to access precise and contextually relevant information related to oil and gas operations. In pilot studies across few upstream case studies, NeoSpatial reduced manual geoprocessing time bymedian 62 % (p < 0.01) and improved reproducibility of spatial analyses. By unifying generative AI, naturallanguage interfaces, and autonomous GIS, NeoSpatial constitutes a first-of-its-kind, fully autonomousgeospatial intelligence engine bridging the gap between human intent and machine-executed geospatialreasoning in the upstream energy domain. These results demonstrate NeoSpatial's potential to become acore enabler of reasoning-driven geospatial intelligence across oil and gas exploration domains. © IPTC 2026.",Hassan; Rahman; Majid; Tayyab; Fadul,2026,conferencePaper,,maybe_queue
7GQ4PNDI,"Machine unlearning doesn't do what you think: lessons for generative AI policy, research, and practice","We articulate fundamental mismatches between technical methods for machine unlearning in Generative AI, and documented aspirations for broader impact that / For example, unlearning is often invoked as a solution for removing the effects of targeted information from a generative-AI model's parameters, e.g., / machine unlearning, privacy, copyright, safety, Generative AI",A. Feder Cooper; Christopher A. Choquette-Choo; Miranda Bogen; Matthew Jagielski; Katja Filippova,2025,journalArticle,ssrn,maybe_queue
QK577S3K,Verifiable AI: the strategic imperative for trustworthy artificial intelligence a technical and business analysis of blockchain-based AI verification,"With the EU AI Act establishing its enforcement framework in August 2025 (general-purpose AI transparency and penalties) and comprehensive high-risk system / combined with potential fines reaching 7% of global revenue for prohibited AI practices [4], verifiable AI has shifted from innovation differentiator to compliance / Verifiable AI, Zero-Knowledge Machine Learning, zkML, Trusted Execution Environments, Confidential Computing, AI Governance, EU AI Act, Blockchain, Remote / Attestation, Formal Verification, AI Agents, Cryptographic Proofs, AI Compliance, Decentralized AI",Achim Struve,2026,journalArticle,ssrn,keep_queue
Y3VAMHSR,"AI-assisted legal drafting: prompt engineering, human oversight, and the limits of existing professional conduct rules","This article examines the practical use of generative AI tools in legal drafting and argues that the current professional conduct rules are not structurally / Nigeria, and key professional bodies to examine the key issues of effectiveness and hallucinations, privacy and confidentiality, bias, transparency, and accountability / legal drafting, prompt engineering, professional conduct, generative AI, legal ethics, human oversight, computational law",Iretemi Ogunode,2026,journalArticle,ssrn,keep_queue
ULQQL837,Analysis of existing approaches to automated refactoring of object-oriented software systems,"Automated refactoring plays a crucial role in the maintenance and evolution of object-oriented software systems, where improving internal code structure directly impacts maintainability, scalability, and technical debt reduction. This paper presents an extended review of current approaches to automated refactoring, emphasizing methodological foundations, automation levels, the application of artificial intelligence, and practical integration into CI/CD workflows. We examine rule-based, graph-based, machine learning–based (CNNs, GNNs, LLMs), and history-aware (MSR) techniques, along with hybrid systems incorporating human-in-the-loop feedback. The taxonomy of refactoring types is aligned with established terminology – particularly Fowler’s classification – distinguishing structural, semantic (architectural), and behavioral transformations, all grounded in the principle of behavior preservation. Formal models are introduced to describe refactorings as graph transformations governed by preconditions and postconditions that ensure semantic equivalence between program versions. The paper provides a concrete example of a transformation generated by the DeepSmells tool, demonstrating the «before/after» change and explaining the rationale behind the AI-driven recommendation. The study also addresses the challenges of explainability and semantic drift, proposing mitigation strategies such as SHAP-based analysis, attention visualization in transformer architectures, integration with formal verification tools (e.g., SMT solvers, symbolic execution), and explainable AI recommendations. Special attention is given to the limitations of automated refactoring in dynamically typed languages (e.g., Python, JavaScript), where the lack of static type information reduces the effectiveness of traditional techniques. Generalization to multilingual systems is supported through models like CodeBERT, CodeT5, and PLBART, which operate over token-level, syntactic, and graph-based representations to enable language-agnostic refactoring. The paper also discusses real-world integration of automated refactoring into CI/CD environments, including the use of bots, refactoring-aware quality gates, and scheduled transformations applied at commit or merge time. Practical examples illustrate the verification of behavior preservation through regression testing or formal methods. This work targets software engineers, researchers, and tool developers engaged in intelligent software maintenance and automated quality assurance. By offering a consolidated classification, tool selection criteria, and practical scenarios, the paper delivers applied value for designing custom refactoring solutions or adopting existing technologies across diverse project constraints–ranging from safety-critical systems to large-scale continuous delivery pipelines. © Hodovychenko M., Kurinko D., 2025.",Hodovychenko; Kurinko,2025,journalArticle,,maybe_queue
D4NG24U8,"Synthetic data, data protection and copyright in an era of generative AI","While on the one hand this may be a big promise to meet compliance with the 2016 EU General Data Protection Regulation, it heralds notable challenges for / Synthetic Data, generative AI (GenAI), Internet of Things (IoT), copyright, personal data, data protection, privacy, innovation, 2024 EU AI Act, text and",Kalpana Tyagi,2024,journalArticle,ssrn,maybe_queue
JCIQFT5F,The right to disconnect in digital europe: psychosocial risks and socio-technical governance of artificial intelligence in comparative perspective,"By connecting RtD designs to broader welfare-state lineages and to emerging EU-level AI governance duties, the article shows how different institutional / Although the EU AI Act does not regulate RtD, its transparency, logging, and human-oversight duties for high-risk AI workplace can be embedded into RtD / Right to Disconnect (RtD), Constant Connectivity, Workplace AI, Psychological Detachment, Working-Time Regulation, Technology governance",Serena Rubini; Alessandro Mancini; Riccardo Sartori; Andrea Laudadio; Andrea Ceschi,2026,journalArticle,ssrn,maybe_queue
VF7JVAGT,The blurring of the public-private dichotomy in risk-based EU digital regulation: challenges for the rule of law,"The systemic risk management requirements under the Digital Services Act (DSA) and the AI Act go particularly far, in requiring private actors to manage / models of the systemic risk management requirements under the DSA and the AI Act. / systemic risk, legislative delegation of regulatory powers, democracy, rule of law, Digital Services Act, risk-based regulation, AI Act",Andrea Palumbo; Charlotte Ducuing,2025,journalArticle,ssrn,keep_queue
JW2AFVVL,When AI meets the workplace: an exploratory investigation of job displacement patterns across chinese and international organizations,"Background: Ever since I stumbled upon ChatGPT in November 2022 and experienced its powerful capabilities, I've been curious about how AI technology will / Routine jobs involving moderate difficulty face the highest immediate risk.",Zhongyi Peng,2025,journalArticle,ssrn,maybe_queue
93473JC9,Synthetic prosociality: human self-domestication as a framework for artificial intelligence alignment,"This paper proposes Synthetic Prosociality as a conceptual framework for AI alignment, inspired by the evolutionary process of human self-domestication",Zane Graper,2026,journalArticle,ssrn,maybe_queue
JQQHDS2H,Finding Structure in Time,,Elman,1990,journalArticle,naimi-book|naimi-references,maybe_queue
CJ6HSAJQ,"Artistic expressions, generative AI, and legal tapestry: exploring the dynamics of copyright laws in the confluence of AI and artistic creation","The convergence of human ingenuity and AI in artistic expression expands creative boundaries but introduces complex intellectual property (IP) challenges / The intersection of AI and creativity raises critical copyright concerns, challenging traditional concepts of authorship and infringement.",S. M. Aamir Ali; Anuttama Anuttama Ghose,2025,journalArticle,ssrn,maybe_queue
ASD3EP5G,"Visioning human-agentic AI teaming: continuity, tension, and future research","Agentic AI challenges this presumption. / rest on epistemic fragility, iterative updating may amplify rather than correct divergence, and shared awareness may coexist with substantive loss of oversight / Agentic AI, Human-AI Teaming, Open-Ended Agency, Team Situation Awareness, Research Outlook",Bowen Lou; Tian Lu; T. S. Raghu; Yingjie Zhang,2026,journalArticle,ssrn,keep_queue
DS7JVX5P,Combating alert fatigue in the security operations centre,"The research contribution presented is a novel approach, named CHILL (Continuous Human-in-the-Loop Learning) whereby human expert and AI agent work as / a team, with knowledge being transferred from expert to AI apprentice over time. / cybersecurity operations, alert fatigue, AI, continuous learning, causal models",Paul Kearney; Mohammed Abdelsamea; Xavier Schmoor; Fayyaz Shah; Ian Vickers,2023,journalArticle,ssrn,maybe_queue
TZB76Y4M,'Human-AI collaboration in UI/UX design: developing a framework for seamless integration and enhanced user experience authors,"The integration of Artificial Intelligence (AI) into UI/UX design has transformed traditional workflows, enabling more efficient and personalized user / The study contributes practical guidelines for designers and developers to harness AI's potential while maintaining human oversight in the creative process / UX Design, AI Integration, User Experience Enhancement, Design Framework, Human-Centered AI, Creative Workflows, Adaptive Design, Interaction Design, Artificial / Intelligence in Design",Abiodun Okunola; Adaan Ahsun; Abi Cit,2025,journalArticle,ssrn,maybe_queue
ZCPEBGQE,Copyright extraterritoriality,"Despite this doctrinal shift, lower courts have inconsistently applied this framework to copyright infringement cases. / In an age of digital streaming and generative AI using training data globally, this state of affairs is unsatisfactory. / extraterritoriality, intellectual property, copyright, trademark, patent, RJR Nabisco, Morrison, Abitron, Yegiazaryan",Timothy R. Holbrook,2025,journalArticle,ssrn,maybe_queue
Q9CDH2YB,The role of cybersecurity audits in strengthening corporate governance and compliance,"Cybersecurity Audit, Corporate Governance, Compliance, Internal Controls, Risk Management, AI Auditing, Cyber Governance",Omotomiwa Omolere,2025,journalArticle,ssrn,maybe_queue
83ZMMU6H,Safety assurance for automated driving systems: open problems and learnings from a review of other domains,"Automated Driving Systems (ADSs) for road vehicles will be capable of performing the entire Dynamic Driving Task (DDT) without the active involvement of a human driver. Further, many ADSs will use Machine Learning (ML) to progressively adapt their driving functionality during in-service operation. This presents challenges for traditional regulatory frameworks, which do not readily support automated driving without a human driver or support safety-critical systems using ML to modify driving functionality post-market entry. However, these challenges are not entirely unique to ADSs. A review was undertaken into approaches taken in other domains to assure safety-critical systems that enable automated operation and adaptive functionality. Other transport modes were reviewed, including adaptive flight control systems in aviation, autonomous ship control systems in maritime, and automated train operation in rail. Non-transport domains were also reviewed, including medical devices in healthcare, control systems in nuclear power plants (NPPs), and autonomous weapons in the military. A range of findings are presented, covering issues relating to domain-specific functional safety standards, whole-of-life assurance, autonomous operation, and adaptive system changes. The lack of specific requirements or guidance relating to whether ML-enabled safety-critical changes could occur autonomously online within predetermined boundaries or should be restricted to only occur offline with human oversight was a specific issue identified as deserving of further research. A key recommendation is that the development of ADS safety assurance frameworks should give due consideration to learnings and open problems identified in other domains, while being cognizant that the differences and unique aspects of road transport mean not all findings will readily translate.",Ballingall; Sarvi; Sweatman,2022,journalArticle,wos,keep_queue
WJ3F3AKV,Heterogeneous graph learning for code reviewers recommendation with LLM's understanding,"In the era of distributed software development ecosystems featured by dynamic and continuous integration/continuous deployment (CI/CD) workflows, code review process has emerged as a significant quality assurance mechanism, where reviewers systematically inspect and annotate submitted source code to identify potential defects. This practice has gained substantial adoption across both industrial and opensource communities. However, the manual assignment of qualified code reviewers presents significant scalability challenges, particularly in large-scale software projects with exponentially growing code repositories. To overcome this limitation, we propose a novel heterogeneous graph neural network framework enhanced by Large Language Model (LLM) semantic understanding capabilities for automated reviewer recommendation, specifically optimized for code commit contexts.",Y. Yao; X. Zheng,2025,conferencePaper,ieee,keep_queue
JSWRRJ89,Value-laden challenges for technical standards supporting regulation in the field of AI,"Act. / with the AI Act. / Value-ladenness, Technical standards, AI act, Tripartite standard regime, Conformity assessment",Alessio Tartaro,2025,journalArticle,ssrn,keep_queue
YU96VE9T,AI-driven threat detection in zero trust environments,"By leveraging machine learning (ML) algorithms, behavioral analytics, and anomaly detection, AI systems can continuously monitor network activity, identify / Furthermore, it highlights the ethical and privacy considerations associated with the use of AI in cybersecurity, as well as the importance of human oversight",Runchu Zichen,2025,journalArticle,ssrn,maybe_queue
65G37ALY,"Machines will not replace us – generative ai, artists’ labour markets, and the need for certification","cultural industries, Artificial Intelligence, technological change, copyright",Christian Handke,2026,journalArticle,ssrn,maybe_queue
