item_key,title,abstract,authors,year,item_type,sources,source_queue
DJRBFG28,Bridging the gap of national policies in the quest to implement the artificial intelligence act,"Artificial intelligence governance in the European Union (EU) is entering a decisive phase as the Artificial Intelligence Act (AIA) pursues to translate / instruments such as national strategies, agendas, and consultations, while the institutional mechanisms most closely tied to operational enforcement, including oversight / Artificial Intelligence, AI Policy, AI Governance, Human Centered AI, Responsible AI, AI regulation",Helena Costa,2026,journalArticle,ssrn,keep_queue
TSKSD9LK,Public anxieties about AI: implications for corporate strategy and societal impact,"concerns, further exploration through anonymous surveys and interviews uncovered deep anxieties about AI's impact on job security, data privacy, and ethical governance / This study highlights the need for ethical and transparent AI governance, providing critical insights for policymakers and organisations as they navigate / AI, artificial intelligence, AI anxiety, societal perception, trust, ethical AI, AI regulation, public anxieties",Michael Gerlich,2024,journalArticle,ssrn,maybe_queue
Y4MP8MJB,"Ethical AI in education: principles, governance, and responsible implementation","increasingly embedded in education through learning analytics, adaptive learning systems, automated feedback, proctoring, student support chatbots, and generative / AI tools, with implications for how decisions are justified and how responsibility is distributed. / ethical AI, education governance, learner rights, transparency, explainability, fairness, privacy, academic integrity, accountability, generative AI, risk",Igor Britchenko,2026,journalArticle,ssrn,maybe_queue
RGDM66TR,Exploring the factors that promote a balance between academic integrity and the effective use of GenAI tools in higher education: a systematic review,,Kangwa; Msafiri; Fute,2025,journalArticle,wos,maybe_queue
WSNJJZ6S,The bartz v. Anthropic settlement: from fair use to piracy in AI training data,"Anthropic, a case that shook both the technology sector and the legal community by addressing the massive use of pirated books to train generative AI. / strategic and economic implications of Anthropic’s decision to pay a record amount while preserving favorable precedent, and it explores the open frontier of liability / Generative Artificial Intelligence, Copyright, Intellectual Property, Fair Use, Bartz v. Anthropic, AI Litigation",Victor Habib Lantyer,2025,journalArticle,ssrn,maybe_queue
J86LP4IT,TDM and generative AI: lawful access and opt-outs,"This article provides an analysis of the intersection between the EU Artificial Intelligence Act (AI Act) and EU copyright law. / The AI Act introduces significant obligations for General Purpose AI (GPAI) providers, including compliance with copyright laws and transparency about",Thomas Margoni,2025,journalArticle,ssrn,keep_queue
Y9BRTWYB,From acceptance to empowerment: a new framework for ethical generative AI adoption and student persistence in higher education,"The paper concludes by discussing the implications of the DEP framework for institutional policy, pedagogical practice, ethical AI governance, and recommends / AI governance in higher education.",Olukayode E. Apata,2025,journalArticle,ssrn,maybe_queue
VJGVX4IU,Artificial intelligence and copyright: rights and remuneration,"AI (GenAI), we must assume that there will be no regression to the pre-AI era. / One of the main issues arises from the possibility that machine-learning (ML) processes infringe intellectual property (IP) rights and copyright owners / artificial intelligence, copyright, copyright law, intellectual property, text and data mining, infosoc directive, copyright directive, ai act",Giovanni Maria Riccio,2025,journalArticle,ssrn,maybe_queue
UAGARN3D,AI above: securing aviation with intelligent systems,"From intelligent surveillance and predictive diagnostics to autonomous flight corrections and cyber threat mitigation, AI systems are revolutionizing / How do we balance autonomy and human oversight? / Artificial Intelligence, Aircraft Safety, Aviation Security, Accident Prevention, Cybersecurity, AI Ethics, Predictive Maintenance, Threat Detection",Mezbah Uddin Rafi,2025,journalArticle,ssrn,maybe_queue
WIFK95JQ,A methodological framework for auditing norm-sensitive behaviour in large language models: research design for employment contexts,"This methodological blueprint addresses a gap in AI auditing: how to assess behaviour in contested, value-laden contexts where correctness is undefined",Juan Vega Esquivel,2026,journalArticle,ssrn,keep_queue
NTRWRZ23,"When the data lies, the model follows","Artificial intelligence adoption in healthcare payer organizations is accelerating, yet governance frameworks have remained largely model-centric-focused / As AI adoption in payer organizations accelerates, this paper offers a practical starting point for data and AI governance teams to assess their current / healthcare payer, AI governance, data pipeline bias, claims data, FHIR interoperability, pre-training validation, data provenance, health equity, ICD-10",Guru Vyas Varatharajan,2026,journalArticle,ssrn,maybe_queue
UZTUXYYX,"Toward standards for agentic AI systems conceptual foundations, trust boundaries, and compliance-aware design","use, and orchestration, there remains limited consensus on system-level frameworks that address responsibility, oversight, and compliance in agentic AI / The framework is designed to be compatible with current AI systems research while providing a foundation for future empirical and technical validation. / Agentic AI, Autonomous AI Systems, AI System Architecture, AI Standards, Trust Boundaries, Observability, Compliance-Aware Design, Responsible AI, AI Governance / , AI Accountability, Human-in-the-Loop Systems",Vigneshkumaar Devakumar,2026,journalArticle,ssrn,keep_queue
EADP9BAA,"Judicial AI and the bottleneck shift: courts, procedural power, and the governance of public justice systems","This paper examines the impact of artificial intelligence on courts and public justice systems through a role-level analysis of 56 occupations across judges / Judicial AI, courts, public justice, procedural power, due process, rule of law, AI governance, adjudication, court administration, human oversight, contestability",bo liu,2026,journalArticle,ssrn,keep_queue
FSUU8PWX,"The law and AI as ""apex collaborator"": legal frameworks for optimized cooperation","Artificial Intelligence, AI, Cooperation, AI Governance, Legal Frameworks, Sustainability, Conflict Resolution, AI Ethics, AI Alignment, AI and Society",David S. Filippi; Bill Tomlinson; Andrew W. Torrance,2025,journalArticle,ssrn,keep_queue
C76VDWWV,An empirical study of generative AI adoption in software engineering,"Context. GenAI tools are being increasingly adopted by practitioners in SE, promising support for several SE activities. Despite increasing adoption, we still lack empirical evidence on how GenAI is used in practice, the benefits it provides, the challenges it introduces, and its broader organizational and societal implications. Objective. This study aims to provide an overview of the status of GenAI adoption in SE. It investigates the status of GenAI adoption, associated benefits and challenges, institutionalization of tools and techniques, and anticipated long term impacts on SE professionals and the community. Results. The results indicate a wide adoption of GenAI tools and how they are deeply integrated into daily SE work, particularly for implementation, verification and validation, personal assistance, and maintenance-related tasks. Practitioners report substantial benefits, most notably reduction in cycle time, quality improvements, enhanced support in knowledge work, and productivity gains. However, objective measurement of productivity and quality remains limited in practice. Significant challenges persist, including incorrect or unreliable outputs, prompt engineering difficulties, validation overhead, security and privacy concerns, and risks of overreliance. Institutionalization of tools and techniques seems to be common, but it varies considerably, with a strong focus on tool access and less emphasis on training and governance. Practitioners expect GenAI to redefine rather than replace their roles, while expressing moderate concern about job market contraction and skill shifts.",Giray; Demirörs; Kalinowski; Mendez,2025,preprint,coursework,keep_queue
3X9FU8H9,Trust and risk asymmetry in AI deployment: game theory solutions to the exploit-proofing problem,"The deployment of artificial intelligence systems in enterprise environments faces a fundamental asymmetry: a single visible failure can eliminate months / These findings overturn the conventional wisdom that AI governance requires heavier oversight. / AI governance, risk asymmetry, mixed-strategy equilibrium, costly monitoring, subgame perfection, compliance deterrence",A. Brigitte Coles,2025,journalArticle,ssrn,maybe_queue
KIDH3LWE,Final exit before the bridge in AI: strengthening the right to human oversight of vulnerable subjects with two agents,"The use of Artificial Intelligence systems has major implications for vulnerable subjects. / In this context, the notions of human oversight and human agents are analyzed, the treatment of this right in the existing regulations is outlined, and / AI, Vulnerability, Anthropomorhized, human oversight, human agent, sense of agent",Sabire Sanem Yilmaz; Zeynep Öğretmen Kotil,2024,journalArticle,ssrn,keep_queue
6BXNEG8H,Copyright office report,"The US has yet to produce determinative caselaw on whether inputting works to compile a generative AI system's training data is a fair use. / Copyright Office recently issued Part 3 Generative AI Training of a report requested by Congress on Copyright and Artificial Intelligence / AI, Artificial Intelligence, Fair Use, Intellectual Property, Copyright Law, Copyright, Generative AI",Jane C. Ginsburg,2025,journalArticle,ssrn,maybe_queue
7IXU9U56,Is it possible to license works used in the learning process of artificial intelligence algorithms?,"related rights to train generative AI. / CDSM)  concerning TDM do not solve the problem of copyright infringement by generative AI producers. / Artificial Intelligence, Copyright Law, Data Mining, InfoSoc",Grzegorz Tylec; Sebastian Kwiecień; Łukasz Sarowski; Adam Sadowski,2024,journalArticle,ssrn,maybe_queue
EZ7SAJ2A,Enterprise AI adoption decisioning,"Enterprise AI adoption is not a technology decision, it is an operating model transformation. / This paper presents a structured executive framework for navigating the full spectrum of Enterprise AI adoption, from traditional machine learning through / Artificial Intelligence, Enterprise AI, AI adoption, agentic systems, AI maturity model, AI governance, large language models, copilots, autonomous agents / , AI risk management, organizational transformation, AI operating model, prompt injection, vendor lock-in, AI cost model, Executive decision framework,",Tunde Kehinde; Cyril Simone,2026,journalArticle,ssrn,keep_queue
P24763XA,Navigating ethical AI deployment in Malaysia: interdisciplinary insights and future directions,"fairness and privacy of AI systems, conduct longitudinal studies to assess long-term impacts, and invest in education and training programs to promote responsible / AI adoption.",Yemima John,2024,journalArticle,ssrn,maybe_queue
XGMRDC7C,"Vibe coding, interface flattening","Large language models are reshaping programming by enabling 'vibe coding': the development of softwares through natural-language interaction with model-driven toolchains. This article argues that vibe coding is best understood as interface flattening, a reconfiguration in which previously distinct modalities (GUI, CLI, and API) appear to converge into a single conversational surface, even as the underlying chain of translation from intention to machinic effect lengthens and thickens. Drawing on Friedrich Kittler's materialist media theory and Alexander Galloway's account of interfaces as sites of protocol control, the paper situates programming as a historically localised interface arrangement rather than an essential relation to computation. Through a materialist reconstruction of the contemporary vibe-coding stack, it shows how remote compute infrastructures, latency and connectivity, structured outputs, function/tool calling, and interoperability standards such as the Model Context Protocol relocate control and meaning-making power to model and protocol providers. The apparent democratisation of technical capability therefore depends on new dependencies and new literacies. By foregrounding the tension between experiential flattening and infrastructural thickening, I demonstrate how LLM-mediated development redistributes symbolic labour/power, obscures responsibility, and privatises competencies previously dispersed across programming communities, contributing a critical lens on the political economy of AI-mediated human-computer interaction.",Jin,2025,preprint,arxiv,keep_queue
JEP8ZID4,"Generative artificial intelligence for health technology assessment: opportunities, challenges, and policy considerations: an ISPOR working group report","Objectives: To provide an introduction to the uses of generative artificial intelligence (AI) and foundation models, including large language models, in the field of health technology assessment (HTA). Methods: We reviewed applications of generative AI in 3 areas: systematic literature reviews, real-world evidence, and health economic modeling. Results: (1) Literature reviews: generative AI has the potential to assist in automating aspects of systematic literature reviews by proposing search terms, screening abstracts, extracting data, and generating code for meta-analyses; (2) real-world evidence: generative AI can facilitate automating processes and analyze large collections of real-world data, including unstructured clinical notes and imaging; (3) health economic modeling: generative AI can aid in the development of health economic models, from conceptualization to validation. Limitations in the use of foundation models and large language models include challenges surrounding their scientific rigor and reliability, the potential for bias, implications for equity, as well as nontrivial concerns regarding adherence to regulatory and ethical standards, particularly in terms of data privacy and security. Additionally, we survey the current policy landscape and provide suggestions for HTA agencies on responsibly integrating generative AI into their workflows, emphasizing the importance of human oversight and the fast-evolving nature of these tools. Conclusions: Although generative AI technology holds promise with respect to HTA applications, it is still undergoing rapid developments and improvements. Continued careful evaluation of their applications to HTA is required. Both developers and users of research incorporating these tools, should familiarize themselves with their current capabilities and limitations. © 2025",Fleurence; Bian; Wang; Xu; Dawoud,2025,journalArticle,wos,maybe_queue
U76S5GVK,Perceived impact of AI-based tooling on software development code quality,"Artificial intelligence (AI) is a powerful tool that can play a crucial role in software development. The integration of AI in that domain has allowed various AI-powered tools to emerge and have the potential to positively impact code quality. This article explores the perceived impact of AI tools on the quality of software development code. Through a survey conducted in various tech companies, the findings of this study aimed to provide a comprehensive understanding of the current state and potential future trends of artificial intelligence in software engineering. The overall results show that there is high satisfaction among developers using AI tools, with more than three-quarters of them stating that the adoption of these tools positively impacted their overall satisfaction and productivity in the software development sector. Although there are relatively mediocre values in terms of grades in development satisfaction with readability, maintainability, efficiency, and precision, there is an overall positive perceived outlook for AI tools. There is room for growth in both adoption and refinement, especially when talking about developer-centric tools.",Martinović; Rozić,2025,journalArticle,coursework,keep_queue
3SCFGVCX,Agentic AI risk-management standards profile,"The unique challenges introduced by agentic capabilities complicate traditional, model-centric risk-management approaches and demand system-level governance / This paper introduces the Agentic AI Risk-Management Standards Profile (""Agentic AI Profile""), which aims to provide a targeted set / Agentic AI, AI Agents, AI Risk Management",Nada Madkour; Jessica Cussins Newman; Deepika Raman; Krystal Jackson; Evan Murphy,2026,journalArticle,ssrn,keep_queue
NSJ9U3H3,Pramana: a protocol-layer treatment of claim verification in autonomous agent networks,"Autonomous agents deployed in regulated domains must produce a verification artifact per consequential output: a record an auditor can re-execute offline, capturing what was claimed, against what source, by whom, when, and how. Production verification today splits into two unstandardized halves. Probabilistic verdict patterns (self-consistency voting, reviewer LLM ensembles) produce judgments, not artifacts. Artifact-producing patterns (RAG, tool-augmented traces, generator-verifier loops) produce vendor-specific records no external auditor can reconstruct without bespoke integration. Pramana defines the missing wire format. Every consequential agent output is wrapped in a typed ClaimAttestation with one of four variants (measurement, inference, analogy, citation), each paired with a verify() operation against the recorded source. verify() is deterministic for MeasurementClaim and CitationClaim. For InferenceClaim and AnalogyClaim, determinism is conditional on the oracle (audit-replayable when LLM-backed). The four-way typology derives from classical Indian epistemology (pramana, valid means of knowledge). The lifecycle is specified in TLA+ and exhaustively verified under TLC across three symmetry-reduced models: 38,563 distinct reachable states, zero invariant violations. The Python reference implementation passes 84 tests. An A2A and MCP wire-extension manifest layers three deployment-grade invariants: reachability, SLA bound, and offline re-verifiability. An exploratory pilot (n=100, 2,275 reviewer calls) probes LLM-as-judge in code generation. The strongest observation is a 40-percentage-point raw FPR delta across corpora, consistent with reference-solution quality contributing significantly. The pilot does not validate Pramana on its own; the structural argument and formal verification do that.",Kadaboina,2026,preprint,arxiv,keep_queue
PZI2IMW6,Beyond task completion: an assessment framework for evaluating agentic AI systems,"Recent advances in agentic AI have shifted the focus from standalone Large Language Models (LLMs) to integrated systems that combine LLMs with tools, memory, and other agents to perform complex tasks. These multi-agent architectures enable coordinated reasoning, planning, and execution across diverse domains, allowing agents to collaboratively automate complex workflows. Despite these advances, evaluation and assessment of LLM agents and the multi-agent systems they constitute remain a fundamental challenge. Although various approaches have been proposed in the software engineering literature for evaluating conventional software components, existing methods for AI-based systems often overlook the non-deterministic nature of models. This non-determinism introduces behavioral uncertainty during execution, yet existing evaluations rely on binary task-completion metrics that fail to capture it. Evaluating agentic systems therefore requires examining additional dimensions, including the agent’s ability to invoke tools, ingest and retrieve memory, collaborate with other agents, and interact effectively with its environment. These challenges emerged during our ongoing industry collaboration with MontyCloud Inc., an industrial partner in the domain of Autonomous CloudOps, when we deployed an agentic system in production. These limitations surfaced during deployment, highlighting practical gaps in the current evaluation methods and the need for a systematic assessment of agent behavior beyond task outcomes. Informed by these observations and established definitions of agentic systems, we propose an end-to-end Agent Assessment Framework with four evaluation pillars encompassing LLMs, Memory, Tools, and Environment. We validate the framework on a representative Autonomous CloudOps use case, where experiments reveal behavioral deviations overlooked by conventional metrics, demonstrating its effectiveness in capturing runtime uncertainties.",Akshathala; Adnan; Ramesh; Vaidhyanathan; Muhammed,May ,conferencePaper,acm,keep_queue
3NLV6DLX,Navigating the extraterritorial effects of AI legislation in an African country,"fragmentation leads to incongruencies in risk level classification, different levels of documentation and testing requirements, differing levels of human oversight / In conclusion this paper advocates for an evidence-based evaluation of both compliance costs and opportunity costs for the private sector. / Law, AI Regulation, AI",Eva Mfutso Bengo; Amelia Taylor,2026,journalArticle,ssrn,keep_queue
77GQQEXZ,Law and technological innovations: three reasons to pause,"First, it highlights how exaggerated claims about the benefits of new tools—particularly generative AI—often ignore the functional adequacy of existing / including demanding greater transparency from technology vendors, establishing review and audit mechanisms, and adopting flexible contracts to ensure accountability / legal technology, generative AI, corpus linguistics, risk assessment algorithms, institutional bias, legal innovation, law and technology",Michael L. Smith,2025,journalArticle,ssrn,maybe_queue
TA9AAQLD,GPT adoption dilemma and the impact of disclosure policies,"Generative Pre-trained Transformers (GPTs), particularly Large Language Models (LLMs) like ChatGPT, have proven effective in content generation and productivity / Finally, we examine the scope of existing regulations in Europe and the United States regarding disclosure requirements, explore the sharing of risk and",Cathy L. Yang; David Restrepo-Amariles; Leo Allen; Aurore Troussel,2025,journalArticle,ssrn,maybe_queue
FWCGTMFN,"Governing AI agents: risk, compliance, and accountability in law and finance","This chapter proposes a governance framework that can be used to scale oversight requirements to match each system's risk profile, based on factors like / It concludes by outlining a maturity-based adoption path that enables legal and financial institutions to adopt agentic AI while managing liability exposure",Jillian Bommarito; Daniel Martin Katz; Michael James Bommarito,2025,journalArticle,ssrn,keep_queue
5JV2PQ2S,AI and machine learning in credit risk assessment,"However, the adoption of black-box models introduces significant ethical and regulatory challenges, particularly in terms of transparency, fairness, and / Through a balanced analysis of technological innovation and its implications, this research contributes to the discourse on responsible AI adoption in",Dr Aakash Ramchand Dil PhD (Maths) DBA (Risk Management),2025,journalArticle,ssrn,maybe_queue
ED5CRW7K,An approach to satisfying regulatory compliance of software services in DevOps environment using large language models,"Regulatory Compliance in software services engineering is important because it's mandatory, but software developers often struggle to incorporate compliance due to the complex legal and quality rules across different sectors. Continuous integration and continuous deployment are important for software services development, and DevOps creates the ideal environment to support these practices. Existing methods often generate many false positives and do not offer real-time feedback. To address these limitations, in this thesis, an effective approach is presented to improve regulatory compliance of software services in DevOps environment using Large Language Models and is compared with current compliance mechanisms that rely heavily on static rule-based engines or post-deployment audits. Unlike these existing systems, the Large Language Model-powered framework provides real-time compliance monitoring, line-level violation mapping, and dynamic thresholding, ensuring faster resolution with minimal developer intervention. This continuous auditing capability, combined with proactive alerting and adaptive learning, enables the system to evolve with changing regulatory requirements and codebase shifts. The integration of feedback loops and automated re-validation further distinguishes the framework as a scalable, intelligent compliance solution suited for agile and cloud-native development environments.",Gupta,2025,thesis,coursework,keep_queue
SLLGXI2Z,Cognitive twins: from digital representation to governed action,"AI governance frameworks specify desired outcomes but leave open how those outcomes are enforced at runtime. / This paper defines the Cognitive Twin, a decision-capable digital representation that executes a continuous G-PAPA decision cycle (Governance, Perception / Cognitive Twin, digital twin, world model, agentic AI, runtime governance, machineinterpretable governance, authority boundaries, policy enforcement, decision / provenance, human oversight, G-PAPA decision cycle, AI Governance",Steve Sashihara,2026,journalArticle,ssrn,keep_queue
3RWMYI5B,Adversarial precedent memory: hardening LLM evaluators through mined failure constraints,"The resulting contribution is not autonomous self-improvement, but a reproducible human-in-the-loop methodology in which evaluator failures are converted / LLM Evaluation, Evaluator Hardening, Zero-Trust AI, Deterministic Gating, Goodhart’s Law, Reward-Channel Corruption, Strategic Reasoning, AI Governance / , Human-in-the-Loop (HITL), Failure-Driven Hardening, Precedent Memory, Recursive Hardening",Daniel Alami,2026,journalArticle,ssrn,keep_queue
G53QHMN7,Artificial intelligence cannibalism and the law,"Lawyers are already using - and misusing - large language models like ChatGPT in their daily lives as they practice law. / Further, if lawyers are overly reliant on generative AI in their practice, they risk undermining their own creative processes and further stunting the",Amy Cyphert; Sam Perl; S. Sean Tu,2023,journalArticle,ssrn,keep_queue
UJTEJZCG,Code digital twin: a knowledge infrastructure for AI-assisted complex software development,"Recent advances in AI coding tools powered by large language models (LLMs) have shown strong capabilities in software engineering tasks, raising expectations of major productivity gains. Tools such as Cursor and Claude Code have popularized ""vibe coding"" (where developers steer development through high-level intent), commonly relying on context engineering and Retrieval-Augmented Generation (RAG) to ground generation in a codebase. However, these paradigms struggle in ultra-complex enterprise systems, where software evolves incrementally under pervasive design constraints and depends on tacit knowledge such as responsibilities, intent, and decision rationales distributed across code, configurations, discussions, and version history. In this environment, context engineering faces a fundamental barrier: the required context is scattered across artifacts and entangled across time, beyond the capacity of LLMs to reliably capture, prioritize, and fuse evidence into correct and trustworthy decisions, even as context windows grow. To bridge this gap, we propose the Code Digital Twin, a persistent and evolving knowledge infrastructure built on the codebase. It separates long-term knowledge engineering from task-time context engineering and serves as a backend ""context engine"" for AI coding assistants. The Code Digital Twin models both the physical and conceptual layers of software and co-evolves with the system. By integrating hybrid knowledge representations, multi-stage extraction pipelines, incremental updates, AI-empowered applications, and human-in-the-loop feedback, it transforms fragmented knowledge into explicit and actionable representations, providing a roadmap toward sustainable and resilient development and evolution of ultra-complex systems.",Peng; Wang,2025,preprint,arxiv,keep_queue
ZV76L265,Erotic AI and the erosion of safety standards: a competitive analysis of boundary management in large language models,"Drawing on the Centre for the Governance of AI's framework of ""risk relative to competitors,"" we show how a single boundary-crossing / The central governance risk is not the production of sexual content itself but the construction of identity-desire datasets, the potential for emotional / Articial Intelligence, LLMs, AI Safety, Content Moderation, Platform Governance, Erotic AI, Competitive Dynamics, Data Extraction",Martino Pirella,2025,journalArticle,ssrn,maybe_queue
EB82ELJL,Artificial intelligence and human rights in global governance,"Artificial intelligence has become the defining force reshaping law and governance in the twenty-first century. / The task for global governance is to translate those principles into standards for the digital age. The process has already begun. / Artificial Intelligence, Human Rights, Global Governance, Algorithmic Accountability, Privacy, Data Protection, AI Regulation, Digital Sovereignty, International",Hassan Khalid Ranjha,2025,journalArticle,ssrn,maybe_queue
8WXH638R,Evaluating retrieval-augmented generation for LLM-based vulnerability detection: an empirical study on real-world java vulnerabilities,"Software vulnerabilities are growing as fast as the digital platforms and applications that contain them. Thus, the timely and effective detection of software vulnerabilities is becoming increasingly important. Another emerging trend is the widespread use of large language models (LLMs) for software engineering tasks such as source and test code generation, refactoring, and debugging. Finding security-related issues is crucial, but it is a very resource-intensive task. This work offers an empirical benchmark of the impact of retrieval-augmented prompts on LLM-based vulnerability detection, rather than proposing a new detection method. In this work, we explore the source code vulnerability detection capabilities of large language models (LLMs) in a realistic, language-specific setting. We investigate to what extent retrieval-augmented generation (RAG) improves their performance when applied to real-world Java vulnerabilities. We evaluated seven widely used LLMs (GPT-5, GPT-4o, Claude Sonnet 4, Gemini 2.5, LLaMa 4, DeepSeek 3.1, and Grok Code Fast) on Java source code. We used the Vul4J dataset, a manually curated benchmark of real-world vulnerabilities, comparing a basic zero-shot approach against a RAG-enhanced approach that provides up to three vulnerable and three secure code examples based on their semantic similarity to the code under analysis. To mitigate the non-deterministic nature of LLMs, each experiment was repeated three times and the results were averaged. We empirically found that RAG helps LLMs reduce false positives without significantly affecting recall, leading to improved MCC scores under specific conditions. However, retrieval was often sparse, and false positives remained common, limiting practical impact. Our study serves as an empirical evaluation rather than a deployment-ready methodology.",G. Antal; L. Értekes; N. Szolnoki; P. Hegedűs,2026,journalArticle,ieee,keep_queue
