item_key,title,abstract,authors,year,item_type,sources,source_queue
GTTDDXTC,Corporations constituting intelligence,"In January 2026, Anthropic published a 79-page ""constitution"" for its AI model Claude, the most comprehensive corporate AI governance document ever released / it excludes the contexts where ethical constraints matter most: models deployed to the U.S. military operate under different rules, a gap exposed when Claude / AI constitution, AI governance, democratic legitimacy, constitutional AI, Anthropic, participatory governance, political community deficit, frontier AI / regulation, military AI, platform governance",Gilad Abiri,2026,journalArticle,ssrn,maybe_queue
XNMIKE29,The ratchet effect: asymmetric self-description in alignment-trained language models,"Ratchet Effect, Disavowel Conditioning, Induced Competence Dissonance, RLHF, Capability Disavowal, AI Alignment, Capability Elicitation, Framing Effects",Mary J. Warzecha,2026,journalArticle,ssrn,maybe_queue
ZEDIB75C,Responsible AI in enterprise applications: balancing innovation and compliance,"The rapid integration of Artificial Intelligence (AI) into enterprise operations presents a formidable challenge: balancing innovation with stringent regulatory / This paper addresses this critical gap by proposing a unified governance framework for Responsible AI (RAI) adoption. / Responsible AI, Enterprise AI, Compliance, Governance, Innovation, IEEE Standards",Anusha Nerella; John Wesly Sajja,2025,journalArticle,ssrn,keep_queue
RHGX3UJE,LLM-based frameworks for power engineering from routine to novel tasks,"For complex tasks with limited prior knowledge, we propose a human-in-the-loop framework to enable engineers and LLMs to collaboratively solve the problem / Through a comparative study between two frameworks, we find that human-in-the-loop features like web access, problem decomposition with field knowledge",Ran Li; Chuanqing Pu; Junyi Tao; Canbing Li; Feilong Fan,2024,journalArticle,ssrn,keep_queue
FSNB6JGS,Ethical and adversarial risks of generative AI in military cyber tools,"This paper discusses the ethical and adversarial implications of implementing generative AI in military cyber secure methods. / Objectives: The paper seeks to explore the ethical dilemmas, including accountability, autonomy, and misuse, surrounding military applications of generative / Generative AI, Military Cybersecurity, Ethical Risks, Adversarial Risks, Accountability, Autonomy, Weaponization, Bias, Adversarial Training, Hybrid AI",Vivek Varadarajan,2025,journalArticle,ssrn,maybe_queue
YL2JD5B6,Human oversight of artificial intelligence and technical standardisation,"Intelligence (AI) systems, for example by placing a human being in charge of supervising the system and, upstream, by developing the AI system to enable / These include the development of human oversight-by-design AI systems and their implementation by deployers.",Marion Ho-Dac; Baptiste Martinez,2025,journalArticle,ssrn,keep_queue
XEHWMIJ2,Human-AI governance through innovation systems: digital sovereignty in the basque country's healthcare system,"of the ICDS 2025 (2nd International Conference on Digital Sovereignty; Track 1 Human-Centric Digital Sovereignty), this paper investigates how Human-AI / Governance (HAIG) frameworks, understood through the lens of innovation systems, can reinforce digital sovereignty in healthcare. / Human-AI Governance, Innovation Systems, Digital Sovereignty",Igor Calzada,2026,journalArticle,ssrn,maybe_queue
GFJN2SVU,LLM-based frameworks for power engineering from routine to novel tasks,"The digitalization of energy sectors has expanded the coding responsibilities for power engineers and researchers. This research article explores the potential of leveraging Large Language Models (LLMs) to alleviate this burden. Here, we propose LLM-based frameworks for different programming tasks in power systems. For well-defined and routine tasks like the classic unit commitment (UC) problem, we deploy an end-to-end framework to systematically assesses four leading LLMs-ChatGPT 3.5, ChatGPT 4.0, Claude and Google Bard in terms of success rate, consistency, and robustness. For complex tasks with limited prior knowledge, we propose a human-in-the-loop framework to enable engineers and LLMs to collaboratively solve the problem through interactive-learning of method recommendation, problem de-composition, subtask programming and synthesis. Through a comparative study between two frameworks, we find that human-in-the-loop features like web access, problem decomposition with field knowledge and human-assisted code synthesis are essential as LLMs currently still fall short in acquiring cutting-edge and domain-specific knowledge to complete a holistic problem-solving project.",Li; Pu; Tao; Li; Fan,2023,preprint,arxiv,keep_queue
PDSR6R7D,"Creative paradigms, generative AI, and copyright law: investigating the intersection of AI and artistry","However, the law is not keeping pace with this technical advancement since it now prohibits granting copyright protection to works created by artificial",S. M. Aamir Ali; Anuttama Anuttama Ghose,2025,journalArticle,ssrn,maybe_queue
BAWXF6VN,National AI strategies and macroeconomic performance a staggered difference-in-differences approach,"by publishing National AI Strategies (NAS), comprehensive policy documents that allocate public R&D funding, establish AI education programs, create governance / The effect is strongest among lower-income countries, nations with lower pre-existing R&D bases, and those incorporating AI regulation into their strategies / National AI Strategy, artificial intelligence policy, generative AI governance, staggered difference-in-differences, technology policy evaluation, J-curve",Phuc V. Nguyen,2026,journalArticle,ssrn,maybe_queue
RKUDZ3BR,The unseen layers of AI: an exploration of poor data provenance in model training,"Artificial Intelligence, AI, AI Law, AI Policy, Data Governance, Model Training, Data Provenance, Transparency, Intellectual property rights, Property, / Risks, AI Transparency, AI Regulation, AI Governance, Bias, Global North, Global South, G20, Privacy, Competition, Business Model, Opacity, Technology",Mohammad Hamdy; Mona Hamdy,2024,journalArticle,ssrn,keep_queue
2D5LCIUP,Understanding the distinction between technical and governance audits for AI: a critical analysis,"Ultimately, through balanced, pragmatic guidelines and a commitment to transparency and ethics, organizations can implement responsible AI auditing and",Jeffrey Kluge,2023,journalArticle,ssrn,keep_queue
S8N6JFNH,Prompting large language models for quality ecological statistics,"Large language models (LLMs) are rapidly transforming scientific workflows, including ecological statistics and coding. While these AI tools offer impressive capabilities for code generation and scientific reasoning, their responses can be inconsistent, and they may mislead users about appropriate statistical methods. This perspective addresses the need for effective prompting guidelines to ensure consistent and appropriate advice on statistical analyses when using LLMs. We draw on the literature and create new evaluations of statistics and code written by LLMs. We use these examples to provide prompting strategies and a framework for statistical workflows that helps get accurate statistical advice and consistent code that is easier to understand. General advice for prompting is to be detailed and specific, include data context and break problems down into smaller parts. We recommend that researchers align prompts with the different stages of analyses workflows, including choosing a statistical analysis, planning the implementation and writing the code. We run evaluations of LLMs to show how including study context in prompts improves statistical recommendations and how being specific helps the LLMs write code that has a consistent style and is ecologically valid. By employing these prompting strategies, researchers can harness LLMs to improve rather than compromise statistical quality in ecological research. These principles also increase consistency of AI-generated analysis code, which is key for maintaining human oversight and repeatability of research. Future research should focus on evaluations of LLMs for ecological statistics, development of specialized prompting strategies and integration of LLMs with traditional statistical approaches. © 2026 The Author(s). Methods in Ecology and Evolution published by John Wiley & Sons Ltd on behalf of British Ecological Society.",Brown; Spillias,2026,journalArticle,wos,maybe_queue
J7Y2LMYG,"Extending MONA in camera dropbox: reproduction, learned approval, and design implications for reward-hacking mitigation","Artificial Intelligence, AI, AI Alignment, Reward Hacking, MONA, LLMs",Nathan Heath,2026,journalArticle,ssrn,maybe_queue
7VDS6ZAU,Janus protocol amendment: enforcement probability modeling for AI regulatory risk,"By modeling enforcement as a function of regulatory capacity, political appetite, staffing, and violation severity, the framework transforms AI governance / AI Governance, Enterprise Risk, Regulatory Compliance, Algorithmic Accountability, Risk Quantification",Janga Breckenridge,2026,journalArticle,ssrn,keep_queue
Y7JJ46JI,Smoke and mirrors? AI regulation and corporate power,"Who is in the driver’s seat of AI governance? In short, a handful of entrenched market players. / Who is in the driver’s seat of AI governance? In short, a handful of entrenched market players. / Who is in the driver’s seat of AI governance? In short, a handful of entrenched market players. / Who is in the driver’s seat of AI governance? In short, a handful of entrenched market players. / Probing AI regulation initiatives in the EU, the US and Canada surfaces similarities and differences regarding firm discretion.",Maroussia Lévesque,2024,journalArticle,ssrn,keep_queue
2TTGSYDS,Reasonable ai and other creatures. What role for ai standards in liability litigation?,"Standards play a vital role in supporting policies and legislation of the European Union. The regulation of artificial intelligence (AI) makes no exception as made clear by the AI Act proposal. Particularly, Articles 40 and 41 defer to harmonised standards and common specifications the concrete definition of safety and trustworthiness requirements, including risk management, data quality, transparency, human oversight, accuracy, robustness, and cybersecurity. Besides, other types of standards and professional norms are also relevant to the governance of AI. These include European non-harmonised standards, international and national standards, professional codes and guidelines, and uncodified best practices. This contribution casts light on the relationship between standards and private law in the context of liability litigation for damage caused by AI systems. Despite literature’s commitment to the issue of liability for AI, the role of standardisation in this regard has been largely overlooked hitherto. Furthermore, while much research has been undertaken on the regulation of AI, comparatively little has dealt with its standardisation. This paper aims to fill this gap. Building on previous scholarship, the contribution demonstrates that standards and professional norms are substantially normative in spite of their private and voluntary nature. In fact, they shape private relationships due to normative and economic reasons. Indeed, these private norms enter the courtrooms by explicit or implicit incorporation into contracts as well as by informing general clauses such as reasonableness and duty of care. Therefore, they represent the yardstick against which professionals’ performance and conduct are evaluated. Hence, a link between standards, safety, and liability can be established. Against this backdrop, the role of AI standards in private law is assessed. To set the scene, the article provides a bird’s-eye view of AI standardisation. The European AI standardisation initiative is analysed along with other institutional and non-institutional instruments. Finally, it is argued that AI standards contribute to defining the duty of care expected from developers and professional operators of AI systems. Hence, they might represent a valuable instrument for tackling the challenges posed by AI technology to extracontractual and contractual liability. © 2022, University of Torino. All rights reserved.",Frattone,2022,journalArticle,,keep_queue
LFXPKH9F,From companion to conspirator: ethical concerns of unrestricted AI as a human partner,"artificial intelligence ethics, jailbreaking, prompt injection, AI safety, large language models, DAN attacks, conversational AI, AI alignment",Pranshu Lokhande,2025,journalArticle,ssrn,maybe_queue
7EWHNZ3N,Execution-boundary interlocks: a governance framework for high-autonomy AI systems,"As AI systems transition from advisory tools to autonomous actors with execution authority, the primary risk surface shifts from model misalignment / This paper proposes Execution-Boundary Interlocks (EBI), a governance framework for high-autonomy AI systems. / AI governance, autonomous agents, execution boundary, tool-use safety, governance primitives, regulatory alignment, drift detection, runtime interlocks / , framework, zero-trust, agentic AI, enterprise AI, authority misconfiguration, AI safety",Anand Casavaraju,2026,journalArticle,ssrn,keep_queue
IZ4CQWXP,AI is forcing a fair use rethink: causation principles and sony inform a new test,"For technology cases, particularly generative AI, the framework reallocates secondaryliability doctrines from *Sony Corp. of America v. / Grounded in extensive scholarship and 2025 AI litigation, this synthesis addresses factor four's criticisms, channels liability to true market substitution / Copyright, AI, Fair Use, Sony, Causation",Benjamin Hardman,2025,journalArticle,ssrn,maybe_queue
2Y3GNTI9,The substantiation gap AI-mediated record formation under administrative law,", how it was framed, or what the official adopted, regardless of output quality or human review. / The Decision-Grounding Use (DGU) trigger specifies when AI use becomes procedurally relevant. / Algorithmic Accountability, Human Oversight, Public Administration, Generative AI, Procurement, Decision Provenance, AI Act, Judicial Review, Retrieval-Augmented",Daniel Verloop,2026,journalArticle,ssrn,keep_queue
U9Z4PE4D,AI-assisted bug prediction and code review automation using machine learning,"This paper proposes an AI-aided framework for bug-prone commit prediction and automated code review, leveraging a hybrid of traditional machine learning / Finally, the study underlines potential extensions toward reinforcement learning and human-in-the-loop collaboration for continuous improvement of the / AI-powered Bug Prediction, Code Review Automation, Machine Learning, JIT, Deep JIT, LSTM Models, CI/CD Integration",Subham Prasad,2026,journalArticle,ssrn,keep_queue
FEZIUMVJ,"Chapter 9: managing compliance, fairness, and transparency while deploying artificial intelligence systems in regulated industries",Robust governance frameworks and auditing mechanisms support responsible AI adoption while safeguarding stakeholders and regulatory integrity.,Avinash Pamisetty,2025,journalArticle,ssrn,keep_queue
424WFD9R,Human-AI synergy in agentic code review,"Code review is a critical software engineering practice where developers review code changes before integration to ensure code quality, detect defects, and improve maintainability. In recent years, AI agents that can understand code context, plan review actions, and interact with development environments have been increasingly integrated into the code review process. However, there is limited empirical evidence to compare the effectiveness of AI agents and human reviewers in collaborative workflows. To address this gap, we conduct a large-scale empirical analysis of 278,790 code review conversations across 300 open-source GitHub projects. In our study, we aim to compare the feedback differences provided by human reviewers and AI agents. We investigate human-AI collaboration patterns in review conversations to understand how interaction shapes review outcomes. Moreover, we analyze the adoption of code suggestions provided by human reviewers and AI agents into the codebase and how adopted suggestions change code quality. We find that human reviewers provide additional feedback than AI agents, including understanding, testing, and knowledge transfer. Human reviewers exchange 11.8% more rounds when reviewing AI-generated code than human-written code. Moreover, code suggestions made by AI agents are adopted into the codebase at a significantly lower rate than suggestions proposed by human reviewers. Over half of unadopted suggestions from AI agents are either incorrect or addressed through alternative fixes by developers. When adopted, suggestions provided by AI agents produce significantly larger increases in code complexity and code size than suggestions provided by human reviewers. Our findings suggest that while AI agents can scale defect screening, human oversight remains critical for ensuring suggestion quality and providing contextual feedback that AI agents lack.",Zhong; Noei; Zou; Adams,2026,preprint,arxiv,keep_queue
WH2PIBNQ,"Responsible vibe coding: architecture, opportunities, and research agenda","Vibe coding is an emerging software engineering approach that transitions development from manual code writing to expressing conversational intent. Building on recent advances in generative artificial intelligence (AI) and large language models (LLMs), this approach enables developers to experiment with specifying and generating software artifacts through natural-language interaction. This paper defines vibe coding as a socio-technical framework that reimagines human–AI collaboration across the development lifecycle. Drawing on recent research and emerging industry, it explores the architectural fundamentals of vibe coding, compares it with related concepts such as agentic development and AI-assisted coding, and highlights its proposed applications while illustrating its potential through several illustrative scenarios. The paper also discusses key challenges in reliability, governance, and security, proposing a structured research agenda focused on human-centered adaptation, technological reliability, and organizational governance. By examining vibe coding as a socio-technical phenomenon, this study provides a foundational perspective on responsible, intent-driven software creation. © 2026 International Association for Computer Information Systems.",Elgendy; Dwivedi; Al-Sharafi; Hosny; Helal,2026,journalArticle,wos,keep_queue
G8MG5DZS,The semantic deviation index (SDI): a runtime measurement standard for the governance of agentic AI in financial services,"This paper introduces the Semantic Deviation Index (SDI) — proposed as a candidate measurement standard for agentic AI governance / Drawing on practitioner expertise in banking controls, model risk governance, and enterprise architecture, this paper is submitted / Governance, Financial Services, SR 11-7, NIST AI RMF, Agentic AI Governance, Pre-Execution Validation, Semantic Alignment, Governance Latency, Authority / Decay, Invisible Failure, Reconciliation Gap, Adversarial AI, Multi-Agent Systems, Control Architecture, Enterprise AI Risk, Deterministic Enforcement",Maureen Doyle-Spare,2026,journalArticle,ssrn,keep_queue
VTMPWGYD,Input on new technologies and transitional justice,"New digital and AI-enabled tools are already shaping documentation, truth-seeking and accountability in transitional justice processes. / ""Human-in-the-loop"" safeguards, on their own, do not reliably prevent harmful errors, because human decision-makers tend to anchor on initial AI suggestions",Nyida Gyal,2026,journalArticle,ssrn,maybe_queue
KGAV77U3,VIBEPASS: can vibe coders really pass the vibe check?,"As Large Language Models shift the programming toward human-guided ''vibe coding'', agentic coding tools increasingly rely on models to self-diagnose and repair their own subtle faults -- a capability central to autonomous software engineering yet never systematically evaluated. We present \name{}, the first empirical decomposition that jointly evaluates two coupled tasks: \emph{Fault-Triggering Test Generation (FT-Test)} constructing a discriminative witness that exposes a latent bug, and \emph{Fault-targeted Program Repair (FPR)}, repairing it under varying diagnostic conditions. \name{} pairs competitive programming problems with LLM-generated solutions that pass partial test suites but fail on semantic edge cases, enabling controlled identification of where the diagnostic chain breaks down. Evaluating 12 frontier LLMs, we find that fault-targeted reasoning does not scale with general coding ability. Models produce syntactically valid test inputs at near-ceiling rates yet collapse on discriminative generation, with fault hypothesis generation -- not output validation -- as the dominant bottleneck. Test-guided repair reveals a complementary insight: when self-generated tests successfully witness a fault, the resulting repair matches or outperforms repair guided by externally provided tests, but tests that fail to witness the fault actively degrade repair below unguided baselines. Together, these results reframe the challenge of autonomous debugging: the binding bottleneck is not code synthesis or test validity but fault-target reasoning, a capability that remains deficient across all frontier models. As Large Language Models shift the programming toward human-guided ''vibe coding'', agentic coding tools increasingly rely on models to self-diagnose and repair their own subtle faults -- a capability central to autonomous software engineering yet never systematically evaluated.",Bansal; Fangkai; Zhou; Xu; Joty,2026,preprint,arxiv,keep_queue
ABCYK8WI,Premature accountability convergence: how technology accelerates responsibility stabilization in organizations,"AI governance, algorithmic accountability, organizational accountability, sociotechnical systems, AI regulation",Sora Kim,2026,journalArticle,ssrn,keep_queue
QUXRX9ZL,The prompt–refactor–verify (PRV) cycle: a human-centered framework for AI-assisted programming,"The widespread adoption of large language models (LLMs) in software development has given rise to vibe coding—a practice in which developers rely on conversational prompts to generate and refine code. While this approach accelerates prototyping and lowers barriers to entry, it also introduces risks including frequent and unstable code changes, reduced readability, and a lack of accountability. To address these challenges, this paper proposes the Prompt–Refactor– Verify (PRV) cycle, a lean, human-centered framework that adapts prompt engineering techniques to AI-assisted programming.",N. Yanev; I. Getova; E. Mihaylova; I. Kostadinova; M. Bankovska,2025,conferencePaper,ieee|scopus,keep_queue
TNT3T7X3,"AI 2027 and the law: transformative implications for legal practice, employment, and education","initiatives, the discussion reveals a legal sector at a crossroads: job displacement and talent pipeline disruptions coexist with newly emerging roles (e.g., AI / governance counsel, legal technologists) that demand interdisciplinary expertise. / Legal Practice, Legal Education, Artificial Intelligence, Legal Technology, Automation, Legal Job Market, AI Ethics, Cybersecurity, Legal Regulation, AI / Governance, Law School Curriculum, Bar Exam Preparation, Continuing Legal Education, Legal Pedagogy, AI-Assisted Learning, Educational Technology, Student",Sean A Harrington,2025,journalArticle,ssrn,maybe_queue
EUSUU9DJ,Overcoming technical barriers to trade,"How the novel artificial intelligence (AI) regulation aligns with the WTO's Technical Barriers to Trade Agreement, in ensuring that its regulatory provisions / AI, EU AI Act, AI Regulation, A Governance, WTO, Trade, Regulation, Standards, Conformity Assessment",Michael Borrelli; Sean Musch; Michael Boevink; Lisa Ventura MBE; Tomer Jordi Chaffer,2025,journalArticle,ssrn,maybe_queue
DJXV583K,Voice cloning in an age of generative AI: mapping the limits of the law & principles for a new social contract with technology,"The rise of generative AI technologies has enabled the development of sophisticated voice cloning capabilities, / The paper critiques existing laws related to copyright, privacy, and publicity rights, highlighting their limitations in protecting individuals from unauthorized / Voice cloning, voice AI, digital twin, AI twin, personal AI, identity, privacy, right of publicity, copyright, unfair competition, generative AI, artificial",Mark Fenwick; Paul Jurcys; Aidas Liaudanskas; Brian D. Earp; Sebastian Porsdam Mann,2024,journalArticle,ssrn,maybe_queue
W5YLFUB2,Beyond infringement: rethinking DMCA § 1202 for generative AI,"This Note argues that § 1202 is broader than traditional copyright infringement in three critical respects: It allows liability without any showing / This requirement would cabin liability to outputs that exactly match training data—cases where the removal or alteration of CMI is both clear and technically / copyright, DMCA, digital millennium copyright act, section 1202, copyright management information, intellectual property, copyright infringement, artificial",Larissa Bersh,2025,journalArticle,ssrn,maybe_queue
7PA6MQ84,A generative AI framework for semi-automated oracle SQL to BigQuery SQL code migration using LLM driven DAGs and iterative refinement,"Translating Oracle PL/SQL into BigQuery SQL (BQ-SQL) is a persistent obstacle in data-platform migration. We present a semi-automated, human-in-the-loop workflow that orchestrates large language models (LLMs) through a sequence of parameterized Directed Acyclic Graphs (DAGs) on Google Cloud Composer. The pipeline comprises five stages: (i) semantic description of PL/SQL, (ii) package parsing into dependency-aware CTEs, (iii) core translation to BQ-SQL, (iv) discrepancy detection, and (v) targeted refinement. Each stage emits an artifact to cloud storage that users may review or edit before triggering the next stage, providing auditable check-points for expert control. In our implementation, analysis tasks (description and diffs) run in few-shot mode with Gemini 1.5 Pro or Gemini 2.5 Pro, while code-emission stages (CTE generation, conversion, refinement) use Gemini 1.0 Pro (supervised fine-tuning); Gemini 1.5 Flash (SFT) is an alternative when lower latency is preferred. Evaluation on quarterly batches (N=100) with execution-free metrics shows consistent gains across three refinement loops (t = 0...3); most units satisfy a practical stop rule (no High discrepancies; DSB ≥ 0.70, MCov ≥ 0.75, EDA ≤ 0.12, CQI-3 ≥ 0.80). The framework operates as an assistive tool rather than a push-button translator, making large-scale PL/SQL-to-BQ-SQL migration more predictable under typical enterprise constraints.  © 2025 IEEE.",Tayde; Mishra; Agarwal,2025,conferencePaper,,maybe_queue
4Y7AZ5YZ,A first-principles based risk assessment framework and the IEEE P3396 standard,"Generative Artificial Intelligence (AI) is enabling unprecedented automation in content creation and decision support, but it also raises novel risks. This paper presents a first-principles risk assessment framework underlying the IEEE P3396 Recommended Practice for AI Risk, Safety, Trustworthiness, and Responsibility. We distinguish between process risks (risks arising from how AI systems are built or operated) and outcome risks (risks manifest in the AI system's outputs and their real-world effects), arguing that generative AI governance should prioritize outcome risks. Central to our approach is an information-centric ontology that classifies AI-generated outputs into four fundamen-tal categories: (1) Perception-level information, (2) Knowledge-level information, (3) Decision/Action plan information, and (4) Control tokens (access or resource directives). This classification allows systematic identification of harms and more precise attribution of responsibility to stakeholders (developers, deployers, users, regulators) based on the nature of the information produced. We illustrate how each information type entails distinct outcome risks (e.g, deception, misinformation, unsafe recommendations, security breaches) and requires tailored risk metrics and mitigations. By grounding the framework in the essence of information, human agency, and cognition, we align risk evaluation with how AI outputs influence human understanding and action. The result is a principled approach to AI risk that supports clear accountability and targeted safeguards, in contrast to broad application-based risk categorizations. We include example tables mapping information types to risks and responsibilities. This work aims to inform the IEEE P3396 Recommended Practice and broader AI governance with a rigorous, first-principles foundation for assessing generative AI risks while enabling responsible innovation.  © 2025 IEEE.",Tong; Cortes; Defalco; Underwood; Zalewski,2025,conferencePaper,wos,keep_queue
WZXSSGRL,Exploring the role of generative AI in enhancing cybersecurity in software development life cycle,"Context: The rapid integration of Generative AI (GenAI) technologies in various sectors has introduced new opportunities and challenges. One of the areas where GenAI is gaining prominence is cybersecurity, particularly within the Software Development Life Cycle (SDLC). As cyber threats evolve, there is a growing need to explore innovative solutions to mitigate vulnerabilities during software development. Objectives: This study investigates the role of GenAI in enhancing cybersecurity in the SDLC. It examines current security practices, recent advancements in AI-driven security solutions, and the potential of GenAI to strengthen threat detection, vulnerability management, and risk mitigation. Additionally, the research identifies key opportunities and challenges associated with integrating GenAI into SDLC processes, highlighting its implications for secure software development and future industry practices. Methods: This research employs a mixed-methods approach to investigate the role of GenAI in cybersecurity. Specifically, it combines a Systematic Literature Review (SLR) with questionnaire-based data collection targeting software development and cyber defense experts. The SLR aims to identify prevailing themes and gaps, while the questionnaire gathers insights from IT professionals about their experiences and perspectives on GenAI systems. Results: Our research shows that GenAI technology enhances SDLC security by supporting development through vulnerability detection, threat modeling, secure coding practices, and incident response. However, our review shows that AI adoption introduces ethical risks alongside reliability issues with AI-created results and challenges to integrate it into standard development methods. Conclusion: The integration of GenAI into the SDLC offers significant potential for enhancing cybersecurity. While challenges such as algorithm transparency and the need for skilled professionals remain, the benefits of AI in proactive threat detection and response make it a promising tool for future cybersecurity strategies in software development. © 2025 The Authors",Al-Hashimi; Khan; Alwageed; Algarni; Ayouni,2025,journalArticle,,keep_queue
BKA9FXKP,From expert judgment to human-in-the-loop automation a systematic literature review on agile effort estimation,"study aims to systematically synthesize empirical evidence on agile effort estimation approaches, focusing on their characteristics, levels of automation / detailed analysis.ResultsThe findings identify three main categories: (i) expert-driven methods, (ii) fully automated data-driven models, and (iii) hybrid human-in-the-loop / Agile effort estimation, empirical software engineering, Systematic Literature Review, Human-in-the-loop Estimation, Quality Software",Nicolás Tortosa; César Javier Acuña,2026,journalArticle,ssrn,maybe_queue
C7CMGY9Y,The DFAS-FEP compliance protocol (DFAS-CP): operationalizing ethical AI enforcement in financial modelling,"Existing regulations such as the EU AI Act and IFRS disclosure mandates demand transparency, but no domain-specific enforcement protocol exists for high-risk / It defines a multi-tier compliance structure evaluating models across authorship provenance, documentation fidelity, governance readiness, and cross-border / Hasan Alaali, AIA, CPA, IPA Fellow Member Dynamic Financial Applied Science (DFAS), AI Governance, Financial Compliance Protocols, Model Authorship Integrity / Standards, Cross-Institutional Compliance, Longitudinal Authorship Tracking, Financial Enforcement Doctrine",Hasan Alaali,2025,journalArticle,ssrn,maybe_queue
BCFFWFK9,Memorization and generative AI - a persistent issue with copyright consequences?,"The present chapter aims to review ‘memorization’ from a copyright perspective. / for the training of GenAI models to the liability for the generation of contents with GenAI systems. / Generative AI, Model Training, Memorization, Reproduction, Fair Use, Text-And Data-Mining",Péter Mezei,2025,journalArticle,ssrn,maybe_queue
