item_key,title,abstract,authors,year,item_type,sources,source_queue
DDTFFM9K,Propagation of ambiguity-bearing outputs across interconnected systems environment,"transformed at boundaries, especially via discretization jump effects and reinforcement through feedback loops, and show how they can persist, forming critical risk / failure mode is not only formalizable but actionable, we show that the framework's constructs, boundary telemetry, corridor transport, and cluster-level risk / Generative AI, Agentic AI, AI Safety, Semantic Drift, Systemic Risk, Interconnected Systems, Large Language Models (LLMs), MLOps, Automated Decision Making / , AI Governance, AI Risk Management, Cascading Failures, Enterprise AI, Ambiguity-Bearing Outputs, Inter-System AI Risk, Interconnected Systems Environment",Myriam Ayada,2026,journalArticle,ssrn,keep_queue
4GZ4U374,"When AI goes to war: corporate accountability for virtual mass disinformation, algorithmic atrocities, and synthetic propaganda","artificial intelligence, generative AI, synthetic media, genocide, war, cyberattacks, corporate responsibility, deepfakes, social media, algorithms, metaverse",Jon Garon,2023,journalArticle,ssrn,maybe_queue
248UPC7K,"Independent coder, machine learning system, or silicon participant: what metrics should we use to evaluate data created by generative AI?","We emphasize the importance of transparency in selecting metrics, encouraging the use of multiple validation metrics and stressing the importance of human / review with gold standard responses to evaluate GenAI’s performance. / Generative AI, evaluation metrics, large language models, data generation",Hyein Ko; Nora Webb Williams,2025,journalArticle,ssrn,maybe_queue
FW3MNAVJ,Data disquiet: concerns about the governance of data for generative AI,"The world’s people increasingly rely on large language model (LLM) chatbots such as ChatGPT or Copilot to receive and organize information. / Next, the author discusses some of the challenges in data governance related to LLMs, and what some governments are doing to address these concerns. / AI, LLM, Chat0-bot, data governance , privacy, copyright",Susan Ariel Aaronson,2024,journalArticle,ssrn,keep_queue
2WWU3WZT,Authorbots,", or similar generative pre-trained transformers, could face liability for tort claims such as defamation or false light. / Users of those services, though, may be at greater legal risk than is commonly believed. / AI, algorithm, artificial intelligence, ChatGPT, defamation, liability, libel, machine learning, OpenAI, Section 230, software, tort",Derek E. Bambauer; Mihai Surdeanu,2023,journalArticle,ssrn,maybe_queue
ULSD8EAL,AI institutional transformation and challenges for change,"Institutions must understand the nuances of AI governance, ensuring responsible and beneficial deployment of AI technologies, and ensuring a positive return / Investing in AI governance and prioritizing ethical considerations, focusing on workforce development, addressing the talent shortage through workforce",Elsir Ali Saad Mohamed; Mohanad Alamin,2025,journalArticle,ssrn,maybe_queue
9BC87S6I,The inter-and intra-institutional politics of AI standards-making,"that there are a multitude of international institutions developing technical standards for AI and that competition between them is facilitating low adoption / AI governance, technical standards, transnational private governance, ISO, Big Tech, CEN-CENELEC",Huw Roberts; Marta Ziosi,2026,journalArticle,ssrn,keep_queue
CZ7BPATM,Generative AI will break the internet: beyond section 230,"Similarly, Facebook can typically avoid liability for harmful content contained in a user’s post on its platform. / This article provides a primer on Section 230 and generative AI, and examines two evolving Section 230 legal standards that will soon be applied to generative / Artificial Intellgence, Generative Artificial Intelligence, AI, Generative AI, Section 230, Courts, Supreme Court, Content Moderation, Algorithm, Law,",Graham Ryan,2025,journalArticle,ssrn,maybe_queue
RTES3DXX,Adaptive model risk management for the AI era: leveraging SR 11-7 and global plugins,"This paper argues that while the core principles of SR 11-7 remain essential, MRM frameworks can be adapted to the specific mechanics of modern AI. / By adopting targeted capabilities such as safety metrics, actionable counterfactuals, confabulation controls, Human-in-the-Loop oversight, and differentiation / Model Risk Management (MRM), SR 11-7, Artificial Intelligence, Generative AI, Adaptive Framework",Naresh Raheja,2026,journalArticle,ssrn,keep_queue
RXFJWPGC,The 2023 foundation model transparency index,"Foundation models have rapidly permeated society, catalyzing a wave of generative AI applications spanning enterprise and consumer-facing contexts. While the societal impact of foundation models is growing, transparency is on the decline, mirroring the opacity that has plagued past digital technologies (e.g. social media). Reversing this trend is essential: transparency is a vital precondition for public accountability, scientific innovation, and effective governance. To assess the transparency of the foundation model ecosystem and help improve transparency over time, we introduce the Foundation Model Transparency In-dex. The 2023 Foundation Model Transparency Index specifies 100 fine-grained indicators that comprehensively codify transparency for foundation models, spanning the upstream resources used to build a foundation model (e.g. data, labor, compute), details about the model itself (e.g. size, capabilities, risks), and the downstream use (e.g. distribution chan-nels, usage policies, affected geographies). We score 10 major foundation model developers (e.g. OpenAI, Google, Meta) against the 100 indicators to assess their transparency. To facilitate and standardize assessment, we score developers in relation to their practices for their flagship foundation model (e.g. GPT-4 for OpenAI, PaLM 2 for Google, Llama 2 for Meta). We present 10 top-level findings about the foundation model ecosystem: for exam-ple, no developer currently discloses significant information about the downstream impact of its flagship model, such as the number of users, affected market sectors, or how users can seek redress for harm. Overall, the Foundation Model Transparency Index establishes the level of transparency today to drive progress on foundation model governance via industry standards and regulatory intervention. © 2025, Transactions on Machine Learning Research. All rights reserved.",Bommasani; Klyman; Longpre; Kapoor; Maslej,2025,journalArticle,,keep_queue
W5KDK58B,Ethical and regulatory challenges in automated and AI-based audit systems,"Privacy concerns also intensify, as AI auditing systems often require access to vast amounts of sensitive corporate and personal data, raising the risk / AI Auditing, Automated Audit Systems, Ethical AI, Algorithmic Bias, Explainable AI (XAI), Privacy in Auditing, Data Protection, Regulatory Compliance,",Omotomiwa Omolere,2026,journalArticle,ssrn,keep_queue
AEB37KGC,From black box to open book: an emerging transparency imperative in generative ai codebases,"imperative need for transparency in GenAI codebases, presenting empirical evidence for comprehensive strategies addressing quality assurance, security, intellectual / property management, and regulatory compliance. / generative artificial intelligence, code transparency, intellectual property management software, development practices, ai ethics and regulation",Eleanor Adele Watson; Matt Van Itallie,2025,journalArticle,ssrn,keep_queue
5SLHWAUC,AI-driven observability and ERP copilot systems in cloud-native supply chain integration: a conceptual framework for intelligent operational management (AIOS),"integration environments: (1) AI-augmented integration observability, (2) predictive failure management, (3) ERP AI copilot systems, and (4) intelligent compliance / Partner Integration Reference Architecture (PIRA) introduced in prior publications in this series, AIOS extends the PIRA Layer 3 observability and Layer 4 compliance / AI observability, ERP copilot, supply chain integration, anomaly detection, predictive failure management, cloud-native B2B, intelligent automation, NIST / AI RMF",Sahil Chandawale,2026,journalArticle,ssrn,maybe_queue
RAAL7TE2,Humans as creativity gatekeepers: are we biased against AI creativity?,"With artificial intelligence (AI) increasingly involved in the creation of organizational and commercial artifacts, human evaluators’ role as creativity gatekeepers of AI-produced artifacts will become critical for innovation processes. However, when humans evaluate creativity, their judgment is clouded by biases triggered by the characteristics of the creator. Drawing from folk psychology and algorithm aversion research, we examine whether the identity of the producer of a given artifact as artificial intelligence (AI) or human is a source of bias affecting people’s creativity evaluation of such artifact and what drives this effect. With four experimental studies (N = 2039), of which two were pre-registered, using different experimental designs and evaluation targets, we found that people sometimes—but not always—ascribe lower creativity to a product when they are told that the producer is an AI rather than a human. In addition, we found that people consistently perceive generative AI to exert less effort than humans in the creation of a given artifact, which drives the lower creativity ratings ascribed to generative AI producers. We discuss the implication of these findings for organizational creativity and innovation in the context of human-AI interaction. © The Author(s) 2023.",Magni; Park; Chao,2024,journalArticle,,maybe_queue
N34K4P4X,"AI audits: who, when, how...or even if?","Because AI auditing is still in its early stages, many questions remain about how to best conduct them.",Evan Selinger; Brenda Leong; Albert Fox Cahn,2023,journalArticle,ssrn,keep_queue
8XG6N7AQ,The first university of st. Gallen grand challenge: the EU A.I. act 2023 – rulebook 1.0,"Gallen Grand Challenge: The EU AI Act”, a public research competition with a prize of 100'000 CHF for the winner (approx. 100'000 EUR/USD as per 16 February / The task for teams participating in the Grand Challenge is to assess certain Artificial Intelligence technology upon compliance with the upcoming legislation / European Union, Artificial Intelligence, AI Regulation, AI Act",Thomas Burri,2023,journalArticle,ssrn,maybe_queue
MAU8TWX3,Why the AI act won’t trigger a Brussels effect,"Scholars have widely discussed whether the Artificial Intelligence (AI) Act of EU law will trigger a new Brussels effect, namely, the power that EU law / The paper argues that both exogenous and endogenous reasons suggest that this will not be the case with the AI Act. / Artificial Intelligence, Brussels Effect, Governance, Legal Regulation, Neutrality Principle, Risk",Ugo Pagallo,2024,journalArticle,ssrn,keep_queue
LGZXFLSJ,Causal mapping of the risks of using generative ai in software development,"This indicates that software organizations can never be certain whether AI-generated code is sufficiently validated. / Risk Management, Software Development, Generative AI, Causal Mapping, Multi-case Study",David Kinnberg Hein; John Persson; Victor Vadmand Jensen; Anders Rysholt Bruun; Martin Gilje Jaatun,2025,journalArticle,ssrn,keep_queue
7C3MCTVH,Understanding dominant themes in reviewing agentic AI-authored code,"While prior work has examined the generation capabilities of Agentic AI systems, little is known about how reviewers respond to AI-authored code in practice. In this paper, we present a large-scale empirical study of code review dynamics in agent-generated PRs. Using a curated subset of the AIDev dataset, we analyze 19,450 inline review comments spanning 3,177 agent-authored PRs from real-world GitHub repositories. We first derive a taxonomy of 12 review comment themes using topic modeling combined with large language model (LLM)-assisted semantic clustering and consolidation. According to this taxonomy, we then investigate whether zero-shot prompts to LLM can reliably annotate review comments. Our evaluation against human annotations shows that open-source LLM achieves reasonably high exact match (78.63%), macro F1 score (0.78), and substantial agreement with human annotators at the review comment level. At the PR level, the LLM also correctly identifies the dominant review theme with 78% Top-1 accuracy and achieves an average Jaccard similarity of 0.76, indicating strong alignment with human judgments. Applying this annotation pipeline at scale, we find that apart from functional correctness and logical changes, reviews of agent-authored PRs predominantly focus on documentation gaps, refactoring needs, styling and formatting issues, with testing and security-related concerns. These findings suggest that while AI agents can accelerate code production, there remain gaps requiring targeted human review oversight.",Haider; Zimmermann,2026,preprint,arxiv,keep_queue
CUQ7TTY4,The moral crumple zone in agentic AI workflows,"It argues that the current architecture of agentic AI systems, particularly multi-agent systems, gives rise to an epistemic form of the moral crumple zone / The paper concludes by deriving functional minimum requirements for a governance framework grounded in the principle of genealogical transparency. / Epistemic Authority, Responsibility, Epistemology of AI, Philosophy of Artificial Intelligence, Applied Epistemology, Artificial Intelligence, Agentic / AI, AI Governance, Moral Crumple Zone, Responsibility and Accountability, Philosophy of AI, Epistemic Risk, Justification, Reliabilism, AI Regulation,",Gina Bronner-Martin,2026,journalArticle,ssrn,keep_queue
PB7TLUBD,AI-driven transformation of code review and refactoring in software engineering,"quality. / Drawing from real-world experience and scholarly analysis, it reflects on how these tools impact code quality, developer productivity, and collaboration",Benjamin Batte,2024,journalArticle,ssrn,keep_queue
HFTRZARQ,Generative AI ethics: a comprehensive safety and regulation framework.,"The quick development of generative AI technology has brought about revolutionary new possibilities for decision-making, design, and content production / To address the ethical issues raised by generative AI, this study puts forth a paradigm that centers on the concepts of accountability, transparency, and / AI Safety, Generative AI, Ethical Regulation, Transparency, Governance",Arunkumar Thirunagalingam,2025,journalArticle,ssrn,keep_queue
S5772XZX,Negligent AI speech: some thoughts about duty,"And how should the existence of these programs affect liability between other individuals? / I will explore a few hypotheticals that are likely to arise frequently, and then plot out the analogies that courts may make to existing liability rules / AI, ChatGPT, negligence, duty, common law, private law",Jane R. Bambauer,2023,journalArticle,ssrn,keep_queue
6N5BE2V2,Simulated reasoning and the crisis of legal liability,"This article examines the crisis of legal liability in the age of generative AI. / It concludes that the crisis of legal liability is not technological, but ontological. / artificial intelligence, legal liability, instrumentum vocale, simulated reasoning, legal theory, ontological misattribution, procedural law, evidence,",Adel Kildeev,2026,journalArticle,ssrn,keep_queue
HP5GTTYZ,A leading large language model confessed: twice!”. The core flaw of all LLMs and our folly in blindly trusting them,"The demonstration begins with a first “confession” from the LLM Claude after an inconsistent evaluation, unfolding through meta-analytical layers and an / In a spontaneous exchange, Claude offers a second, more damning confession, identifying its own critical reasoning as ""pure confabulation"" driven by user / Literacy, AI Reliability, AI Trust, Algorithmic Chameleon, Artificial General Intelligence (AGI), Business Model, Confabulation, Core Flaw, Corporate Liability",William C. Houze,2025,journalArticle,ssrn,maybe_queue
AX9JFDDG,The risks of risk-based AI regulation: taking liability seriously,"This paper analyses the most advanced legal proposal, the European Union’s AI Act currently in the stage of final ``trilogue'' negotiations between the / We offer a review and critique, specifically discussing the AI Act’s problematic obligations regarding data quality and human oversight.",Martin Kretschmer; Tobias Kretschmer; Alexander Peukert; Christian Peukert,2023,journalArticle,ssrn,keep_queue
3FLXS8BF,Meta-cognitive advanced intelligence (MAI): the advisory layer and constitutional constraints on non-prescriptive modeling,"Building upon the governance limits established in MAI: A Governance Framework for Stability-Oriented Sentient Artificial Systems (Gaskins, 2025a), the / MAI does not recommend actions, minimize risk, optimize outcomes, rank strategies, or offer prescriptive insights of any kind. / Meta-Cognitive Advanced Intelligence, Constitutional AI, AI Governance, Non-Optimization Modeling, AI Ethics, Stability-Oriented AI, Transparency in AI / , Non-Agentic AI, AI Regulatory Theory, Non-Authority AI, Epistemic Neutrality",Samuel Gaskins,2026,journalArticle,ssrn,maybe_queue
3G2VGHVS,A large language model based threat modeling tool with CAPEC semantic retrieval,"To address these challenges, we present an LLM-powered tool that structures the threat modeling workflow into guided stages, integrates human oversight / Our tool outperformed ChatGPT across all five of our predefined criteria: Coverage, Accuracy, Detail, Usability, and Overall Comparison.",Karim Sammouri; James Walden,2025,journalArticle,ssrn,maybe_queue
HY2L4X4Q,Digital inclusion and urban AI: strategic roadmapping and policy challenges,"Drawing on insights from the AI4SI research programme and the International Summer School on Digital Inclusion & Generative AI (San Sebastián, July / The editorial introduces the Special Issue’s thematic scope, focusing on digital rights, data governance, algorithmic accountability, and the integration / Artificial intelligence, smart cities, urban AI, generative AI, innovation systems and institutions, digital inclusion, algorithmic bias, digital divide",Igor Calzada; Itziar Eizaguirre,2025,journalArticle,ssrn,maybe_queue
9Z7AEMPK,"RepairAgent: an autonomous, LLM-based agent for program repair","Automated program repair has emerged as a powerful technique to mitigate the impact of software bugs on system reliability and user experience. This paper introduces RepairAgent, the first work to address the program repair challenge through an autonomous agent based on a large language model (LLM). Unlike existing deep learning-based approaches, which prompt a model with a fixed prompt or in a fixed feedback loop, our work treats the LLM as an agent capable of autonomously planning and executing actions to fix bugs by invoking suitable tools. RepairAgent freely interleaves gathering information about the bug, gathering repair ingredients, and validating fixes, while deciding which tools to invoke based on the gathered information and feedback from previous fix attempts. Key contributions that enable RepairAgent include a set of tools that are useful for program repair, a dynamically updated prompt format that allows the LLM to interact with these tools, and a finite state machine that guides the agent in invoking the tools. Our evaluation on the popular Defects4J dataset demonstrates RepairAgent's effectiveness in autonomously repairing 164 bugs, including 39 bugs not fixed by prior techniques. Interacting with the LLM imposes an average cost of 270k tokens per bug, which, under the current pricing of OpenAI's GPT-3.5 model, translates to 14 cents per bug. To the best of our knowledge, this work is the first to present an autonomous, LLM-based agent for program repair, paving the way for future agent-based techniques in software engineering.",Bouzenia; Devanbu; Pradel,Sept,conferencePaper,acm,maybe_queue
98A3UITB,Impact and implications of generative AI for enterprise architects in agile environments: a systematic literature review,"Generative AI (GenAI) is reshaping enterprise architecture work in agile software organizations, yet evidence on its effects remains scattered. We report a systematic literature review (SLR), following established SLR protocols of Kitchenham and PRISMA, of 1,697 records, yielding 33 studies across enterprise, solution, domain, business, and IT architect roles. GenAI most consistently supports (i) design ideation and trade-off exploration; (ii) rapid creation and refinement of artifacts (e.g., code, models, documentation); and (iii) architectural decision support and knowledge retrieval. Reported risks include opacity and bias, contextually incorrect outputs leading to rework, privacy and compliance concerns, and social loafing. We also identify emerging skills and competencies, including prompt engineering, model evaluation, and professional oversight, and organizational enablers around readiness and adaptive governance. The review contributes with (1) a mapping of GenAI use cases and risks in agile architecting, (2) implications for capability building and governance, and (3) an initial research agenda on human-AI collaboration in architecture. Overall, the findings inform responsible adoption of GenAI that accelerates digital transformation while safeguarding architectural integrity.",Kooy; Piest; Bemthuis,2025,preprint,arxiv,keep_queue
8CBG8UBY,Artificial intelligence in recruitment: mitigating unconscious bias while continuing organizational performance,This paper investigates how AI can be used to reduce unconscious bias and create teams that are both high-performing and diverse. / considered within a Human-In-The-Loop (HITL) Framework.,Ivan Gutierrez,2026,journalArticle,ssrn,maybe_queue
GGY6YJC4,Reclaiming transparency: contesting the logics of secrecy within the AI act,"Transparency is widely acknowledged as a core value in the governance of artificial intelligence (AI) technologies. / Through a theoretically informed and critical analysis of the transparency provisions in the European Union’s AI Act proposal, the article shows that the / (algorithmic) transparency, artificial intelligence, public accountability, explanation, AI Act",Madalina Busuioc; Deirdre Curtin; Marco Almada,2023,journalArticle,ssrn,keep_queue
3UMCDE3C,Prospective algorithmic accountability and the role of the news media,Prior work on algorithmic accountability has focused on a retrospective understanding of the concept. / In this chapter I suggest prospective accountability as a productive complement for addressing many of the underlying challenges to algorithmic accountability,Nicholas Diakopoulos,2024,journalArticle,ssrn,maybe_queue
7LCL9Y5Z,From No-win to No-lose: legislating AI in US states,"State legislatures in the United States have assumed a growing role in shaping artificial intelligence (AI) regulation, as federal inaction persists. / By reframing AI governance as a potential ""no-lose"" scenario rather than a zero-sum game, the article argues that coordinated, context-aware state legislation / AI governance, AI policy, open-source AI, state AI legislation, technology regulation",Emmie Hine; Luciano Floridi,2025,journalArticle,ssrn,keep_queue
CD6QMB65,Analysing the implications of training generative ai models on works protected by copyright,"The nature of generative AI models and their use imply necessarily that the incentives ordinarily protected by copyright are implicated. / Keywords: Copyright, Generative AI, Generative AI Training / Keywords: Copyright, Generative AI, Generative AI Training",Avwerosuoghene Esosuakpo,2026,journalArticle,ssrn,maybe_queue
39TMIIDZ,AI in FinTech: balancing efficiency with ethical concerns,"The paper concludes by proposing a framework for the responsible adoption of AI in financial services, emphasizing the need for interdisciplinary collaboration / Artificial Intelligence, FinTech, Efficiency, Ethics, Algorithmic Bias, Data Privacy, Regulatory Compliance, Responsible Innovation, Financial Technology, AI / Governance",Santhosh Chitraju,2025,journalArticle,ssrn,maybe_queue
CMB4FJZZ,Execution-witness binding: proof-carrying authorization for LLM agent runtimes,Agentic AI systems that execute privileged actions via tool calls face a fundamental security challenge: autoregressive language models process all tokens / MVAR addresses limitations in per-call evaluation through three novel mechanisms: (1) a composition risk engine that tracks cumulative session-level risk,Shawn Cohen,2026,journalArticle,ssrn,keep_queue
9XIR5ZXG,Advancing cybersecurity through synergies of agentic AI and high-performance computing,"This paper explores the transformative role of Agentic AI in cybersecurity and its synergy with high-performance computing (HPC). / Challenges, adoption trends, and future directions are discussed, emphasizing the need for secure and ethical deployment of agentic AI in critical systems / Agentic AI, Cybersecurity, High-Performance Computing, Autonomous Agents, Edge Computing, Cloud Security, Threat Modeling",Satyadhar Joshi,2025,journalArticle,ssrn,maybe_queue
J2F8PENI,Adaptive regulation,"Adaptive Regulation, Digital Regulation, European Union Law, Dynamic Governance, AI Regulation, Data Governance, Computational Law, Complexity Science,",Thibault Schrepel,2025,journalArticle,ssrn,maybe_queue
