item_key,title,abstract,authors,year,item_type,sources,source_queue
E62WSAGS,Large vision language models for anomaly detection in aircraft inspection with inspectors in the loop,"Visual inspection is mainly performed by human inspectors in aviation. However, the performance of inspectors in manual inspections is inconsistent due to human factors. Therefore, several Artificial intelligence (AI) methodologies have been proposed to improve human inspectors’ performance. While these methodologies are promising, a few usability and development hurdles still need to be addressed. Therefore, the researchers propose a novel LVLM-AD-IL framework: Large Vision Language Models for Anomaly Detection in aircraft inspection with Inspectors in the Loop. This framework leverages LVLMs’ multimodal generic knowledge and integrates the inspectors’ expert knowledge for anomaly inspection tasks. This framework was developed in ChainForge, which is an open-source visual programming tool designed to facilitate the assessment of LLMs’ prediction performance. The LVLM-AD-IL framework does not require training and can perform logical and structural analysis on multi-class anomaly detections. Using this framework, a case study was conducted with two classes: fuel tank and flap attachment. This research measured the accuracy and consistency of prediction in anomaly determination and anomaly reasoning, examining these aspects through ten iterations. The results found that the GPT 4.0 model performed well in class 1, both in anomaly determination and classification, as well as in reasoning. In contrast, the GPT 3.5 model outperformed GPT 4.0 in class 2 in anomaly determination classification, but the GPT 4.0 model performed relatively better in anomaly reasoning. © 2025, American Institute of Aeronautics and Astronautics Inc, AIAA. All rights reserved.",Ha; Lercel; Nanda,2025,conferencePaper,,maybe_queue
2XL2JWWI,How artificial intelligence is changing courts,"Its objectives are threefold: to map current and emerging uses of AI in courts, to analyze the principal benefits and risks of these deployments, and to / structured around several axes: (1) AI’s roles in access to justice, efficiency, and consistency; (2) the risks of bias, privacy violations, opacity, automation / judgewashing, judicial automation, algorithmic decision-making, smart courts, robot judge, due process and AI, AI, Artificial Intelligence, human in the / loop, court technology, judicial technology, technology aided judging, legal ai, legal services, Artificial Intelligence and courts, Artificial intelligence",Ray Worthy Campbell,2026,journalArticle,ssrn,keep_queue
6MTQV7V3,The expertise illusion in AI task marketplaces,"“AI task platform” is not a category. / “AI task platform” is not a category. / “AI task platform” is not a category. / “AI task platform” is not a category. / “AI task platform” is not a category. / “AI task platform” is not a category. / “AI task platform” is not a category. / “AI task platform” is not a category. / The argument is broader than AI labour markets. / AI task marketplaces, expertise illusion, reliability pipelines, category error, platform governance, labor platforms, recruitment grammar, operating grammar / , human-in-the-loop, constrained judgment, task routing, quality control, systems design, coordination systems, upstream reframing, diagnostic lens, structural",Jamie Forrester,2026,journalArticle,ssrn,maybe_queue
B4PE2PZC,Copyright or copyleft for AI-generated works: private ordering solutions for the benefit of content creators,"framework and made compatible with the three-step test for copyright exceptions and limitations. / they answer identified copyright challenges related to generative AI. / copyright, international intellectual property law, TRIPS, AI-generated works, text and data mining, exceptions and limitations, three-step test, alternative",Siyanna Lilova,2022,journalArticle,ssrn,maybe_queue
99PM5GPI,Mitigating risks for financial firms using generative AI tools,"Generative AI tools have gained popularity in the financial industry, offering automation and innovative solutions. / The industry faces security concerns such as intellectual property infringement, offensive or discriminatory content generation, and data breaches.",David Krause,2023,journalArticle,ssrn,keep_queue
NVE5885K,"Vibe coding: don't kill the vibe, govern it","GlobalLogic's ShanShan Pa explains vibe coding, a developer and coding-focused AI that work together like two programmers talking back and forth to build software.",Pa,2025,webpage,coursework,keep_queue
B35LZWHY,"Creativity, artificial intelligence, and the requirement of human authors and inventors in copyright and patent law","Copyright and patent law require the identification of an author or inventor, and further require the author or inventor to be human. / As AI, particularly generative AI, becomes more capable of producing outputs that look like they could have been human-created, arguments have increasingly / ai, artificial intelligence, patent, copyright, human author, human inventor, creativity",Christian Mammen; Michael Collyer; Ron A. Dolin; Dev Saif Gangjee; Tom Melham,2024,journalArticle,ssrn,maybe_queue
3FCRYXHM,Cautious optimism: the influence of generative AI tools in software development projects,"Generative artificial intelligence has emerged as a disruptive technology with the potential to transform traditional software development practices and methodologies. This study examines the implications of integrating AI tools in software development projects, focusing on potential benefits, challenges, and perceptions of the broader software development community. The study employs a qualitative methodology that captures the sentiments and personal adaptive measures from a diverse group of industry professionals who integrate generative AI tools such as ChatGPT and GitHub’s Copilot in their software development projects. Findings suggest that generative AI tools aid developers in automating repetitive tasks, improve their workflow efficiency, reduce the coding learning curve, and complement traditional coding practices and project management techniques. However, generative AI tools also present ethical limitations, including privacy and security issues. The study also raises concerns regarding the long-term potential for job elimination (insecurity), over-reliance on generative AI assistance by developers, generative AI lack of contextual understanding, and technical skills erosion. While developers are optimistic about the positive benefits of generative AI use within project environments in the short term, they also hold a pessimistic view in the longer term. There is a need for the software development projects community to critically assess the use of generative AI in software development projects while exploring how to retain the critical aspect of human oversight and judgment in the software development process in the long term. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2024.",Mbizo; Oosterwyk; Tsibolane; Kautondokwa; Gerber A.,2024,conferencePaper,wos,keep_queue
PBFMRG3B,AI Hallucination: Towards a Comprehensive Classification of Distorted Information in Artificial Intelligence-Generated Content,,Sun; Sheng; Zhou; Wu,2024,journalArticle,naimi-book|naimi-references,maybe_queue
MBS5C7LD,How context matters: human oversight of automated -decision-making systems in welfare administration,"This article examines the capacity of frontline staff to oversee automated decision-making (ADM) systems, which are increasingly used in digital welfare states to make life-altering decisions. While prior research had focused on cognitive limitations that lead to human over-reliance on ADM, the role of contextual factors that also shape caseworkers’ supervisory activities has neither been conceptualised, nor systematically investigated. To address this gap, we develop an analytical framework for the context-sensitive study of frontline oversight, inspired by the street-level bureaucracy perspective and human–computer interaction studies. We also demonstrate the framework’s relevance through findings from a mixed-methods study of a profiling algorithm used by Public Employment Services in Poland. We identify four types of factors – policy-, organisation-, professionalism-, and technology-related – that effectively shape frontline oversight. Our findings also have practical implications, as the inclusion of humans in the decision-making loop is a central element of regulatory efforts aimed at protecting individuals from algorithmic harms. © The Author(s) 2025",Sztandar-Sztanderska,2025,journalArticle,,keep_queue
2UTQYY3T,From assessment to enhancement of pull requests at scale: aligning code reviews with developer competencies using large language models,"Background] Efficient code review is essential in industrial software development, but writing high-quality Pull Request (PR) descriptions aligned with core software engineering competencies remains challenging. [Aims] To investigate Large Language Models (LLMs) as a reliable PR description assistant, we examined two research problems: (1) how developer competencies relate to real-world PR quality, and (2) how developers perceive PR quality and their variants (LLM-Improved). [Methods] We adopted six software engineering competencies to prompt six LLMs to score 212,687 PRs from 82 opensource projects spanning three repository archetypes. From these, we selected the top six PRs for a controlled experiment with 38 software professionals, using a $6 \times 6$ Latin square design to measure preferences. The LLMs generated three variants of each original (O) PR: degraded (D), improved from the original (IO), and improved from the degraded (ID). We then compared these variants across LLMs for semantic, lexical, and stylistic similarity. [Results] Surprisingly, our controlled experiment with 38 software professionals showed that the ID variant was rated significantly higher than both the Original PR (O) and the LLMDegraded (D) one. However, the IO variant was not significantly better, and participants complained about their verbosity and the “AI tone”. Concerning generalizability, the six LLMs produced semantically similar PRs, but with high lexical and stylistic variation. [Conclusions] This suggests LLMs can enhance PR by providing missing structure but require guidance to retain human nuance. Overall, our findings support human-centered, modelaware integration of LLMs to strengthen competency-aligned code review.",L. Mariotto; C. M. Adriano; R. Eichhorn; D. Burgstahler; H. Giese,2025,conferencePaper,ieee,keep_queue
8B46YAHW,Deep-learning-empowered detection of large-language-model-based generative content in educational tasks,"The rapid adoption of large language models (LLMs), such as ChatGPT, in education has intensified the need to differentiate artificial intelligence (AI)-generated from human-authored student work. This study proposes an intelligence augmentation (IA) framework that evaluates algorithmic performance while incorporating a human-in-the-loop mechanism for practical classroom deployment. Leveraging a comprehensive multitask dataset that spans article generation, text paraphrasing, and code generation, we conduct a systematic comparison between traditional machine learning and deep learning models. Beyond benchmark evaluations, the proposed approach is further validated using authentic classroom data, achieving up to 85% detection accuracy—significantly surpassing conventional algorithms and state-of-the-art zero-shot baselines. The results present the first multitask evaluation of generated-text detection within an IA framework, demonstrating the broad adaptability of both classical machine learning and deep learning algorithms across educational scenarios. These findings offer empirical evidence and actionable insights for developing trustworthy IA systems that strengthen academic integrity in AI-assisted learning environments. © 2008-2011 IEEE.",Su; Shen; Zhou; Yong,2025,journalArticle,wos,maybe_queue
JXJQGBN8,"Securing U.S. AI leadership: a strategic framework for standards, interoperability, and global competition","approaches, including the EU's riskbased AI Act and the U.S.' / AI RMF, and explore the role of model cards and data specifications in achieving technical interoperability. / Artificial Intelligence, AI Interoperability, AI Standards, Regulatory Compliance, AI Governance, ISO/IEC 42001, NIST AI RMF, Model Cards, Multi-Agent",Satyadhar Joshi,2025,journalArticle,ssrn,keep_queue
ZIL4C9TR,"The unification imperative: the shift to unified end-to-end AI systems insights from speech recognition, voice assistants, and self-driving","regime-hybrid unification-in which end-to-end learning is aggressively applied at the task level, while system-level modularity persists to support safety, governance / speech-to-speech multimodal modelsare best understood as maximally unified tasklevel learners embedded within modular systems that manage interaction, safety, and oversight / end to end learning, modular AI, agentic AI, hybrid ai architectures, autonomous agents, hybrid intelligence, self driving, voice assistants, speech recognition",Deepak Babu Piskala,2026,journalArticle,ssrn,maybe_queue
DZKUASKT,LexOptima: the promise of AI-enabled legal systems,"intelligence, are poised to significantly transform legal systems. / oversight. / Decent law, decentralization, data-driven law, community-driven law, access to justice, artificial intelligence, legal singularity, legal transformation",Benjamin Alarie; Samuel Becher,2023,journalArticle,ssrn,maybe_queue
VW6RMNBR,"Copyright, the AI act and extraterritoriality","This paper examines the complex relationship between generative artificial intelligence (AI) and European copyright law, with a particular focus on the / , the interaction with the text-and-data mining (TDM) exceptions in the CDSM Directive, and the legal uncertainties surrounding copyright opt-outs. / copyright, AI Act, Generative AI, text and data mining, AI training, territoriality, opt-out",João Pedro Quintais,2025,journalArticle,ssrn,keep_queue
GDH57FZM,Algorithms and capital: how AI reshapes corporate finance decisions,", and model risk, and outline identification strategies using staggered adoption, regulatory shocks, and crosscountry data. / The framework highlights dynamic, heterogeneous effects and the central role of AI governance in determining financing outcomes.",Charilaos Mertzanis,2026,journalArticle,ssrn,maybe_queue
ZUACJLCP,"My advisor, her AI and me: evidence from a field experiment on human-AI collaboration and investment decisions","Amid ongoing policy and managerial debates on keeping humans in the loop of AI decision-making processes, we investigate whether human involvement in AI-based / Partnering with a large savings bank in Europe, we produced pure AI and human-AI collaborative investment advice, which we passed to the bank customers / Human intervention, human-in-the-loop, human-AI collaboration, algorithmic aversion, social influence",Cathy L. Yang; Kevin Bauer; Xitong Li; Oliver Hinz,2025,journalArticle,ssrn,maybe_queue
E38RY8U9,"STATE-LEVEL AI REGULATION in mastering artificial intelligence (jon M. Garon ed., forthcoming 2026).","states have enacted to implement AI governance

3 - Know the key features of the laws in the different categories AI governance

4 / - Consider the compliance challenges that state-level AI governance poses for companies developing and deploying AI systems / artificial intelligence, state law, state-level regulation, technology regulation, ai, ai regulation, ai law",David Sella-Villa,2026,journalArticle,ssrn,keep_queue
73ZSD8IX,How does ChatGPT make assumptions when creating erroneous programs?,"Large Language Models (LLMs) like ChatGPT are increasingly integrated into software development environments due to their strong performance in code generation. However, they often struggle with complex logic, security vulnerabilities, and code quality issues. These problems frequently originate from misunderstandings of problem requirements and logical inconsistencies, which can lead to faulty or vulnerable software. In this study, we conduct an initial empirical analysis to investigate the causes of erroneous code generated by the state-of-the-art LLM model GPT-4o. Using the HumanEval dataset, we prompt GPT-4o to generate Python solutions and list its 3 most important assumptions. We validate these outputs against the provided test cases in dataset and identify 17 defective programs out of 164 total solutions. By analyzing the 17 failures and 51 assumptions made on these tasks, we find that about 53% the failures are directly related to wrong or erroneously implemented assumptions raised by the GPT model itself, and totally 71% of code generation failures are related to erroneously made or implemented assumptions.",S. Jahan; X. Wang,2025,conferencePaper,ieee,keep_queue
VINEK8SU,Governed enterprise AI: a three-layer architecture for hallucination-safe BPM workflows,"Large Language Models (LLMs) are increasingly deployed in enterprise decision workflows, yet their probabilistic nature poses significant risks in compliancesensitive / AI governance. / Enterprise AI, LLM Hallucination, Authority Hierarchy, Neuro-Symbolic Architecture, Business Process Automation, Decision Governance",Chia Ho Lin,2026,journalArticle,ssrn,keep_queue
HNQT56FM,The hard problem of AI alignment: value forks in moral judgement,,Markus Kneer; Juri Viehoff,2025,journalArticle,ssrn,maybe_queue
76TPE28B,The future of software development with GenAI: evolving roles of software personas,"Recent advancements in Generative AI (GenAI) algorithms have been reshaping the software development lifecycle (SDLC) landscape. These transformations not only enhance the speed, accuracy, and productivity of SDLC tasks but also influence the roles and existence of software personas within the SDLC ecosystem. This study evaluates GenAI's effects on the roles of software personas engaged in the typical SDLC phases: planning, design, development, testing, and deployment. When evaluating these effects, it becomes evident that GenAI's impact varies across roles and their relation to specific SDLC phases and activities. While some roles experience a substantial impact, achieving full AI-driven automation remains a challenge for roles that demand critical thinking, empathy, and other human supervision. Overall, GenAI's penetration will necessitate new skills and a redefinition of roles for many tasks within SDLC, where humans and AI will collaborate to create better, faster, and more efficient software. © 1973-2011 IEEE.",Şimşek; Gülşeni; Arkali Olcay,2025,journalArticle,wos,keep_queue
EQQ4DQZW,How does your AI model make decisions? Behavioral fingerprinting of foundation AI models and organizational culture alignment,"universal distributeddecision tendency regardless of provider or architecture; models diverge meaningfully on norm enforcement, with direct implications for compliance-sensitive / We discuss implications for enterprise AI governance, model selection, and the emerging regulatory landscape under the EU AI Act. / artificial intelligence, organizational culture, decision culture, foundation models, behavioral fingerprinting, enterprise AI governance, cultural alignment",Geoff Gibbins,2026,journalArticle,ssrn,keep_queue
YC28956L,The runtime governance gap: governing self modifying artificial intelligence through adaptive oversight,"Existing governance models, including the European Union's AI Act, sectoral approaches in the United States, and frameworks in the United Kingdom and China / align regulatory oversight with systems characterized by continuous transformation. / adaptive AI, runtime governance, regulatory temporality, AI Act, capability classification, harm-risk assessment, persistent liability, governance architecture",Waydell D. Carvalho,2026,journalArticle,ssrn,keep_queue
MHK56HCY,Agentic AI as assurance infrastructure: design principles for a continuous second line,"The first paper in this series established that episodic gateway review is constitutively mismatched to the risk dynamics of complex adaptive / systems, and that continuous assurance represents structural reform of oversight practice rather than a marginal efficiency gain. / agentic AI, multi-agent systems, governance primitive, continuous assurance, second line of defence, evidence-first design, human accountability, responsible / AI, design principles, AI governance",Roni van der Fehr,2026,journalArticle,ssrn,keep_queue
BE8U3QRR,European AI standards - technical standardization and implementation challenges under the EU AI act,"Harmonized standards are the cornerstone of efficient EU AI Act compliance. / AI Act and sectoral standardization following vertical product safety legislation. / AI Standardization, European AI Standards, EU AI Act, AI Act, Technical Standards, Harmonized Standards, AI Compliance, Digital Regulation, AI Trustworthiness",Robert Kilian; Linda Jäck; Dominik Ebel,2025,journalArticle,ssrn,keep_queue
CFKCIVV7,Scientific muse and misuse: reevaluating authorship attribution and liability allocation in the generative AI age,"Therefore, this Article examines the similarities and differences between intellectual property and tort law, highlighting how generative AI challenges / property and tort law that positions “control” as the cornerstone of both authorship and liability. / Copyright, Artificial Intelligence, Liability Regimes, Ethical Guidelines, Tort Law, Scientific Research",Inbar Cohen Ganot,2026,journalArticle,ssrn,keep_queue
KI28EG64,Delegating urgency: AI in emergency arbitration,"This chapter examines whether artificial intelligence can serve as an emergency arbitrator in international arbitration. / Building on the American Arbitration Association's (AAA) empirical demonstration that AI can function effectively in merits arbitration with human oversight / Artificial intelligence, emergency arbitration, interim measures, AI arbitrator, arbitration technology",Bahadir Koksal,2026,journalArticle,ssrn,maybe_queue
NS3L4YKR,"SOC 2.0: less triage, more treachery","Navigating this new era requires a governance-first approach, and this paper concludes by recommending the adoption of frameworks like the NIST AI Risk / Cybersecurity, Artificial Intelligence, Security Operations Center, Adversarial, Adversarial Machine Learning, NIST AI RMF, MITRE ATLAS",Yashwanth Reddy Mallu,2025,journalArticle,ssrn,keep_queue
3SU9QZ6F,AIRA: AI-induced risk audit: a structured inspection framework for AI-generated code,"Practitioners have reported a directional pattern in AI-assisted code generation: AI-generated code tends to fail quietly, preserving the appearance of functionality while degrading or concealing guarantees. This paper introduces the Reward-Shaped Failure Hypothesis - the proposal that this pattern may reflect an artifact of optimization through human feedback rather than a random distribution of bugs. We define failure truthfulness as the property that a system's observable outputs accurately represent its internal success or failure state. We then present AIRA (AI-Induced Risk Audit), a deterministic 15-check inspection framework designed to detect failure-untruthful patterns in code. We report results from three studies: (1) an anonymized enterprise environment audit, (2) a balanced 600-file public corpus pilot, and (3) a strict matched-control replication comparing 955 AI-attributed files against 955 human-control files. In the final replication, AI-attributed files show 0.435 high-severity findings per file versus 0.242 in human controls (1.80x). The effect is consistent across JavaScript, Python, and TypeScript, with strongest concentration in exception-handling-related patterns. These findings are consistent with a directional skew toward fail-soft behavior in AI-assisted code. AIRA is designed for governance, compliance, and safety-critical systems where fail-closed behavior is required.",Parris,2026,preprint,arxiv,keep_queue
CN8B73M6,Robot learning on the job: human-in-the-loop autonomy and learning during deployment,"With the rapid growth of computing powers and recent advances in deep learning, we have witnessed impressive demonstrations of novel robot capabilities in research settings. Nonetheless, these learning systems exhibit brittle generalization and require excessive training data for practical tasks. To harness the capabilities of state-of-the-art robot learning models while embracing their imperfections, we present Sirius, a principled framework for humans and robots to collaborate through a division of work. In this framework, partially autonomous robots are tasked with handling a major portion of decision-making where they work reliably; meanwhile, human operators monitor the process and intervene in challenging situations. Such a human-robot team ensures safe deployments in complex tasks. Further, we introduce a new learning algorithm to improve the policy's performance on the data collected from the task executions. The core idea is re-weighing training samples with approximated human trust and optimizing the policies with weighted behavioral cloning. We evaluate Sirius in simulation and on real hardware, showing that Sirius consistently outperforms baselines over a collection of contact-rich manipulation tasks, achieving an 8% boost in simulation and 27% on real hardware than the state-of-the-art methods in policy success rate, with twice faster convergence and 85% memory size reduction. Videos and more details are available at https://ut-austin-rpl.github.io/sirius/.",Liu; Nasiriany; Zhang; Bao; Zhu,2025,journalArticle,wos,maybe_queue
HKBSCTJH,Clinicians in the loop of medical AI,"As medical AI begins to mature as a health-care tool, the task of governance grows increasingly important. / But a large amount of governance is left to the individual provider in the room, the human in the loop who presumably knows the patient and the health / medical AI, humans in the loop, human-computer interaction, artificial intelligence, governance",W. Nicholson Price II,2025,journalArticle,ssrn,maybe_queue
LCPH3THV,"LLM-as-a-judge for software engineering: literature review, vision, and the road ahead","The rapid integration of Large Language Models (LLMs) into software engineering (SE) has revolutionized tasks from code generation to program repair, producing a massive volume of software artifacts. This surge in automated creation has exposed a critical bottleneck: the lack of scalable and reliable methods to evaluate the quality of these outputs. Human evaluation, while effective, is very costly and time-consuming. Traditional automated metrics like BLEU rely on high-quality references and struggle to capture nuanced aspects of software quality, such as readability and usefulness. In response, the LLM-as-a-Judge paradigm, which employs LLMs for automated evaluation, has emerged. This approach leverages the advanced reasoning and coding capabilities of LLMs themselves to perform automated evaluations, offering a compelling path toward achieving both the nuance of human insight and the scalability of automated systems. Nevertheless, LLM-as-a-Judge research in the SE community is still in its early stages, with many breakthroughs needed.This forward-looking SE 2030 paper aims to steer the research community toward advancing LLM-as-a-Judge for evaluating LLM-generated software artifacts, while also sharing potential research paths to achieve this goal. We provide a literature review of existing SE studies on LLM-as-a-Judge and envision these frameworks as reliable, robust, and scalable human surrogates capable of evaluating software artifacts with consistent, multi-faceted assessments by 2030 and beyond. To validate this vision, we analyze the limitations of current studies, identify key research gaps, and outline a detailed roadmap to guide future developments of LLM-as-a-Judge in software engineering. While not intended to be a definitive guide, our work aims to foster further research and adoption of LLM-as-a-Judge frameworks within the SE community, ultimately improving the effectiveness and scalability of software artifact evaluation methods.",He; Shi; Zhuo; Treude; Sun,Febr,journalArticle,acm,keep_queue
V3SSXZGY,Private accountability in the age of artificial intelligence,"This Article argues that the issues surrounding algorithmic accountability demonstrate a deeper, more structural tension within a new generation of disputes / For this reason, I argue that we are looking in the wrong place if we look only to the state to address issues of algorithmic accountability. / Algorithmic Accountability, Artificial Intelligence, Whistleblowing",Sonia Katyal,2019,journalArticle,ssrn,keep_queue
BBYJFHPI,Agents in a tangled bank: an ecosystem approach to AI regulation regulation,"Drawing on established research in multi-agent systems and environmental law, we propose that effective governance of AI agents requires moving beyond / Finally, we propose a set of concrete principles for ecosystem-based AI governance. / Artificial Intelligence, Regulation, Autonomous Agents, AI Governance, Environmental Law, Multi-Agent Systems",Andrew W. Torrance; Bill Tomlinson,2026,journalArticle,ssrn,keep_queue
GPPK8TWP,"Agency without liability: rule-evading optimization, the deterrence gap, and the synthetic outlaw in AI-mediated management","Yet in practice, AI-mediated management often produces a different structural condition: agency without liability. / It argues for a verifiability-first approach to management ethics, combining reviewable decision pathways, meaningful human control as reason-responsiveness / rule-evading optimization, algorithmic management, responsibility gap, AI governance, AI Rule evasion, AI Safety, AI in management, AI accountability, / AI liability, AI verifiability, deterrence gap, Synthetic Outlaw, EU AI Act, autonomous systems regulation, algorithmic accountability",Jonathan Gropper,2026,journalArticle,ssrn,keep_queue
H4T2XV9V,How are we doing with using AI-based programming assistants for privacy-related code generation? The developers' experience,"With generative AI becoming widespread, the existence of AI-based programming assistants for developers is no surprise. Developers increasingly use them for their work, including generating code to fulfil the data protection requirements (privacy) of the apps they build. We wanted to know if the reality is the same as expectations of AI-based programming assistants when trying to fulfil software privacy requirements, and the challenges developers face when using AI-based programming assistants and how these can be improved. To this end, we conducted a survey with 51 professional developers worldwide. We found that AI-based programming assistants need to be improved in order for developers to better trust them with generating code that ensures privacy. In this paper, we provide some recommendations including model and system-level improvements and some key further research directions to improve AI-based programming assistants for developing secure code.",Madampe; Grundy; Arachchilage,2025,conferencePaper,acm,keep_queue
MJKFY8UC,"Finance-grade assurance for agentic AI: verifiable governance, systemic risk mitigation, and sustainability/compute accounting architecture for banks, insurers, and major financial services providers","Agentic AI systems capable of goal-directed planning, tool-use, and autonomous execution are being adopted in high-stakes financial workflows where error / Current governance approaches (model risk management, operational resilience, and AI management systems) provide essential controls but do not yet provide / Agentic AI, assurance, operational resilience, systemic risk, governance evidence, policy-as-code, remote attestation, mechanism design, modularity, interconnectivity / , compute accounting, sustainable finance, monoculture risk, herding, coupling, fail-close, heterogeneity score, representation similarity, Jensen-Shannon",Georgios Fradelos,2026,journalArticle,ssrn,maybe_queue
THJ2PPQW,"Evaluating and regulating agentic AI: a study of benchmarks, metrics, and regulation","regarding performance, reliability, and governance across an evolving agentic AI ecosystem. / , metrics, and governance. / Agentic AI, Autonomous Agents, Responsible AI, Evaluation Frameworks, Benchmarks, Metrics, Governance",Azib Farooq; Shaina Raza; Md Nazmul Karim; Hasan Iqbal; Athanasios V. Vasilakos,2025,journalArticle,ssrn,keep_queue
