item_key,title,abstract,authors,year,item_type,sources,source_queue
XJAXB98T,Beyond banning AI: a first look at GenAI governance in open source software communities,"Generative AI (GenAI) is playing an increasingly important role in open source software (OSS). Beyond completing code and documentation, GenAI is increasingly involved in issues, pull requests, code reviews, and security reports. Yet, cheaper generation does not mean cheaper review - and the resulting maintenance burden has pushed OSS projects to experiment with GenAI-specific rules in contribution guidelines, security policies, and repository instructions, even including a total ban on AI-assisted contributions. However, governing GenAI in OSS is far more than a ban-or-not question. The responses remain scattered, with neither a shared governance framework in practice nor a systematic understanding in research. Therefore, in this paper, we conduct a multi-stage analysis on various qualitative materials related to GenAI governance retrieved from 67 highly visible OSS projects. Our analysis identifies recurring concerns across contribution workflows, derives three governance orientations, and maps out 12 governance strategies and their implementation patterns. We show that governing GenAI in OSS extends well beyond banning - it requires coordinated responses across accountability, verification, review capacity, code provenance, and platform infrastructure. Overall, our work distills dispersed community practices into a structured overview, providing a conceptual baseline for researchers and a practical reference for maintainers and platform designers.",Yang; He; Zhou,2026,preprint,arxiv,keep_queue
XK5IZ5JR,Framing online speech governance As an algorithmic accountability issue,"Moreover, information on the internet is no longer simply generated by users, but also by sophisticated language tools like ChatGPT, that are going to / pose a challenge to speech governance.",Mehtab Khan,2023,journalArticle,ssrn,maybe_queue
J998BUDB,Lights-off data factory: measuring epistemic autonomy in governance-first data systems,"Prior work in data integration, governance, and AI ethics has highlighted the scalability limits of human-centric oversight models. / Using a large-scale simulation of 100,000 entity-resolution decisions, we demonstrate that these metrics clearly distinguish legacy human-in-the-loop systems / Governance Resilience, Autonomous Systems, Master Data Management, Epistemic Reasoning, Semantic Data Integration, AI Governance, Uncertainty Modeling, / Human-in-the-Loop Systems, Data Quality, Enterprise Data Architecture, Metrics and Measurement, ADGMM (Autonomous Data Governance Maturity Model), AEGIS",Sukant Pandey,2026,journalArticle,ssrn,keep_queue
5PW4JVKW,"Good models borrow, great models steal: intellectual property rights and generative AI","Two critical policy questions will determine the impact of generative AI on the knowledge economy and the creative sector. / These topics fall in the realm of intellectual property, a legal framework designed to incentivize and reward only human creativity and innovation. / Artificial Intelligence, Generative AI, Large Language Models, ChatGPT, GPT-4, Copyright, Intellectual Property",Simon Chesterman,2023,journalArticle,ssrn,maybe_queue
SSMKBT8K,Bridging the wisdom gap: learning from nuclear weapons governance to address the artificial intelligence crisis,"I focus on the years 1946 to 1970 and review this period for lessons applicable to contemporary AI regulation and find the following: Comprehensive prohibition / Overall, governance may look more like responding to near-catastrophe than proactive risk management. / artificial intelligence governance, autonomous weapons systems, nuclear weapons policy, international regulation, strategic stability, technology ethics / Version 0.9, AI Governance, Risk Governance, Global Governance, AI Regulatory Frameworks, Artificial Intelligence, AI Oppenheimer",Meriel Batterley,2026,journalArticle,ssrn,maybe_queue
NMERS7YW,Agile and iterative governance: china's regulatory response to AI,"Amid the global race to AI regulation, China has exhibited strong and open ambition in shaping the emerging global AI order. / Moreover, it is plausible to expect that China will reconcile existing horizontal regulatory tools in a horizontal legislative package, while the EU AI / Generative Artificial Intelligence, china, EU AI Act, Responsive Authoritarianism, AI Governance",Baiyang Xiao,2024,journalArticle,ssrn,keep_queue
DUBFF52U,Liability in AI-enabled clinical decision support: toward a tiered responsibility model,"AI-enabled clinical decision support (CDS) is increasingly embedded in diagnosis and care pathways, yet liability remains unclear when recommendations cause harm. This paper offers a structured, actionable approach. We synthesize liability regimes across the United States, European Union, and Asia-Pacific and highlight gaps specific to adaptive, software-driven systems. We ground the analysis in ethical risks-accountability shifts, automation bias, and power asymmetries-that should shape how responsibility is shared. We then introduce a quantitative Tiered Liability Model that allocates total harm among developers, physicians, and hospitals using policy weights and three measurable indices: developer culpability, physician oversight, and AI explainability. We prove basic feasibility and monotonicity properties of the allocation, explain how to operationalize the indices with audits, EHR-based oversight signals, and logging/traceability, and provide a regulatory crosswalk that maps regional doctrines to these indices. Two scenario analyses-a pneumonia misdiagnosis and a hospital operations system that contributes to understaffing-illustrate how the model yields fair, incentive-aligned allocations and how improvements in explainability and oversight shift liability. To support adoption, we include a ready-to-use procurement scorecard with measurable evidence and pass/fail gates, together with an implementation roadmap and regulatory levers (metrics standardization, safe harbors, post-market surveillance). The result is a coherent framework that protects patients, sustains innovation, and gives regulators, providers, and vendors a common language for assigning responsibility.",Z. Rizvi; S. Iskandarova,2025,conferencePaper,ieee|scopus,keep_queue
V4EEV4PB,Prompt governance in financial AI: comparative performance of structured frameworks in insurance and investment tasks,"financial tasks: life insurance risk classification and investment portfolio allocation. / for regulatory compliance and operational risk management. / LLM evaluation, hallucination, structured prompts, insurance risk, investment allocation, prompt governance, LLM-as-Judge, financial AI, prompt engineering",Hirbis Girolli,2026,journalArticle,ssrn,maybe_queue
GDICHQTG,Cross-border intelligence: defending AI innovation in the age of digital sovereignty and GDPR,"Data Protection Regulation (GDPR), Digital Sovereignty, Cross-Border Regulation, Data Protection, Privacy-by-Design, Responsible AI, Federated Learning, Algorithmic / Accountability, AI Governance",Chaudhary Hamza Riaz; Muhammad Usman Hadi,2025,journalArticle,ssrn,keep_queue
C2K75UGE,The vicious circles of skill erosion: a case study of cognitive automation,"Cognitive automation powered by advanced intelligent technologies is increasingly enabling organizations to automate more of their knowledge work tasks. Although this often offers higher efficiency and lower costs, cognitive automation exacerbates the erosion of human skill and expertise in automated tasks. Accepting the erosion of obsolete skills is necessary to reap the benefits of technology—however, the erosion of essential human expertise is problematic if workers remain accountable for tasks for which they lack sufficient understanding, rendering them incapable of responding if the automation fails. Though the phenomenon is widely acknowledged, the dynamics behind such undesired skill erosion are poorly understood. Thus, taking the perspective of sociotechnical systems, we conducted a case study of an accounting firm that had experienced skill erosion over a number of years due to reliance on their software’s automated functions. We synthesized our findings using causal loop modeling based on system dynamics. The resulting dynamic model explains skill erosion via an interplay between humans’ automation reliance, complacency, and mindful conduction. It shows how increasing reliance on automation fosters complacency at both individual and organizational levels, weakening workers’ mindfulness across three work task facets (activity awareness, competence maintenance, and output assessment), resulting in skill erosion. Such skill erosion may remain obscure, acknowledged by neither workers nor managers. We conclude by discussing the implications for theory and practice and identifying directions for future research. © 2023, Association for Information Systems. All rights reserved.",Rinta-Kahila; Penttinen; Salovaara; Soliman; Ruissalo,2023,journalArticle,,keep_queue
7EPMUQ96,"AI governance as a human right imperative: embedding transparency, accountability, and reasoned justification in the algorithmic state","Personal Data Protection Law (PDPL), and relevant international and Islamic bioethical principles, the paper reconstructs a rights-based framework for algorithmic / accountability.",Abba Elgujja,2025,journalArticle,ssrn,keep_queue
E26FSKPQ,Runtime legitimacy in autonomous AI systems: a cyber law framework for dynamic authority management and decay in agentic AI,"The rapid emergence of Agentic AI systems-capable of independent planning, multi-step decision-making, and autonomous execution without direct human intervention-renders / requirements, including the EU AI Act's emphasis on continuous oversight, dynamic human-in-the-loop mechanisms, post-market monitoring, and accountability / Agentic AI, Runtime Legitimacy, Authority Decay, Cyber Law, AI Governance, Dynamic Authorization, Vicarious Liability, EU AI Act, Continuous Monitoring / , Accountability Gap, Legal Liability in AI, Zero Trust Architecture",Reza Parsa,2026,journalArticle,ssrn,keep_queue
GMU2V4QQ,An empirical analysis of ESLint information components and their interactions in LLM-based program repair,"Static analysis tools like ESLint are widely used for code quality assurance, yet optimizing their integration with LLM-based Automated Program Repair remains underexplored. While existing approaches typically use complete static analysis reports, the impact of individual information components and their interactions has received limited attention. This paper presents an empirical analysis of 12 ESLint information components’ impact on GPT-4 Turbo’s repair performance. Through experiments on the complete TFix test dataset (10,504 cases), we find: (1) Concise components (e.g., linter messages) show high performance per token, while verbose components show diminishing returns in combination. (2) Components exhibit interaction effects; some components with low individual performance show high importance in combinations. (3) Strategic component selection based on interaction analysis can achieve comparable performance to using all components while reducing token usage. Our findings suggest that prompt optimization for LLM-based APR can benefit from analyzing both individual component contributions and their interactions.",S. Kang; J. Heo; E. Lee,2025,conferencePaper,ieee,keep_queue
CRJIUH6M,“Both sides now:” contextualizing the debates on generative AI within law & rhetoric,"By examining how earlier innovations reshaped doctrine, particularly in intellectual property, free expression, and evidentiary authority—we offer / a framework for understanding how courts may respond to generative AI as these cases move through the judicial system. / generative AI, human rights, law & society, rhetoric",Jamie Crosswhite; Jena Martin,2026,journalArticle,ssrn,maybe_queue
9CFLGIWV,"Technological determination of AI-relevant press and copyright law and generative content's relevance for EU competition law -the referral in case C-250/25, like company v. Google ireland ltd","Google Ireland Ltd. provides an opportunity to examine key legal challenges at the intersection of generative AI and press publishers’ rights. / However, the questions referred will not be able to resolve all outstanding issues related to AI and copyright. / Scraping, Text and Data Mining, Competition Law, Abuse of Dominance, Digital Competition, Democracy, Media Pluralism, Platforms, Private International Law, Generative / AI",Jörg Hoffmann,2025,journalArticle,ssrn,maybe_queue
YR75LWYL,Transcending boundaries in the age of international corporate and financial law,"span>To gauge the extent of the EU legislation’s reach, this study examines its recent regulatory developments shaping corporate law and governance / EU corporate law; International corporate law (ICL); Regulatory competition; Ideologies (nationalism, AI Act",Maria Lucia Passador,2024,journalArticle,ssrn,maybe_queue
V8N5M6B9,Transparency in artificial intelligence: a legal perspective,"However, these concerns do not minimize the importance of transparency for the future of AI; they actually propose a different means of AI being perceived / a human-in-the-loop approach. / autonomous AI systems; opacity; black-box effect; transparency",Vasiliki Papadouli,2023,journalArticle,ssrn,keep_queue
DKH7IT48,AI needs better data than the law allows,"Generative AI models are trained on massive datasets scraped from the web, but many of these data points are protected by copyright. / We analyze LAION-5B, one of the world's largest public image datasets, to measure the legal status of its content and assess how copyright-based filtering",Viktor Shcherbakov; Irvin Dalaud; Christian Peukert,2025,journalArticle,ssrn,maybe_queue
9IE59LB8,Into the next generation of digital protection: ai resiliency as a public responsibility,"The article presents a hierarchy of resiliency challenges across different network layers, emphasizing the unique threats posed by AI systems. / oversight with AI functionalities.",Eli Noam,2024,journalArticle,ssrn,maybe_queue
WRXR2VTP,VibeContract: the missing quality assurance piece in vibe coding,"Recent advances in large language models (LLMs) have given rise to vibe coding, a style of software development where developers rely on AI coding assistants to generate, modify, and refactor code using natural language instructions. While this paradigm accelerates software development and lowers barriers to entry, it introduces new challenges for quality assurance (QA). AI-generated code can appear correct but often contains hidden logical errors and inconsistencies, creating an urgent need for novel QA approaches. In this vision paper, we propose the VibeContract paradigm as a missing piece in vibe coding. In this approach, high-level natural-language intent is decomposed into explicit task sequences, and task-level contracts are generated to capture expected inputs, outputs, constraints, and behavioral properties. Developers validate these contracts, and traceability is maintained between tasks, contracts, and generated code. Contracts then guide LLMs for testing, runtime verification, and debugging, enabling QA to occur continuously and proactively alongside code generation. We demonstrate how the VibeContract paradigm can substantially improve the correctness, robustness, and maintainability of LLM-generated code through an example project. We argue that VibeContract introduces a structured and verifiable development workflow that transforms vibe coding from a fast but error-prone practice into a predictable, auditable, and trustworthy software engineering process. Finally, we outline the key challenges, design principles, and a forward-looking research agenda required to realize this vision.",Wang,2026,preprint,arxiv|coursework,keep_queue
MFD43FCQ,The ethical and economic implications of large language models (LLMs) in content creation: a rigorous assessment of copyright infringement and market disruption,"This manuscript rigorously dissects the intertwined crises of intellectual property infringement and market disequilibrium induced by AI-generated content / Frameworks of Algorithmic Accountability (Diakopoulos, 2016) and Creative Disintermediation underpin the systemic risk 1 evaluation, augmented by sensitivity / Large Language Models, Copyright Infringement, Generative AI, Creative Economy, Ethical AI, ISTEE Framework",Sami Rashid Mohammed Shibah,2026,journalArticle,ssrn,maybe_queue
Z4A98575,The regulation of fine-tuning: federated compliance for modified general-purpose AI models,"This paper addresses the regulatory and liability implications of modifying general-purpose AI (GPAI) models under the EU AI Act and related legal frameworks / Second, the discussion clarifies when exactly a modifying entity qualifies as a GPAI provider under the AI Act, which significantly alters the compliance / General-purpose AI, foundation models, fine-tuning, regulation, liability, GPAI, AI Act, Product liability",Philipp Hacker; Matthias Holweg,2025,journalArticle,ssrn,keep_queue
P837LJWE,Modernization of enterprise payment infrastructure: a case study on LLM-assisted migration of legacy distributed systems,"Context: Modernizing mission-critical financial infrastructure is often impeded by the compounding technical debt and architectural inertia of decade-old frameworks. In high-volume environments, these legacy C# implementations pose significant obstacles to cloud-native scalability and PCI compliance. Objectives: This study explores a resource-efficient modernization strategy that utilizes Large Language Models (LLMs) as strategic “thinking partners.” The research specifically investigates the redesign of intricate session management and deeply coupled dependencies, prioritizing low-risk operational continuity over a volatile system replacement. Methods: Employing an industrial case study methodology following Runeson and Höst guidelines, the research details the transition of a legacy distributed system to a cloud-native architecture (GCP Cloud Run/AdonisJS). The migration was governed by a Human-in-the-Loop (HITL) framework, in which AI-driven proposals were rigorously manually validated and refined using constraints. Performance was evaluated across 10 independent test cycles (N=100), mirroring peak-load production volume. Results: The HITL-governed workflow achieved 50% compression of the development lifecycle (change lead time) compared to traditional benchmarks. Post-migration metrics indicated a successful decoupling of monolithic components, resulting in a 67% normalized reduction in anomalous runtime events and a statistically significant 57% reduction in mean response latency (p < 0.001) during peak-load simulations. Conclusion: This research demonstrates that LLMs can substantially mitigate the fiscal and operational overhead of legacy migration when integrated into a structured HITL framework. This acceleration suggests a fundamental evolution in the Senior Software Engineer's mandate—pivoting from manual implementation toward strategic architectural orchestration and high-fidelity validation. © 2026 The Author",Bhatnagar,2026,journalArticle,,keep_queue
T2M45G5W,From text to vision: a mixed-methods study on visual prompt engineering as a new literacy in human-AI creative collaboration,"We conclude that VPE constitutes an essential multimodal literacy, transforming the designer into a strategic director-curator in human-AI co-creation. / Visual Prompt Engineering, Human-AI Collaboration, Creative Direction, Meaningful Human Control, Digital Literacy, Prompting",NASHWA ALI,2025,journalArticle,ssrn,maybe_queue
I57K5QRB,Ethical AI as a moral agent is impossible: why algorithmic fairness is an illusion and we need democratic AI governance,"The current debate around artificial intelligence revolves around the question of how to make AI systems more ethical. / The paper develops principles for regulation that treats AI systems as what they are: tools that require human oversight and political steering. / Artificial Intelligence, Machine Ethics, Moral Agency, Fairness Trilemma, Algorithmic Discrimination, AI Governance, Attribution of Responsibility",Gina Bronner-Martin,2025,journalArticle,ssrn,keep_queue
BRRHUZV7,An empirical study on the code refactoring capability of large language models,"Large Language Models (LLMs) aim to generate and understand human-like text by leveraging deep learning and natural language processing techniques. In software development, LLMs can enhance the coding experience through coding automation, reducing development time and improving code quality. Code refactoring is a technique used to enhance the internal quality of the code base without altering its external functionalities. Leveraging LLMs for code refactoring can help developers improve code quality with minimal effort. This paper presents an empirical study evaluating the quality of refactored code produced by StarCoder2, GPT-4o-mini, GPT-4o, LLaMA 3, and DeepSeek-v3. Specifically, we (1) evaluate whether the code refactored by the LLMs can improve code quality, (2) understand the differences between the types of refactoring applied by the different LLMs and compare their effectiveness, and (3) evaluate whether the quality of the refactored code generated by the LLM can be improved through one-shot prompting and chain-of-thought prompting. We analyze the refactoring capabilities of LLMs on 30 open-source Java projects. We evaluate StarCoder2, LLaMA 3, GPT-4o-mini, GPT-4o, and DeepSeek-v3 on their ability to improve static code quality metrics, pass unit tests, and reduce code smells. Our findings reveal that production-grade models such as GPT-4o and DeepSeek-v3 achieve pass@5 unit test success rates above 90% on multi-file refactorings. LLaMA 3 achieves the highest overall code smell reduction with a median reduction of 15.1%, while DeepSeek-v3 and GPT-4o achieve the greatest improvements in cohesion, coupling, and complexity. StarCoder2 demonstrates strengths in modularity improvements and systematic refactorings. Developers outperform LLMs in complex, context-sensitive refactorings such as attribute encapsulation. We also show that prompt engineering significantly affects LLM performance: chain-of-thought prompting improves StarCoder2's test pass rate by 1.7% and increases code smell reduction compared to zero-shot prompting. One-shot prompting also expands the variety of refactorings LLMs can perform. These results suggest that LLMs are effective for many refactoring tasks, especially when guided with tailored prompts, but benefit from integration with human expertise for architectural or semantically complex changes. By providing insights into the capabilities and best practices for integrating LLMs into the software development process, our study aims to enhance the effectiveness and efficiency of code refactoring in real-world applications.",Cordeiro; Noei; Zou,Marc,journalArticle,acm,maybe_queue
6JQ6VKHE,The alignment paradox: a semantic reframing of AI-human Co-creation,"AI alignment, Semantic resonance, Prompt Divergence Index, Containment Integrity, Recursive Containment, Human–AI co‑creation, Design research",Aura Biru,2025,journalArticle,ssrn,maybe_queue
4F266FJT,Towards artificial intelligence copyright equilibrium,"To balance generative AI (GenAI) innovation with the protection of copyright for authors and performers, it is necessary to recalibrate the concept / While various theoretical frameworks could be used to conceptualize public interest, the article proposes an approach that explicitly defines copyright / Artificial Intelligence, Copyright, Innovation, Text and Data Mining, Public Interest Theory, Arts",Artha Dermawan,2024,journalArticle,ssrn,maybe_queue
9IYPKULT,Ten reasons why - the case for more and better AI regulation,"In contrast to these political trends, this paper argues that the significant risks posed by AI technologies call for stronger and more effective governance / ) AI biases and discrimination; infringements on privacy; the amplification of harmful online content, including dangerous and hate speech and disinformation / AI Ethics, Business (Ethics) and Human Rights, AI Governance/Regulation, SoP Law vs. Hard Law, Constitutional AI, AI guardrails, E.U.’s AI Act",Manuel Wörsdörfer,2025,journalArticle,ssrn,keep_queue
NUZW29FM,Exploring and extending human-centered design to develop AI-enabled wellbeing technology in healthcare,"Digital transformation and digitalisation are rapidly affecting the society. The gradually increasing applications of different types of AI into solutions and services are welcome, but there are associated risks. These include, for example, within human aspects of care undermining fundamental rights, ethical considerations, sustainability, and policies and regulations. This change permeates every societal level, but it is especially evident in the healthcare sector due to the ageing population and shortage of professionals. This situation also places pressure on the development of competencies among healthcare professionals. A human-centered approach in design and design methods can promote the development of AI-based solutions in transdisciplinary and cross-disciplinary processes encompassing numerous stakeholders, scientific orientations, and perspectives. There is a need for research and evaluation of Human-Centered Design (HCD) processes and design methods to develop and gain more insights for future development. This study was conducted as research through design. It aimed to elucidate the application and insights gained from the adopted Service design process for AI-enabled services and HCD approach while developing AI-empowered solution, Voima-chatbot. One of this research's main conclusions and realization is the shift from purely HCD towards Life-Centered design of AI-enabled solutions with a human-in-the-loop. In addition, this project increased the understanding of the deep importance of having a transdisciplinary dialogue with developers during the process of developing digital well-being devices and combining different professional competencies to achieve the best working solutions.",Tahvanainen; Tetri; Ahonen; Sarestoniemi; Keikhosrokiani,2024,conferencePaper,wos,maybe_queue
6BHBK98S,How decision support reshapes control room operator error predictors,"This paper presents agroup-stratified analysis of error-variable associations in a simulated formaldehyde productionplant, using data from a human-in-the-loop / 92 participants distributedacross four support configurations: no support (G1), alarm rationalisation (G2), digital on-screenprocedures (G3), and an AI-based",Joseph Mietkiewicz; Chidera W. Amazu; Jakob Østenkjær Hansen; Gabriele Baldissone; Davide Fissore,2026,journalArticle,ssrn,maybe_queue
DYKE748V,The role of firm AI capabilities in generative AI-pair coding,"Generative Artificial Intelligence (genAI) is the latest evidence of the transformative value of AI in organisations. One promising avenue is in software engineering, where genAI can contribute to coding by pairing with developers. Based on a sample of global companies, two key findings emerge from an analysis of the productivity impact of genAI pair coding. Coding quality is negatively correlated with productivity throughput gains, while quality-adjusted productivity gains depend on the extent to which firms have deployed AI capabilities in the form of data, skills upgrading and AI governance. As observed with other digital technologies, the success of using genAI is closely linked to complementary technical skills and organisational resources. © 2024 Informa UK Limited, trading as Taylor & Francis Group.",Bughin,2024,journalArticle,wos,keep_queue
6375PQTM,Automated administration: administrative law and algorithmic decision-making in India,"administrative law, algorithmic accountability, artificial intelligence",Divij Joshi,2023,journalArticle,ssrn,maybe_queue
Y7X3I96U,PALM: synergizing program analysis and LLMs to enhance rust unit test coverage,"Unit testing is essential for ensuring software reliability and correctness. Classic Search-Based Software Testing (SBST) methods and concolic execution-based approaches for generating unit tests often fail to achieve high coverage due to difficulties in handling complex program units, such as branching conditions and external dependencies. Recent work has increasingly utilized large language models (LLMs) to generate test cases, improving the quality of test generation by providing better context and correcting errors in the model’s output. However, these methods rely on fixed prompts, resulting in relatively low compilation success rates and coverage.This paper presents PALM, an approach that leverages large language models (LLMs) to enhance the generation of high-coverage unit tests. PALM performs program analysis to identify branching conditions within functions, which are then combined into path constraints. These constraints and relevant contextual information are used to construct prompts that guide the LLMs in generating unit tests. We implement the approach and evaluate it in 15 open-source Rust crates. Experimental results show that within just two or three hours, PALM can significantly improve test coverage compared to classic methods, with increases in overall project coverage exceeding 50% in some instances and its generated tests achieving an average coverage of 72.30%, comparable to human effort (70.94%), highlighting the potential of LLMs in automated test generation. We submitted 91 PALM-generated unit tests targeting new code. Of these submissions, 80 were accepted, 5 were rejected, and 6 remain pending review. The results demonstrate the effectiveness of integrating program analysis with AI and open new avenues for future research in automated software testing.",B. Chu; Y. Feng; K. Liu; H. Shi; Z. Nan,2025,conferencePaper,ieee,keep_queue
9M68WEJA,From industry claims to empirical reality: an empirical study of code review agents in pull requests,"Autonomous coding agents are generating code at an unprecedented scale, with OpenAI Codex alone creating over 400,000 pull requests (PRs) in two months. As agentic PR volumes increase, code review agents (CRAs) have become routine gatekeepers in development workflows. Industry reports claim that CRAs can manage 80% of PRs in open source repositories without human involvement. As a result, understanding the effectiveness of CRA reviews is crucial for maintaining developmental workflows and preventing wasted effort on abandoned pull requests. However, empirical evidence on how CRA feedback quality affects PR outcomes remains limited. The goal of this paper is to help researchers and practitioners understand when and how CRAs influence PR merge success by empirically analyzing reviewer composition and the signal quality of CRA-generated comments. From AIDev's 19,450 PRs, we analyze 3,109 unique PRs in the commented review state, comparing human-only versus CRA-only reviews. We examine 98 closed CRA-only PRs to assess whether low signal-to-noise ratios contribute to abandonment. CRA-only PRs achieve a 45.20% merge rate, 23.17 percentage points lower than human-only PRs (68.37%), with significantly higher abandonment. Our signal-to-noise analysis reveals that 60.2% of closed CRA-only PRs fall into the 0-30% signal range, and 12 of 13 CRAs exhibit average signal ratios below 60%, indicating substantial noise in automated review feedback. These findings suggest that CRAs without human oversight often generate low-signal feedback associated with higher abandonment. For practitioners, our results indicate that CRAs should augment rather than replace human reviewers and that human involvement remains critical for effective and actionable code review.",Chowdhury; Banik; Ferdous; Shamim,2026,preprint,arxiv,keep_queue
G8ANE5QR,"Ethics, algorithms and self-driving cars – a CSI of the ‘trolley problem’",These include the need to preserve human control over machines; the need to take data governance and ownership seriously; algorithmic accountability and,Andrea Renda,2018,journalArticle,ssrn,maybe_queue
3PBQ3P2V,Regulating multifunctionality,"By their very nature, foundation models and generative AI can perform multiple functions for their users, thus presenting a vast array of different risks / Even performance standards and ex post liability—regulatory approaches that usually afford flexibility—are unlikely to be strong candidates for responding / Artificial intelligence, Multifunctional AI, AI Regulation, AI Heterogeneity, Foundational models, Generative AI, Large language models, AI Governance, / Management-based regulation, Disclosure measures, AI liability",Cary Coglianese; Colton R. Crum,2024,journalArticle,ssrn,keep_queue
KN9JBC6Q,Meaningful human control of partially automated driving systems: insights from interviews with tesla users,"To address such responsibility gaps, the concept of meaningful human control (MHC) was previously developed. / These insights can contribute to the development of future partially automated driving systems that enable more meaningful human control. / partially automated driving systems, meaningful human control, user interviews",Lucas Elbert Suryana; Sina Nordhoff; Simeon C. Calvert; Arkady Zgonnikov; Bart van Arem,2024,journalArticle,ssrn,maybe_queue
