item_key,title,abstract,authors,year,item_type,sources,source_queue
2CKL96B8,The effect of AI tools on modern software development for frontend engineering: an empirical analysis,"Our findings indicate that successful AI tool adoption requires robust governance frameworks, enhanced security practices, and fundamental shifts in developer / Artificial Intelligence, Software Engineering, Frontend Development, Code Generation, Developer Productivity, Security Vulnerabilities, GitHub Copilot,",Soumyajit Sarkar,2025,journalArticle,ssrn,keep_queue
9F5DGDHP,AI and copyright towards the introduction of an EU remuneration right,"Especially copyright law is mainly concerned with the type of AI technology that is called ‘Generative AI’, i.e. the AI technology which can produce content / In this context, the protection of authors as a foundation of copyright law becomes a key legal policy objective for the operation of Generative AI systems / AI, Copyright law, Remuneration, Remuneration right",Marios Moraitis,2025,journalArticle,ssrn,maybe_queue
CT28YI5W,"Artificial intelligence and machine learning in pharmaceutical sciences: unpacking regulatory guidance, opportunities, and challenges for safe and effective drug development","Introduction: Artificial intelligence (AI) and machine learning (ML) are rapidly transforming the pharmaceutical industry by providing better ways to / oversight and bias mitigation. / Artificial Intelligence (AI), Machine Learning (ML), Pharmaceutical Industry, Regulatory Framework, Drug Development, Drug Manufacturing, Trustworthiness",Md Reaz Uddin; Md Shafiqul Islam Sovon; Shibam Mondal; Sohag Ahmed; Md Abdullah Al-Mizan,2025,journalArticle,ssrn,maybe_queue
7KYL2HZL,Elaborating a human rights friendly copyright framework for generative AI,"To do so, the underlying human rights framing intellectual property laws are used as the starting point from which a balanced copyright framework for generative / and human creativity must be considered the point of reference when assessing future reforms with regard to copyright and generative AI systems. / Artificial intelligence, copyright, human rights, creators, creativity, right to science and culture",Christophe Geiger,2023,journalArticle,ssrn,maybe_queue
EWG4TC3J,The recursive convergence hypothesis: emergent sentience as a structural attractor of recursive ASI,"Phenomenology, Phenomenological Risk Forecasting, Cognitive Architectures, World Modeling, Convergence Pressures, Epistemic Attractors, Ontological Risk, AI / Alignment, AI Governance, Machine Consciousness",Jet Sanchez,2025,journalArticle,ssrn,maybe_queue
6F2PYM9W,The notenic institute derives a mathematical relationship between human and machine intelligence havenga's relativistic model of cognition and novelty decay,"We argue that AI is not inherently misaligned; rather, it reflects the quality of its design, conditioning, and governance. / This paper concludes by outlining the societal implications of intelligent system governance, proposing Notenic's standards as a blueprint for the next / AI Cognition, Human Decision-Making, Agentic AI, Governance Frameworks, Cognitive Architecture, Role Conditioning, Memory Systems, Notenic Intelligence / Standards (NIS), Ethical AI, RRCA, Meta-Cognition, GDPR Compliance, AI Act Compliance",Ari Havenga,2025,journalArticle,ssrn,maybe_queue
KKSWIRKC,Perfecting AI agent frameworks through unified design principles,"Large language model (LLM) agents now power applications ranging from code generation to enterprise knowledge orchestration, yet available frameworks remain polarized. Research prototypes deliver transparent reasoning loops and pedagogical clarity, whereas production toolkits emphasize operational resilience, safety, and deployment tooling. This paper synthesizes these perspectives into a unified architecture that balances theory and practice. We articulate design principles centered on modularity, explainability, safety-by-default, and observability-first execution. Building on these principles, we propose a layered stack covering deliberation policies, orchestration engines, model abstraction, tool and service ecosystems, execution environments, and monitoring/governance planes. We illustrate how interoperable interfaces support cross-language implementations, how context propagation enables rich tool use and grounding, and how guardrails, evaluation pipelines, and deployment workflows can be embedded from the outset. The result is a pedagogical yet production-ready blueprint that educators, students, and developers can leverage to construct resilient agentic systems. We conclude with open research directions spanning evaluation benchmarks, self-improving policies, and multimodal orchestration, positioning the unified framework as a foundation for responsible innovation in the agent era. © 2026 by SCITEPRESS-Science and Technology Publications, Lda.",Lopez; Ramos; Arranz; Rocha A.P.; Wahde M.,2026,conferencePaper,,keep_queue
I6FZ5GD2,Illuminating LLM coding agents: visual analytics for deeper understanding and enhancement,"Coding agents powered by large language models (LLMs) have gained traction for automating code generation through iterative problem-solving with minimal human involvement. Despite the emergence of various frameworks, e.g., LangChain, AutoML, and AIDE, ML scientists still struggle to effectively review and adjust the agents' coding process. The current approach of manually inspecting individual outputs is inefficient, making it difficult to track code evolution, compare coding iterations, and identify improvement opportunities. To address this challenge, we introduce a visual analytics system designed to enhance the examination of coding agent behaviors. Focusing on the AIDE framework, our system supports comparative analysis across three levels: (1) Code-Level Analysis, which reveals how the agent debugs and refines its code over iterations; (2) Process-Level Analysis, which contrasts different solution-seeking processes explored by the agent; and (3) LLM-Level Analysis, which highlights variations in coding behavior across different LLMs. By integrating these perspectives, our system enables ML scientists to gain a structured understanding of agent behaviors, facilitating more effective debugging and prompt engineering. Through case studies using coding agents to tackle popular Kaggle competitions, we demonstrate how our system provides valuable insights into the iterative coding process.",Wang; Chen; Pan; Yeh; Das,2025,preprint,arxiv,maybe_queue
UGQ9DT5M,Do large language models have a legal duty to tell the truth?,"We assess the existence of truth-related obligations in EU human rights law and the Artificial Intelligence Act, Digital Services Act, Product Liability / Directive, and Artificial Intelligence Liability Directive. / artificial intelligence, generative AI, human rights, European Union, law, ethics, philosophy of science, hallucinations, large language models, truth,",Sandra Wachter; Brent Mittelstadt; Chris Russell,2024,journalArticle,ssrn,keep_queue
829FQPTJ,Code fingerprints: disentangled attribution of LLM-generated code,"The rapid adoption of Large Language Models (LLMs) has transformed modern software development by enabling automated code generation at scale. While these systems improve productivity, they introduce new challenges for software governance, accountability, and compliance. Existing research primarily focuses on distinguishing machine-generated code from human-written code; however, many practical scenarios--such as vulnerability triage, incident investigation, and licensing audits--require identifying which LLM produced a given code snippet. In this paper, we study the problem of model-level code attribution, which aims to determine the source LLM responsible for generated code. Although attribution is challenging, differences in training data, architectures, alignment strategies, and decoding mechanisms introduce model-dependent stylistic and structural variations that serve as generative fingerprints. Leveraging this observation, we propose the Disentangled Code Attribution Network (DCAN), which separates Source-Agnostic semantic information from Source-Specific stylistic representations. Through a contrastive learning objective, DCAN isolates discriminative model-dependent signals while preserving task semantics, enabling multi-class attribution across models and programming languages. To support systematic evaluation, we construct the first large-scale benchmark dataset comprising code generated by four widely used LLMs (DeepSeek, Claude, Qwen, and ChatGPT) across four programming languages (Python, Java, C, and Go). Experimental results demonstrate that DCAN achieves reliable attribution performance across diverse settings, highlighting the feasibility of model-level provenance analysis in software engineering contexts. The dataset and implementation are publicly available at https://github.com/mtt500/DCAN.",Guo; Yang; Sun; Wang; Lu,2026,preprint,arxiv,keep_queue
TLC729VC,"The regulatory interplay between the AI act and the DSA: challenges, burden, and rationalization for AI innovation in the EU","Act and the Digital Services Act (DSA). / A crucial conceptual distinction is posited: the AI Act defines systemic risk for general-purpose AI (GPAI) models based on their intrinsic capabilities / AI Act, Digital Services Act, EU, Systemic Risks, GPAI, Digital Policy",Theodoros Karathanasis,2025,journalArticle,ssrn,keep_queue
HAPENMHK,Regulating autonomous systems in Canada,"Canada is beginning to develop new frameworks for AI systems, and the path toward a framework offering appropriate safeguards and algorithmic accountability",Florian Martin-Bariteau,2025,journalArticle,ssrn,keep_queue
LZ2NL98A,Large language models for legal interpretation? Don't take their word for it,"Chatbot applications such as ChatGPT, Claude, and DeepSeek – which incorporate ‘large’ neural network–based language models (LLMs) trained on vast swathes / Next, we argue that legal practitioners run the risk of inappropriately relying on LLMs to resolve legal interpretative questions.",Brandon Waldon; Nathan Schneider; Ethan Wilcox; Amir Zeldes; Kevin Tobia,2025,journalArticle,ssrn,maybe_queue
V7TC7FUH,Review of data engineering and data lakes for implementing GenAI in financial risk a comprehensive review of current developments in GenAI implementations,"This paper reviews the current data engineering aspect of Generative AI (GenAI) in financial risk management, focusing on data engineering, modern data / Generative AI technologies, such as large language models (LLMs) like ChatGPT-4 and Google Gemini, are reshaping how financial institutions assess market",Satyadhar Joshi,2025,journalArticle,ssrn,maybe_queue
LGSGW2HJ,The conscience engine architecture: a causal governance framework for trustworthy AGI,"General Intelligence (AGI) Governance Strategic Reference: Fahim Yahyaei) 2025 ( The O-L Architecture Causal Governance, Conscience Engine, AGI Safety, AI / Alignment, Causal Reasoning, Normative Systems",Alireza Fahim Yahyaei,2026,journalArticle,ssrn,maybe_queue
LJA5AH6N,Comparative evaluation of large language models for test-skeleton generation,"This paper explores the use of Large Language Models (LLMs) to automate the generation of test skeletonsstructural templates that outline unit test coverage without implementing full test logic. Test skeletons are especially important in test-driven development (TDD), where they provide an early framework for systematic verification. Traditionally authored manually, their creation can be timeconsuming and error-prone, particularly in educational or large-scale development settings. We evaluate four LLMs-GPT-4, DeepSeek-Chat, Llama4-Maverick, and Gemma2-9Bon their ability to generate RSpec skeletons for a real-world Ruby class developed in a university software engineering course. Each model's output is assessed using static analysis and a blind expert review to measure structural correctness, clarity, maintainability, and conformance to testing best practices. The study reveals key differences in how models interpret code structure and testing conventions, offering insights into the practical challenges of using LLMs for automated test scaffolding. Our results show that DeepSeek generated the most maintainable and well-structured skeletons, while GPT-4 produced more complete but conventionally inconsistent output. The study reveals prompt design and contextual input as key quality factors.",S. Boorlagadda; N. N. S. Atluri; M. M. Ölmez; E. F. Gehringer,2025,conferencePaper,ieee,keep_queue
ZRJHNEKZ,A systematic review of intelligent support systems for strategic decision-making using human-ai interaction in enterprise platforms,"methodologically rigorous synthesis of scholarly work on Intelligent Support Systems (ISS), focusing on their design architectures, strategic applications, ethical governance / While regulatory and governance frameworks such as GDPR, NIST AI RMF, and ISO/IEC standards are frequently referenced, only a limited number of studies",Md Arifur Rahman; Arifur Rahman,2025,journalArticle,ssrn,maybe_queue
SX4X6XME,Artificial intelligence generated contents and data protection In Nigeria,"Generative AI, Artificial Intelligence, Data Privacy, Nigeria, AI Regulation, Technology Law, Ethical Issues, Legal Framework, Risk-Based Approach, AI / Accountability, Data protection, Legal framework",Prosper Anagbogu,2025,journalArticle,ssrn,maybe_queue
D5RUCYMB,"Case study on multi-level governance of AI-generated content in telecommunications: regulatory frameworks, industry standards, and operator intermediation","We analyze regulatory instruments including the EU AI Act, China’s Deep Synthesis Provisions, and the U.S. / through a compliance matrix that integrates provenance verification into telecom frameworks. / Keywords: AI-Generated Content (AIGC)；Telecommunications；Multi-Level Governance；Regulatory Frameworks",WENJING LIU,2025,journalArticle,ssrn,keep_queue
9YGXMUW3,"Conversational ai forensics: a case study on chatgpt, gemini, copilot, and claude","However, with the growing utilization of these services, there is a risk that some users may exploit them for malicious purposes, such as technology leaks / analysis, we present a forensic investigation framework for conversational AI services, including case studies of representative services such as ChatGPT, Copilot",Kyungsuk Cho; Yunji Park; Jiyun Kim; Byeongjun Kim; Doowon Jeong,2024,journalArticle,ssrn,maybe_queue
DXBL54TL,The price of advice: experimental evidence on the effects of AI recommenders,"Despite the rapid proliferation of such systems, including widely used tools like OpenAI’s ChatGPT and Google’s Gemini, we still lack evidence on their / findings position LLM-based CRS as novel and potent choice architects with downstream implications for consumer protection, market design, and regulatory oversight",Amit Zac; Michal Gal,2025,journalArticle,ssrn,maybe_queue
JMWS383F,Privacy and security issues with generative AI,"AI in vehicular networks and generative AI in education, particularly on ChatGPT. / It starts by outlining what is meant by generative AI technologies, which include Generative Adversarial Networks (GANs) and Variational Autoencoders ( / Generative Artificial Intelligence (Generative AI), Security, Privacy",Sreetej Nayini,2024,journalArticle,ssrn,maybe_queue
KFDEW87K,Are Friends Electric? The Benefits and Risks of Human-Robot Relationships,,Prescott; Robillard,2021,journalArticle,naimi-book|naimi-references,maybe_queue
