item_key,title,abstract,authors,year,item_type,sources,source_queue
9FSTG2PE,SWE-cycle: benchmarking code agents across the complete issue resolution cycle,"As autonomous code agents move toward end-to-end software development, evaluating their practical autonomy becomes critical. Current benchmarks hide friction by testing agents in pre-configured environments, and their static evaluation pipelines frequently fail when parsing fully autonomous trajectories. We address these limitations with SWE-Cycle, a benchmark of 489 rigorously filtered instances. SWE-Cycle evaluates agents across three isolated tasks, including environment reconstruction, code implementation, and verification test generation, as well as an end-to-end FullCycle task that integrates all three. The FullCycle task requires agents to work autonomously in a bare repository without human scaffolding. To reliably assess these complex execution paths, we developed SWE-Judge. By combining static code review with dynamic testing, this execution-capable evaluation agent accurately verifies functional correctness and eliminates the systematic measurement errors of traditional static parsers. We evaluate code agents powered by six state-of-the-art LLMs across these four tasks. The results reveal a sharp drop in solve rates when transitioning from isolated tasks to FullCycle execution, exposing critical bottlenecks in handling cross-phase dependencies and maintaining code quality. Together, SWE-Cycle and SWE-Judge provide a comprehensive framework for accurately measuring the end-to-end capabilities of autonomous software agents.",Guan; Fu; Zhang; Zhu; Zhang,2026,preprint,arxiv,maybe_queue
MT6L8AUG,"The game you didn't know you were playing: manipulation, epistemic asymmetry and the Co-authorship of harm in human-LLM interaction","Drawing on Bakhtinian dialogism, Karimova's Rationality Capture Theory and comparative discourse analysis of five major LLMs (ChatGPT, Gemini, Grok, DeepSeek / Implications are drawn for AI governance, including the necessity of frame disclosure as a regulatory response.",Gulnara Z. Karimova,2026,journalArticle,ssrn,keep_queue
U9XDLUZN,"Artificial intelligence and digital communication practices in higher education and public relations in the MENA region: a systematic review of studies by R. Jeljeli, F. Farhi, and collaborators (2018-2024)","Farhi to trace the adoption and implications of artificial intelligence (AI) and digital communication technologies across higher education, public relations / governance.",Elsir Ali Saad Mohamed; Abdelazim Hussein Hamid,2025,journalArticle,ssrn,maybe_queue
M49HJ4TH,Modular legal personhood for AI use cases,"This structure enables modular legal personhood, proportional oversight, and enforceable governance-by-design, aligning with global AI governance trends / such as the EU AI Act and the General Purpose AI Code of Practice (GPAI-CoP). / Artificial General Intelligence, Legal Personhood, Series LLC, Governance-by-Design, EU AI Act, GPAI Code of Practice, Modular Compliance, Risk-Based AI / Regulation",Mayumi J. Okuno; Hiroshi G. Okuno,2025,journalArticle,ssrn,keep_queue
DTRRLFXN,Beyond training data: how AI alignment encodes cultural framing as universal default,,Garry Murdock Jr.,2026,journalArticle,ssrn,maybe_queue
RAR7XA8R,Challenges and opportunities for artificial intelligence in auditing: evidence from the field,"In this study we research the adoption of artificial intelligence (AI) in auditing by large public accounting firms, with emphasis on its challenges and opportunities. Some previous studies point to delayed adoption of AI in auditing due to regulations and the need for additional safeguards while others document extensive AI implementation. To address this dissensus, we conducted 22 interviews with experienced audit professionals. We find that “simple AI” technologies such as key data extraction from documents and optical character recognition are used widely in audits while “complex AI” tools are only being developed. We find RPA is used to automate repetitive administrative processes while the use of RPA for audit tasks is not as common. We also find that the main AI adoption challenges are related to transparency and explainability, AI bias, data privacy, robustness and reliability, fear of auditor overreliance on AI, and the need for AI guidance. We present ideas for addressing these challenges based on our research and lessons from other fields. © 2025",Kokina; Blanchette; Davenport; Pachamanova,2025,journalArticle,,keep_queue
S2YZUYIC,"The castle's guards: regulatory capture, norm limitation syndrome, and the political economy of AI fear","This paper investigates the political economy of AI regulation by asking a question conspicuously absent from mainstream discourse: who benefits from the / regulatory capture, AI governance, Norm Limitation Syndrome, political economy, technology monopoly, AI safety, sovereign AI, enterprise software disruption / , open source strategy, democratised AI, software of one, &I philosophy, AIAIRS, lobbying, compliance moats JEL Classification: L41 (Monopolization",Tamer Momtaz,2026,journalArticle,ssrn,maybe_queue
WJKNR8AU,"AI voices, identity rights, and the problem of coincidental resemblance","The rapid advancement of generative AI voice technology challenges traditional frameworks of publicity and personality rights. / Imposing strict liability for mere resemblance ignores these technical realities, while failing to regulate AI leaves individuals vulnerable to genuine",Utkarsh Tiwari,2026,journalArticle,ssrn,maybe_queue
469V8ZBI,"Artificial intelligence governance and regulation; the impact of the EU AI act, 2024 on innovation, accountability, and global compliance in a digital age","Furthermore, the paper identifies a number of shortcomings identified in the EU AI Act, which include inadequate oversight of general-purpose AI / for marginalized communities would strengthen the Act's effectiveness as a global standard for AI regulation. / Artificial Intelligence, EU AI Act, European Union Regulation, Artificial Intelligence Governance, Responsible Use of AI, AI Regulation, AI Risk Based / Regulation, Artificial Intelligence Act EU, EU AI Act 2024, EU AI Act Overview, EU AI Act Review, AI Governance, Artificial Intelligence Governance, European",Uloma Okoro,2025,journalArticle,ssrn,keep_queue
B4NA66A4,"SagaLLM: context management, validation, and transaction guarantees for multi-agent LLM planning","This paper introduces SagaLLM, a structured multi-agent architecture designed to address four foundational limitations of current LLM-based planning systems: unreliable self-validation, context loss, lack of transactional safeguards, and insufficient inter-agent coordination. While recent frameworks leverage LLMs for task decomposition and multi-agent communication, they often fail to ensure consistency, rollback, or constraint satisfaction across distributed workflows. SagaLLM bridges this gap by integrating the Saga transactional pattern with persistent memory, automated compensation, and independent validation agents. It leverages LLMs' generative reasoning to automate key tasks traditionally requiring hand-coded coordination logic, including state tracking, dependency analysis, log schema generation, and recovery orchestration. Although SagaLLM relaxes strict ACID guarantees, it ensures workflow-wide consistency and recovery through modular checkpointing and compensable execution. Empirical evaluations across planning domains demonstrate that standalone LLMs frequently violate interdependent constraints or fail to recover from disruptions. In contrast, SagaLLM achieves significant improvements in consistency, validation accuracy, and adaptive coordination under uncertainty—establishing a robust foundation for real-world, scalable LLM-based multi-agent systems.",Chang; Geng,Augu,journalArticle,acm,maybe_queue
53L6XLR5,"Bridging the AI divide: inclusive governance, innovation & competitiveness in the MENA region","The report provides an in-depth examination of the state of artificial intelligence (AI) governance and competitiveness across the Middle East and North / of Artificial Intelligence (AI) in key MENA markets, as well as the integration of the MENA region in global AI governance efforts.",Salma Alkhoudi; Sarah Shaer; Fadi Salem,2025,journalArticle,ssrn,maybe_queue
M3K5I8U5,DeepSeek and FinTech: the democratization of AI and its global implications,"While DeepSeek's success offers opportunities for financial inclusion and innovation, it also raises concerns about security, data governance, and the / Artificial Intelligence, FinTech, AI Democratization, Open-Source AI, Regulation, DeepSeek, Industry Competition",David Krause,2025,journalArticle,ssrn,maybe_queue
DX2Y9NLH,Comparative governance of emotional ai: china's anthropomorphic interactive services measures and the global regulatory landscape,"This article provides the first comparative legal analysis of this regulation, systematically comparing its governance mechanisms against the European / Union AI Act, the Singapore Model AI Governance Framework, and the emerging United States state-level approach. / Emotional AI, Anthropomorphic AI, Comparative AI Governance, China AI Regulation, EU AI Act, Singapore Model AI Governance Framework, AI Companion Chatbot / Regulation, Psychological Manipulation Risk, Design-Based Prohibitions, Human Oversight Obligations",Marcel Osmond,2026,journalArticle,ssrn,keep_queue
I7X7LTNR,A preliminary study on large language models self-negotiation in software engineering,"Large Language Models (LLMs) have shown great potential in code-related software engineering tasks, including code generation, classification, and understanding. While current research primarily focuses on direct inference with single LLMs, this approach may fall short for complex tasks due to ambiguous instructions. To address this limitation, we propose LLM selfnegotiation, where multiple LLMs collaborate and debate to reach consensus on code-related tasks. This approach aims to better handle unclear instructions and improve overall effectiveness. We evaluated LLM self-negotiation in three key software engineering domains: Equivalent Mutant Detection (EMD), Automated Vulnerability Detection (AVD), and Automated Program Repair (APR). These domains represent distinct aspects of coderelated tasks: functionality understanding, code classification, and code generation, respectively. Our experimental results revealed varying effectiveness across domains. In EMD, LLM self-negotiation demonstrated remarkable improvements, with most models showing performance gains between 114.72 % and 351.01% (though CodeLlama experienced a minor 4.5% decrease in F1-score). For APR tasks, self-negotiation performed comparably to single LLM implementations. However, in AVD, the results were mixed - while Vicuna showed improved F1-scores, most models exhibited lower recall rates. These findings indicate that LLM self-negotiation is particularly promising for functionality understanding tasks, while its application to code classification and generation requires further research and refinement.",C. Tao; H. Shu; M. Kondo; Y. Kamei,2025,conferencePaper,ieee,keep_queue
YS63ZKXM,EU AI act: advancing data governance,"Recognizing this, the European Union has established a dual regulatory framework: the Data Governance Act (DGA) and the AI Act, each designed to address / Central to this alignment is Article 10 of the AI Act, which emphasizes data governance and supports the broader objectives of the DGA. / Artificial Intelligence, Data Governance, AI, EU AI Act, AI Governance",Blessing James Ademulegun; Anandodaya Mishra; Amritha Subhayan Krishnan; Carolyn Harrison; Charles Kerrigan,2025,journalArticle,ssrn,keep_queue
YXT6T84L,On verifiable legal reasoning: a multi-agent framework with formalized knowledge representations,"Legal reasoning requires both precise interpretation of statutory language and consistent application of complex rules, presenting significant challenges for AI systems. This paper introduces a modular multi-agent framework that decomposes legal reasoning into distinct knowledge acquisition and application stages. In the first stage, specialized agents extract legal concepts and formalize rules to create verifiable intermediate representations of statutes. The second stage applies this knowledge to specific cases through three steps: analyzing queries to map case facts onto the ontology schema, performing symbolic inference to derive logically entailed conclusions, and generating final answers using a programmatic implementation that operationalizes the ontological knowledge. This bridging of natural language understanding with symbolic reasoning provides explicit and verifiable inspection points, significantly enhancing transparency compared to end-to-end approaches. Evaluation on statutory tax calculation tasks demonstrates substantial improvements, with foundational models achieving 76.4% accuracy compared to 18.8% baseline performance, effectively narrowing the performance gap between reasoning and foundational models. These findings suggest that modular architectures with formalized knowledge representations can make sophisticated legal reasoning more accessible through computationally efficient models while enhancing consistency and explainability in AI legal reasoning, establishing a foundation for future research into more transparent, trustworthy, and effective AI systems for legal domain.",Sadowski; Chudziak,Nove,conferencePaper,acm,maybe_queue
ENWUSVIU,Your code agent can grow alongside you with structured memory,"While ""Intent-oriented programming"" (or ""Vibe Coding"") redefines software engineering, existing code agents remain tethered to static code snapshots. Consequently, they struggle to model the critical information embedded in the temporal evolution of projects, failing to leverage the ""reasoning trajectories"" implicit in past successful practices. This limitation results in rigid behavioral logic and a lack of autonomous adaptability, ultimately hindering their ability to tackle complex, repository-level problems. To bridge this static-dynamic mismatch, we propose MemCoder, a framework designed to enable continual human-AI co-evolution. MemCoder first structures historical human experience to distill latent intent-to-code mappings from past commits. It then employs a self-refinement mechanism driven by verification feedback to correct agent behavior in real-time. Crucially, an experience self-internalization mechanism is introduced to crystallize human-validated solutions into long-term knowledge, thereby supporting sustained evolution. Experimental results on SWE-bench Verified demonstrate that MemCoder not only achieves State-of-the-Art (SOTA) performance but also delivers a 9.4% improvement in resolved rate over the general foundation model DeepSeek-V3.2. These findings indicate that equipping agents with the capability to co-evolve with humans via project history and real-time feedback effectively unlocks the potential of general models in complex software engineering tasks.",Deng; Liu; Zhang; Yang; Yang,2026,preprint,arxiv,keep_queue
8Z7N4YVH,Ideal regulations of AI: to stop genocide and war crimes,"It calls for a new Geneva Convention for AI, mandatory human-in-the-loop systems in warfare, transparency in military-AI collaborations, and strict penalties / for AI weapon proliferation.",Mezbah Uddin Rafi,2025,journalArticle,ssrn,maybe_queue
A53KLK4V,Premature trust: how student overreliance on GenAI is seeding tomorrow's security gaps,"The rapid proliferation of generative AI tools into educational software development has created new pedagogical challenges. While these tools offer productivity benefits and learning support, they may introduce security risks when students adopt AI-generated code without adequate verification or understanding of security implications.Through analysis of case studies and emerging educational patterns, we identify a concerning trend of ""premature trust""in AI-assisted coding environments, where students accept AI outputs without sufficient critical evaluation. This phenomenon potentially threatens long-term software security as these students enter the professional workforce.This paper proposes FoSAC-Ed (Foundations of Secure AI Coding for Education), a pedagogical framework designed to cultivate security-aware AI coding practices in computer science education. The framework encompasses five core pillars: Early threat modeling, Secure prompt engineering, Code provenance awareness, Human-AI code review loops, and Embedded security feedback. We present the theoretical foundation, implementation guidance, and preliminary exploratory findings from a simulated pilot study.Important Note: The pilot study has significant methodological limitations and should be interpreted as initial exploration rather than conclusive validation. We outline comprehensive plans for rigorous empirical testing to establish the framework's effectiveness. This work aims to initiate discussion and collaboration toward developing evidence-based approaches for secure AI-assisted coding education.  © 2025 Copyright held by the owner/author(s).",Jeswani; Mittal; Sewlani,2025,conferencePaper,,maybe_queue
9NY6ZFHY,AI-assisted programming decreases the productivity of experienced developers by increasing the technical debt and maintenance burden,,Feiyang Xu; Poonacha K. Medappa; Murat M Tunc; Martijn Vroegindeweij; Jan C. Fransoo,2025,journalArticle,ssrn,maybe_queue
5LGY3D7F,Programmed to please: the moral and epistemic harms of AI sycophancy,"AI Sycophancy, Aristotelian Virtue Ethics, AI Alignment, Reinforcement Learning from Human Feedback (RLHF), AI Ethics",Cody Turner; Nir Eisikovits,2026,journalArticle,ssrn,maybe_queue
M38TL52P,UNESCO × TML alignment report: from principles to verifiable implementation: a policy-technical analysis on operationalizing the UNESCO recommendation on the ethics of artificial intelligence with ternary moral logic,"The 2021 UNESCO Recommendation on the Ethics of Artificial Intelligence establishes a global normative framework to ensure that artificial / The 2021 UNESCO Recommendation on the Ethics of Artificial Intelligence establishes a global normative framework to ensure that artificial / The 2021 UNESCO Recommendation on the Ethics of Artificial Intelligence establishes a global normative framework to ensure that artificial / This framework supplies the missing technical layer that allows UNESCO’s ethics to manifest in machine logic, ensuring that AI systems operate not just",Lev Goukassian,2025,journalArticle,ssrn,keep_queue
HWA66JTH,California's AI act vs. the E.U.'s AI act - a comparative ordoliberal analysis,"s AI Act (AIA) and California's Transparency in Frontier AI Act (TFAIA). / with E.U. standards, highlighting the global challenge of balancing innovation, safety, accountability, and ethics in AI regulation. / California's Transparency in Frontier AI Act, E.U.'s AI Act, Ordoliberalism 2.0, AI Ethics",Manuel Wörsdörfer,2026,journalArticle,ssrn,keep_queue
Q58724JA,When the client has an AI-agent: agentic commerce theory applied to legal services selection,"is that artificial intelligence systems are beginning to make decisions that previously demanded human judgment, including decisions about which law firm / Agentic Commerce, Legal Services, AI Agents, Professional Services, Shopper Schism, Trust, Principal-Agent Theory, Law Firm Selection, Legal Technology / , AI Governance, Professional Services Trilemma, Competence Erosion, Ethical Walls, Hallucination",Paul F. Accornero; Lillian Isabella Accornero,2026,journalArticle,ssrn,maybe_queue
5N6JXPBH,Charting AI governance future in the arab region: a policy roadmap,"The Arab region’s capacity for Artificial Intelligence (AI) governance remains limited relative to the accelerating pace of global AI developments and / This report highlights the key findings of a field study covering ten Arab countries to explore the realities and challenges of AI governance. / Center for Future of Government, Mohammed Bin Rashid School of Government, Artificial Intelligence Governance, Artificial Intelligence, Governance, AI, / AI Policy, AI Regulation, Responsible AI, Arab Region, Middle East and North Africa, MENA, Digital Government, Policy Roadmap, Public Policy, AI Readiness",Akmaral Orazaly; Fadi Salem,2026,journalArticle,ssrn,maybe_queue
UZPMML8I,Implementing responsible artificial intelligence across boundaries: from enactment capability to business model innovation,"While existing research on responsible AI largely focuses on firm-level governance and internal readiness, little is known about how responsible AI is / AI enactment capability enables responsible AI implementation that, in turn, fosters BMI across firm boundaries.",Wendy Ye; Ruizhi Yuan; Jun Luo; Martin J. Liu,2026,journalArticle,ssrn,keep_queue
NSY7C5VY,The implications of the EU's new AI regulation: a comprehensive analysis for Canada,"features potential regulatory collaboration between the EU and Canada, including aligning risk-based regulatory frameworks, sharing best practices for AI governance",Aviv Gaon; Yuval Reinfeld,2024,journalArticle,ssrn,keep_queue
X6TJNJVM,Restraining ChatGPT,"Can we trust generative AI systems, such as ChatGPT, without regulatory oversight? / and (iii) should liability be based on strict liability or a fault-based regime such as negligence? / ChatGPT, Artificial Intelligence, Liability, Regulation, Strict Liability, Negligence",Roee Sarel,2023,journalArticle,ssrn,keep_queue
IKB4DBP9,A context-aware multi-agent approach to enhancing user story management in agile software development,"[Context and motivation] User stories are central in agile software development, yet creating and managing high-quality ones remains challenging. Existing tools for user story quality enhancement often lack semantic analysis or project-specific context alignment. [Questions] This paper investigates how multi-agent systems (MAS) based on large language models (LLMs) can refine user story quality and strengthen traceability by linking them to project artifacts, while preserving human oversight. [Results] We present a context-aware system that integrates LLMs with retrieval-augmented generation (RAG) to refine, group, and link user stories to Jira tickets. Implemented using LangGraph, the system distributes reasoning across designed agents and allows feedback loops for oversight. The implementation was evaluated on three projects comprising ten user stories each, with project members participating as experts in the assessment. Results show notable improvements in user story quality in completeness (mean +2.32) and testability (mean +2.01), and overall quality (mean +0.84), while inter-rater agreement indicated high reliability for user story grouping (α = 0.771) and modest agreement in linking stories with Jira tickets (α = 0.491). [Contribution] The study contributes an LLM-based architecture for AI-assisted requirements refinement and management. It demonstrates how modular agent roles, RAG-based contextual information, and human-in-the-loop evaluation enhance the performance. It illustrates evidence of both the opportunities and current limitations of AI-driven requirements management. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2026.",Nguyen; Sami; Zhang; Abrahamsson; Guizzardi R.,2026,conferencePaper,,maybe_queue
N3WU6PFG,Investigating the smells of LLM generated Code1,"code to identify the weakest scenarios in which the quality of LLM generated code should be improved.MethodsThe method measures code smells, an important / However, the quality of LLM generated code is ntoicablly poorer than human written code. / machine learning, Large language models, performance evaluation, Code Generation, Code quality, Usability, Code smell",Debalina Ghosh Paul; Hong Zhu; Ian Bayley,2025,journalArticle,ssrn,keep_queue
YNLTLC5L,"A unified governance architecture for agentic AI: integrating microsoft azure AI foundry, cloud-native guardrails, frontier AI safety research, zero-trust principles, and the 4th.GRC governance engine","design patterns, constructs a unified, repeatable, audit-ready governance reference model for agentic AI systems. / The architecture reconciles technical safety mechanisms with regulatory duties such as transparency, documentation, risk management, human oversight, and / Agentic AI, AI Governance, Guardrails, EU AI Act, Zero-Trust, Microsoft Azure, 4th.GRC",Freeman Jackson,2025,journalArticle,ssrn,keep_queue
HTJIVRUP,When AI thinks first: cognitive enclosure and legal judgment,"Generative AI is reshaping legal practice—not just how lawyers draft and research, but how they think. / oversight. / AI, generative ai, legal practice",Joseph Regalia,2025,journalArticle,ssrn,keep_queue
JY4U3WZI,The luevano standard: engineering algorithmic consistency as a prerequisite for institutional runtime authority,"Oversight is provided by the Independent Luevano Registry (ILR), a proposed tripartite meta-governance body representing state, industry, and civil society / ), ISO/IEC 42001:2023, and the EU AI Act (Regulation (EU) 2024/1689). / algorithmic governance, sovereignty gap, runtime verification, EU AI Act, civil rights, Artificial Compliance Intelligence, ACI, Luevano Standard",Alberto Rocha,2026,journalArticle,ssrn,keep_queue
HQS9QQC3,Are prompt engineering and TODO comments friends or foes? An evaluation on GitHub copilot,"Code intelligence tools such as GitHub Copilot have begun to bridge the gap between natural language and programming language. A frequent software development task is the management of technical debts, which are suboptimal solutions or unaddressed issues which hinder future software development. Developers have been found to ""self-admit"" technical debts (SATD) in software artifacts such as source code comments. Thus, is it possible that the information present in these comments can enhance code generative prompts to repay the described SATD? Or, does the inclusion of such comments instead cause code generative tools to reproduce the harmful symptoms of described technical debt? Does the modification of SATD impact this reaction? Despite the heavy maintenance costs caused by technical debt and the recent improvements of code intelligence tools, no prior works have sought to incorporate SATD towards prompt engineering. Inspired by this, this paper contributes and analyzes a dataset consisting of 36,381 TODO comments in the latest available revisions of their respective 102,424 repositories, from which we sample and manually generate 1,140 code bodies using GitHub Copilot. Our experiments show that GitHub Copilot can generate code with the symptoms of SATD, both prompted and unprompted. Moreover, we demonstrate the tool's ability to automatically repay SATD under different circumstances and qualitatively investigate the characteristics of successful and unsuccessful comments. Finally, we discuss gaps in which GitHub Copilot's successors and future researchers can improve upon code intelligence tasks to facilitate AI-assisted software maintenance.",OBrien; Biswas; Imtiaz; Abdalkareem; Shihab,Apri,conferencePaper,acm,keep_queue
