item_key,title,abstract,authors,year,item_type,sources,source_queue
93I4ZFPM,AI & the future of finance: a framework for the intelligent financial enterprise,"At its core is agentic AI with persistent memory-a step change from transactional algorithms that operate in isolation. / Instead of producing one-off outputs, agentic AI absorbs an organization's financial history, decisions, and external context, using that cumulative understanding",Anshuman Yadav,2025,journalArticle,ssrn,maybe_queue
TWJMT86B,Argentina: towards a national strategy for compute capacity and exportable artificial intelligence,"a coordinated approach that balances state leadership with private sector investment, while ensuring robust legal protections for data governance and algorithmic / accountability.",Noelia Giselle Bertocchi,2025,journalArticle,ssrn,maybe_queue
89LVM928,AI-generated content is taking over the world. But who owns it?,"The paper argues in particular that there needs to be a clearer position on (i) who owns the content produced by generative AI; and (ii) requirements that / Artificial intelligence, generative AI, ChatGPT, Stable Diffusion, copyright, intellectual property",Simon Chesterman,2023,journalArticle,ssrn,maybe_queue
6K2ZY75E,Strategic interventions for mitigating AI-induced job loss at the workplace,"ethical and operational challenges, such as algorithmic bias, worker dehumanization, and inadequate governance frameworks, which hinder equitable AI adoption / Policy recommendations include fostering public-private partnerships, implementing social safety nets, and promoting transparent and accountable AI governance",Agastine Arokiyadass,2025,journalArticle,ssrn,maybe_queue
DN9R4PDQ,Vibe coding for product design: understanding product team members' perceptions of AI-assisted design and development,"Generative AI is reshaping product design practices through ""vibe coding"", where product team members express intent in natural language and AI translates it into functional prototypes and code. Despite rapid adoption, little research has examined how vibe coding reconfigures product development workflows and collaboration. Drawing on interviews with 22 product team members across enterprises, startups, and academia, we show how vibe coding follows a four-stage workflow of ideation, generation, debugging, and review. This accelerates iteration, supports creativity, and lowers participation barriers. However, participants reported challenges of code unreliability, integration, and AI over-reliance. We find tensions between efficiency-driven prototyping (""intending the right design"") and reflection (""designing the right intention""), introducing new asymmetries in trust, responsibility, and social stigma within teams. Through a responsible human-AI collaboration lens for AI-assisted product design and development, we contribute a deeper understanding of deskilling, ownership and disclosure, and creativity safeguarding in the age of vibe coding.",Li; Hou; Lin; Zhu; Cao,2025,preprint,arxiv|cao,keep_queue
Z6RB7NDA,Secure tool integration patterns for agentic AI systems: a software supply chain approach to model context protocol governance,"This paper presents the first systematic threat taxonomy and defensive methodology for MCP-based tool integration in agentic AI systems. / Model Context Protocol, software supply chain security, agentic AI systems, tool integration security, prompt injection defense, capability provenance, / runtime governance, MCP threat taxonomy, artificial intelligence",Vivek Acharya,2026,journalArticle,ssrn,keep_queue
NQLB6NP7,Regulating ai In financial services: legal frameworks and compliance challenges,"This article examines the evolving landscape of artificial intelligence (AI) regulation in financial services, detailing the legal frameworks and / compliance challenges posed by rapid technological adoption. / artificial intelligence regulation, financial services compliance, algorithmic governance, data protection law, AI ethics, regulatory technology, fintech",Shahmar Mirishli,2025,journalArticle,ssrn,maybe_queue
T73DV329,Retaining strategic knowledge: safeguarding public reasoning in the age of AI,"As outlined in the UK Government AI Playbook, public sector adoption of artificial intelligence (AI) must ensure lawful, ethical, and effective / AI, AI Risk Management, AI Public Sector, AI Procurement",Corsino San Miguel,2025,journalArticle,ssrn,keep_queue
HMDPT4IL,Incidence de l’intelligence artificielle sur les revues de droit (artificial intelligence’s impact on legal journals),"property, and scholarly rigour. / Central to this endeavour is the adoption of three AI policies: one covering the use of generative AI and AI-assisted technologies in submissions, another",Yan Campagnolo; Leonie van Haeren; Shaarini Ravitharan; Emma Murray; Ephraim Barrera,2025,journalArticle,ssrn,maybe_queue
GWAJTGMN,Application of artificial intelligence (AI) in law enforcement and border control,"rapidly reconfiguring national and transnational security regimes, transforming the modalities through which states conduct policing, administer border governance / Transparency in AI, Explainable Artificial Intelligence (XAI), Data Protection Law, GDPR and AI, Social Credit Systems, AI and Human Rights, AI Ethics, AI / Regulation, Algorithmic Decision-Making, Automated Monitoring Systems, Security Governance, Biometric Surveillance, Ethical AI Governance, Public Sector",Saana Agrawal,2025,journalArticle,ssrn,maybe_queue
P835JDER,Agentic financial intelligence,", obscure accountability, and concentrate systemic risk. / This approach preserves low-latency insight while shifting deliberative oversight to a governance layer-a balance regulators demand between speed and accountability / Agentic AI, Financial Infrastructure, Open Auditability, Validators, Explainable AI, Governance, Replay, AFI",Giovanni Arroyo; Lawrence Millen,2025,journalArticle,ssrn,maybe_queue
ATSUG2TS,Intelligent organizational engineering driven by human-AI collaboration and explainable Al to increase productivity,"The rapid adoption of artificial intelligence (AI) in organizational engineering promises significant productivity gains, yet evidence shows a persistent “AI productivity paradox” in which task-level efficiencies fail to translate into measurable economic benefits. This paper examines how explainable AI (XAI) and human-AI collaboration (HAIC) can address this gap by aligning algorithmic capabilities with human expertise, trust, and organizational design. Drawing on recent empirical studies, we analyse the structural, cognitive, and socio-technical barriers that limit AI‟s value realization, including inadequate integration, overreliance on automation, and inherent system opacity. We propose that XAI, embedded as both a technical and organizational capability, enables transparency, accountability, and adaptive collaboration across diverse stakeholder groups. Using a simulated organizational engineering scenario, we show how XAI-informed HAIC can enhance decision quality, redistribute cognitive workload, and foster iterative learning. The analysis underscore that AI‟s real productivity potential lies not in automation alone, but in deliberate, human-centred integration that treats AI as a collaborative partner within resilient socio-technical systems driving intelligent organizational engineering to increase productivity. © (2025), (ADINGOR – Asociación para el Desarrollo de la Ingeniería de Organización). All rights reserved.",Herrera,2025,journalArticle,,maybe_queue
6MAWTM4W,"Generative AI: concepts, challenges, and research opportunities","productivity and personalized services across industries, it simultaneously presents critical challenges, including ethical concerns surrounding bias, accountability",Anh Tran; Folake Ojo; Karthik Srinivasan,2025,journalArticle,ssrn,maybe_queue
ZPDDPNA5,"John carreyrou V. AI companies anthropic, google, OpenAI, xai & others: a legal analysis","The analysis deliberately does not assess the ultimate merits of copyright protection, fair use doctrine, or the broader policy debate surrounding generative / AI. / Artificial Intelligence, Copyright Law, Federal Civil Procedure, Rule 12(b)(6), Pleading Standards, Fair Use, Statute of Limitations, Generative AI Litigation",Adel Kildeev,2026,journalArticle,ssrn,maybe_queue
JS8VQXPH,AI ROI analysis: evidence from 200 B2B deployments(2022-2025),"This challenges the assumption that bigger AI investments deliver better returns. / Human-in-the-Loop governance: 88.5% adoption rate, 4.3× reduction in critical incidents
2. / 2. / Artificial Intelligence, Return on Investment, B2B, Machine Learning, Business Intelligence, AI Adoption, Digital Transformation, France",Denis Atlan,2026,journalArticle,ssrn,maybe_queue
ACPKFPNE,Operationalizing trust: a five-step human-in-the-loop (HITL) governance framework for generative AI in banking,"While the industry seeks to leverage Large Language Models (LLMs) for efficiency, strict regulatory frameworks (e.g., NYDFS Part 500, EU AI Act) demand / This paper proposes a novel, operational governance framework: The TRUST Model (Triage, Review, Underwrite, Strengthen, Track). / Shadow AI, Banking, Human-in-the-Loop, AI Governance, Risk Management, LLM Guardrails, Generative AI Banking, AI Guardrails, NIST AI RMF, AI Risk Management",Prashant Saurabh Singh,2026,journalArticle,ssrn,keep_queue
EFJ9USXZ,Enhancing code generation via bidirectional comment-level mutual grounding,"Large Language Models (LLMs) have demonstrated unprecedented capability in code generation. However, LLM-generated code is still plagued with a wide range of functional errors, especially for complex programming tasks that LLMs have not seen before. Recent studies have shown that developers often struggle with inspecting and fixing incorrect code generated by LLMs, diminishing their productivity and trust in LLM-based code generation. Inspired by the mutual grounding theory in communication, we propose an interactive approach that leverages code comments as a medium for developers and LLMs to establish a shared understanding. Our approach facilitates iterative grounding by interleaving code generation, inline comment generation, and contextualized user feedback through editable comments to align generated code with developer intent. We evaluated our approach on two popular benchmarks and demonstrated that our approach significantly improved multiple state-of-the-art LLMs, e.g., 17.1% pass@1 improvement for code-davinci-002 on HumanEval. Furthermore, we conducted a user study with 12 participants in comparison to two baselines: (1) interacting with GitHub Copilot, and (2) interacting with a multi-step code generation paradigm called Multi-Turn Program Synthesis. Participants completed the given programming tasks 16.7% faster and with 10.5% improvement in task success rate when using our approach. Both results show that interactively refining code comments enables the collaborative establishment of mutual grounding, leading to more accurate code generation and higher developer confidence.",Y. Di; T. Zhang,2025,conferencePaper,ieee,keep_queue
CWQ274GU,Governing global gig platforms in the age of AI: when the manager is an algorithm,"Yet, recent legal developments from the European Union-specifically, the European Union's Platform Workers' Directive, AI Act, and Framework Convention / This Article examines the intricate interplay among algorithmic discrimination, corporate governance, and growing global legal scrutiny to protect gig / AI governance, algorithmic discrimination, artificial intelligence, corporate governance, gig economy, platform governance",David S. Lee,2025,journalArticle,ssrn,maybe_queue
UHR3R358,Copyright and the training of human authors and generative machines,"Should it be different when human beings use copyrighted works to train generative AI models? / Under the only definition of that term that distinguishes generative AI training from human learning, a “nonexpressive use” is one that does not result / copyright, artificial intelligence, generative artificial intelligence, expression, non-expressive use, exclusive rights, ChatGPT, generative AI, intellectual / property, art law",Robert Brauneis,2024,journalArticle,ssrn,maybe_queue
F72TIGMC,Bounded agency: an ethical and institutional limit for autonomous AI systems,"Across financial systems, content platforms, healthcare AI, and enterprise automation, the absence of Bounded Agency appears systemic rather than exceptional / governance. / Bounded Agency, Bounded Agency Limit (BAL), AI Governance, Autonomous Systems, Algorithmic Decision-Making, Institutional Design, AI Ethics, System Complexity",Ravi Bhagavatula,2026,journalArticle,ssrn,keep_queue
XEEF92LP,Artificial intelligence and the struggle between good and evil,"Numerous reports have described—in great detail—the real and potential harms of the widespread development and adoption of artificial intelligence by both / artificial intelligence, facial recognition, deep fakes, mass surveillance, responsible AI,",Kimberly Houser,2021,journalArticle,ssrn,maybe_queue
SSBIM5EM,Another balancing act: is artificial intelligence a creative catastrophe or an artistic asset?,"Numerous authors and artists have launched cases against generative AI claiming infringement [1] . / to look at some of the basic copyright issues surrounding AI and a re-cap of how generative AI has come into conflict with copyright. / Artificial Intelligence, Copyright, public interest, culture, access",Lisa Macklem,2024,journalArticle,ssrn,maybe_queue
Z955M55A,Bummed about AI? What are you gonna do about it?,"automation bias, over-reliance, centaur systems, human judgment, technology and society, legal education, professional responsibility, decision making, AI governance / , AI regulation",John Lande,2026,journalArticle,ssrn,keep_queue
ZY38U4I5,Generative ai models at the gate: licensing frameworks for the effective and efficient protection of copyright protected content in an ai world,"This paper examines the appropriate licensing frameworks for the use of copyright protected content for the training of generative AI models, particularly / AI model developers access to the copyright protected content best suited to train their models on reasonable terms. / Generative AI, Copyright Law, Fair Use, Artificial Intelligence, Music Industry, Intellectual Property, Training Data, Licensing K11, K21, K39, O31, O34",Kadambari Prasad; Jorge Padilla,2025,journalArticle,ssrn,maybe_queue
KTGTNJYS,Ethical considerations in deploying autonomous AI,"The rapid deployment of autonomous AI agents across sectors such as healthcare, transportation, and finance raises profound ethical concerns. These systems, capable of independent decision-making, introduce challenges related to accountability, transparency, fairness, and societal impact. This chapter examines the ethical dimensions of deploying autonomous AI, emphasizing frameworks for responsible design, operational governance, and the mitigation of unintended consequences. By addressing principles such as human oversight, moral responsibility, and alignment with societal values, this work provides guidelines for researchers, developers, and policymakers to ensure that autonomous AI systems are deployed in ethically defensible and socially beneficial ways. The discussion highlights case studies, regulatory approaches, and practical strategies for embedding ethical considerations into the lifecycle of autonomous AI systems ©2026, IGI Global Scientific Publishing. All rights reserved.",Jones,2025,journalArticle,,keep_queue
F2B95ZZR,Why boards are asking for AI visibility audits: from marketing risk to governance imperative,"Generative AI assistants such as ChatGPT, Gemini, Claude, and Perplexity have become the new front door to information and commerce. / Boards are beginning to treat AI visibility as a strategic risk category on par with cybersecurity, compliance, and ESG. / Search, Large Language Models, Digital Visibility, Generative Engine Optimization, AI Visibility Optimization, AIVO Standard, SEO, Information Retrieval, Governance",Timothy de Rosen,2025,journalArticle,ssrn,maybe_queue
5K3MJVD6,In the mood to exclude: revitalizing trespass to chattels in the era of GenAI scraping,"The prevailing view treats websites as mere repositories of intellectual property and dismisses trespass claims absent server damage. / claims, leaving copyright and its fair use defense as the primary battleground. / trespass, tort, property, scraping, AI, generative AI, GenAI, crawl, index",David Atkinson,2025,journalArticle,ssrn,maybe_queue
UTB2EWC2,Navigating the AI maze: lessons from Estonia's bürokratt on public sector AI digital transformation,"This qualitative case study, grounded in the Technology-Organizational-Environmental (TOE) Framework and AI governance principles, investigates two primary / The study contributes to the field of digital transformation by highlighting the recursive relationship between technology adoption and organizational / AI adoption in government, AI in public services, Digital Government, AI in the public sector",Richard Dreyling; Tanel Tammet; Ingrid Pappel; Keegan McBride,2024,journalArticle,ssrn,maybe_queue
CA9SETG3,Is my LLM application considered a medical device under the MDR?,"We have identified a regulatory gap, not sufficiently addressed by the European Union’s Medical Device Regulation (MDR) nor the AI Act, where LLM applications / LLM applications in healthcare by identifying these ambiguous gray area LLM-applications and providing four recommendations – validation, mitigation, compliance / large language models, generative artificial intelligence, AI Act, medical device regulation, legislation",Jessica Workum; Sade Krijgsman; Ildiko Vajda; Robin van Stokkum; Jan van den Brand,2025,journalArticle,ssrn,maybe_queue
ZV5XJBL2,Human-centered AI in digital talent management ecosystems,"The paper also examines the organizational and cultural conditions required for successful adoption, such as data governance maturity, cross-functional / By integrating responsible AI with strategic human resource management, organizations can create talent ecosystems that are fair, personalized, and resilient / Human-centered AI, digital talent management, responsible AI, workforce analytics, employee experience, human–AI collaboration, ethical AI design, skills",Santhosh Chitraju,2025,journalArticle,ssrn,maybe_queue
C2BMD74J,The work of copyright in the age of machine production,"The challenge it poses is twofold: (1) Internally, to existing copyright-based business models of cultural production; and (2) Externally, by threating / The Articles examines broad arguments of GenAI copyright infringement by resorting to and elaborating copyright’s fundamental principles. / copyright, AI, generative AI, artificial intelligence",Oren Bracha,2023,journalArticle,ssrn,maybe_queue
5ISRZX6M,Evaluating large language models for code review,"Context: Code reviews are crucial for software quality. Recent AI advances have allowed large language models (LLMs) to review and fix code; now, there are tools that perform these reviews. However, their reliability and accuracy have not yet been systematically evaluated. Objective: This study compares different LLMs' performance in detecting code correctness and suggesting improvements. Method: We tested GPT4o and Gemini 2.0 Flash on 492 AI generated code blocks of varying correctness, along with 164 canonical code blocks from the HumanEval benchmark. To simulate the code review task objectively, we expected LLMs to assess code correctness and improve the code if needed. We ran experiments with different configurations and reported on the results. Results: With problem descriptions, GPT4o and Gemini 2.0 Flash correctly classified code correctness 68.50% and 63.89% of the time, respectively, and corrected the code 67.83% and 54.26% of the time for the 492 code blocks of varying correctness. Without problem descriptions, performance declined. The results for the 164 canonical code blocks differed, suggesting that performance depends on the type of code. Conclusion: LLM code reviews can help suggest improvements and assess correctness, but there is a risk of faulty outputs. We propose a process that involves humans, called the ""Human in the loop LLM Code Review"" to promote knowledge sharing while mitigating the risk of faulty outputs.",Cihan; İçöz; Haratian; Tüzün,2025,preprint,arxiv,keep_queue
WJFYHJJP,Answer without proof - the structural limits of AI decision-making systems,"In light of the EU AI Act (effective from 2026), tightening liability jurisprudence, and growing trust requirements, a paradigm shift toward inherently / Explainable AI, Large Language Models, EU AI Act, AI Governance, AI Hallucination, Decision Architecture, Neuro-symbolic AI",Prof Dr Oliver Koch,2026,journalArticle,ssrn,keep_queue
GVR2ZPE9,When AI systems tell civic histories: a stress test using newark's 350th anniversary,"AI Governance, Digital Humanities, Retrieval-Augmented Generation, Municipal AI, Algorithmic Accountability, Civic Memory Institutional, Narrative Bias",Katryna Peart,2026,journalArticle,ssrn,maybe_queue
GFCB367T,"AI - integrated DevSecOps for scalable, secure, and modern cloud architectures","Software delivery pipelines now need to be more secure, scalable, and robust due to the rapid use of cloud-native architectures. Security bottlenecks and lengthy release cycles are caused by traditional DevSecOps frameworks' high false positive rates, vulnerability to slow vulnerability alerts, and lack of automation. In order to solve these problems, this paper offers an AI-Integrated DevSecOps paradigm which integrates automation, intelligence, and continuous compliance into an already-existing CI/CD pipeline. The framework was developed through a design science research approach by combining reference architecture design, policy-as-code enforcement, artificial intelligence (AI) model integration and a controlled experiment. Fine-tuning of large language models for secure code review, risk-based vulnerability prioritisation based on machine learning, and a time-series anomaly detection model to track runtime telemetry were developed. Red team simulations and a production-scale cloud testbed with seeded controlled vulnerabilities were utilized to assess the system. With a mean time to detect of 4.5 minutes, a mean time to remediate of 12 minutes, a false positive rate of 3.2, and an F1-score of 97.5—much better than five state-of-the-art methods—the quantitative results are also encouraging. The findings demonstrate that the AI Integrated DevSecOps can provide software releases that are safe, quick, and dependable, which will aid in bridging the gap between security assurance and delivery agility after the tasks are carried out.",R. K. Mahimalur; V. G. Kolla; C. D. Tank; S. T. Meesala,2026,conferencePaper,ieee,keep_queue
YRRYETKX,AI regulation in the European union and trade law: how can accountability of AI and a high level of consumer protection prevail over a trade discipline on source code?,This study forms a comprehensive understanding of this issue that intersects three different areas: (1) emerging EU governance of AI and (2) the / This study concludes that the source code clause within trade law indeed restricts the EU’s right to regulate in the field of AI governance in several,Kristina Irion,2021,journalArticle,ssrn,keep_queue
3TL98CSA,"Enterprise large language models: knowledge characteristics, risks and organizational activities","Since the release of OpenAI’s ChatGPT, there has been substantial interest in and concern about generative AI systems. / This paper investigates some of the characteristics, risks and limitations with the enterprise use of generative AI systems. / Generative AI Systems (GAIS), Large Language Models (LLM), Expertise, Enterprise Generative AI, Generative AI Manipulation, Experimental / Analysis, Human-in-the-Loop, BARD, ChatGPT, BlenderBot,",Daniel E. O'Leary,2023,journalArticle,ssrn,keep_queue
GE7AJJ2S,"Artificial intelligence in trauma care: applications, ethical challenges, and pathways toward responsible integration","Purpose of review – Artificial intelligence is increasingly applied across the trauma care continuum, from prehospital triage to in-hospital decision-making. This review provides a timely synthesis of emerging applications, ethical challenges, and regulatory frameworks shaping the responsible integration of artificial intelligence into trauma systems. Recent findings – Recent studies highlight the potential of machine learning and deep learning models to improve trauma triage accuracy, imaging interpretation, and prediction of hemorrhage and transfusion needs. Despite promising accuracy, most systems remain in proof-of-concept phases with limited external validation. Ethical and governance challenges – particularly regarding data privacy, transparency, accountability, and automation bias – remain major barriers to clinical translation. The WHO guidance on artificial intelligence ethics and the European Union Artificial Intelligence Act establish core principles of safety, fairness, and human oversight, framing the foundation for trustworthy implementation. Summary – Artificial intelligence offers transformative opportunities for trauma care but requires rigorous validation, transparent governance, and structured clinician training to ensure safe, equitable, and ethically aligned deployment. Responsible, human-centered integration – anchored in oversight, algorithmic stewardship, and interdisciplinary collaboration – will be key to realizing full potential of artificial intelligence in trauma medicine. Copyright © 2026 The Author(s). Published by Wolters Kluwer Health, Inc.",Bignami; Berdini; Bellini,2026,journalArticle,,maybe_queue
UCY8EHIM,A comparative analysis of copyright exceptions for training generative AI,"EU copyright law offers a relatively favourable environment for AI companies. / Ultimately, however, copyright law is not the decisive factor when AI companies choose the location of their training facilities. / AI training, generative AI, comparative law, EU, U.S., Canada, Israel, China, Singapore, Japan",Katharina de la Durantaye,2025,journalArticle,ssrn,maybe_queue
D5RXSP2P,AutoDev: automated AI-driven development,"The landscape of software development has witnessed a paradigm shift with the advent of AI-powered assistants, exemplified by GitHub Copilot. However, existing solutions are not leveraging all the potential capabilities available in an IDE such as building, testing, executing code, git operations, etc. Therefore, they are constrained by their limited capabilities, primarily focusing on suggesting code snippets and file manipulation within a chat-based interface. To fill this gap, we present AutoDev, a fully automated AI-driven software development framework, designed for autonomous planning and execution of intricate software engineering tasks. AutoDev enables users to define complex software engineering objectives, which are assigned to AutoDev's autonomous AI Agents to achieve. These AI agents can perform diverse operations on a codebase, including file editing, retrieval, build processes, execution, testing, and git operations. They also have access to files, compiler output, build and testing logs, static analysis tools, and more. This enables the AI Agents to execute tasks in a fully automated manner with a comprehensive understanding of the contextual information required. Furthermore, AutoDev establishes a secure development environment by confining all operations within Docker containers. This framework incorporates guardrails to ensure user privacy and file security, allowing users to define specific permitted or restricted commands and operations within AutoDev. In our evaluation, we tested AutoDev on the HumanEval dataset, obtaining promising results with 91.5% and 87.8% of Pass@1 for code generation and test generation respectively, demonstrating its effectiveness in automating software engineering tasks while maintaining a secure and user-controlled development environment.",Tufano; Agarwal; Jang; Moghaddam; Sundaresan,2024,preprint,coursework,keep_queue
