item_key,title,abstract,authors,year,item_type,sources,source_queue
Z978VKQV,A risk-based approach towards infringement prevention on the internet: adopting the anti-money laundering framework to online platforms,"Intermediary Liability, Duty of Care, Risk Regulation, Co-Regulation, Anti-Money Laundering, Compliance Technologies, Algorithmic Accountability, Regulatory",Carsten Ullrich,2018,journalArticle,ssrn,maybe_queue
QCZGHKL6,Decentral intelligence agency: the law and autonomous artificial intelligence,"We then conduct a comparative study of AI governance across jurisdictions, highlighting regulatory gaps and best practices. / This article aims to offer a roadmap for policymakers, legal practitioners, and technologists navigating the future of AI regulation.",Andrew W. Torrance; Bill Tomlinson,2024,journalArticle,ssrn,keep_queue
SHMYHJEG,Mitigating the risks of generative AI in government through algorithmic governance,"The launch of the generative artificial intelligence (gen AI) application ChatGPT by OpenAI launched artificial intelligence into public discourse and / Algorithmic governance has traditionally been defined in the literature as governance by algorithms, or how artificial intelligence is used to make governance / Artificial Intelligence, Generative AI, Government, Public Sector, Algorithmic Governance, AI Ethics",Mark Esposito; Terence Tse,2024,journalArticle,ssrn,keep_queue
H8NKQ7B8,Exploring the potential of large language models in fine-grained review comment classification,"Code review is a crucial practice in software development. As code review nowadays is lightweight, various issues can be identified, and sometimes, they can be trivial. Research has investigated automated approaches to classify review comments to gauge the effectiveness of code reviews. However, previous studies have primarily relied on supervised machine learning, which requires extensive manual annotation to train the models effectively. To address this limitation, we explore the potential of using Large Language Models (LLMs) to classify code review comments. We assess the performance of LLMs to classify 17 categories of code review comments. Our results show that LLMs can classify code review comments, outperforming the state-of-the-art approach using a trained deep learning model. In particular, LLMs achieve better accuracy in classifying the five most useful categories, which the state-of-the-art approach struggles with due to low training examples. Rather than relying solely on a specific small training data distribution, our results show that LLMs provide balanced performance across high-and low-frequency categories. These results suggest that the LLMs could offer a scalable solution for code review analytics to improve the effectiveness of the code review process.",L. Nguyen; C. Liu; H. Y. Lin; P. Thongtanunam,2025,conferencePaper,ieee,keep_queue
FYS3UNC6,The deskilling dilemma: tacit knowledge erosion in AI-augmented banking supervision,"The rapid integration of artificial intelligence and automation into banking supervision, risk management, and internal audit creates a fundamental epistemological / paradox: while AI systems enhance efficiency and analytical breadth, they simultaneously erode the tacit knowledgethe experiential, intuitive, and contextual / tacit knowledge, banking supervision, SupTech, deskilling, supervisory judgment, phronesis, artificial intelligence, SREP, human-in-the-loop",Shahriyar Ahmadov,2026,journalArticle,ssrn,keep_queue
HQZDRADE,AI sustainability in practice part two: sustainability throughout the AI workflow,"Stakeholder Impact Assessments (SIAs) are governance mechanisms that enable this kind of responsiveness. / SIAs are not one-off governance actions. / artificial intelligence, AI Ethics, AI Governance, AI Policy, AI systems, AI regulation, AI Sustainability, Stakeholder Impact Assessments, AI workflow",David Leslie; Cami Rincon; Morgan Briggs; Antonella Perini; Smera Jayadeva,2024,journalArticle,ssrn,maybe_queue
5TACTETI,Automated code diagnostics with AI,"Software development teams use code reviews to help ensure the quality, maintainability, and security of their applications. Manual code reviews are too often time-consuming, error-prone, and reliant on the expertise of reviewers themselves. This project suggests developing an AI-Assisted Code Review and Bug Suggestion Tool to automate the code review activity, promote early detection of issues, and provide suggestions for improvement or refactoring, including explanations, using existing Natural Language Processing (NLP) models. The system incorporates CodeBERT, which is a transformer-based model trained on large code datasets, along with OpenAI Codex/GPT4, to help analyze source code written in various programming languages, but not limited to Python and Java. The AI-Assisted Tool identifies common errors, surface potential bugs, surface code smells, and actually provide suggestions of refactoring and optimization techniques. Unlike traditional static analyzers, the system also provides explanations in natural language along side their recommendations to potentially make it easier for developers to understand the recommendations and apply fixes, as needed. The underlying architecture includes a backend engine that parses code into Abstract Syntax Trees (AST) or tokenized sequences, uses pretrained models to analyze, and generates feedback.",R. Sangeetha; S. Afzal; C. Nagendra,2026,conferencePaper,ieee,keep_queue
HV9D5URP,"Enterprise AI adoption: privacy-driven barriers, risk trade-offs, and a governance framework",", while a distinct category of operational risk arising from the probabilistic behavior of generative AI systems requires purpose-built governance controls / It operationalizes EU AI Act and GDPR deployer obligations into five specific artifact categories and establishes minimum organizational maturity prerequisites / Enterprise AI, AI Governance, Data Privacy, Shadow AI, Enterprise Risk Management, Generative AI Risk, EU AI Act",Roosevelt Wilmot,2026,journalArticle,ssrn,keep_queue
KGTN866U,The matthew effect of AI programming assistants: a hidden bias in software evolution,"AI-assisted programming is rapidly reshaping software development, with large language models (LLMs) enabling new paradigms such as vibe coding and agentic coding. While prior works have focused on prompt design and code generation quality, the broader impact of LLM-driven development on the iterative dynamics of software engineering remains underexplored. In this paper, we conduct large-scale experiments on thousands of algorithmic programming tasks and hundreds of framework selection tasks to systematically investigate how AI-assisted programming interacts with the software ecosystem. Our analysis quantifies a substantial performance asymmetry: mainstream languages and frameworks achieve significantly higher success rates than niche ones. This disparity suggests a feedback loop consistent with the Matthew Effect, where data-rich ecosystems gain superior AI support. While not the sole driver of adoption, current models introduce a non-negligible productivity friction for niche technologies, representing a hidden bias in software evolution.",Gu; Liang; MA; LI,2025,preprint,arxiv,keep_queue
WMN397BS,Leveraging large language models in the software development lifecycle: opportunities and challenges,"Large Language Models (LLMs) are increasingly integrated into software engineering workflows, yet existing studies provide fragmented or domain-specific examinations of their impact. This survey aims to systematically analyze how LLMs influence the Software Development Lifecycle (SDLC) end-to-end, identifying capabilities, limitations, risks, and emerging opportunities. We review 147 publications from 2017–2025 across ACM Digital Library, IEEE Xplore, ACL Anthology, and arXiv using predefined inclusion and exclusion criteria. Unlike prior surveys that focus narrowly on code generation or testing, this work provides an SDLC-wide synthesis supported by empirical benchmarks, industrial evidence, and a unified taxonomy mapping LLM capabilities to each phase of development. We further examine technical risks including hallucinations, dataset governance, robustness, security vulnerabilities, and auditability. The goal of this survey is to consolidate fragmented knowledge, highlight practical adoption challenges, and outline future research directions essential for building trustworthy, scalable, and effective LLM-enabled software engineering systems. © (2025), (Science and Information Organization). All rights reserved.",Bhalla; Jodhka,2025,journalArticle,wos,keep_queue
735ZR4IY,LLMs in coding and their impact on the commercial software engineering landscape,"Large language model coding tools are now mainstream in software engineering. But as these same tools move human effort up the development stack, they present fresh dangers: 10% of real-world prompts leak private data, 42% of generated snippets hide security flaws, and the models can even ""agree"" with wrong ideas, a trait called sycophancy. We argue that firms must tag and review every AI-generated line of code, keep prompts and outputs within private or on-premises deployments, obey emerging safety regulations, and add tests that catch sycophantic answers - so we can gain speed without losing security and accuracy.",Belozerov; Barclay; Sami; Hart; Horvath,2026,conferencePaper,wos,keep_queue
3YHBG8VV,Bureaucrat-expert collaboration in LLM adoption: an institutional logic perspective on China's public sector,"The existing research increasingly focuses on the factors driving artificial intelligence (AI) adoption in the public sector and the ways in which AI transforms / examine how state and professional logics interplay to shape AI applications in an authoritarian context, using a case study of large language model (LLM) adoption / Large Language Models, AI Governance, Institutional Logic, Cross-Sector Collaboration, Public Administration",Ming Ma; Chuyao Wang; Feng Han; Tian Zhang; Jiaju Kang,2025,journalArticle,ssrn,keep_queue
EUXWCGRF,"Digital jurisprudence by design: the digital warrant, neuro-symbolic compliance architecture, and evidentiary non-repudiation in transnational AI-assisted legal practice","EU AI Act's ex-ante mandates and the United States' ex-post tort deterrence model leaves multinational legal entities in a structurally irresolvable compliance / AI Act and NIST AI RMF by design. / Artificial Intelligence, Legal Technology (LegalTech), E-Discovery, Digital Jurisprudence, EU AI Act, Neuro-Symbolic AI, Linear AI, Multi-Agent Systems / , Algorithmic Opacity, Zero-Trust Architecture, Predictive Compliance, Algorithmic Due Process, Evidentiary Non-Repudiation, Federal Rules of Civil Procedure",Edward Gridin,2026,journalArticle,ssrn,keep_queue
Y7YNDF5G,The impact of generative AI systems on the legitimacy of judicial decision-making,"Through the analysis of the case study of generative AI systems assisting judges in their legal drafting, this article aims to explore how and to what / To this end, the article focuses on the impact of generative AI systems on one of the underlying normative values of this duty, notably the legitimacy / judicial duty to state reasons, algorithmic and generative AI systems in courts, fair trial, legitimacy of judicial decision-making, judicial decision",Victoria Hendrickx,2025,journalArticle,ssrn,maybe_queue
THHEU8EI,The LLM red team: when AI hallucinates your attack surface,"The paper proposes a structured mitigation framework combining model-level guardrails, RAG grounding, human-in-the-loop validation, and red team protocol / The implications extend beyond security tooling to AI governance, given global cybercrime costs reached $9.5 trillion in 2024 with AI-facilitated attacks / LLM red teaming, AI hallucination, prompt injection, attack surface, OWASP LLM Top 10, MITRE ATLAS, adversarial prompting, AI security, jailbreak, cybersecurity",Abraham Akinwale Akindurodoye,2026,journalArticle,ssrn,keep_queue
A4W68T2X,"Against the dehumanisation of decision-making – algorithmic decisions at the crossroads of intellectual property, data protection, and freedom of information","Algorithmic decision-making, Data Protection Act 2018, GDPR, algorithmic accountability, algorithmic bias, algorithmic governance, algorithmic transparency",Guido Noto La Diega,2018,journalArticle,ssrn,keep_queue
5N3KDIN4,InspectCoder: dynamic analysis-driven self repair through interactive LLM-debugger collaboration,"Complex logic errors in LLM-generated code are challenging to diagnose and repair. While existing LLM-based self-repair approaches conduct intensive static semantic analysis or rely on superficial execution logs, they miss the in-depth runtime behaviors that often expose bug root causes—lacking the interactive dynamic analysis capabilities that make human debugging effective. We present InspectCoder, the first agentic program repair system that empowers LLMs to actively conduct dynamic analysis via interactive debugger control. Our dual-agent framework enables strategic breakpoint placement, targeted state inspection, and incremental runtime experimentation within stateful debugger sessions. Unlike existing methods that follow fixed log collection procedures, InspectCoder adaptively inspects and perturbs relevant intermediate states at runtime, and leverages immediate process rewards from debugger feedback to guide multi-step reasoning, transforming LLM debugging paradigm from blind trial-and-error into systematic root cause diagnosis. We conduct comprehensive experiments on two challenging self-repair benchmarks: BigCodeBench-R and LiveCodeBench-R. InspectCoder achieves 5.10%–60.37% relative improvements in repair accuracy over the strongest baseline, while delivering 1.67x-2.24x superior bug-fix efficiency respectively. We also contribute InspectWare, an open-source middleware that abstracts debugger complexities and maintains stateful debugging sessions across mainstream Python testing frameworks. Our work provides actionable insight into the interactive LLM-debugger systems, demonstrating the significant potential of LLM-driven dynamic analysis for automated software engineering.",Wang; Zhang; Li; Zhi; Li,Apri,journalArticle,acm,maybe_queue
T6YFURY5,The twin disruption of generative AI: unbundling capability and responsibility in creative work,", harm and intellectual property. / We identify five job-zones of responsibility disruption, where generative AI is changing the allocation of responsibility alongside productivity. / Generative AI, AI risk, Synthetic Data",Emmanuelle Walkowiak; Jason Potts,2025,journalArticle,ssrn,keep_queue
PFG2Q8PG,"Artificial intelligence's societal impacts, governance, and ethics","The workgroups that emerged from this process examined a wide range of questions: embedded values in automated mobility systems; the concept of meaningful / human control in complex human-machine decision systems; the prospect of AI systems replacing policy analysis in government decision-making; how AI challenges / artificial Intelligence, technology assessment, AI and society, 2019 summer institute, medium-term impacts",Edward (Ted) A. Parson; Alona Fyshe; Dan Lizotte,2019,journalArticle,ssrn,keep_queue
CNHFYJ53,The future was then: the recurrent history of AI authorship,registered in the 1960s to today's generative AI controversies. / the legal profession's conceptual failure to adapt copyright doctrine to technological reality.,Zvi S. Rosen,2025,journalArticle,ssrn,maybe_queue
WALG2PP6,"Searching for harmonised rules: understanding the paradigms, provisions and pressing issues in the final EU AI act (preprint)","This analysis provides an overview of the enactment of the final European regulation about harmonised rules on Artificial Intelligence (AI Act). / The AI Act establishes the first legally binding horizontal regulation on AI. / AI Act, AI Regulation, Standardisation, Product Safety Law, Geopilitics, EU Legislation, Fundamental Rights, Fundamental Rights Impact Assessment, Risk / Regulation, legal definitions, AI, Governance, Ethical Guidelines, Digital Strategy",Hannah Ruschemeier; Jascha Bareis,2024,journalArticle,ssrn,keep_queue
Z54RZZ2U,Chat Ts&Cs: a survey of 20 standard contracts for generative AI services,"In this paper, we report the results of a detailed survey of 20 standard contracts for chat-based generative AI services from 13 leading providers. / We cover a range of contractual issues including the choice of law and forum for disputes; provider duties and liability for breach of contract; acceptable / Artificial Intelligence, Generative AI, Standard Contracts, Terms of Service, IT Service Contracts, Acceptable Use Policy",Johan David Michels; Christopher Millard; Camille Abou Farhat,2026,journalArticle,ssrn,keep_queue
RMRMXUT4,Skill poisoning: attack taxonomies and defense architectures for composable agent skill ecosystems in AI-driven cyber-physical systems,"Introduced as an open standard in December 2025, Skills enable agents that control physical processes, access enterprise infrastructure, and execute code / Third, we introduce the Governed Skill Orchestration Layer (GSOL), extending enterprise governance control plane architectures with skill-specific policy / agent skills, skill poisoning, cyber-physical systems, agentic AI security, prompt injection, supply chain security, AI governance",Vivek Acharya,2026,journalArticle,ssrn,keep_queue
Y2JJI78C,AI for a complex world: from world models to ethical regulation and scientific discovery,"This article investigates how the integration of cognitive-inspired world models, responsible AI governance, and AI-accelerated scientific discovery contributes / cognition increase the complexity of decisions AI systems can make, thereby heightening the need for regulatory clarity, interpretability, and human-centred oversight / World Models, AI Ethics, Explainable AI, Federated Learning, Responsible Governance, Scientific Discovery, AI Regulation",Omole Oreoluwa,2026,journalArticle,ssrn,maybe_queue
AN7AGS26,GenAI and the copyright three-step test – do TDM exceptions for AI training conflict with a work’s normal exploitation?,"Once AI training has been completed and a generative AI (GenAI) system is brought to the market, AI output may support fruitful human/machine collaboration / In the terminology of the ubiquitous three-step test in international and European copyright law, this latter challenge raises the question whether copyright / Text And Data Mining, AI Training, Genai, Copyright, Fair Use, Machine Learning, Three-Step Test, Right to Research, TDM, Generative AI, Market Dilution",Martin Senftleben,2025,journalArticle,ssrn,maybe_queue
4VM5FRXQ,Trustworthy AI software engineers,"With the rapid rise of AI coding agents, the fundamental premise of what it means to be a software engineer is in question. In this vision paper, we re-examine what it means for an AI agent to be considered a software engineer and then critically think about what makes such an agent trustworthy. \textit{Grounded} in established definitions of software engineering (SE) and informed by recent research on agentic AI systems, we conceptualise AI software engineers as participants in human-AI SE teams composed of human software engineers and AI models and tools, and we distinguish trustworthiness as a key property of these systems and actors rather than a subjective human attitude. Based on historical perspectives and emerging visions, we identify key dimensions that contribute to the trustworthiness of AI software engineers, spanning technical quality, transparency and accountability, epistemic humility, and societal and ethical alignment. We further discuss how trustworthiness can be evaluated and demonstrated, highlighting a fundamental trust measurement gap: not everything that matters for trust can be easily measured. Finally, we outline implications for the design, evaluation, and governance of AI SE systems, advocating for an ethics-by-design approach to enable appropriate trust in future human-AI SE teams.",Aleti; Ray; Hoda; Chen,2026,preprint,arxiv,keep_queue
L4P3ZFKV,Judgment assurance: governing institutional judgment in AI-mediated decision-making,"intuition, but as an organizational asset-one that must be deliberately defined, exercised, preserved, and governed when decisions are influenced by AI / defensibly explain why an AI output was followed, modified, or rejected. / AI Governance, Human Judgment, Decision-Making, Organizational Accountability, AI Risk Management, Explainability, Judgment Assurance, Institutional Judgment / , Accountability, Human-In-The-Loop, Explainable AI, Risk Management, Automation Bias, Institutional Inheritance, Audit Trail",Justin Kavalir,2026,journalArticle,ssrn,keep_queue
CEEFELXV,Beyond technology: a qualitative study of integrating social attributes in AI regulation for healthcare,"A structured understanding of these social dimensions is crucial for shaping sustainable AI regulation to foster a society that is both technologically / Methods: This qualitative study used semi-structured interviews and focus group discussions to explore the social attributes in AI regulation for / Artificial Intelligence, Social Impact, Social Attributes, AI Governance, Regulation, Qualitative Study",Yingying Yan; Lei Zeng; Xiaoyue Zhang; Jiatong Li; Xinran Liu,2025,journalArticle,ssrn,maybe_queue
PMSYQJQQ,"Towards just-In-time, inclusive clone refactoring","Code clones are a well-known source of technical debt, often degrading software maintainability. Modern AI coding assistants can unintentionally introduce clones or even licenseincompatible code, posing maintenance and legal challenges. This research proposes a Large Language Model (LLM)-powered clone refactoring assistant that proactively detects duplicative code during development and suggests high-level refactorings. By bridging traditional clone detection with LLM-driven code generation or transformation, the approach aims to remove redundancies early while ensuring changes remain behavior preserving and legally compliant. The assistant will integrate into development workflows to prevent clone propagation, flag potential intellectual property risks, and incorporate developer feedback for explainable, trustworthy operation. We will evaluate its impact on code quality and developer productivity, and assess how AI enhancements influence long-term maintenance efforts.",P. Roy,2025,conferencePaper,ieee,keep_queue
FSASVSDT,Navigating the risks: a survey of security and privacy threats in LLM-based agents,"Large language models (LLMs) are increasingly embedded into software engineering workflows as autonomous or semi-autonomous agents for code generation, test synthesis, tool orchestration, and end-to-end task automation. While these agentic capabilities promise substantial productivity and quality gains, they also introduce distinct security and privacy risks at the levels of artifacts, processes, and socio-technical deployment pipelines. These risks threaten the trustworthiness of LLM-powered software and complicate core engineering activities such as specification, design, verification, maintenance, and governance.This survey systematizes the threat landscape for LLM-based agents from a software engineering perspective. We propose a taxonomy organized by threat sources and their impacts across the software lifecycle, explicitly capturing cross-module and cross-stage attack surfaces (e.g., tool-use mediation, memory management, and environment interaction). We further distill six agent features grounded in information-flow and control-flow properties that shape risk exposure. We synthesize current mitigation techniques and their limitations for each feature, and conduct four case studies on web search, gaming, navigation, and software development to illustrate practical risks and failure modes. Building on these analyses, we outline research directions in data, methodology, and policy to guide the development of secure and trustworthy LLM-based agents.",Gan; Yang; Ma; He; Zeng,May ,journalArticle,acm,keep_queue
ISP9P9CX,AI-driven transformation of code review and refactoring in software engineering: a practitioner's perspective,"quality. / Drawing from real-world experience and scholarly analysis, it reflects on how these tools impact code quality, developer productivity, and collaboration",Benjamin Batte,2025,journalArticle,ssrn,keep_queue
M26KA89J,"Cyborgs, centaurs and self-automators: the three modes of human-GenAI knowledge work and their implications for skilling and the future of expertise","Research on human–AI collaboration in professional settings has focused primarily on isolated interactions between knowledge professionals and AI, usually / We show how what seems to be the same “human-in-the-loop” workflow for decision making is actually enacted in three ways with significantly different implications / generative AI, artificial intelligence, knowledge work, co-creation, human-AI interaction, future of work, responsible AI",Steven Randazzo; Hila Lifshitz-Assaf; Katherine Kellogg; Fabrizio Dell'Acqua; Ethan R. Mollick,2024,journalArticle,ssrn,keep_queue
8W4Z9XQ3,Education-centered AI regulation,"This research employs a comprehensive analysis of key documents in AI Governance, including the EU AI Act. / AI regulation, ethical development, AI education, professional education, practical learning, workforce, high-risk AI system, EU AI Act",Kseniia Gnitko,2024,journalArticle,ssrn,maybe_queue
IZ9EYEZZ,A structural solution to mitigating artificial intelligence bias in administrative agencies,only begun to address these issues by establishing broad-stroke foundational principles and recommendations that can lead to the development of optimal AI / regulation and general utilization.,Aram A. Gavoor; Raffi Teperdjian,2021,journalArticle,ssrn,keep_queue
QG34FIKD,Why human guidance matters in collaborative vibe coding,"Writing code has been one of the most transformative ways for human societies to translate abstract ideas into tangible technologies. Modern AI is changing this process by enabling experts and non-experts alike to generate code without actually writing it, instead using natural language instructions or ""vibe coding"". While increasingly popular, the impact of vibe coding on productivity and collaboration, and the role of humans in this process, remains unclear. Here, we introduce a controlled experimental framework for studying collaborative vibe coding and use it to compare human-led, AI-led, and hybrid groups. Across 20 experiments involving 737 human participants, we show that people provide uniquely effective high-level instructions for vibe coding, whereas AI-provided instructions often result in performance collapse. We further demonstrate that hybrid systems perform best when humans lead by providing instructions while evaluation is delegated to AI. Although AI systems can rapidly optimize performance for specific tasks, our work highlights the importance of human guidance in shaping future hybrid societies.",Hu; Marjieh; Collins; Li; Griffiths,2026,preprint,arxiv,keep_queue
KDVYPBWW,Transforming software architecture design with intelligent assistants-a comparative analysis,"As artificial intelligence tools such as GitHub Copilot, Chat Generative Pre-Trained Transformer (ChatGPT), or Black Box Artificial Intelligence (BlackBoxAI) become more embedded in software development workflows, they are reshaping how architects approach modern software design. While enterprises are increasingly leveraging Generative Artificial Intelligence (GenAI) tools to enhance developer productivity, limited research has been conducted on their impact on software architects. Traditionally, architects utilize various tools to create architectural blueprints, including Unified Modelling Language (UML) diagrams, class diagrams, sequence diagrams, use case diagrams, and state diagrams. Many of these diagrams follow repetitive structures that can be automated with well-defined contexts. This paper examines the role of three AI tools in assisting architects during the design phase, assessing how closely the generated outputs adhere to established architectural principles. By analyzing deviations, the study explores how refined prompts and additional context can improve accuracy. Research also includes cross tool comparison. Ultimately, this research aims to evaluate the potential of AI assistant tools to enhance productivity, ensure design consistency, and support architectural decision-making, while providing best practices for integrating AI into modern software architecture.",R. Ramachandran,2025,conferencePaper,ieee,maybe_queue
HDVCRU6C,Understanding intellectual property protection issues surrounding rapid technological advancements like generative AI,"In this paper we cater to hard questions surrounding Intellectual Property (IP) protection and Artificial Intelligence evolution at the same time. / How far have they reached in figuring out IP issues in congruence with generative AI models? / Intellectual Property, Artificial Intelligence (AI), IP Law, AI governance",Dr. Nikita Chaudhary; Anurag Kumar Srivastava; Prashant Kumar Chauhan,2026,journalArticle,ssrn,maybe_queue
MFSG8J76,ISO/IEC 42001:2023 — Artificial Intelligence Management System,,International Organization for Standardization,2023,report,naimi-book|naimi-references,maybe_queue
MKN4GGA7,The role of AI in health research: a policy review of higher education foundations,"At the global and national levels, regulations such as the EU AI Act and World Health Organization guidelines set standards for AI safety, transparency / Higher education institutions play a crucial role in developing AI governance frameworks that balance innovation with compliance. / Higher education institutions play a crucial role in developing AI governance frameworks that balance innovation with compliance. / Higher Education Policies, AI Governance, Regulatory Frameworks, Ethical AI, AI in Healthcare This work is licensed under a Creative Commons Attribution-Share",Anatoliy Kostruba; Yuris Tri Naili; Efendi Lod Simanjuntak,2025,journalArticle,ssrn,maybe_queue
DS98KNBC,Epistemic debt: the economics of ungoverned AI,"Ungoverned AI systems that lack verification capability create uninsurable structural liability. They do not fail randomly. / They systematically convert epistemic risk into financial, legal and institutional liability. / Epistemic debt, AI liability, AI insurance, Governance economics, Strategic convergence, Enterprise risk, Ungoverned AI, Verification cost, Institutional / failure, Confabulation, Generative AI, Balance-sheet liability, Six Laws, Fiduciary Duty",Andrew J Devin,2026,journalArticle,ssrn,keep_queue
